fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_tsfc,1,0.2942699044942856,0.542466500803769,0.2942699044942856,0.542466500803769
1,f0_tsfc,2,0.06433753785677254,0.253648453290716,0.06433753785677254,0.253648453290716
1,f0_tsfc,3,0.07402972434647381,0.27208403912481494,0.07402972434647381,0.27208403912481494
1,f0_tsfc,4,0.04518799064680934,0.21257467075550027,0.04518799064680934,0.21257467075550027
1,f0_tsfc,5,0.05413784645497799,0.23267541007802692,0.05413784645497799,0.23267541007802692
1,f0_tsfc,6,0.04633232788182795,0.21524945500936338,0.04633232788182795,0.21524945500936338
1,f0_tsfc,7,0.02745300019159913,0.16568946916324867,0.02745300019159913,0.16568946916324867
1,f0_tsfc,8,0.028076315764337778,0.16755988709812913,0.028076315764337778,0.16755988709812913
1,f0_tsfc,9,0.021185038378462195,0.1455508102981986,0.021185038378462195,0.1455508102981986
1,f0_tsfc,10,0.022598030045628548,0.15032641167016708,0.022598030045628548,0.15032641167016708
1,g0_jet_mach,1,0.2598556000739336,0.5097603359167263,0.2598556000739336,0.5097603359167263
1,g0_jet_mach,2,0.14025039412081242,0.37450019241759064,0.14025039412081242,0.37450019241759064
1,g0_jet_mach,3,0.10549412574619055,0.32479859258652977,0.10549412574619055,0.32479859258652977
1,g0_jet_mach,4,0.0652770223096013,0.2554936835023545,0.0652770223096013,0.2554936835023545
1,g0_jet_mach,5,0.020365635049529374,0.1427082164751889,0.020365635049529374,0.1427082164751889
1,g0_jet_mach,6,0.029549929255153984,0.17190092860468784,0.029549929255153984,0.17190092860468784
1,g0_jet_mach,7,0.0230507031083107,0.15182458005313468,0.0230507031083107,0.15182458005313468
1,g0_jet_mach,8,0.008276287117041647,0.0909741013533063,0.008276287117041647,0.0909741013533063
1,g0_jet_mach,9,0.015543625340797007,0.1246740764585686,0.015543625340797007,0.1246740764585686
1,g0_jet_mach,10,0.009299509809352458,0.09643396605632508,0.009299509809352458,0.09643396605632508
1,g1_pr,1,0.3871506042778492,0.6222142752122047,0.3871506042778492,0.6222142752122047
1,g1_pr,2,0.24054411984980106,0.4904529741471664,0.24054411984980106,0.4904529741471664
1,g1_pr,3,0.17293157614767551,0.41585042521040605,0.17293157614767551,0.41585042521040605
1,g1_pr,4,0.11728391447104514,0.34246739183613545,0.11728391447104514,0.34246739183613545
1,g1_pr,5,0.04867689125239849,0.22062840082908294,0.04867689125239849,0.22062840082908294
1,g1_pr,6,0.09407124994322658,0.3067103681704069,0.09407124994322658,0.3067103681704069
1,g1_pr,7,0.07286393875256181,0.26993321165162654,0.07286393875256181,0.26993321165162654
1,g1_pr,8,0.037667103577405214,0.19408014730364673,0.037667103577405214,0.19408014730364673
1,g1_pr,9,0.06016527861356735,0.24528611581899076,0.06016527861356735,0.24528611581899076
1,g1_pr,10,0.03773488476872444,0.19425469046775792,0.03773488476872444,0.19425469046775792
1,g2_pr,1,0.3547245040535927,0.5955875284570629,0.3547245040535927,0.5955875284570629
1,g2_pr,2,0.17503434792160988,0.41837106487137693,0.17503434792160988,0.41837106487137693
1,g2_pr,3,0.15111393108963966,0.3887337534735563,0.15111393108963966,0.3887337534735563
1,g2_pr,4,0.059092460200190544,0.24308940783216068,0.059092460200190544,0.24308940783216068
1,g2_pr,5,0.07849088031798601,0.28016223927928974,0.07849088031798601,0.28016223927928974
1,g2_pr,6,0.07772130146622658,0.27878540396912205,0.07772130146622658,0.27878540396912205
1,g2_pr,7,0.04251024965196848,0.2061801388397255,0.04251024965196848,0.2061801388397255
1,g2_pr,8,0.052034154534339905,0.22810996149738816,0.052034154534339905,0.22810996149738816
1,g2_pr,9,0.05262061720713973,0.22939184206754112,0.05262061720713973,0.22939184206754112
1,g2_pr,10,0.04298303509131074,0.20732350347056827,0.04298303509131074,0.20732350347056827
1,g3_pr,1,0.3963138088583946,0.6295345970305323,0.3963138088583946,0.6295345970305323
1,g3_pr,2,0.1388907851651311,0.37268054036283016,0.1388907851651311,0.37268054036283016
1,g3_pr,3,0.1225085835903883,0.35001226205718605,0.1225085835903883,0.35001226205718605
1,g3_pr,4,0.08148052962496877,0.285447945560953,0.08148052962496877,0.285447945560953
1,g3_pr,5,0.08031383343040943,0.283396953812862,0.08031383343040943,0.283396953812862
1,g3_pr,6,0.04399368818849325,0.20974672390407734,0.04399368818849325,0.20974672390407734
1,g3_pr,7,0.03799400711432099,0.1949205148626511,0.03799400711432099,0.1949205148626511
1,g3_pr,8,0.024111531674861908,0.15527888354461436,0.024111531674861908,0.15527888354461436
1,g3_pr,9,0.021396146155893803,0.1462742156222135,0.021396146155893803,0.1462742156222135
1,g3_pr,10,0.01691622333601117,0.1300623824786059,0.01691622333601117,0.1300623824786059
1,g4_pr_perc_sum,1,0.7050447389483452,0.8396694224207198,0.7050447389483452,0.8396694224207198
1,g4_pr_perc_sum,2,0.40164035372436047,0.6337510187166254,0.40164035372436047,0.6337510187166254
1,g4_pr_perc_sum,3,0.23278095200657845,0.48247378375055616,0.23278095200657845,0.48247378375055616
1,g4_pr_perc_sum,4,0.10350879654288292,0.3217278299166594,0.10350879654288292,0.3217278299166594
1,g4_pr_perc_sum,5,0.0889841578900814,0.2983021251853252,0.0889841578900814,0.2983021251853252
1,g4_pr_perc_sum,6,0.06342718191444874,0.25184753704264956,0.06342718191444874,0.25184753704264956
1,g4_pr_perc_sum,7,0.08054988365620375,0.2838131139609369,0.08054988365620375,0.2838131139609369
1,g4_pr_perc_sum,8,0.040167082101106644,0.2004172699672028,0.040167082101106644,0.2004172699672028
1,g4_pr_perc_sum,9,0.05112685542553663,0.2261124840108052,0.05112685542553663,0.2261124840108052
1,g4_pr_perc_sum,10,0.0421569487079978,0.20532157389811184,0.0421569487079978,0.20532157389811184
2,f0_tsfc,1,0.5991681635379791,0.7740595348795718,0.5991681635379791,0.7740595348795718
2,f0_tsfc,2,0.25924343764781954,0.5091595404662663,0.25924343764781954,0.5091595404662663
2,f0_tsfc,3,0.2348064012825489,0.48456826276856896,0.2348064012825489,0.48456826276856896
2,f0_tsfc,4,0.18756369054317473,0.4330862391524057,0.18756369054317473,0.4330862391524057
2,f0_tsfc,5,0.053941217437386516,0.2322524863965648,0.053941217437386516,0.2322524863965648
2,f0_tsfc,6,0.0643334412947297,0.2536403778871371,0.0643334412947297,0.2536403778871371
2,f0_tsfc,7,0.039933262020349504,0.19983308539966424,0.039933262020349504,0.19983308539966424
2,f0_tsfc,8,0.028963550925254822,0.17018681184291226,0.028963550925254822,0.17018681184291226
2,f0_tsfc,9,0.024673384986817835,0.15707763999633378,0.024673384986817835,0.15707763999633378
2,f0_tsfc,10,0.020716571994125844,0.14393252583806707,0.020716571994125844,0.14393252583806707
2,g0_jet_mach,1,0.26333404034376146,0.5131608328231623,0.26333404034376146,0.5131608328231623
2,g0_jet_mach,2,0.1559385687112808,0.3948905781495436,0.1559385687112808,0.3948905781495436
2,g0_jet_mach,3,0.08253382481634616,0.28728700774024946,0.08253382481634616,0.28728700774024946
2,g0_jet_mach,4,0.051968839392066,0.22796675062838878,0.051968839392066,0.22796675062838878
2,g0_jet_mach,5,0.03318325877189636,0.18216272607725315,0.03318325877189636,0.18216272607725315
2,g0_jet_mach,6,0.02252752538770437,0.15009172324850018,0.02252752538770437,0.15009172324850018
2,g0_jet_mach,7,0.017195557686500253,0.13113183323091404,0.017195557686500253,0.13113183323091404
2,g0_jet_mach,8,0.009108220785856247,0.09543699904049921,0.009108220785856247,0.09543699904049921
2,g0_jet_mach,9,0.009168019285425544,0.09574977433615989,0.009168019285425544,0.09574977433615989
2,g0_jet_mach,10,0.010422646068036556,0.10209136137811346,0.010422646068036556,0.10209136137811346
2,g1_pr,1,0.2906567074358463,0.5391258734617049,0.2906567074358463,0.5391258734617049
2,g1_pr,2,0.12952495068311692,0.3598957497430567,0.12952495068311692,0.3598957497430567
2,g1_pr,3,0.09183529019355774,0.30304338005235776,0.09183529019355774,0.30304338005235776
2,g1_pr,4,0.046339343581348655,0.21526575106446602,0.046339343581348655,0.21526575106446602
2,g1_pr,5,0.0435789667069912,0.2087557585001937,0.0435789667069912,0.2087557585001937
2,g1_pr,6,0.04497576393187046,0.2120749017018998,0.04497576393187046,0.2120749017018998
2,g1_pr,7,0.04247016441076994,0.20608290664383094,0.04247016441076994,0.20608290664383094
2,g1_pr,8,0.0315076420083642,0.1775039211070116,0.0315076420083642,0.1775039211070116
2,g1_pr,9,0.03634073287248611,0.19063245492960035,0.03634073287248611,0.19063245492960035
2,g1_pr,10,0.03538702558726072,0.18811439494961762,0.03538702558726072,0.18811439494961762
2,g2_pr,1,0.46752496957778933,0.6837579758787383,0.46752496957778933,0.6837579758787383
2,g2_pr,2,0.3749739542603493,0.6123511690691456,0.3749739542603493,0.6123511690691456
2,g2_pr,3,0.16174457520246505,0.40217480677245937,0.16174457520246505,0.40217480677245937
2,g2_pr,4,0.11309958845376969,0.3363028225480269,0.11309958845376969,0.3363028225480269
2,g2_pr,5,0.06217969134449959,0.24935855979793353,0.06217969134449959,0.24935855979793353
2,g2_pr,6,0.056146837025880816,0.23695323805738722,0.056146837025880816,0.23695323805738722
2,g2_pr,7,0.0502282558940351,0.22411661226699617,0.0502282558940351,0.22411661226699617
2,g2_pr,8,0.05547968791797757,0.23554126584948457,0.05547968791797757,0.23554126584948457
2,g2_pr,9,0.04157952703535557,0.2039105858835082,0.04157952703535557,0.2039105858835082
2,g2_pr,10,0.04784967750310898,0.21874569139324546,0.04784967750310898,0.21874569139324546
2,g3_pr,1,0.25841671228408813,0.5083470392203422,0.25841671228408813,0.5083470392203422
2,g3_pr,2,0.1764463722705841,0.4200552014564087,0.1764463722705841,0.4200552014564087
2,g3_pr,3,0.11217360869050026,0.3349232877697522,0.11217360869050026,0.3349232877697522
2,g3_pr,4,0.08774566650390625,0.29621895027817896,0.08774566650390625,0.29621895027817896
2,g3_pr,5,0.06089177019894123,0.2467625786032826,0.06089177019894123,0.2467625786032826
2,g3_pr,6,0.06628572344779968,0.2574601395319277,0.06628572344779968,0.2574601395319277
2,g3_pr,7,0.04235689230263233,0.20580790145821012,0.04235689230263233,0.20580790145821012
2,g3_pr,8,0.03498408775776625,0.18704033724778793,0.03498408775776625,0.18704033724778793
2,g3_pr,9,0.023737820237874983,0.15407082864019062,0.023737820237874983,0.15407082864019062
2,g3_pr,10,0.015574172977358103,0.12479652630325133,0.015574172977358103,0.12479652630325133
2,g4_pr_perc_sum,1,0.5794152095913887,0.7611932800487592,0.5794152095913887,0.7611932800487592
2,g4_pr_perc_sum,2,0.28958466798067095,0.5381307164441285,0.28958466798067095,0.5381307164441285
2,g4_pr_perc_sum,3,0.28897892981767653,0.537567604881169,0.28897892981767653,0.537567604881169
2,g4_pr_perc_sum,4,0.20328419506549836,0.4508704859108637,0.20328419506549836,0.4508704859108637
2,g4_pr_perc_sum,5,0.0819770224392414,0.28631629789315416,0.0819770224392414,0.28631629789315416
2,g4_pr_perc_sum,6,0.048474494740366934,0.22016924113137815,0.048474494740366934,0.22016924113137815
2,g4_pr_perc_sum,7,0.04793259017169475,0.21893512777006516,0.04793259017169475,0.21893512777006516
2,g4_pr_perc_sum,8,0.0439666785299778,0.20968232765299463,0.0439666785299778,0.20968232765299463
2,g4_pr_perc_sum,9,0.03291645236313343,0.18142891821077872,0.03291645236313343,0.18142891821077872
2,g4_pr_perc_sum,10,0.030139071494340898,0.17360608138639871,0.030139071494340898,0.17360608138639871
3,f0_tsfc,1,0.6423530429601669,0.8014693025688301,0.6423530429601669,0.8014693025688301
3,f0_tsfc,2,0.29661716520786285,0.5446257111153153,0.29661716520786285,0.5446257111153153
3,f0_tsfc,3,0.08385844677686691,0.2895832294468499,0.08385844677686691,0.2895832294468499
3,f0_tsfc,4,0.12489858716726303,0.3534099420888765,0.12489858716726303,0.3534099420888765
3,f0_tsfc,5,0.06861886344850063,0.2619520250895202,0.06861886344850063,0.2619520250895202
3,f0_tsfc,6,0.05264046117663383,0.2294350914237703,0.05264046117663383,0.2294350914237703
3,f0_tsfc,7,0.03334608040750027,0.18260909179857468,0.03334608040750027,0.18260909179857468
3,f0_tsfc,8,0.040962782129645346,0.2023926434672104,0.040962782129645346,0.2023926434672104
3,f0_tsfc,9,0.03105765525251627,0.17623182247402502,0.03105765525251627,0.17623182247402502
3,f0_tsfc,10,0.019952123891562222,0.14125198721279011,0.019952123891562222,0.14125198721279011
3,g0_jet_mach,1,0.6342086041346192,0.796372151782456,0.6342086041346192,0.796372151782456
3,g0_jet_mach,2,0.2744406446814537,0.5238708282405632,0.2744406446814537,0.5238708282405632
3,g0_jet_mach,3,0.14018532820045948,0.37441331199686195,0.14018532820045948,0.37441331199686195
3,g0_jet_mach,4,0.13967685997486115,0.37373367519513295,0.13967685997486115,0.37373367519513295
3,g0_jet_mach,5,0.0672448699362576,0.25931615826295434,0.0672448699362576,0.25931615826295434
3,g0_jet_mach,6,0.05006444714963436,0.22375085955060453,0.05006444714963436,0.22375085955060453
3,g0_jet_mach,7,0.04509106408804655,0.21234656599070903,0.04509106408804655,0.21234656599070903
3,g0_jet_mach,8,0.03404036536812782,0.184500312650488,0.03404036536812782,0.184500312650488
3,g0_jet_mach,9,0.014139017648994922,0.11890760130872594,0.014139017648994922,0.11890760130872594
3,g0_jet_mach,10,0.012924066465348005,0.11368406425417771,0.012924066465348005,0.11368406425417771
3,g1_pr,1,0.4278966099023819,0.6541380663914782,0.4278966099023819,0.6541380663914782
3,g1_pr,2,0.15750631988048552,0.3968706588808066,0.15750631988048552,0.3968706588808066
3,g1_pr,3,0.08811444118618965,0.29684076739253595,0.08811444118618965,0.29684076739253595
3,g1_pr,4,0.0645007148385048,0.25396990931703856,0.0645007148385048,0.25396990931703856
3,g1_pr,5,0.07287806905806064,0.2699593840896453,0.07287806905806064,0.2699593840896453
3,g1_pr,6,0.058375711739063266,0.2416106614763994,0.058375711739063266,0.2416106614763994
3,g1_pr,7,0.03139067031443119,0.17717412428013068,0.03139067031443119,0.17717412428013068
3,g1_pr,8,0.04286007694900036,0.20702675418650693,0.04286007694900036,0.20702675418650693
3,g1_pr,9,0.028667154535651208,0.16931377538656212,0.028667154535651208,0.16931377538656212
3,g1_pr,10,0.026280396059155463,0.1621122945959234,0.026280396059155463,0.1621122945959234
3,g2_pr,1,0.6799783647060395,0.8246080066953264,0.6799783647060395,0.8246080066953264
3,g2_pr,2,0.32166413515806197,0.5671544191470802,0.32166413515806197,0.5671544191470802
3,g2_pr,3,0.1715826041996479,0.4142253060831121,0.1715826041996479,0.4142253060831121
3,g2_pr,4,0.18495463132858275,0.43006352010904475,0.18495463132858275,0.43006352010904475
3,g2_pr,5,0.0878153458237648,0.2963365414925483,0.0878153458237648,0.2963365414925483
3,g2_pr,6,0.07677508518099785,0.2770831737601507,0.07677508518099785,0.2770831737601507
3,g2_pr,7,0.0715263158082962,0.26744404238699393,0.0715263158082962,0.26744404238699393
3,g2_pr,8,0.07035403475165367,0.26524335006113475,0.07035403475165367,0.26524335006113475
3,g2_pr,9,0.051949395425617696,0.22792410014216946,0.051949395425617696,0.22792410014216946
3,g2_pr,10,0.04009652622044087,0.20024117014350687,0.04009652622044087,0.20024117014350687
3,g3_pr,1,0.6022240936756134,0.7760309875743451,0.6022240936756134,0.7760309875743451
3,g3_pr,2,0.2724376007914543,0.5219555544214989,0.2724376007914543,0.5219555544214989
3,g3_pr,3,0.1762101337313652,0.41977390787347085,0.1762101337313652,0.41977390787347085
3,g3_pr,4,0.1986590087413788,0.4457118000921434,0.1986590087413788,0.4457118000921434
3,g3_pr,5,0.07270604372024536,0.26964058248017,0.07270604372024536,0.26964058248017
3,g3_pr,6,0.07379575073719025,0.2716537331552619,0.07379575073719025,0.2716537331552619
3,g3_pr,7,0.051576229929924014,0.2271040068557224,0.051576229929924014,0.2271040068557224
3,g3_pr,8,0.0545270636677742,0.2335103074122729,0.0545270636677742,0.2335103074122729
3,g3_pr,9,0.028816386125981808,0.16975389870627952,0.028816386125981808,0.16975389870627952
3,g3_pr,10,0.03310338575392961,0.18194335864199498,0.03310338575392961,0.18194335864199498
3,g4_pr_perc_sum,1,0.7358657717704773,0.8578261897205501,0.7358657717704773,0.8578261897205501
3,g4_pr_perc_sum,2,0.3321818508207798,0.5763521933859364,0.3321818508207798,0.5763521933859364
3,g4_pr_perc_sum,3,0.16059285998344422,0.400740389758063,0.16059285998344422,0.400740389758063
3,g4_pr_perc_sum,4,0.13400112614035606,0.36606164254173923,0.13400112614035606,0.36606164254173923
3,g4_pr_perc_sum,5,0.05567810162901878,0.23596207667550897,0.05567810162901878,0.23596207667550897
3,g4_pr_perc_sum,6,0.04933129996061325,0.22210650589438674,0.04933129996061325,0.22210650589438674
3,g4_pr_perc_sum,7,0.05782355181872845,0.24046528194050892,0.05782355181872845,0.24046528194050892
3,g4_pr_perc_sum,8,0.04665538929402828,0.21599858632414307,0.04665538929402828,0.21599858632414307
3,g4_pr_perc_sum,9,0.04180364720523357,0.20445940234000876,0.04180364720523357,0.20445940234000876
3,g4_pr_perc_sum,10,0.025826517678797244,0.16070630877099146,0.025826517678797244,0.16070630877099146
4,f0_tsfc,1,0.2582846408089002,0.5082171197518834,0.2582846408089002,0.5082171197518834
4,f0_tsfc,2,0.05135454206417004,0.22661540561967547,0.05135454206417004,0.22661540561967547
4,f0_tsfc,3,0.027288056308558833,0.16519096921005952,0.027288056308558833,0.16519096921005952
4,f0_tsfc,4,0.016702080639030708,0.12923652981657588,0.016702080639030708,0.12923652981657588
4,f0_tsfc,5,0.0165280905396988,0.12856162156607545,0.0165280905396988,0.12856162156607545
4,f0_tsfc,6,0.013005526624813987,0.11404177578770855,0.013005526624813987,0.11404177578770855
4,f0_tsfc,7,0.013325176201760769,0.11543472701817581,0.013325176201760769,0.11543472701817581
4,f0_tsfc,8,0.016499219889131684,0.12844928917332196,0.016499219889131684,0.12844928917332196
4,f0_tsfc,9,0.012776731702615507,0.113034205896337,0.012776731702615507,0.113034205896337
4,f0_tsfc,10,0.019114269874989986,0.13825436656753373,0.019114269874989986,0.13825436656753373
4,g0_jet_mach,1,0.25846982405831415,0.5083992762173389,0.25846982405831415,0.5083992762173389
4,g0_jet_mach,2,0.039292546250104955,0.19822347552725675,0.039292546250104955,0.19822347552725675
4,g0_jet_mach,3,0.020199159618641715,0.14212374755346735,0.020199159618641715,0.14212374755346735
4,g0_jet_mach,4,0.009752915240824223,0.09875684908311029,0.009752915240824223,0.09875684908311029
4,g0_jet_mach,5,0.014492718192438284,0.12038570593072204,0.014492718192438284,0.12038570593072204
4,g0_jet_mach,6,0.009070056801040968,0.09523684581631717,0.009070056801040968,0.09523684581631717
4,g0_jet_mach,7,0.005176290205175367,0.07194643983669635,0.005176290205175367,0.07194643983669635
4,g0_jet_mach,8,0.008311936166137457,0.09116982047880459,0.008311936166137457,0.09116982047880459
4,g0_jet_mach,9,0.011707560624927282,0.10820148162075824,0.011707560624927282,0.10820148162075824
4,g0_jet_mach,10,0.02191825754319628,0.14804815954005063,0.02191825754319628,0.14804815954005063
4,g1_pr,1,0.8845524899661541,0.9405065071365292,0.8845524899661541,0.9405065071365292
4,g1_pr,2,0.2597784538132449,0.5096846611516231,0.2597784538132449,0.5096846611516231
4,g1_pr,3,0.12269666868572433,0.35028084259023406,0.12269666868572433,0.35028084259023406
4,g1_pr,4,0.17342668833831945,0.41644530053575995,0.17342668833831945,0.41644530053575995
4,g1_pr,5,0.08189600413121904,0.286174778992173,0.08189600413121904,0.286174778992173
4,g1_pr,6,0.09948834373305242,0.31541772894536607,0.09948834373305242,0.31541772894536607
4,g1_pr,7,0.046100839196393885,0.2147110597905797,0.046100839196393885,0.2147110597905797
4,g1_pr,8,0.05334702813221762,0.23096975588205834,0.05334702813221762,0.23096975588205834
4,g1_pr,9,0.036461147014051676,0.19094802175998493,0.036461147014051676,0.19094802175998493
4,g1_pr,10,0.03521978680510074,0.187669354997295,0.03521978680510074,0.187669354997295
4,g2_pr,1,0.6141442780693372,0.7836735787745669,0.6141442780693372,0.7836735787745669
4,g2_pr,2,0.24667935073375702,0.4966682501768731,0.24667935073375702,0.4966682501768731
4,g2_pr,3,0.12267631789048512,0.3502517921302975,0.12267631789048512,0.3502517921302975
4,g2_pr,4,0.18748015289505324,0.43298978382295955,0.18748015289505324,0.43298978382295955
4,g2_pr,5,0.09312650995949905,0.3051663643973547,0.09312650995949905,0.3051663643973547
4,g2_pr,6,0.06950792181305587,0.2636435506760138,0.06950792181305587,0.2636435506760138
4,g2_pr,7,0.05852134352123054,0.24191185072507412,0.05852134352123054,0.24191185072507412
4,g2_pr,8,0.039494775310574916,0.19873292457611275,0.039494775310574916,0.19873292457611275
4,g2_pr,9,0.03608857886865735,0.18996994201361792,0.03608857886865735,0.18996994201361792
4,g2_pr,10,0.031965689835487865,0.17878951265521104,0.031965689835487865,0.17878951265521104
4,g3_pr,1,0.4973023409644763,0.7051966682879863,0.4973023409644763,0.7051966682879863
4,g3_pr,2,0.17369544133543968,0.41676785065002275,0.17369544133543968,0.41676785065002275
4,g3_pr,3,0.10791296356668074,0.3285010860966532,0.10791296356668074,0.3285010860966532
4,g3_pr,4,0.11700218481322129,0.3420558211947595,0.11700218481322129,0.3420558211947595
4,g3_pr,5,0.07864866809298594,0.28044369861522284,0.07864866809298594,0.28044369861522284
4,g3_pr,6,0.054225957641998924,0.23286467667295296,0.054225957641998924,0.23286467667295296
4,g3_pr,7,0.05740567141522964,0.2395948067367689,0.05740567141522964,0.2395948067367689
4,g3_pr,8,0.04492801443363229,0.21196229483951218,0.04492801443363229,0.21196229483951218
4,g3_pr,9,0.031183469497288268,0.17658841835547504,0.031183469497288268,0.17658841835547504
4,g3_pr,10,0.021309774325345643,0.1459786776393924,0.021309774325345643,0.1459786776393924
4,g4_pr_perc_sum,1,0.4871524094293515,0.6979630430254539,0.4871524094293515,0.6979630430254539
4,g4_pr_perc_sum,2,0.26791348805030185,0.5176036012725393,0.26791348805030185,0.5176036012725393
4,g4_pr_perc_sum,3,0.09227904801567395,0.30377466651397045,0.09227904801567395,0.30377466651397045
4,g4_pr_perc_sum,4,0.10243559380372365,0.32005561048624603,0.10243559380372365,0.32005561048624603
4,g4_pr_perc_sum,5,0.07408733479678631,0.2721898873889078,0.07408733479678631,0.2721898873889078
4,g4_pr_perc_sum,6,0.04441306150207917,0.21074406635082082,0.04441306150207917,0.21074406635082082
4,g4_pr_perc_sum,7,0.08297876191015045,0.28806034421653814,0.08297876191015045,0.28806034421653814
4,g4_pr_perc_sum,8,0.029511755681596696,0.17178985907671238,0.029511755681596696,0.17178985907671238
4,g4_pr_perc_sum,9,0.03446421679109335,0.18564540605976046,0.03446421679109335,0.18564540605976046
4,g4_pr_perc_sum,10,0.027578934095799923,0.16606906423473314,0.027578934095799923,0.16606906423473314
5,f0_tsfc,1,0.2398868463933468,0.48978244802498466,0.2398868463933468,0.48978244802498466
5,f0_tsfc,2,0.0979123196254174,0.3129094431707317,0.0979123196254174,0.3129094431707317
5,f0_tsfc,3,0.04483831860125065,0.2117506047246398,0.04483831860125065,0.2117506047246398
5,f0_tsfc,4,0.01809540072766443,0.13451914632372758,0.01809540072766443,0.13451914632372758
5,f0_tsfc,5,0.026496652979403734,0.16277792534432836,0.026496652979403734,0.16277792534432836
5,f0_tsfc,6,0.019913239249338705,0.1411142772696608,0.019913239249338705,0.1411142772696608
5,f0_tsfc,7,0.012386633781716228,0.11129525498293369,0.012386633781716228,0.11129525498293369
5,f0_tsfc,8,0.013761504553258419,0.1173094393186602,0.013761504553258419,0.1173094393186602
5,f0_tsfc,9,0.017453163318956893,0.1321104209324794,0.017453163318956893,0.1321104209324794
5,f0_tsfc,10,0.014089504179234305,0.11869921726462355,0.014089504179234305,0.11869921726462355
5,g0_jet_mach,1,0.3465811926871538,0.5887114681124819,0.3465811926871538,0.5887114681124819
5,g0_jet_mach,2,0.1370217725634575,0.3701645209409696,0.1370217725634575,0.3701645209409696
5,g0_jet_mach,3,0.0950171030126512,0.3082484436500065,0.0950171030126512,0.3082484436500065
5,g0_jet_mach,4,0.05009211630870899,0.2238126812955624,0.05009211630870899,0.2238126812955624
5,g0_jet_mach,5,0.027588848335047562,0.1660989113000069,0.027588848335047562,0.1660989113000069
5,g0_jet_mach,6,0.01723745942581445,0.13129150553563795,0.01723745942581445,0.13129150553563795
5,g0_jet_mach,7,0.010578197077848017,0.10285036255574415,0.010578197077848017,0.10285036255574415
5,g0_jet_mach,8,0.008282283631463846,0.09100705264683527,0.008282283631463846,0.09100705264683527
5,g0_jet_mach,9,0.006725726998411119,0.08201052980203895,0.006725726998411119,0.08201052980203895
5,g0_jet_mach,10,0.005620747047942132,0.07497164162496464,0.005620747047942132,0.07497164162496464
5,g1_pr,1,0.3860581119855245,0.6213357481953895,0.3860581119855245,0.6213357481953895
5,g1_pr,2,0.14804020958642164,0.3847599376058033,0.14804020958642164,0.3847599376058033
5,g1_pr,3,0.10158413151899974,0.31872265611186124,0.10158413151899974,0.31872265611186124
5,g1_pr,4,0.08471790825327237,0.29106340933424174,0.08471790825327237,0.29106340933424174
5,g1_pr,5,0.055476308489839234,0.23553409199060596,0.055476308489839234,0.23553409199060596
5,g1_pr,6,0.03892588056623936,0.19729642816391624,0.03892588056623936,0.19729642816391624
5,g1_pr,7,0.03510860214009881,0.1873728959590976,0.03510860214009881,0.1873728959590976
5,g1_pr,8,0.029693380153427523,0.17231767220290414,0.029693380153427523,0.17231767220290414
5,g1_pr,9,0.025136134587228298,0.15854379390953244,0.025136134587228298,0.15854379390953244
5,g1_pr,10,0.0305723639515539,0.17484954661523688,0.0305723639515539,0.17484954661523688
5,g2_pr,1,0.5175251811742783,0.7193922304100026,0.5175251811742783,0.7193922304100026
5,g2_pr,2,0.17171351332217455,0.41438329276428915,0.17171351332217455,0.41438329276428915
5,g2_pr,3,0.06418835744261742,0.2533542133902995,0.06418835744261742,0.2533542133902995
5,g2_pr,4,0.05752786217878262,0.2398496657883488,0.05752786217878262,0.2398496657883488
5,g2_pr,5,0.03946081455796957,0.1986474630041108,0.03946081455796957,0.1986474630041108
5,g2_pr,6,0.03924557597686847,0.19810496201980524,0.03924557597686847,0.19810496201980524
5,g2_pr,7,0.03790094361950954,0.19468164684815448,0.03790094361950954,0.19468164684815448
5,g2_pr,8,0.03223582978049914,0.17954339247240245,0.03223582978049914,0.17954339247240245
5,g2_pr,9,0.03122198147078355,0.17669742915725614,0.03122198147078355,0.17669742915725614
5,g2_pr,10,0.031186238396912813,0.1765962581622635,0.031186238396912813,0.1765962581622635
