fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
5,g3_pr,1,0.5118970995148023,0.7154698452868593,0.5118970995148023,0.7154698452868593
5,g3_pr,2,0.22156576750179133,0.47070773044617753,0.22156576750179133,0.47070773044617753
5,g3_pr,3,0.08271027837569515,0.2875939470428666,0.08271027837569515,0.2875939470428666
5,g3_pr,4,0.037431997867921986,0.19347350688898463,0.037431997867921986,0.19347350688898463
5,g3_pr,5,0.0318513714397947,0.178469525241131,0.0318513714397947,0.178469525241131
5,g3_pr,6,0.024493057591219742,0.15650258014237256,0.024493057591219742,0.15650258014237256
5,g3_pr,7,0.021001589794953663,0.14491925267180225,0.021001589794953663,0.14491925267180225
5,g3_pr,8,0.019770434436698753,0.14060737689288835,0.019770434436698753,0.14060737689288835
5,g3_pr,9,0.012349494189644853,0.11112827808278526,0.012349494189644853,0.11112827808278526
5,g3_pr,10,0.01987765838081638,0.14098814978861302,0.01987765838081638,0.14098814978861302
5,g4_pr_perc_sum,1,0.6283546648919582,0.7926882520209053,0.6283546648919582,0.7926882520209053
5,g4_pr_perc_sum,2,0.20990618442495665,0.4581551968765133,0.20990618442495665,0.4581551968765133
5,g4_pr_perc_sum,3,0.1389337982982397,0.3727382436754239,0.1389337982982397,0.3727382436754239
5,g4_pr_perc_sum,4,0.07515659773101409,0.2741470366993123,0.07515659773101409,0.2741470366993123
5,g4_pr_perc_sum,5,0.05902276188135147,0.24294600610290237,0.05902276188135147,0.24294600610290237
5,g4_pr_perc_sum,6,0.04988313280045986,0.22334532186831194,0.04988313280045986,0.22334532186831194
5,g4_pr_perc_sum,7,0.03802093118429184,0.19498956686010624,0.03802093118429184,0.19498956686010624
5,g4_pr_perc_sum,8,0.0412740238631765,0.20316009417003258,0.0412740238631765,0.20316009417003258
5,g4_pr_perc_sum,9,0.028860798571258783,0.1698846625545072,0.028860798571258783,0.1698846625545072
5,g4_pr_perc_sum,10,0.02753642729173104,0.16594103558713572,0.02753642729173104,0.16594103558713572
6,f0_tsfc,1,0.282541315470423,0.5315461555410057,0.282541315470423,0.5315461555410057
6,f0_tsfc,2,0.07137692799525601,0.267164608425697,0.07137692799525601,0.267164608425697
6,f0_tsfc,3,0.048078179359436035,0.2192673695729395,0.048078179359436035,0.2192673695729395
6,f0_tsfc,4,0.017380940993981703,0.1318367968132634,0.017380940993981703,0.1318367968132634
6,f0_tsfc,5,0.01756108073251588,0.1325182279255042,0.01756108073251588,0.1325182279255042
6,f0_tsfc,6,0.013928409266684736,0.11801868185454681,0.013928409266684736,0.11801868185454681
6,f0_tsfc,7,0.014717127196490765,0.12131416733626277,0.014717127196490765,0.12131416733626277
6,f0_tsfc,8,0.016975591225283488,0.13029041110259607,0.016975591225283488,0.13029041110259607
6,f0_tsfc,9,0.01649118820205331,0.12841802132899147,0.01649118820205331,0.12841802132899147
6,f0_tsfc,10,0.014935348182916641,0.12221026218332338,0.014935348182916641,0.12221026218332338
6,g0_jet_mach,1,0.2633851133286953,0.5132105935468356,0.2633851133286953,0.5132105935468356
6,g0_jet_mach,2,0.06967254155980689,0.26395556739687626,0.06967254155980689,0.26395556739687626
6,g0_jet_mach,3,0.05058307519980839,0.22490681448059413,0.05058307519980839,0.22490681448059413
6,g0_jet_mach,4,0.029899821217570986,0.1729156476943917,0.029899821217570986,0.1729156476943917
6,g0_jet_mach,5,0.01887021353468299,0.13736889580499287,0.01887021353468299,0.13736889580499287
6,g0_jet_mach,6,0.010335515652384077,0.10166373813894548,0.010335515652384077,0.10166373813894548
6,g0_jet_mach,7,0.013852396115128483,0.11769620263682462,0.013852396115128483,0.11769620263682462
6,g0_jet_mach,8,0.009387126525065728,0.09688718452440306,0.009387126525065728,0.09688718452440306
6,g0_jet_mach,9,0.008352150076201983,0.0913900983487926,0.008352150076201983,0.0913900983487926
6,g0_jet_mach,10,0.009797185127224241,0.09898073109057258,0.009797185127224241,0.09898073109057258
6,g1_pr,1,0.409574064293078,0.6399797374082073,0.409574064293078,0.6399797374082073
6,g1_pr,2,0.2011772929025548,0.44852791764008937,0.2011772929025548,0.44852791764008937
6,g1_pr,3,0.10736547357269696,0.32766671111465834,0.10736547357269696,0.32766671111465834
6,g1_pr,4,0.0681284104606935,0.26101419589879304,0.0681284104606935,0.26101419589879304
6,g1_pr,5,0.04709665653561907,0.21701764107007307,0.04709665653561907,0.21701764107007307
6,g1_pr,6,0.03396156909210341,0.18428664925084348,0.03396156909210341,0.18428664925084348
6,g1_pr,7,0.02825573512486049,0.1680944232414047,0.02825573512486049,0.1680944232414047
6,g1_pr,8,0.02760818218147116,0.16615710090595334,0.02760818218147116,0.16615710090595334
6,g1_pr,9,0.022360797971487045,0.1495352733353808,0.022360797971487045,0.1495352733353808
6,g1_pr,10,0.020660734668906246,0.14373842446926377,0.020660734668906246,0.14373842446926377
6,g2_pr,1,0.3327008677380426,0.5768022778544157,0.3327008677380426,0.5768022778544157
6,g2_pr,2,0.1550430878996849,0.3937551115854687,0.1550430878996849,0.3937551115854687
6,g2_pr,3,0.08487753357206072,0.2913374908453437,0.08487753357206072,0.2913374908453437
6,g2_pr,4,0.04306340756426964,0.20751724642609742,0.04306340756426964,0.20751724642609742
6,g2_pr,5,0.038316635414958,0.19574635479353888,0.038316635414958,0.19574635479353888
6,g2_pr,6,0.0286686099799616,0.16931807340021796,0.0286686099799616,0.16931807340021796
6,g2_pr,7,0.030384951138070652,0.17431279682820378,0.030384951138070652,0.17431279682820378
6,g2_pr,8,0.028135350240128382,0.16773595392797688,0.028135350240128382,0.16773595392797688
6,g2_pr,9,0.029188090735780343,0.17084522450387762,0.029188090735780343,0.17084522450387762
6,g2_pr,10,0.03125097842088768,0.17677946266715394,0.03125097842088768,0.17677946266715394
6,g3_pr,1,0.4018338354570525,0.6339036484017524,0.4018338354570525,0.6339036484017524
6,g3_pr,2,0.15744674418653762,0.39679559496866595,0.15744674418653762,0.39679559496866595
6,g3_pr,3,0.07778564893773623,0.2789007869077035,0.07778564893773623,0.2789007869077035
6,g3_pr,4,0.07808412784444434,0.2794353732877145,0.07808412784444434,0.2794353732877145
6,g3_pr,5,0.04933184624782631,0.22210773567759026,0.04933184624782631,0.22210773567759026
6,g3_pr,6,0.02403029227363212,0.15501707091037464,0.02403029227363212,0.15501707091037464
6,g3_pr,7,0.019231752725318074,0.13867859505099578,0.019231752725318074,0.13867859505099578
6,g3_pr,8,0.015735813083925417,0.1254424692196603,0.015735813083925417,0.1254424692196603
6,g3_pr,9,0.01176462515390345,0.10846485676892516,0.01176462515390345,0.10846485676892516
6,g3_pr,10,0.008825205532567841,0.09394256507338855,0.008825205532567841,0.09394256507338855
6,g4_pr_perc_sum,1,0.44894344572510037,0.6700324213984726,0.44894344572510037,0.6700324213984726
6,g4_pr_perc_sum,2,0.21894710431141512,0.46791783927460506,0.21894710431141512,0.46791783927460506
6,g4_pr_perc_sum,3,0.1381101869046688,0.37163178941617575,0.1381101869046688,0.37163178941617575
6,g4_pr_perc_sum,4,0.1131995820573398,0.3364514557218319,0.1131995820573398,0.3364514557218319
6,g4_pr_perc_sum,5,0.054870358269129484,0.2342442278245709,0.054870358269129484,0.2342442278245709
6,g4_pr_perc_sum,6,0.043587728802646906,0.20877674392193904,0.043587728802646906,0.20877674392193904
6,g4_pr_perc_sum,7,0.04046367720833847,0.20115585303027717,0.04046367720833847,0.20115585303027717
6,g4_pr_perc_sum,8,0.029524907070611204,0.17182813236083083,0.029524907070611204,0.17182813236083083
6,g4_pr_perc_sum,9,0.02871692499944142,0.169460688655043,0.02871692499944142,0.169460688655043
6,g4_pr_perc_sum,10,0.027578826328473433,0.1660687397690289,0.027578826328473433,0.1660687397690289
7,f0_tsfc,1,0.224313699407503,0.47361767218665207,0.224313699407503,0.47361767218665207
7,f0_tsfc,2,0.05981885455548763,0.24457893318004237,0.05981885455548763,0.24457893318004237
7,f0_tsfc,3,0.03237345133675262,0.1799262386000236,0.03237345133675262,0.1799262386000236
7,f0_tsfc,4,0.015311523340642452,0.1237397403449775,0.015311523340642452,0.1237397403449775
7,f0_tsfc,5,0.011408309743274003,0.10680968936980391,0.011408309743274003,0.10680968936980391
7,f0_tsfc,6,0.00999936755397357,0.09999683771986777,0.00999936755397357,0.09999683771986777
7,f0_tsfc,7,0.0110045149049256,0.10490240657356531,0.0110045149049256,0.10490240657356531
7,f0_tsfc,8,0.008197663904866204,0.09054095153501648,0.008197663904866204,0.09054095153501648
7,f0_tsfc,9,0.009332047862699255,0.09660252513624712,0.009332047862699255,0.09660252513624712
7,f0_tsfc,10,0.015913892188109457,0.12615027621099154,0.015913892188109457,0.12615027621099154
7,g0_jet_mach,1,0.2303011268377304,0.479896996070751,0.2303011268377304,0.479896996070751
7,g0_jet_mach,2,0.10165819720714353,0.3188388263796358,0.10165819720714353,0.3188388263796358
7,g0_jet_mach,3,0.04700010345550254,0.21679507248898103,0.04700010345550254,0.21679507248898103
7,g0_jet_mach,4,0.024635988142108545,0.15695855549191495,0.024635988142108545,0.15695855549191495
7,g0_jet_mach,5,0.02974157454445958,0.17245745720165184,0.02974157454445958,0.17245745720165184
7,g0_jet_mach,6,0.025460027856752276,0.1595619875056471,0.025460027856752276,0.1595619875056471
7,g0_jet_mach,7,0.012558250891743228,0.11206360199343597,0.012558250891743228,0.11206360199343597
7,g0_jet_mach,8,0.008422696468187496,0.0917752497582409,0.008422696468187496,0.0917752497582409
7,g0_jet_mach,9,0.008518765214830637,0.09229715713298345,0.008518765214830637,0.09229715713298345
7,g0_jet_mach,10,0.006670893577393144,0.08167553842732317,0.006670893577393144,0.08167553842732317
7,g1_pr,1,0.28775987355038524,0.5364325433364248,0.28775987355038524,0.5364325433364248
7,g1_pr,2,0.07634275150485337,0.276301920921396,0.07634275150485337,0.276301920921396
7,g1_pr,3,0.04756263946183026,0.21808860461250665,0.04756263946183026,0.21808860461250665
7,g1_pr,4,0.04041169269476086,0.20102659698348588,0.04041169269476086,0.20102659698348588
7,g1_pr,5,0.027563362382352352,0.1660221743694268,0.027563362382352352,0.1660221743694268
7,g1_pr,6,0.023627502843737602,0.15371240302505718,0.023627502843737602,0.15371240302505718
7,g1_pr,7,0.02778230677358806,0.16668025310032397,0.02778230677358806,0.16668025310032397
7,g1_pr,8,0.025618864048738033,0.16005893929655424,0.025618864048738033,0.16005893929655424
7,g1_pr,9,0.014497915108222514,0.12040728843480578,0.014497915108222514,0.12040728843480578
7,g1_pr,10,0.018975113693159074,0.13775018581896387,0.018975113693159074,0.13775018581896387
7,g2_pr,1,0.23728579049929976,0.48711989335203687,0.23728579049929976,0.48711989335203687
7,g2_pr,2,0.0966409333050251,0.31087124875907246,0.0966409333050251,0.31087124875907246
7,g2_pr,3,0.05477502243593335,0.23404064270107736,0.05477502243593335,0.23404064270107736
7,g2_pr,4,0.04283181298524141,0.20695848130782515,0.04283181298524141,0.20695848130782515
7,g2_pr,5,0.039191827178001404,0.19796925816399222,0.039191827178001404,0.19796925816399222
7,g2_pr,6,0.03521202225238085,0.1876486670679567,0.03521202225238085,0.1876486670679567
7,g2_pr,7,0.030169724253937602,0.1736943414562996,0.030169724253937602,0.1736943414562996
7,g2_pr,8,0.03131574939470738,0.17696256495289445,0.03131574939470738,0.17696256495289445
7,g2_pr,9,0.03304764209315181,0.18179010449733454,0.03304764209315181,0.18179010449733454
7,g2_pr,10,0.030127412639558315,0.17357249966385319,0.030127412639558315,0.17357249966385319
7,g3_pr,1,0.2520470889285207,0.5020429154250866,0.2520470889285207,0.5020429154250866
7,g3_pr,2,0.11246080254204571,0.3353517594139707,0.11246080254204571,0.3353517594139707
7,g3_pr,3,0.040402102982625365,0.2010027437191477,0.040402102982625365,0.2010027437191477
7,g3_pr,4,0.025516375375445932,0.1597384592871921,0.025516375375445932,0.1597384592871921
7,g3_pr,5,0.020398844964802265,0.14282452508166188,0.020398844964802265,0.14282452508166188
7,g3_pr,6,0.01933181710774079,0.13903890501489427,0.01933181710774079,0.13903890501489427
7,g3_pr,7,0.020471363561227918,0.14307817290288521,0.020471363561227918,0.14307817290288521
7,g3_pr,8,0.015178839639702346,0.12320243357865276,0.015178839639702346,0.12320243357865276
7,g3_pr,9,0.01622864219825715,0.12739168810506102,0.01622864219825715,0.12739168810506102
7,g3_pr,10,0.00852114663575776,0.09231005706724354,0.00852114663575776,0.09231005706724354
7,g4_pr_perc_sum,1,0.3917269576340914,0.6258809452556383,0.3917269576340914,0.6258809452556383
7,g4_pr_perc_sum,2,0.0859709084033966,0.2932079610164032,0.0859709084033966,0.2932079610164032
7,g4_pr_perc_sum,3,0.04875330254435539,0.22080150032179444,0.04875330254435539,0.22080150032179444
7,g4_pr_perc_sum,4,0.04856688273139298,0.22037895255988713,0.04856688273139298,0.22037895255988713
7,g4_pr_perc_sum,5,0.039887693943455815,0.19971903750883593,0.039887693943455815,0.19971903750883593
7,g4_pr_perc_sum,6,0.04015940416138619,0.20039811416624206,0.04015940416138619,0.20039811416624206
7,g4_pr_perc_sum,7,0.033689396223053336,0.18354671400777878,0.033689396223053336,0.18354671400777878
7,g4_pr_perc_sum,8,0.028544434462673962,0.16895098242589168,0.028544434462673962,0.16895098242589168
7,g4_pr_perc_sum,9,0.01842436322476715,0.13573637399299845,0.01842436322476715,0.13573637399299845
7,g4_pr_perc_sum,10,0.023567192547488958,0.15351609865902976,0.023567192547488958,0.15351609865902976
8,f0_tsfc,1,0.25382201955653727,0.503807522330242,0.25382201955653727,0.503807522330242
8,f0_tsfc,2,0.15694247791543603,0.39615966215080006,0.15694247791543603,0.39615966215080006
8,f0_tsfc,3,0.08240386424586177,0.2870607326784034,0.08240386424586177,0.2870607326784034
8,f0_tsfc,4,0.040086044231429696,0.20021499502142615,0.040086044231429696,0.20021499502142615
8,f0_tsfc,5,0.02503977931337431,0.15823962624252597,0.02503977931337431,0.15823962624252597
8,f0_tsfc,6,0.01708487287396565,0.13070911549683767,0.01708487287396565,0.13070911549683767
8,f0_tsfc,7,0.015886433233390562,0.12604139492004426,0.015886433233390562,0.12604139492004426
8,f0_tsfc,8,0.012875168875325471,0.11346880133025761,0.012875168875325471,0.11346880133025761
8,f0_tsfc,9,0.011130928382044658,0.10550321503179255,0.011130928382044658,0.10550321503179255
8,f0_tsfc,10,0.010526597878197208,0.10259920992969297,0.010526597878197208,0.10259920992969297
8,g0_jet_mach,1,0.28045855602249503,0.5295833796698071,0.28045855602249503,0.5295833796698071
8,g0_jet_mach,2,0.11740343924611807,0.34264185273564884,0.11740343924611807,0.34264185273564884
8,g0_jet_mach,3,0.04708082461729646,0.21698116189498215,0.04708082461729646,0.21698116189498215
8,g0_jet_mach,4,0.020103331946302205,0.1417862191692204,0.020103331946302205,0.1417862191692204
8,g0_jet_mach,5,0.014956517174141482,0.12229684040947862,0.014956517174141482,0.12229684040947862
8,g0_jet_mach,6,0.011531625146744773,0.10738540471937875,0.011531625146744773,0.10738540471937875
8,g0_jet_mach,7,0.01090646896045655,0.10443404119565876,0.01090646896045655,0.10443404119565876
8,g0_jet_mach,8,0.009569017915055156,0.09782135715197962,0.009569017915055156,0.09782135715197962
8,g0_jet_mach,9,0.007931759173516184,0.08906042428327064,0.007931759173516184,0.08906042428327064
8,g0_jet_mach,10,0.0062934352026786655,0.07933117421719324,0.0062934352026786655,0.07933117421719324
8,g1_pr,1,0.2520186936017126,0.5020146348481412,0.2520186936017126,0.5020146348481412
8,g1_pr,2,0.11454960843548179,0.33845178155164407,0.11454960843548179,0.33845178155164407
8,g1_pr,3,0.06432351307012141,0.25362080567280243,0.06432351307012141,0.25362080567280243
8,g1_pr,4,0.03297195676714182,0.18158181838262832,0.03297195676714182,0.18158181838262832
8,g1_pr,5,0.028600320452824235,0.16911629268886022,0.028600320452824235,0.16911629268886022
8,g1_pr,6,0.020862135046627373,0.144437304899487,0.020862135046627373,0.144437304899487
8,g1_pr,7,0.017449610255425796,0.13209697292302272,0.017449610255425796,0.13209697292302272
8,g1_pr,8,0.019505157077219337,0.1396608645155089,0.019505157077219337,0.1396608645155089
8,g1_pr,9,0.020899214257951826,0.14456560537676943,0.020899214257951826,0.14456560537676943
8,g1_pr,10,0.01861782549531199,0.13644715275634003,0.01861782549531199,0.13644715275634003
8,g2_pr,1,0.6186756188981235,0.7865593549746411,0.6186756188981235,0.7865593549746411
8,g2_pr,2,0.1830669327173382,0.42786321729886784,0.1830669327173382,0.42786321729886784
8,g2_pr,3,0.09912289795465767,0.3148378915484248,0.09912289795465767,0.3148378915484248
8,g2_pr,4,0.04300853004679084,0.2073849802825432,0.04300853004679084,0.2073849802825432
8,g2_pr,5,0.03290484321769327,0.1813969217426064,0.03290484321769327,0.1813969217426064
8,g2_pr,6,0.030415840912610292,0.17440137875776754,0.030415840912610292,0.17440137875776754
8,g2_pr,7,0.03148262668401003,0.1774334429694978,0.03148262668401003,0.1774334429694978
8,g2_pr,8,0.027749933069571853,0.16658311159770023,0.027749933069571853,0.16658311159770023
8,g2_pr,9,0.028551212279126048,0.16897103976458822,0.028551212279126048,0.16897103976458822
8,g2_pr,10,0.029885377560276538,0.17287387761103915,0.029885377560276538,0.17287387761103915
8,g3_pr,1,0.6203262908384204,0.787607955037543,0.6203262908384204,0.787607955037543
8,g3_pr,2,0.19051523925736547,0.4364805141783141,0.19051523925736547,0.4364805141783141
8,g3_pr,3,0.08480453700758517,0.29121218554103323,0.08480453700758517,0.29121218554103323
8,g3_pr,4,0.036481220624409616,0.19100057754993732,0.036481220624409616,0.19100057754993732
8,g3_pr,5,0.0235172311658971,0.15335328873518528,0.0235172311658971,0.15335328873518528
8,g3_pr,6,0.016169674665434286,0.1271600356457731,0.016169674665434286,0.1271600356457731
8,g3_pr,7,0.010805935089592822,0.10395159974523153,0.010805935089592822,0.10395159974523153
8,g3_pr,8,0.009341742566903122,0.09665269042764987,0.009341742566903122,0.09665269042764987
8,g3_pr,9,0.007780212676152587,0.08820551386479525,0.007780212676152587,0.08820551386479525
8,g3_pr,10,0.0070702308003092185,0.08408466447759198,0.0070702308003092185,0.08408466447759198
8,g4_pr_perc_sum,1,0.5851313685998321,0.7649388005584709,0.5851313685998321,0.7649388005584709
8,g4_pr_perc_sum,2,0.15189596638083458,0.38973833065383057,0.15189596638083458,0.38973833065383057
8,g4_pr_perc_sum,3,0.12892321217805147,0.3590587865211649,0.12892321217805147,0.3590587865211649
8,g4_pr_perc_sum,4,0.05795808124821633,0.2407448467739576,0.05795808124821633,0.2407448467739576
8,g4_pr_perc_sum,5,0.03918016352690756,0.19793979773382503,0.03918016352690756,0.19793979773382503
8,g4_pr_perc_sum,6,0.03469493961893022,0.18626577683227324,0.03469493961893022,0.18626577683227324
8,g4_pr_perc_sum,7,0.032867249799892306,0.1812932701450672,0.032867249799892306,0.1812932701450672
8,g4_pr_perc_sum,8,0.02189271559473127,0.14796187209795392,0.02189271559473127,0.14796187209795392
8,g4_pr_perc_sum,9,0.020832698908634484,0.14433536956905083,0.020832698908634484,0.14433536956905083
8,g4_pr_perc_sum,10,0.018787677865475416,0.1370681504415793,0.018787677865475416,0.1370681504415793
9,f0_tsfc,1,0.3390305418935087,0.5822632925863597,0.3390305418935087,0.5822632925863597
9,f0_tsfc,2,0.19101026405890784,0.4370472103319135,0.19101026405890784,0.4370472103319135
9,f0_tsfc,3,0.07208135475715001,0.26847971014054306,0.07208135475715001,0.26847971014054306
9,f0_tsfc,4,0.05131644760775897,0.22653133912939943,0.05131644760775897,0.22653133912939943
9,f0_tsfc,5,0.030402541677984927,0.17436324635078612,0.030402541677984927,0.17436324635078612
9,f0_tsfc,6,0.023299969887981813,0.15264327658951052,0.023299969887981813,0.15264327658951052
9,f0_tsfc,7,0.014107426318029562,0.11877468719398743,0.014107426318029562,0.11877468719398743
9,f0_tsfc,8,0.009880287210560508,0.09939963385526382,0.009880287210560508,0.09939963385526382
9,f0_tsfc,9,0.009541917928597994,0.09768274120128895,0.009541917928597994,0.09768274120128895
9,f0_tsfc,10,0.009229064246432649,0.09606801885348032,0.009229064246432649,0.09606801885348032
9,g0_jet_mach,1,0.22806815575394365,0.47756481837960346,0.22806815575394365,0.47756481837960346
9,g0_jet_mach,2,0.0731989024206996,0.27055295677685653,0.0731989024206996,0.27055295677685653
9,g0_jet_mach,3,0.055915209361248545,0.23646397053515056,0.055915209361248545,0.23646397053515056
9,g0_jet_mach,4,0.02241200829545657,0.1497064069953473,0.02241200829545657,0.1497064069953473
9,g0_jet_mach,5,0.030809478627310857,0.17552629041631015,0.030809478627310857,0.17552629041631015
9,g0_jet_mach,6,0.013091356079611514,0.11441746404990592,0.013091356079611514,0.11441746404990592
9,g0_jet_mach,7,0.01536268751240439,0.12394630899064478,0.01536268751240439,0.12394630899064478
9,g0_jet_mach,8,0.009530632265119089,0.09762495718369914,0.009530632265119089,0.09762495718369914
9,g0_jet_mach,9,0.007520023707507385,0.08671807024782888,0.007520023707507385,0.08671807024782888
9,g0_jet_mach,10,0.00723689176245696,0.08506992278388972,0.00723689176245696,0.08506992278388972
9,g1_pr,1,0.3434044834640291,0.5860072384058316,0.3434044834640291,0.5860072384058316
9,g1_pr,2,0.16148921247157785,0.4018572040807255,0.16148921247157785,0.4018572040807255
9,g1_pr,3,0.03346245508227083,0.18292745852460432,0.03346245508227083,0.18292745852460432
9,g1_pr,4,0.022419885783973668,0.14973271447473885,0.022419885783973668,0.14973271447473885
9,g1_pr,5,0.026150890419052705,0.1617123694064641,0.026150890419052705,0.1617123694064641
9,g1_pr,6,0.0242121162203451,0.15560242999498786,0.0242121162203451,0.15560242999498786
9,g1_pr,7,0.01880200393497944,0.1371203994122663,0.01880200393497944,0.1371203994122663
9,g1_pr,8,0.01716724529655443,0.1310238348414304,0.01716724529655443,0.1310238348414304
9,g1_pr,9,0.021217496806962624,0.14566226967530962,0.021217496806962624,0.14566226967530962
9,g1_pr,10,0.019012061672078237,0.13788423286249316,0.019012061672078237,0.13788423286249316
9,g2_pr,1,0.18733428625596893,0.4328213098450317,0.18733428625596893,0.4328213098450317
9,g2_pr,2,0.03848168636775679,0.19616749569629724,0.03848168636775679,0.19616749569629724
9,g2_pr,3,0.031528701074421406,0.17756323120066667,0.031528701074421406,0.17756323120066667
9,g2_pr,4,0.03255505176881949,0.18043018530395485,0.03255505176881949,0.18043018530395485
9,g2_pr,5,0.039706774055957794,0.1992655867327768,0.039706774055957794,0.1992655867327768
9,g2_pr,6,0.03251581142346064,0.18032141143929814,0.03251581142346064,0.18032141143929814
9,g2_pr,7,0.0316838757134974,0.1779996508802683,0.0316838757134974,0.1779996508802683
9,g2_pr,8,0.03332266780651278,0.1825449747500949,0.03332266780651278,0.1825449747500949
9,g2_pr,9,0.025897575128409598,0.16092723550850427,0.025897575128409598,0.16092723550850427
9,g2_pr,10,0.029044818262466125,0.17042540380608204,0.029044818262466125,0.17042540380608204
9,g3_pr,1,0.4517188382645448,0.6721003186017284,0.4517188382645448,0.6721003186017284
9,g3_pr,2,0.1646922388010555,0.4058229155691624,0.1646922388010555,0.4058229155691624
9,g3_pr,3,0.06345398599902789,0.25190074632487275,0.06345398599902789,0.25190074632487275
9,g3_pr,4,0.03611699786658088,0.1900447259636028,0.03611699786658088,0.1900447259636028
9,g3_pr,5,0.04541295570217901,0.21310315741954414,0.04541295570217901,0.21310315741954414
9,g3_pr,6,0.020698260722888842,0.14386890116661363,0.020698260722888842,0.14386890116661363
9,g3_pr,7,0.013556749611679051,0.11643345572334032,0.013556749611679051,0.11643345572334032
9,g3_pr,8,0.008585285421253907,0.09265681529846527,0.008585285421253907,0.09265681529846527
9,g3_pr,9,0.00536827039387491,0.0732684815857058,0.00536827039387491,0.0732684815857058
9,g3_pr,10,0.003936647592733304,0.06274270947873788,0.003936647592733304,0.06274270947873788
9,g4_pr_perc_sum,1,0.2983095074693362,0.5461771758956394,0.2983095074693362,0.5461771758956394
9,g4_pr_perc_sum,2,0.07917350199487475,0.28137786337037024,0.07917350199487475,0.28137786337037024
9,g4_pr_perc_sum,3,0.07758980347878403,0.2785494632534481,0.07758980347878403,0.2785494632534481
9,g4_pr_perc_sum,4,0.037509201663649745,0.1936729244464743,0.037509201663649745,0.1936729244464743
9,g4_pr_perc_sum,5,0.058474033450086914,0.24181404725550357,0.058474033450086914,0.24181404725550357
9,g4_pr_perc_sum,6,0.02673400633244051,0.16350537095900095,0.02673400633244051,0.16350537095900095
9,g4_pr_perc_sum,7,0.03406112434135543,0.18455656136088858,0.03406112434135543,0.18455656136088858
9,g4_pr_perc_sum,8,0.022745928468389645,0.15081753369018353,0.022745928468389645,0.15081753369018353
9,g4_pr_perc_sum,9,0.018822026439011097,0.13719339065352637,0.018822026439011097,0.13719339065352637
9,g4_pr_perc_sum,10,0.017918640695926216,0.13386052702692536,0.017918640695926216,0.13386052702692536
10,f0_tsfc,1,0.3692729126662016,0.6076782970175927,0.3692729126662016,0.6076782970175927
10,f0_tsfc,2,0.07328115161508322,0.2707049161265514,0.07328115161508322,0.2707049161265514
10,f0_tsfc,3,0.03011977383866906,0.17355049362842234,0.03011977383866906,0.17355049362842234
10,f0_tsfc,4,0.01572731286287308,0.12540858368896876,0.01572731286287308,0.12540858368896876
10,f0_tsfc,5,0.010530696436762809,0.10261918162196973,0.010530696436762809,0.10261918162196973
10,f0_tsfc,6,0.009462345449719578,0.0972745878928283,0.009462345449719578,0.0972745878928283
10,f0_tsfc,7,0.008417344861663878,0.09174608908102774,0.008417344861663878,0.09174608908102774
10,f0_tsfc,8,0.008574353833682834,0.09259780685136573,0.008574353833682834,0.09259780685136573
10,f0_tsfc,9,0.007479321607388556,0.08648307121852551,0.007479321607388556,0.08648307121852551
10,f0_tsfc,10,0.009339072578586637,0.0966388771591777,0.009339072578586637,0.0966388771591777
10,g0_jet_mach,1,0.3574566625058651,0.5978767954234928,0.3574566625058651,0.5978767954234928
10,g0_jet_mach,2,0.1093400502577424,0.3306660706176889,0.1093400502577424,0.3306660706176889
10,g0_jet_mach,3,0.0411806421354413,0.20293014102257284,0.0411806421354413,0.20293014102257284
10,g0_jet_mach,4,0.029327101586386562,0.17125157396761806,0.029327101586386562,0.17125157396761806
10,g0_jet_mach,5,0.015290089335758239,0.12365310079313918,0.015290089335758239,0.12365310079313918
10,g0_jet_mach,6,0.011408131755888461,0.10680885616786868,0.011408131755888461,0.10680885616786868
10,g0_jet_mach,7,0.008631243323907255,0.09290448495044389,0.008631243323907255,0.09290448495044389
10,g0_jet_mach,8,0.0066598936682567,0.08160817157770844,0.0066598936682567,0.08160817157770844
