fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
10,g0_jet_mach,9,0.006259690644219518,0.07911820678086377,0.006259690644219518,0.07911820678086377
10,g0_jet_mach,10,0.0064174302038736645,0.08010886470218927,0.0064174302038736645,0.08010886470218927
10,g1_pr,1,0.3253022782504559,0.5703527664967146,0.3253022782504559,0.5703527664967146
10,g1_pr,2,0.1120818292722106,0.33478624415021985,0.1120818292722106,0.33478624415021985
10,g1_pr,3,0.06603581551462412,0.256974347970034,0.06603581551462412,0.256974347970034
10,g1_pr,4,0.03430512407794595,0.18521642496805177,0.03430512407794595,0.18521642496805177
10,g1_pr,5,0.02481279717758298,0.1575207833194813,0.02481279717758298,0.1575207833194813
10,g1_pr,6,0.024474503309465944,0.1564432910337351,0.024474503309465944,0.1564432910337351
10,g1_pr,7,0.020148541266098618,0.141945557401768,0.020148541266098618,0.141945557401768
10,g1_pr,8,0.01539053356682416,0.12405858925049953,0.01539053356682416,0.12405858925049953
10,g1_pr,9,0.013756194233428687,0.11728680332172366,0.013756194233428687,0.11728680332172366
10,g1_pr,10,0.025425292272120713,0.15945310367666324,0.025425292272120713,0.15945310367666324
10,g2_pr,1,0.36705825477838516,0.6058533277769341,0.36705825477838516,0.6058533277769341
10,g2_pr,2,0.10727527542039753,0.32752904515538395,0.10727527542039753,0.32752904515538395
10,g2_pr,3,0.03748740823939443,0.19361665279462514,0.03748740823939443,0.19361665279462514
10,g2_pr,4,0.027804546151310207,0.166746952449843,0.027804546151310207,0.166746952449843
10,g2_pr,5,0.02620533248409629,0.16188061182271424,0.02620533248409629,0.16188061182271424
10,g2_pr,6,0.026860467437654734,0.1638916332143125,0.026860467437654734,0.1638916332143125
10,g2_pr,7,0.02542386404238641,0.15944862508778937,0.02542386404238641,0.15944862508778937
10,g2_pr,8,0.02443475816398859,0.15631621209583027,0.02443475816398859,0.15631621209583027
10,g2_pr,9,0.026230280753225088,0.16195765111048346,0.026230280753225088,0.16195765111048346
10,g2_pr,10,0.030754933040589093,0.17537084432877972,0.030754933040589093,0.17537084432877972
10,g3_pr,1,0.44728894978761674,0.6687966430744227,0.44728894978761674,0.6687966430744227
10,g3_pr,2,0.08924870835617185,0.2987452231520562,0.08924870835617185,0.2987452231520562
10,g3_pr,3,0.03561798743903637,0.18872728323969581,0.03561798743903637,0.18872728323969581
10,g3_pr,4,0.02561667710542679,0.16005210746949505,0.02561667710542679,0.16005210746949505
10,g3_pr,5,0.014360271953046322,0.11983435214097134,0.014360271953046322,0.11983435214097134
10,g3_pr,6,0.009234302607364953,0.09609527879851826,0.009234302607364953,0.09609527879851826
10,g3_pr,7,0.007602900359779596,0.08719461198823925,0.007602900359779596,0.08719461198823925
10,g3_pr,8,0.004899644642136991,0.06999746168352815,0.004899644642136991,0.06999746168352815
10,g3_pr,9,0.0041690139099955555,0.06456790154554781,0.0041690139099955555,0.06456790154554781
10,g3_pr,10,0.007935028988867998,0.08907877967769877,0.007935028988867998,0.08907877967769877
10,g4_pr_perc_sum,1,0.3634671472012997,0.6028823659730808,0.3634671472012997,0.6028823659730808
10,g4_pr_perc_sum,2,0.09288065917789937,0.3047632838415733,0.09288065917789937,0.3047632838415733
10,g4_pr_perc_sum,3,0.05575400479137897,0.23612285952736337,0.05575400479137897,0.23612285952736337
10,g4_pr_perc_sum,4,0.03592030862346292,0.18952653804536956,0.03592030862346292,0.18952653804536956
10,g4_pr_perc_sum,5,0.023854805389419198,0.15445000935389805,0.023854805389419198,0.15445000935389805
10,g4_pr_perc_sum,6,0.022592652309685945,0.1503085237426206,0.022592652309685945,0.1503085237426206
10,g4_pr_perc_sum,7,0.025947887869551777,0.16108348105734424,0.025947887869551777,0.16108348105734424
10,g4_pr_perc_sum,8,0.017368194973096253,0.13178844779834176,0.017368194973096253,0.13178844779834176
10,g4_pr_perc_sum,9,0.01730758775956929,0.13155830555145231,0.01730758775956929,0.13155830555145231
10,g4_pr_perc_sum,10,0.018130118632689117,0.1346481289609667,0.018130118632689117,0.1346481289609667
11,f0_tsfc,1,0.38733304537494073,0.6223608642700317,0.38733304537494073,0.6223608642700317
11,f0_tsfc,2,0.11931784099645236,0.34542414651621034,0.11931784099645236,0.34542414651621034
11,f0_tsfc,3,0.04939517158676277,0.2222502454144039,0.04939517158676277,0.2222502454144039
11,f0_tsfc,4,0.020311824130741032,0.1425195570114538,0.020311824130741032,0.1425195570114538
11,f0_tsfc,5,0.014415952207689936,0.12006644913417709,0.014415952207689936,0.12006644913417709
11,f0_tsfc,6,0.014838546345179731,0.12181357208940115,0.014838546345179731,0.12181357208940115
11,f0_tsfc,7,0.012493957723067566,0.11177637372480628,0.012493957723067566,0.11177637372480628
11,f0_tsfc,8,0.012947038493373177,0.1137850539103145,0.012947038493373177,0.1137850539103145
11,f0_tsfc,9,0.012075495017184452,0.10988855726227573,0.012075495017184452,0.10988855726227573
11,f0_tsfc,10,0.011744533093984832,0.10837219705249512,0.011744533093984832,0.10837219705249512
11,g0_jet_mach,1,0.29135444336994126,0.5397725848632378,0.29135444336994126,0.5397725848632378
11,g0_jet_mach,2,0.15689248430796646,0.396096559323565,0.15689248430796646,0.396096559323565
11,g0_jet_mach,3,0.06820137908851559,0.2611539375320916,0.06820137908851559,0.2611539375320916
11,g0_jet_mach,4,0.031844750554724174,0.1784509752137101,0.031844750554724174,0.1784509752137101
11,g0_jet_mach,5,0.01826048595830798,0.13513136556073124,0.01826048595830798,0.13513136556073124
11,g0_jet_mach,6,0.014885222412307154,0.12200500978364436,0.014885222412307154,0.12200500978364436
11,g0_jet_mach,7,0.00933457813649015,0.09661562056153317,0.00933457813649015,0.09661562056153317
11,g0_jet_mach,8,0.007401310224932703,0.08603086786109218,0.007401310224932703,0.08603086786109218
11,g0_jet_mach,9,0.009409723253074017,0.09700372803698844,0.009409723253074017,0.09700372803698844
11,g0_jet_mach,10,0.010687140017663214,0.10337862456844361,0.010687140017663214,0.10337862456844361
11,g1_pr,1,0.23601749928837473,0.48581632258331414,0.23601749928837473,0.48581632258331414
11,g1_pr,2,0.0909579223529859,0.3015923114951472,0.0909579223529859,0.3015923114951472
11,g1_pr,3,0.034407791681587696,0.1854933736864681,0.034407791681587696,0.1854933736864681
11,g1_pr,4,0.022021058957431127,0.14839494249276533,0.022021058957431127,0.14839494249276533
11,g1_pr,5,0.02295218096961352,0.15149977217677102,0.02295218096961352,0.15149977217677102
11,g1_pr,6,0.0165713353251869,0.1287296986914321,0.0165713353251869,0.1287296986914321
11,g1_pr,7,0.012147008346139708,0.11021346717230027,0.012147008346139708,0.11021346717230027
11,g1_pr,8,0.017739926972849804,0.13319131718265198,0.017739926972849804,0.13319131718265198
11,g1_pr,9,0.03359976749528538,0.18330239358853276,0.03359976749528538,0.18330239358853276
11,g1_pr,10,0.03837364759634842,0.19589192835935945,0.03837364759634842,0.19589192835935945
11,g2_pr,1,0.20667364956303078,0.45461373666336874,0.20667364956303078,0.45461373666336874
11,g2_pr,2,0.10898853906176308,0.33013412283761745,0.10898853906176308,0.33013412283761745
11,g2_pr,3,0.047383444510738955,0.2176773863099678,0.047383444510738955,0.2176773863099678
11,g2_pr,4,0.047318002209067345,0.217527014894857,0.047318002209067345,0.217527014894857
11,g2_pr,5,0.03849052815613421,0.19619003072565694,0.03849052815613421,0.19619003072565694
11,g2_pr,6,0.04603747151453386,0.21456344403120925,0.04603747151453386,0.21456344403120925
11,g2_pr,7,0.03608306755565784,0.18995543570968915,0.03608306755565784,0.18995543570968915
11,g2_pr,8,0.02773439523033713,0.16653646816939865,0.02773439523033713,0.16653646816939865
11,g2_pr,9,0.024996524951844054,0.1581028935593655,0.024996524951844054,0.1581028935593655
11,g2_pr,10,0.028344225731085648,0.16835743443960427,0.028344225731085648,0.16835743443960427
11,g3_pr,1,0.4209343100982634,0.6487945052929035,0.4209343100982634,0.6487945052929035
11,g3_pr,2,0.11426389708437702,0.3380294322753228,0.11426389708437702,0.3380294322753228
11,g3_pr,3,0.0637859624217857,0.25255882962546705,0.0637859624217857,0.25255882962546705
11,g3_pr,4,0.021101330110633917,0.14526296882080414,0.021101330110633917,0.14526296882080414
11,g3_pr,5,0.011798844016580419,0.10862248393670815,0.011798844016580419,0.10862248393670815
11,g3_pr,6,0.008074908803047781,0.08986049634320846,0.008074908803047781,0.08986049634320846
11,g3_pr,7,0.006337226923444012,0.07960670149832871,0.006337226923444012,0.07960670149832871
11,g3_pr,8,0.006833781604655087,0.08266668981309877,0.006833781604655087,0.08266668981309877
11,g3_pr,9,0.006904569348659028,0.08309373832400987,0.006904569348659028,0.08309373832400987
11,g3_pr,10,0.008595068875530904,0.09270959430140391,0.008595068875530904,0.09270959430140391
11,g4_pr_perc_sum,1,0.22052319009195676,0.46959896730290707,0.22052319009195676,0.46959896730290707
11,g4_pr_perc_sum,2,0.10543299246240746,0.3247044694216688,0.10543299246240746,0.3247044694216688
11,g4_pr_perc_sum,3,0.042717377062548294,0.20668182567063872,0.042717377062548294,0.20668182567063872
11,g4_pr_perc_sum,4,0.035460646719333126,0.18830997509248715,0.035460646719333126,0.18830997509248715
11,g4_pr_perc_sum,5,0.04071516450494528,0.2017799903482634,0.04071516450494528,0.2017799903482634
11,g4_pr_perc_sum,6,0.019819028506224804,0.1407800714100714,0.019819028506224804,0.1407800714100714
11,g4_pr_perc_sum,7,0.017047574468465013,0.1305663604013875,0.017047574468465013,0.1305663604013875
11,g4_pr_perc_sum,8,0.013648658355867321,0.11682747260754775,0.013648658355867321,0.11682747260754775
11,g4_pr_perc_sum,9,0.01604669689285484,0.12667555759835772,0.01604669689285484,0.12667555759835772
11,g4_pr_perc_sum,10,0.01599912459708073,0.12648764602553378,0.01599912459708073,0.12648764602553378
12,f0_tsfc,1,0.20569532364606857,0.453536463413989,0.20569532364606857,0.453536463413989
12,f0_tsfc,2,0.07129994898357174,0.26702050292734403,0.07129994898357174,0.26702050292734403
12,f0_tsfc,3,0.03148795190182599,0.17744844857542708,0.03148795190182599,0.17744844857542708
12,f0_tsfc,4,0.02089618391950022,0.1445551241551133,0.02089618391950022,0.1445551241551133
12,f0_tsfc,5,0.014109972737390886,0.11878540624753062,0.014109972737390886,0.11878540624753062
12,f0_tsfc,6,0.011761982734738425,0.10845267509258785,0.011761982734738425,0.10845267509258785
12,f0_tsfc,7,0.008420670320364561,0.091764210454646,0.008420670320364561,0.091764210454646
12,f0_tsfc,8,0.008728996829383752,0.09342910054893899,0.008728996829383752,0.09342910054893899
12,f0_tsfc,9,0.01317640671252527,0.11478853040493754,0.01317640671252527,0.11478853040493754
12,f0_tsfc,10,0.009008722273971547,0.0949142890926943,0.009008722273971547,0.0949142890926943
12,g0_jet_mach,1,0.37062225863337517,0.6087875316014407,0.37062225863337517,0.6087875316014407
12,g0_jet_mach,2,0.09761529483578422,0.3124344648654886,0.09761529483578422,0.3124344648654886
12,g0_jet_mach,3,0.025411372919651596,0.15940945053431305,0.025411372919651596,0.15940945053431305
12,g0_jet_mach,4,0.01621728331189264,0.12734709777569586,0.01621728331189264,0.12734709777569586
12,g0_jet_mach,5,0.011234678751365705,0.10599376751189526,0.011234678751365705,0.10599376751189526
12,g0_jet_mach,6,0.008907762440768156,0.09438094320766326,0.008907762440768156,0.09438094320766326
12,g0_jet_mach,7,0.008620723320001905,0.09284785037900396,0.008620723320001905,0.09284785037900396
12,g0_jet_mach,8,0.008681768699633803,0.09317600924934381,0.008681768699633803,0.09317600924934381
12,g0_jet_mach,9,0.013498839787313376,0.11618450751848707,0.013498839787313376,0.11618450751848707
12,g0_jet_mach,10,0.009574956789782102,0.09785170815975622,0.009574956789782102,0.09785170815975622
12,g1_pr,1,0.3352850976992737,0.5790380796625328,0.3352850976992737,0.5790380796625328
12,g1_pr,2,0.05042647834422744,0.22455840742271807,0.05042647834422744,0.22455840742271807
12,g1_pr,3,0.029055407101457768,0.17045646688071933,0.029055407101457768,0.17045646688071933
12,g1_pr,4,0.025882858190346848,0.16088150356814437,0.025882858190346848,0.16088150356814437
12,g1_pr,5,0.01883743021806533,0.13724951809775263,0.01883743021806533,0.13724951809775263
12,g1_pr,6,0.01341416015797718,0.1158195154452702,0.01341416015797718,0.1158195154452702
12,g1_pr,7,0.01613703433593566,0.1270316273057055,0.01613703433593566,0.1270316273057055
12,g1_pr,8,0.016000131610780954,0.1264916266429559,0.016000131610780954,0.1264916266429559
12,g1_pr,9,0.012386288181666961,0.1112937023450427,0.012386288181666961,0.1112937023450427
12,g1_pr,10,0.014593905250711197,0.12080523685135176,0.014593905250711197,0.12080523685135176
12,g2_pr,1,0.4258730514821681,0.6525894969137706,0.4258730514821681,0.6525894969137706
12,g2_pr,2,0.10619314683770592,0.3258728998209362,0.10619314683770592,0.3258728998209362
12,g2_pr,3,0.04212639260698448,0.20524715005812988,0.04212639260698448,0.20524715005812988
12,g2_pr,4,0.033386032435704364,0.18271845127327552,0.033386032435704364,0.18271845127327552
12,g2_pr,5,0.030559041368013077,0.17481144518598626,0.030559041368013077,0.17481144518598626
12,g2_pr,6,0.02611422428691929,0.16159896128044662,0.02611422428691929,0.16159896128044662
12,g2_pr,7,0.022336918183348396,0.14945540533332474,0.022336918183348396,0.14945540533332474
12,g2_pr,8,0.023649829397486014,0.15378501031467928,0.023649829397486014,0.15378501031467928
12,g2_pr,9,0.026193682316013357,0.16184462399478505,0.026193682316013357,0.16184462399478505
12,g2_pr,10,0.030403044752099297,0.17436468894847745,0.030403044752099297,0.17436468894847745
12,g3_pr,1,0.4836179402402856,0.6954264448813301,0.4836179402402856,0.6954264448813301
12,g3_pr,2,0.15998785591430284,0.39998481960482307,0.15998785591430284,0.39998481960482307
12,g3_pr,3,0.0313440484248779,0.17704250457129753,0.0313440484248779,0.17704250457129753
12,g3_pr,4,0.016201574884524398,0.12728540719392933,0.016201574884524398,0.12728540719392933
12,g3_pr,5,0.010089919838885015,0.10044859301595525,0.010089919838885015,0.10044859301595525
12,g3_pr,6,0.008463489738377657,0.09199722679721198,0.008463489738377657,0.09199722679721198
12,g3_pr,7,0.0051044266755608,0.07144527049120046,0.0051044266755608,0.07144527049120046
12,g3_pr,8,0.003528151168376842,0.05939824213204329,0.003528151168376842,0.05939824213204329
12,g3_pr,9,0.003348378136500039,0.05786517205107092,0.003348378136500039,0.05786517205107092
12,g3_pr,10,0.002642897862560031,0.05140912236714444,0.002642897862560031,0.05140912236714444
12,g4_pr_perc_sum,1,0.3466757745905356,0.5887917922241577,0.3466757745905356,0.5887917922241577
12,g4_pr_perc_sum,2,0.13680450694466179,0.3698709328193577,0.13680450694466179,0.3698709328193577
12,g4_pr_perc_sum,3,0.040790844200686974,0.20196743351512633,0.040790844200686974,0.20196743351512633
12,g4_pr_perc_sum,4,0.027525246820666573,0.16590734408297475,0.027525246820666573,0.16590734408297475
12,g4_pr_perc_sum,5,0.022157003764401783,0.14885228840834722,0.022157003764401783,0.14885228840834722
12,g4_pr_perc_sum,6,0.017472072335129433,0.1321819667546577,0.017472072335129433,0.1321819667546577
12,g4_pr_perc_sum,7,0.016715594779022715,0.1292888037651471,0.016715594779022715,0.1292888037651471
12,g4_pr_perc_sum,8,0.013421251565556635,0.11585012544471687,0.013421251565556635,0.11585012544471687
12,g4_pr_perc_sum,9,0.016996327025646515,0.1303699621294971,0.016996327025646515,0.1303699621294971
12,g4_pr_perc_sum,10,0.01821469991806556,0.13496184615685114,0.01821469991806556,0.13496184615685114
13,f0_tsfc,1,0.27263782677861553,0.5221473228683793,0.27263782677861553,0.5221473228683793
13,f0_tsfc,2,0.08159743621945381,0.285652649592917,0.08159743621945381,0.285652649592917
13,f0_tsfc,3,0.03614745871163905,0.190124850326408,0.03614745871163905,0.190124850326408
13,f0_tsfc,4,0.02721085185961177,0.16495712127583873,0.02721085185961177,0.16495712127583873
13,f0_tsfc,5,0.011963092256337404,0.1093759217393728,0.011963092256337404,0.1093759217393728
13,f0_tsfc,6,0.017963048691550892,0.1340262985072366,0.017963048691550892,0.1340262985072366
13,f0_tsfc,7,0.00921175405771161,0.09597788316956991,0.00921175405771161,0.09597788316956991
13,f0_tsfc,8,0.008977552002761513,0.09474994460558546,0.008977552002761513,0.09474994460558546
13,f0_tsfc,9,0.006766512417622532,0.08225881361667291,0.006766512417622532,0.08225881361667291
13,f0_tsfc,10,0.008080887123166272,0.08989375463938679,0.008080887123166272,0.08989375463938679
13,g0_jet_mach,1,0.17899988343318304,0.42308377826759447,0.17899988343318304,0.42308377826759447
13,g0_jet_mach,2,0.05323983356356621,0.2307375859359853,0.05323983356356621,0.2307375859359853
13,g0_jet_mach,3,0.03389071199732522,0.184094301914332,0.03389071199732522,0.184094301914332
13,g0_jet_mach,4,0.01970823706748585,0.14038602874747133,0.01970823706748585,0.14038602874747133
13,g0_jet_mach,5,0.017556798721974094,0.13250207063277952,0.017556798721974094,0.13250207063277952
13,g0_jet_mach,6,0.018859878783890355,0.13733127387412655,0.018859878783890355,0.13733127387412655
13,g0_jet_mach,7,0.013275005757653465,0.11521721120411423,0.013275005757653465,0.11521721120411423
13,g0_jet_mach,8,0.01645473833195865,0.12827602399497207,0.01645473833195865,0.12827602399497207
13,g0_jet_mach,9,0.01794734752426545,0.1339677107524998,0.01794734752426545,0.1339677107524998
13,g0_jet_mach,10,0.01388677281405156,0.11784215211057357,0.01388677281405156,0.11784215211057357
13,g1_pr,1,0.18828598440935215,0.43391932937972716,0.18828598440935215,0.43391932937972716
13,g1_pr,2,0.050552544998936355,0.22483893123508739,0.050552544998936355,0.22483893123508739
13,g1_pr,3,0.03801864759104016,0.19498371109156826,0.03801864759104016,0.19498371109156826
13,g1_pr,4,0.018987661770855386,0.13779572479164723,0.018987661770855386,0.13779572479164723
13,g1_pr,5,0.016394742822740227,0.12804195727471612,0.016394742822740227,0.12804195727471612
13,g1_pr,6,0.013222607124286393,0.11498959572190169,0.013222607124286393,0.11498959572190169
13,g1_pr,7,0.01251669907166312,0.1118780544685289,0.01251669907166312,0.1118780544685289
13,g1_pr,8,0.013914042967371643,0.11795780163843188,0.013914042967371643,0.11795780163843188
13,g1_pr,9,0.01683881985566889,0.1297644784047965,0.01683881985566889,0.1297644784047965
13,g1_pr,10,0.015163038158789277,0.12313828876019545,0.015163038158789277,0.12313828876019545
13,g2_pr,1,0.21264962650214633,0.4611394870341796,0.21264962650214633,0.4611394870341796
13,g2_pr,2,0.0737512504371504,0.2715718145116507,0.0737512504371504,0.2715718145116507
13,g2_pr,3,0.04377303567404548,0.20922006518029163,0.04377303567404548,0.20922006518029163
13,g2_pr,4,0.03005603374913335,0.17336676079668026,0.03005603374913335,0.17336676079668026
13,g2_pr,5,0.02252096663384388,0.15006987250558948,0.02252096663384388,0.15006987250558948
13,g2_pr,6,0.047741936054080725,0.21849928158710435,0.047741936054080725,0.21849928158710435
13,g2_pr,7,0.03938267123885453,0.19845067709346453,0.03938267123885453,0.19845067709346453
13,g2_pr,8,0.024171041751590867,0.15547038866482218,0.024171041751590867,0.15547038866482218
13,g2_pr,9,0.02507553140943249,0.15835255416137906,0.02507553140943249,0.15835255416137906
13,g2_pr,10,0.0214252489968203,0.14637366223750878,0.0214252489968203,0.14637366223750878
13,g3_pr,1,0.4275729072590669,0.6538905927286819,0.4275729072590669,0.6538905927286819
13,g3_pr,2,0.10327333227420847,0.321361684514829,0.10327333227420847,0.321361684514829
13,g3_pr,3,0.03839150032338997,0.19593749085713527,0.03839150032338997,0.19593749085713527
13,g3_pr,4,0.025537122118597228,0.15980338581706344,0.025537122118597228,0.15980338581706344
13,g3_pr,5,0.014442348794545978,0.12017632376864412,0.014442348794545978,0.12017632376864412
13,g3_pr,6,0.00728792896552477,0.08536936784072359,0.00728792896552477,0.08536936784072359
13,g3_pr,7,0.004272597839493149,0.06536511179133062,0.004272597839493149,0.06536511179133062
13,g3_pr,8,0.004342447306650381,0.06589724809618669,0.004342447306650381,0.06589724809618669
13,g3_pr,9,0.0021733419271185994,0.046619115469071264,0.0021733419271185994,0.046619115469071264
13,g3_pr,10,0.0018954530266152385,0.04353680083119611,0.0018954530266152385,0.04353680083119611
13,g4_pr_perc_sum,1,0.1936918099721273,0.4401043171477954,0.1936918099721273,0.4401043171477954
13,g4_pr_perc_sum,2,0.04666634020395577,0.21602393433125824,0.04666634020395577,0.21602393433125824
13,g4_pr_perc_sum,3,0.041705494513735175,0.20421923149824842,0.041705494513735175,0.20421923149824842
13,g4_pr_perc_sum,4,0.023718028018871944,0.1540065843360989,0.023718028018871944,0.1540065843360989
13,g4_pr_perc_sum,5,0.016562952582413953,0.12869713509792652,0.016562952582413953,0.12869713509792652
13,g4_pr_perc_sum,6,0.012525886597965533,0.11191910738549309,0.012525886597965533,0.11191910738549309
13,g4_pr_perc_sum,7,0.01217172019338856,0.1103255192300882,0.01217172019338856,0.1103255192300882
13,g4_pr_perc_sum,8,0.01125829319547241,0.10610510447416001,0.01125829319547241,0.10610510447416001
13,g4_pr_perc_sum,9,0.012569650386770567,0.11211445217620504,0.012569650386770567,0.11211445217620504
13,g4_pr_perc_sum,10,0.011961182065230483,0.10936718916215449,0.011961182065230483,0.10936718916215449
14,f0_tsfc,1,0.17989870819907922,0.4241446783811854,0.17989870819907922,0.4241446783811854
14,f0_tsfc,2,0.039193556715662665,0.1979736263133619,0.039193556715662665,0.1979736263133619
14,f0_tsfc,3,0.022307766458162896,0.1493578469922585,0.022307766458162896,0.1493578469922585
14,f0_tsfc,4,0.015308745885984255,0.12372851686650194,0.015308745885984255,0.12372851686650194
14,f0_tsfc,5,0.010162011075478334,0.10080680074021958,0.010162011075478334,0.10080680074021958
14,f0_tsfc,6,0.00901335202014217,0.09493867504943478,0.00901335202014217,0.09493867504943478
14,f0_tsfc,7,0.015119887888431549,0.12296295331697084,0.015119887888431549,0.12296295331697084
14,f0_tsfc,8,0.014238695023008265,0.11932600313011521,0.014238695023008265,0.11932600313011521
14,f0_tsfc,9,0.01012183443750613,0.10060732795132833,0.01012183443750613,0.10060732795132833
14,f0_tsfc,10,0.009826666648642948,0.09912954478178011,0.009826666648642948,0.09912954478178011
14,g0_jet_mach,1,0.1560714987034981,0.3950588547336942,0.1560714987034981,0.3950588547336942
14,g0_jet_mach,2,0.06364410972365966,0.2522778423160854,0.06364410972365966,0.2522778423160854
14,g0_jet_mach,3,0.028089819010347128,0.16760017604509586,0.028089819010347128,0.16760017604509586
14,g0_jet_mach,4,0.01668915206279892,0.1291865010858291,0.01668915206279892,0.1291865010858291
14,g0_jet_mach,5,0.01413295822791182,0.11888211904198133,0.01413295822791182,0.11888211904198133
14,g0_jet_mach,6,0.017265557884596862,0.13139846987159653,0.017265557884596862,0.13139846987159653
14,g0_jet_mach,7,0.024469331050148375,0.15642675938006378,0.024469331050148375,0.15642675938006378
14,g0_jet_mach,8,0.013349256961821364,0.11553898459750009,0.013349256961821364,0.11553898459750009
14,g0_jet_mach,9,0.011428445165690321,0.10690390622278646,0.011428445165690321,0.10690390622278646
14,g0_jet_mach,10,0.01144059500298821,0.10696071710206607,0.01144059500298821,0.10696071710206607
14,g1_pr,1,0.21769466501875565,0.46657760878417176,0.21769466501875565,0.46657760878417176
14,g1_pr,2,0.052063888332878165,0.22817512645526936,0.052063888332878165,0.22817512645526936
14,g1_pr,3,0.015391850942530884,0.12406389862700141,0.015391850942530884,0.12406389862700141
14,g1_pr,4,0.02069887346946276,0.14387103068186716,0.02069887346946276,0.14387103068186716
14,g1_pr,5,0.020553777164493043,0.14336588563704072,0.020553777164493043,0.14336588563704072
14,g1_pr,6,0.01385623054095329,0.11771249101498656,0.01385623054095329,0.11771249101498656
14,g1_pr,7,0.01425517975495985,0.1193950574980382,0.01425517975495985,0.1193950574980382
14,g1_pr,8,0.019332252263736267,0.1390404698774291,0.019332252263736267,0.1390404698774291
14,g1_pr,9,0.0164577940505786,0.12828793415819978,0.0164577940505786,0.12828793415819978
14,g1_pr,10,0.014654688429660521,0.1210565505442003,0.014654688429660521,0.1210565505442003
14,g2_pr,1,0.3057480931568604,0.5529449277793046,0.3057480931568604,0.5529449277793046
14,g2_pr,2,0.0449721688279309,0.2120664255084498,0.0449721688279309,0.2120664255084498
14,g2_pr,3,0.033854894196757905,0.18399699507534872,0.033854894196757905,0.18399699507534872
14,g2_pr,4,0.02860820687447603,0.16913960764550695,0.02860820687447603,0.16913960764550695
14,g2_pr,5,0.0351647397933098,0.18752263808220543,0.0351647397933098,0.18752263808220543
14,g2_pr,6,0.019114202318283226,0.13825412224698122,0.019114202318283226,0.13825412224698122
14,g2_pr,7,0.02358660366959297,0.15357930742646606,0.02358660366959297,0.15357930742646606
14,g2_pr,8,0.023362990826941453,0.15284956927299945,0.023362990826941453,0.15284956927299945
14,g2_pr,9,0.025672627612948418,0.160226800545191,0.025672627612948418,0.160226800545191
14,g2_pr,10,0.02255433600825759,0.15018101081114613,0.02255433600825759,0.15018101081114613
14,g3_pr,1,0.1329190916596697,0.36458070664760867,0.1329190916596697,0.36458070664760867
14,g3_pr,2,0.05110531515226914,0.22606484722811093,0.05110531515226914,0.22606484722811093
14,g3_pr,3,0.019154140654091652,0.13839848501371557,0.019154140654091652,0.13839848501371557
14,g3_pr,4,0.00930435141064943,0.09645906598474521,0.00930435141064943,0.09645906598474521
14,g3_pr,5,0.006559236704980811,0.08098911473143049,0.006559236704980811,0.08098911473143049
14,g3_pr,6,0.006485109083139553,0.08053017498515419,0.006485109083139553,0.08053017498515419
14,g3_pr,7,0.005924309429246932,0.07696953572191359,0.005924309429246932,0.07696953572191359
14,g3_pr,8,0.004254738428594114,0.06522835601633782,0.004254738428594114,0.06522835601633782
14,g3_pr,9,0.003187307868546878,0.05645624738279084,0.003187307868546878,0.05645624738279084
14,g3_pr,10,0.002599687675963371,0.05098713245480051,0.002599687675963371,0.05098713245480051
14,g4_pr_perc_sum,1,0.202779444364401,0.4503103866938903,0.202779444364401,0.4503103866938903
14,g4_pr_perc_sum,2,0.053793472452805594,0.2319341985408913,0.053793472452805594,0.2319341985408913
14,g4_pr_perc_sum,3,0.019491062571222965,0.1396103956416676,0.019491062571222965,0.1396103956416676
