fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
14,g4_pr_perc_sum,4,0.01780257237931857,0.1334262806920682,0.01780257237931857,0.1334262806920682
14,g4_pr_perc_sum,5,0.01969672999201486,0.14034503907162113,0.01969672999201486,0.14034503907162113
14,g4_pr_perc_sum,6,0.019437789075219862,0.1394194716501962,0.019437789075219862,0.1394194716501962
14,g4_pr_perc_sum,7,0.03328917565970467,0.18245321498867778,0.03328917565970467,0.18245321498867778
14,g4_pr_perc_sum,8,0.021854021183501642,0.1478310562212881,0.021854021183501642,0.1478310562212881
14,g4_pr_perc_sum,9,0.013896714251201887,0.11788432572315069,0.013896714251201887,0.11788432572315069
14,g4_pr_perc_sum,10,0.015184218699757297,0.12322426181461708,0.015184218699757297,0.12322426181461708
15,f0_tsfc,1,0.2127037226007535,0.46119813811501176,0.2127037226007535,0.46119813811501176
15,f0_tsfc,2,0.05065739613312941,0.22507197989338745,0.05065739613312941,0.22507197989338745
15,f0_tsfc,3,0.019888637587428093,0.14102708104271355,0.019888637587428093,0.14102708104271355
15,f0_tsfc,4,0.009226418709239135,0.09605424878285777,0.009226418709239135,0.09605424878285777
15,f0_tsfc,5,0.009564368331876513,0.09779758857904684,0.009564368331876513,0.09779758857904684
15,f0_tsfc,6,0.00990408850618853,0.09951928710651282,0.00990408850618853,0.09951928710651282
15,f0_tsfc,7,0.0087082604250799,0.09331806055142756,0.0087082604250799,0.09331806055142756
15,f0_tsfc,8,0.008158327384780232,0.09032345976976432,0.008158327384780232,0.09032345976976432
15,f0_tsfc,9,0.006814900176742902,0.08255240866711826,0.006814900176742902,0.08255240866711826
15,f0_tsfc,10,0.006137181037607102,0.07834016235371932,0.006137181037607102,0.07834016235371932
15,g0_jet_mach,1,0.2099665250056065,0.4582210438266738,0.2099665250056065,0.4582210438266738
15,g0_jet_mach,2,0.06795413319308025,0.2606801357853725,0.06795413319308025,0.2606801357853725
15,g0_jet_mach,3,0.026527876822421186,0.16287380643437172,0.026527876822421186,0.16287380643437172
15,g0_jet_mach,4,0.020942053112846155,0.1447136935913328,0.020942053112846155,0.1447136935913328
15,g0_jet_mach,5,0.018293758782629784,0.13525442241431437,0.018293758782629784,0.13525442241431437
15,g0_jet_mach,6,0.016738136370594684,0.12937594973794272,0.016738136370594684,0.12937594973794272
15,g0_jet_mach,7,0.015661740890489176,0.12514687727022666,0.015661740890489176,0.12514687727022666
15,g0_jet_mach,8,0.014875575076215543,0.12196546673634936,0.014875575076215543,0.12196546673634936
15,g0_jet_mach,9,0.015467494762001129,0.12436838328932771,0.015467494762001129,0.12436838328932771
15,g0_jet_mach,10,0.01563528459519148,0.1250411316135274,0.01563528459519148,0.1250411316135274
15,g1_pr,1,0.24400098593189165,0.4939645593885169,0.24400098593189165,0.4939645593885169
15,g1_pr,2,0.07350456886566602,0.2711172603610217,0.07350456886566602,0.2711172603610217
15,g1_pr,3,0.03538595845636267,0.18811155854003941,0.03538595845636267,0.18811155854003941
15,g1_pr,4,0.021104340656445578,0.14527333085066088,0.021104340656445578,0.14527333085066088
15,g1_pr,5,0.02227193070575595,0.14923783268915408,0.02227193070575595,0.14923783268915408
15,g1_pr,6,0.03225503876232184,0.1795968784871325,0.03225503876232184,0.1795968784871325
15,g1_pr,7,0.02281681362252969,0.1510523539125746,0.02281681362252969,0.1510523539125746
15,g1_pr,8,0.014449658893192044,0.12020673397606327,0.014449658893192044,0.12020673397606327
15,g1_pr,9,0.01086739383978196,0.10424679294722673,0.01086739383978196,0.10424679294722673
15,g1_pr,10,0.009740568357161604,0.0986943177551859,0.009740568357161604,0.0986943177551859
15,g2_pr,1,0.2837165049635447,0.5326504528896457,0.2837165049635447,0.5326504528896457
15,g2_pr,2,0.0995721137867524,0.31555049324434975,0.0995721137867524,0.31555049324434975
15,g2_pr,3,0.0394924281594845,0.19872701919840818,0.0394924281594845,0.19872701919840818
15,g2_pr,4,0.027344206276421364,0.1653608365859987,0.027344206276421364,0.1653608365859987
15,g2_pr,5,0.026539014724011604,0.162907994659598,0.026539014724011604,0.162907994659598
15,g2_pr,6,0.024358556964076482,0.15607228121635336,0.024358556964076482,0.15607228121635336
15,g2_pr,7,0.023842622346889514,0.15441056423344068,0.023842622346889514,0.15441056423344068
15,g2_pr,8,0.024099187853817757,0.15523913119383836,0.024099187853817757,0.15523913119383836
15,g2_pr,9,0.021222673034152158,0.14568003649832106,0.021222673034152158,0.14568003649832106
15,g2_pr,10,0.029012462339149073,0.17033045041667996,0.029012462339149073,0.17033045041667996
15,g3_pr,1,0.21974337559479934,0.46876793362473007,0.21974337559479934,0.46876793362473007
15,g3_pr,2,0.07924510771408677,0.2815050758229535,0.07924510771408677,0.2815050758229535
15,g3_pr,3,0.02592547037280523,0.1610138825468327,0.02592547037280523,0.1610138825468327
15,g3_pr,4,0.008559633995621251,0.09251829005997274,0.008559633995621251,0.09251829005997274
15,g3_pr,5,0.004995721271440674,0.07068041646340713,0.004995721271440674,0.07068041646340713
15,g3_pr,6,0.0036196244988017357,0.060163315224493204,0.0036196244988017357,0.060163315224493204
15,g3_pr,7,0.0025830031618869933,0.05082325414499738,0.0025830031618869933,0.05082325414499738
15,g3_pr,8,0.0029207471032770206,0.05404393678551758,0.0029207471032770206,0.05404393678551758
15,g3_pr,9,0.002493445799560644,0.04993441498166014,0.002493445799560644,0.04993441498166014
15,g3_pr,10,0.0027490055810910864,0.052430960138939726,0.0027490055810910864,0.052430960138939726
15,g4_pr_perc_sum,1,0.33511940504495913,0.578894986197807,0.33511940504495913,0.578894986197807
15,g4_pr_perc_sum,2,0.09652142771161519,0.3106789785479783,0.09652142771161519,0.3106789785479783
15,g4_pr_perc_sum,3,0.03751583640965132,0.19369005242823215,0.03751583640965132,0.19369005242823215
15,g4_pr_perc_sum,4,0.019949473870488312,0.14124260642769346,0.019949473870488312,0.14124260642769346
15,g4_pr_perc_sum,5,0.017573203461674545,0.13256395988983788,0.017573203461674545,0.13256395988983788
15,g4_pr_perc_sum,6,0.013121696332326302,0.11454997307867995,0.013121696332326302,0.11454997307867995
15,g4_pr_perc_sum,7,0.02037069058189025,0.14272592820468974,0.02037069058189025,0.14272592820468974
15,g4_pr_perc_sum,8,0.018569313634473544,0.13626926885572382,0.018569313634473544,0.13626926885572382
15,g4_pr_perc_sum,9,0.013748205607183851,0.11725274242926624,0.013748205607183851,0.11725274242926624
15,g4_pr_perc_sum,10,0.015276416706351133,0.12359780219061799,0.015276416706351133,0.12359780219061799
16,f0_tsfc,1,0.20931970727230823,0.45751470716503556,0.20931970727230823,0.45751470716503556
16,f0_tsfc,2,0.11286274596516575,0.3359505111845579,0.11286274596516575,0.3359505111845579
16,f0_tsfc,3,0.03161317768639752,0.17780094962175405,0.03161317768639752,0.17780094962175405
16,f0_tsfc,4,0.008803932761241282,0.09382927454287006,0.008803932761241282,0.09382927454287006
16,f0_tsfc,5,0.008958331167897475,0.09464846099064408,0.008958331167897475,0.09464846099064408
16,f0_tsfc,6,0.012100090256093867,0.11000041025420709,0.012100090256093867,0.11000041025420709
16,f0_tsfc,7,0.007225873871772949,0.08500514026676827,0.007225873871772949,0.08500514026676827
16,f0_tsfc,8,0.011618780537641473,0.10779044733946266,0.011618780537641473,0.10779044733946266
16,f0_tsfc,9,0.013646215782500803,0.11681701837703616,0.013646215782500803,0.11681701837703616
16,f0_tsfc,10,0.00783058620956061,0.08849059955475842,0.00783058620956061,0.08849059955475842
16,g0_jet_mach,1,0.19715506929372037,0.44402147391057606,0.19715506929372037,0.44402147391057606
16,g0_jet_mach,2,0.08722054545900651,0.2953312470075026,0.08722054545900651,0.2953312470075026
16,g0_jet_mach,3,0.029119121775563275,0.17064325880492107,0.029119121775563275,0.17064325880492107
16,g0_jet_mach,4,0.02120534560110952,0.1456205534981567,0.02120534560110952,0.1456205534981567
16,g0_jet_mach,5,0.022598769582275833,0.15032887141955079,0.022598769582275833,0.15032887141955079
16,g0_jet_mach,6,0.018281239084899426,0.13520813246583738,0.018281239084899426,0.13520813246583738
16,g0_jet_mach,7,0.016203760834676877,0.1272939937101389,0.016203760834676877,0.1272939937101389
16,g0_jet_mach,8,0.014697924322847809,0.12123499627932444,0.014697924322847809,0.12123499627932444
16,g0_jet_mach,9,0.014787314858819758,0.12160310382066634,0.014787314858819758,0.12160310382066634
16,g0_jet_mach,10,0.017306532843836715,0.1315542961816022,0.017306532843836715,0.1315542961816022
16,g1_pr,1,0.21648368132965906,0.4652780688251479,0.21648368132965906,0.4652780688251479
16,g1_pr,2,0.08145098183636687,0.2853961839905482,0.08145098183636687,0.2853961839905482
16,g1_pr,3,0.018482941535434554,0.1359519824623185,0.018482941535434554,0.1359519824623185
16,g1_pr,4,0.015931885822543075,0.12622157431494457,0.015931885822543075,0.12622157431494457
16,g1_pr,5,0.018345519102045467,0.13544563153548167,0.018345519102045467,0.13544563153548167
16,g1_pr,6,0.020600504630627774,0.14352875889739927,0.020600504630627774,0.14352875889739927
16,g1_pr,7,0.014559200465945261,0.12066151194952457,0.014559200465945261,0.12066151194952457
16,g1_pr,8,0.014520497221383266,0.12050102581050198,0.014520497221383266,0.12050102581050198
16,g1_pr,9,0.024558667742115046,0.15671205359548782,0.024558667742115046,0.15671205359548782
16,g1_pr,10,0.01566374587127939,0.12515488752453652,0.01566374587127939,0.12515488752453652
16,g2_pr,1,0.28100742479520185,0.5301013344589899,0.28100742479520185,0.5301013344589899
16,g2_pr,2,0.10660708409601025,0.3265074028196149,0.10660708409601025,0.3265074028196149
16,g2_pr,3,0.03563021469329085,0.18875967443628114,0.03563021469329085,0.18875967443628114
16,g2_pr,4,0.023855245472597226,0.15445143402570669,0.023855245472597226,0.15445143402570669
16,g2_pr,5,0.03476743247093899,0.18646027048928945,0.03476743247093899,0.18646027048928945
16,g2_pr,6,0.04472698810111199,0.21148756015688486,0.04472698810111199,0.21148756015688486
16,g2_pr,7,0.02649284087653671,0.16276621540275707,0.02649284087653671,0.16276621540275707
16,g2_pr,8,0.029438380783955966,0.1715761661302524,0.029438380783955966,0.1715761661302524
16,g2_pr,9,0.022769058721938303,0.15089419711154667,0.022769058721938303,0.15089419711154667
16,g2_pr,10,0.02347630658186972,0.15321979826990284,0.02347630658186972,0.15321979826990284
16,g3_pr,1,0.3432588633815093,0.5858829775488525,0.3432588633815093,0.5858829775488525
16,g3_pr,2,0.15540934038082405,0.39421991372941073,0.15540934038082405,0.39421991372941073
16,g3_pr,3,0.030749868135899305,0.17535640317906645,0.030749868135899305,0.17535640317906645
16,g3_pr,4,0.019200716400519013,0.1385666496690997,0.019200716400519013,0.1385666496690997
16,g3_pr,5,0.010380396719223686,0.10188423194598704,0.010380396719223686,0.10188423194598704
16,g3_pr,6,0.004644434944826311,0.0681500913046073,0.004644434944826311,0.0681500913046073
16,g3_pr,7,0.0042016357682379225,0.06482002598146597,0.0042016357682379225,0.06482002598146597
16,g3_pr,8,0.0027520189760252833,0.05245968905764962,0.0027520189760252833,0.05245968905764962
16,g3_pr,9,0.0021029276010397424,0.04585768857061749,0.0021029276010397424,0.04585768857061749
16,g3_pr,10,0.0018150059560347082,0.04260288671011283,0.0018150059560347082,0.04260288671011283
16,g4_pr_perc_sum,1,0.1665392882589783,0.40809225459322096,0.1665392882589783,0.40809225459322096
16,g4_pr_perc_sum,2,0.05155489014993821,0.22705701960066815,0.05155489014993821,0.22705701960066815
16,g4_pr_perc_sum,3,0.0239764222143484,0.15484321817357194,0.0239764222143484,0.15484321817357194
16,g4_pr_perc_sum,4,0.01667531844161983,0.1291329487064391,0.01667531844161983,0.1291329487064391
16,g4_pr_perc_sum,5,0.022064121373529946,0.14853996557670918,0.022064121373529946,0.14853996557670918
16,g4_pr_perc_sum,6,0.01852252274069802,0.13609747514446408,0.01852252274069802,0.13609747514446408
16,g4_pr_perc_sum,7,0.01380606003138902,0.11749919162015124,0.01380606003138902,0.11749919162015124
16,g4_pr_perc_sum,8,0.010645565472909116,0.10317734961176855,0.010645565472909116,0.10317734961176855
16,g4_pr_perc_sum,9,0.010334859718568623,0.10166051209082425,0.010334859718568623,0.10166051209082425
16,g4_pr_perc_sum,10,0.018225889020998563,0.13500329263021166,0.018225889020998563,0.13500329263021166
17,f0_tsfc,1,0.20772024533445282,0.4557633655028153,0.20772024533445282,0.4557633655028153
17,f0_tsfc,2,0.061921603844634125,0.24884051889640907,0.061921603844634125,0.24884051889640907
17,f0_tsfc,3,0.016537370958498547,0.12859770977159177,0.016537370958498547,0.12859770977159177
17,f0_tsfc,4,0.013087445687103485,0.11440037450595818,0.013087445687103485,0.11440037450595818
17,f0_tsfc,5,0.012601585759382163,0.1122567849146864,0.012601585759382163,0.1122567849146864
17,f0_tsfc,6,0.007684758382051119,0.08766275367595476,0.007684758382051119,0.08766275367595476
17,f0_tsfc,7,0.009117537527345121,0.09548579751641142,0.009117537527345121,0.09548579751641142
17,f0_tsfc,8,0.01070168855533536,0.10344896594618701,0.01070168855533536,0.10344896594618701
17,f0_tsfc,9,0.0073324732781787005,0.08562986207030057,0.0073324732781787005,0.08562986207030057
17,f0_tsfc,10,0.00662396997047056,0.08138777531343734,0.00662396997047056,0.08138777531343734
17,g0_jet_mach,1,0.2032354257202574,0.4508163991252508,0.2032354257202574,0.4508163991252508
17,g0_jet_mach,2,0.04844958847388625,0.22011267222467282,0.04844958847388625,0.22011267222467282
17,g0_jet_mach,3,0.023218221363744566,0.1523752649341243,0.023218221363744566,0.1523752649341243
17,g0_jet_mach,4,0.019319879223725626,0.13899596837220002,0.019319879223725626,0.13899596837220002
17,g0_jet_mach,5,0.016573153037045683,0.12873675868626522,0.016573153037045683,0.12873675868626522
17,g0_jet_mach,6,0.016150695737451315,0.12708538758429827,0.016150695737451315,0.12708538758429827
17,g0_jet_mach,7,0.01917585264891386,0.1384769029438262,0.01917585264891386,0.1384769029438262
17,g0_jet_mach,8,0.022692857709314142,0.15064148734433733,0.022692857709314142,0.15064148734433733
17,g0_jet_mach,9,0.02074312701422189,0.14402474445115981,0.02074312701422189,0.14402474445115981
17,g0_jet_mach,10,0.01705584186129272,0.13059801629922532,0.01705584186129272,0.13059801629922532
17,g1_pr,1,0.1872537120112351,0.43272821956885954,0.1872537120112351,0.43272821956885954
17,g1_pr,2,0.046039585955441,0.21456837128393597,0.046039585955441,0.21456837128393597
17,g1_pr,3,0.018181855590747937,0.1348401112086012,0.018181855590747937,0.1348401112086012
17,g1_pr,4,0.020704608477119888,0.14389096037319332,0.020704608477119888,0.14389096037319332
17,g1_pr,5,0.018870605056041052,0.137370320870416,0.018870605056041052,0.137370320870416
17,g1_pr,6,0.011276890257639545,0.10619270341054297,0.011276890257639545,0.10619270341054297
17,g1_pr,7,0.012195120775556591,0.11043152075180615,0.012195120775556591,0.11043152075180615
17,g1_pr,8,0.01980664096689517,0.14073606846468026,0.01980664096689517,0.14073606846468026
17,g1_pr,9,0.020745609371390725,0.1440333620082192,0.020745609371390725,0.1440333620082192
17,g1_pr,10,0.01078338161875893,0.10384306244886525,0.01078338161875893,0.10384306244886525
17,g2_pr,1,0.15047912592334406,0.3879163903772874,0.15047912592334406,0.3879163903772874
17,g2_pr,2,0.05584396954093661,0.2363132868480666,0.05584396954093661,0.2363132868480666
17,g2_pr,3,0.03383661267746772,0.18394730951407723,0.03383661267746772,0.18394730951407723
17,g2_pr,4,0.033875888446345925,0.18405403675645346,0.033875888446345925,0.18405403675645346
17,g2_pr,5,0.033405191132000515,0.18277087057843905,0.033405191132000515,0.18277087057843905
17,g2_pr,6,0.030359750147908926,0.17424049514366322,0.030359750147908926,0.17424049514366322
17,g2_pr,7,0.03325476823374629,0.18235889951890555,0.03325476823374629,0.18235889951890555
17,g2_pr,8,0.021982104317950352,0.14826363113707405,0.021982104317950352,0.14826363113707405
17,g2_pr,9,0.02354132169525006,0.1534318144820365,0.02354132169525006,0.1534318144820365
17,g2_pr,10,0.024170841156904186,0.1554697435416428,0.024170841156904186,0.1554697435416428
17,g3_pr,1,0.21363817295059562,0.46221009611495467,0.21363817295059562,0.46221009611495467
17,g3_pr,2,0.039275635832122395,0.19818081600428028,0.039275635832122395,0.19818081600428028
17,g3_pr,3,0.015019841591960617,0.12255546332971295,0.015019841591960617,0.12255546332971295
17,g3_pr,4,0.009540340098153268,0.0976746645663719,0.009540340098153268,0.0976746645663719
17,g3_pr,5,0.005182046335124012,0.07198643160432397,0.005182046335124012,0.07198643160432397
17,g3_pr,6,0.004482498932962439,0.06695146699634325,0.004482498932962439,0.06695146699634325
17,g3_pr,7,0.004834360538682502,0.06952956593192929,0.004834360538682502,0.06952956593192929
17,g3_pr,8,0.0032003259860045674,0.05657142375797667,0.0032003259860045674,0.05657142375797667
17,g3_pr,9,0.006221050554553845,0.07887363662564219,0.006221050554553845,0.07887363662564219
17,g3_pr,10,0.004337995022069663,0.06586345741053731,0.004337995022069663,0.06586345741053731
17,g4_pr_perc_sum,1,0.20694691581385477,0.45491418510951576,0.20694691581385477,0.45491418510951576
17,g4_pr_perc_sum,2,0.044497214390763214,0.21094362846685655,0.044497214390763214,0.21094362846685655
17,g4_pr_perc_sum,3,0.022830131596752574,0.1510964314494309,0.022830131596752574,0.1510964314494309
17,g4_pr_perc_sum,4,0.018206116452347487,0.13493004280866247,0.018206116452347487,0.13493004280866247
17,g4_pr_perc_sum,5,0.014535911514290742,0.12056496802260075,0.014535911514290742,0.12056496802260075
17,g4_pr_perc_sum,6,0.014893581625074148,0.12203926263737482,0.014893581625074148,0.12203926263737482
17,g4_pr_perc_sum,7,0.013008924533746071,0.11405667246481492,0.013008924533746071,0.11405667246481492
17,g4_pr_perc_sum,8,0.011419127412539507,0.10686031729570855,0.011419127412539507,0.10686031729570855
17,g4_pr_perc_sum,9,0.012172644720911714,0.11032970914903979,0.012172644720911714,0.11032970914903979
17,g4_pr_perc_sum,10,0.012096136375995619,0.10998243667056853,0.012096136375995619,0.10998243667056853
18,f0_tsfc,1,0.17005267264321447,0.4123744325770142,0.17005267264321447,0.4123744325770142
18,f0_tsfc,2,0.02578425525377194,0.16057476530816397,0.02578425525377194,0.16057476530816397
18,f0_tsfc,3,0.010353801706029724,0.10175363239722562,0.010353801706029724,0.10175363239722562
18,f0_tsfc,4,0.008698091054490457,0.09326355694745112,0.008698091054490457,0.09326355694745112
18,f0_tsfc,5,0.008164504449814558,0.09035764743404157,0.008164504449814558,0.09035764743404157
18,f0_tsfc,6,0.006734286271966994,0.08206269720138983,0.006734286271966994,0.08206269720138983
18,f0_tsfc,7,0.008319211596002182,0.09120971218023978,0.008319211596002182,0.09120971218023978
18,f0_tsfc,8,0.007091955794021487,0.08421375062317013,0.007091955794021487,0.08421375062317013
18,f0_tsfc,9,0.008360646036453544,0.09143656837640805,0.008360646036453544,0.09143656837640805
18,f0_tsfc,10,0.007062048045918345,0.08403599256222506,0.007062048045918345,0.08403599256222506
18,g0_jet_mach,1,0.26331910242636997,0.5131462778062119,0.26331910242636997,0.5131462778062119
18,g0_jet_mach,2,0.052914702085157236,0.2300319588343264,0.052914702085157236,0.2300319588343264
18,g0_jet_mach,3,0.03080605504413446,0.17551653780807797,0.03080605504413446,0.17551653780807797
18,g0_jet_mach,4,0.023253242159262298,0.15249013790820146,0.023253242159262298,0.15249013790820146
18,g0_jet_mach,5,0.0198160010157153,0.14076931844587193,0.0198160010157153,0.14076931844587193
18,g0_jet_mach,6,0.02190551652262608,0.14800512329857396,0.02190551652262608,0.14800512329857396
18,g0_jet_mach,7,0.019627811511357625,0.14009929161618778,0.019627811511357625,0.14009929161618778
18,g0_jet_mach,8,0.018915250121305387,0.13753272381984363,0.018915250121305387,0.13753272381984363
18,g0_jet_mach,9,0.020063498554130397,0.14164567961688912,0.020063498554130397,0.14164567961688912
18,g0_jet_mach,10,0.01625526991362373,0.12749615646608226,0.01625526991362373,0.12749615646608226
18,g1_pr,1,0.184354996184508,0.4293658069577828,0.184354996184508,0.4293658069577828
18,g1_pr,2,0.037076281973471244,0.19255202407004515,0.037076281973471244,0.19255202407004515
18,g1_pr,3,0.01312736952677369,0.11457473336985642,0.01312736952677369,0.11457473336985642
18,g1_pr,4,0.014831862427915137,0.12178613397228412,0.014831862427915137,0.12178613397228412
18,g1_pr,5,0.016273281231406145,0.1275667716586343,0.016273281231406145,0.1275667716586343
18,g1_pr,6,0.01113976864144206,0.10554510240386362,0.01113976864144206,0.10554510240386362
18,g1_pr,7,0.011077160861653586,0.1052480919620569,0.011077160861653586,0.1052480919620569
18,g1_pr,8,0.014598850777838379,0.12082570412721946,0.014598850777838379,0.12082570412721946
18,g1_pr,9,0.015680137276649474,0.12522035488150268,0.015680137276649474,0.12522035488150268
18,g1_pr,10,0.01979604723552863,0.1406984265566912,0.01979604723552863,0.1406984265566912
18,g2_pr,1,0.22703166181842485,0.47647839596189967,0.22703166181842485,0.47647839596189967
18,g2_pr,2,0.03494370145102342,0.18693234458226704,0.03494370145102342,0.18693234458226704
18,g2_pr,3,0.03018661125873526,0.17374294592510875,0.03018661125873526,0.17374294592510875
18,g2_pr,4,0.031519580042610566,0.17753754544492995,0.031519580042610566,0.17753754544492995
18,g2_pr,5,0.024070838823293646,0.15514779670782838,0.024070838823293646,0.15514779670782838
18,g2_pr,6,0.026516646247667572,0.16283932647756674,0.026516646247667572,0.16283932647756674
18,g2_pr,7,0.024521781162669263,0.15659432033975326,0.024521781162669263,0.15659432033975326
18,g2_pr,8,0.03638118741412957,0.19073853154024642,0.03638118741412957,0.19073853154024642
18,g2_pr,9,0.027153345701905588,0.16478272270449226,0.027153345701905588,0.16478272270449226
18,g2_pr,10,0.0312740016495809,0.1768445691831697,0.0312740016495809,0.1768445691831697
18,g3_pr,1,0.21625868181387584,0.46503621559387803,0.21625868181387584,0.46503621559387803
18,g3_pr,2,0.03192902971059084,0.1786869601022717,0.03192902971059084,0.1786869601022717
18,g3_pr,3,0.01695377443296214,0.13020666047849527,0.01695377443296214,0.13020666047849527
18,g3_pr,4,0.010138004846915767,0.10068765985420343,0.010138004846915767,0.10068765985420343
18,g3_pr,5,0.0064863313998406134,0.08053776381201935,0.0064863313998406134,0.08053776381201935
18,g3_pr,6,0.008911025337874889,0.09439822740854242,0.008911025337874889,0.09439822740854242
18,g3_pr,7,0.004535484881762386,0.06734600865502266,0.004535484881762386,0.06734600865502266
18,g3_pr,8,0.005483250374284884,0.07404897281046431,0.005483250374284884,0.07404897281046431
18,g3_pr,9,0.0029517571014973025,0.05433007547847971,0.0029517571014973025,0.05433007547847971
18,g3_pr,10,0.0023900841653812675,0.048888487043283184,0.0023900841653812675,0.048888487043283184
18,g4_pr_perc_sum,1,0.22074535191059114,0.4698354519516286,0.22074535191059114,0.4698354519516286
18,g4_pr_perc_sum,2,0.04202077463269234,0.20498969396701958,0.04202077463269234,0.20498969396701958
18,g4_pr_perc_sum,3,0.016991235160579283,0.13035043214573278,0.016991235160579283,0.13035043214573278
18,g4_pr_perc_sum,4,0.01803364527101318,0.1342894086330459,0.01803364527101318,0.1342894086330459
18,g4_pr_perc_sum,5,0.011249948224091592,0.10606577310372839,0.011249948224091592,0.10606577310372839
18,g4_pr_perc_sum,6,0.010329239644731085,0.10163286695125295,0.010329239644731085,0.10163286695125295
18,g4_pr_perc_sum,7,0.009717052149062511,0.09857510917601112,0.009717052149062511,0.09857510917601112
18,g4_pr_perc_sum,8,0.02855075243860483,0.16896967905102037,0.02855075243860483,0.16896967905102037
18,g4_pr_perc_sum,9,0.021696168991426627,0.14729619476220907,0.021696168991426627,0.14729619476220907
18,g4_pr_perc_sum,10,0.01705986267576615,0.13061340924945705,0.01705986267576615,0.13061340924945705
19,f0_tsfc,1,0.2402332601758341,0.4901359609086382,0.2402332601758341,0.4901359609086382
19,f0_tsfc,2,0.04349267116437356,0.2085489658674278,0.04349267116437356,0.2085489658674278
19,f0_tsfc,3,0.017110641580075026,0.13080765107620818,0.017110641580075026,0.13080765107620818
19,f0_tsfc,4,0.008845476610197996,0.0940503939927845,0.008845476610197996,0.0940503939927845
19,f0_tsfc,5,0.008294064567113917,0.09107175504575454,0.008294064567113917,0.09107175504575454
19,f0_tsfc,6,0.009789407424007853,0.09894143431347584,0.009789407424007853,0.09894143431347584
19,f0_tsfc,7,0.007353266375139356,0.08575118876808271,0.007353266375139356,0.08575118876808271
19,f0_tsfc,8,0.006605589902028442,0.08127478023365207,0.006605589902028442,0.08127478023365207
19,f0_tsfc,9,0.009921093036731084,0.09960468380920189,0.009921093036731084,0.09960468380920189
19,f0_tsfc,10,0.008402976766228675,0.09166775205179123,0.008402976766228675,0.09166775205179123
19,g0_jet_mach,1,0.21206477731466294,0.46050491562486384,0.21206477731466294,0.46050491562486384
19,g0_jet_mach,2,0.048729957764347395,0.220748630266073,0.048729957764347395,0.220748630266073
19,g0_jet_mach,3,0.024527611831823986,0.15661293634889803,0.024527611831823986,0.15661293634889803
19,g0_jet_mach,4,0.022202714967230957,0.14900575481246003,0.022202714967230957,0.14900575481246003
19,g0_jet_mach,5,0.027659774323304496,0.16631227953252428,0.027659774323304496,0.16631227953252428
19,g0_jet_mach,6,0.01846208469942212,0.1358752541834683,0.01846208469942212,0.1358752541834683
19,g0_jet_mach,7,0.01766043370589614,0.13289256452449152,0.01766043370589614,0.13289256452449152
19,g0_jet_mach,8,0.020190163888037203,0.14209209650095675,0.020190163888037203,0.14209209650095675
19,g0_jet_mach,9,0.019850170457114777,0.14089063296441953,0.019850170457114777,0.14089063296441953
19,g0_jet_mach,10,0.020212196558713914,0.1421696049045432,0.020212196558713914,0.1421696049045432
19,g1_pr,1,0.23210667377958696,0.48177450511581343,0.23210667377958696,0.48177450511581343
19,g1_pr,2,0.06034974791109562,0.2456618568502152,0.06034974791109562,0.2456618568502152
19,g1_pr,3,0.03107912903651595,0.17629273676619792,0.03107912903651595,0.17629273676619792
19,g1_pr,4,0.02539115665325274,0.15934602804354034,0.02539115665325274,0.15934602804354034
19,g1_pr,5,0.012348503099444012,0.1111238187763722,0.012348503099444012,0.1111238187763722
19,g1_pr,6,0.011325032873234402,0.1064191377207803,0.011325032873234402,0.1064191377207803
