fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
19,g1_pr,7,0.010576015384867788,0.10283975585768272,0.010576015384867788,0.10283975585768272
19,g1_pr,8,0.010508442584735652,0.10251069497733226,0.010508442584735652,0.10251069497733226
19,g1_pr,9,0.0111834651324898,0.10575190368258058,0.0111834651324898,0.10575190368258058
19,g1_pr,10,0.014082995220087468,0.11867179622845299,0.014082995220087468,0.11867179622845299
19,g2_pr,1,0.33628694725533326,0.5799025325477837,0.33628694725533326,0.5799025325477837
19,g2_pr,2,0.07883522187670072,0.28077610631373306,0.07883522187670072,0.28077610631373306
19,g2_pr,3,0.04593176224734634,0.21431696677432316,0.04593176224734634,0.21431696677432316
19,g2_pr,4,0.029176670002440612,0.1708117970236266,0.029176670002440612,0.1708117970236266
19,g2_pr,5,0.026656813298662502,0.16326914374327595,0.026656813298662502,0.16326914374327595
19,g2_pr,6,0.026736845448613166,0.1635140527557591,0.026736845448613166,0.1635140527557591
19,g2_pr,7,0.020466551197265894,0.14306135466039002,0.020466551197265894,0.14306135466039002
19,g2_pr,8,0.02248358844468991,0.1499452848364693,0.02248358844468991,0.1499452848364693
19,g2_pr,9,0.026040564632664125,0.16137089152837983,0.026040564632664125,0.16137089152837983
19,g2_pr,10,0.034616551951815684,0.1860552389797602,0.034616551951815684,0.1860552389797602
19,g3_pr,1,0.3859741351256768,0.6212681668375395,0.3859741351256768,0.6212681668375395
19,g3_pr,2,0.05444125185410182,0.23332649196801855,0.05444125185410182,0.23332649196801855
19,g3_pr,3,0.017963672635960392,0.1340286261809782,0.017963672635960392,0.1340286261809782
19,g3_pr,4,0.013535864309718211,0.11634373343553236,0.013535864309718211,0.11634373343553236
19,g3_pr,5,0.005431654180089633,0.07369975698799577,0.005431654180089633,0.07369975698799577
19,g3_pr,6,0.004501702448275561,0.06709472742530193,0.004501702448275561,0.06709472742530193
19,g3_pr,7,0.0022764168679714203,0.04771181057108837,0.0022764168679714203,0.04771181057108837
19,g3_pr,8,0.0021413417516062813,0.04627463399753996,0.0021413417516062813,0.04627463399753996
19,g3_pr,9,0.0026491242955671624,0.05146964440878878,0.0026491242955671624,0.05146964440878878
19,g3_pr,10,0.001848225437667376,0.0429909925178214,0.001848225437667376,0.0429909925178214
19,g4_pr_perc_sum,1,0.16387973402937253,0.4048206195704124,0.16387973402937253,0.4048206195704124
19,g4_pr_perc_sum,2,0.06287574263600011,0.2507503591941597,0.06287574263600011,0.2507503591941597
19,g4_pr_perc_sum,3,0.029378650166715186,0.1714020133099818,0.029378650166715186,0.1714020133099818
19,g4_pr_perc_sum,4,0.030632085306569933,0.1750202425623103,0.030632085306569933,0.1750202425623103
19,g4_pr_perc_sum,5,0.023821323271840812,0.15434157985403937,0.023821323271840812,0.15434157985403937
19,g4_pr_perc_sum,6,0.014635317369053762,0.12097651577497907,0.014635317369053762,0.12097651577497907
19,g4_pr_perc_sum,7,0.01157387977776428,0.10758196771654756,0.01157387977776428,0.10758196771654756
19,g4_pr_perc_sum,8,0.016475124292386074,0.12835546070341564,0.016475124292386074,0.12835546070341564
19,g4_pr_perc_sum,9,0.012694345305984218,0.11266918525481676,0.012694345305984218,0.11266918525481676
19,g4_pr_perc_sum,10,0.012575588189065456,0.11214093003478015,0.012575588189065456,0.11214093003478015
20,f0_tsfc,1,0.14102306279043356,0.3755303753232667,0.14102306279043356,0.3755303753232667
20,f0_tsfc,2,0.03567862218866746,0.1888878561175055,0.03567862218866746,0.1888878561175055
20,f0_tsfc,3,0.02550238212570548,0.15969465277743486,0.02550238212570548,0.15969465277743486
20,f0_tsfc,4,0.010981563952130576,0.10479295755025991,0.010981563952130576,0.10479295755025991
20,f0_tsfc,5,0.010957456100732088,0.10467786824697993,0.010957456100732088,0.10467786824697993
20,f0_tsfc,6,0.007991233025677502,0.08939369678941296,0.007991233025677502,0.08939369678941296
20,f0_tsfc,7,0.008682337403297425,0.09317906097024924,0.008682337403297425,0.09317906097024924
20,f0_tsfc,8,0.0076484695542603735,0.08745552900909338,0.0076484695542603735,0.08745552900909338
20,f0_tsfc,9,0.009792046000560125,0.09895476744735508,0.009792046000560125,0.09895476744735508
20,f0_tsfc,10,0.006931017727280656,0.08325273405288655,0.006931017727280656,0.08325273405288655
20,g0_jet_mach,1,0.17081328369677068,0.4132956371615489,0.17081328369677068,0.4132956371615489
20,g0_jet_mach,2,0.05153714052091042,0.22701792995468534,0.05153714052091042,0.22701792995468534
20,g0_jet_mach,3,0.03795448560267687,0.19481910995248097,0.03795448560267687,0.19481910995248097
20,g0_jet_mach,4,0.01972134429961443,0.14043270381080908,0.01972134429961443,0.14043270381080908
20,g0_jet_mach,5,0.01955830054357648,0.13985099407432355,0.01955830054357648,0.13985099407432355
20,g0_jet_mach,6,0.01777526844913761,0.13332392301885512,0.01777526844913761,0.13332392301885512
20,g0_jet_mach,7,0.018444798576335113,0.1358116290173088,0.018444798576335113,0.1358116290173088
20,g0_jet_mach,8,0.02069136838739117,0.14384494564422892,0.02069136838739117,0.14384494564422892
20,g0_jet_mach,9,0.018073813493053117,0.13443888385825403,0.018073813493053117,0.13443888385825403
20,g0_jet_mach,10,0.018991594575345515,0.1378099944682733,0.018991594575345515,0.1378099944682733
20,g1_pr,1,0.32074401785309115,0.5663426682257758,0.32074401785309115,0.5663426682257758
20,g1_pr,2,0.07202897379174829,0.268382141342803,0.07202897379174829,0.268382141342803
20,g1_pr,3,0.031618462316691874,0.17781581008642589,0.031618462316691874,0.17781581008642589
20,g1_pr,4,0.024033532780595123,0.1550275226551567,0.024033532780595123,0.1550275226551567
20,g1_pr,5,0.018492011295165867,0.13598533485330638,0.018492011295165867,0.13598533485330638
20,g1_pr,6,0.01658139207477992,0.12876875426430093,0.01658139207477992,0.12876875426430093
20,g1_pr,7,0.014556336604679624,0.12064964403047207,0.014556336604679624,0.12064964403047207
20,g1_pr,8,0.009144636104853514,0.09562759070923786,0.009144636104853514,0.09562759070923786
20,g1_pr,9,0.010187792234743635,0.10093459384543851,0.010187792234743635,0.10093459384543851
20,g1_pr,10,0.009021168039180339,0.09497982964387933,0.009021168039180339,0.09497982964387933
20,g2_pr,1,0.2616119099160035,0.5114801168334929,0.2616119099160035,0.5114801168334929
20,g2_pr,2,0.08239261818428835,0.28704114371338535,0.08239261818428835,0.28704114371338535
20,g2_pr,3,0.03402905358622472,0.18446965491978543,0.03402905358622472,0.18446965491978543
20,g2_pr,4,0.026639110532899697,0.16321492129367246,0.026639110532899697,0.16321492129367246
20,g2_pr,5,0.02466733508432905,0.15705838113366968,0.02466733508432905,0.15705838113366968
20,g2_pr,6,0.024705554482837518,0.15718000662564408,0.024705554482837518,0.15718000662564408
20,g2_pr,7,0.023231726263960202,0.15241957309991458,0.023231726263960202,0.15241957309991458
20,g2_pr,8,0.023245642303178708,0.15246521669934657,0.023245642303178708,0.15246521669934657
20,g2_pr,9,0.021594490266094606,0.1469506388761022,0.021594490266094606,0.1469506388761022
20,g2_pr,10,0.02230959196264545,0.14936395804425326,0.02230959196264545,0.14936395804425326
20,g3_pr,1,0.15683517493307592,0.396024210034028,0.15683517493307592,0.396024210034028
20,g3_pr,2,0.03582785640222331,0.18928247780030594,0.03582785640222331,0.18928247780030594
20,g3_pr,3,0.019538640230894088,0.1397806861869482,0.019538640230894088,0.1397806861869482
20,g3_pr,4,0.005388770958719155,0.07340824857411567,0.005388770958719155,0.07340824857411567
20,g3_pr,5,0.0040450082664998865,0.06360037945248351,0.0040450082664998865,0.06360037945248351
20,g3_pr,6,0.004551584339545419,0.06746543070006608,0.004551584339545419,0.06746543070006608
20,g3_pr,7,0.003274860846189161,0.05722639990589274,0.003274860846189161,0.05722639990589274
20,g3_pr,8,0.003407868655631319,0.05837695312048513,0.003407868655631319,0.05837695312048513
20,g3_pr,9,0.006053147038134436,0.07780197322776869,0.006053147038134436,0.07780197322776869
20,g3_pr,10,0.004916512329752247,0.07011784601477891,0.004916512329752247,0.07011784601477891
20,g4_pr_perc_sum,1,0.2553931730488936,0.5053643963012171,0.2553931730488936,0.5053643963012171
20,g4_pr_perc_sum,2,0.06429326559106509,0.2535611673562517,0.06429326559106509,0.2535611673562517
20,g4_pr_perc_sum,3,0.042691609387596446,0.20661947969055688,0.042691609387596446,0.20661947969055688
20,g4_pr_perc_sum,4,0.02162732429181536,0.1470623143154471,0.02162732429181536,0.1470623143154471
20,g4_pr_perc_sum,5,0.013596873264759779,0.11660563135955218,0.013596873264759779,0.11660563135955218
20,g4_pr_perc_sum,6,0.01091175121255219,0.10445932803034964,0.01091175121255219,0.10445932803034964
20,g4_pr_perc_sum,7,0.012326600262895226,0.11102522354354989,0.012326600262895226,0.11102522354354989
20,g4_pr_perc_sum,8,0.011785345974688728,0.10856033333906417,0.011785345974688728,0.10856033333906417
20,g4_pr_perc_sum,9,0.011807818974678716,0.10866378870018621,0.011807818974678716,0.10866378870018621
20,g4_pr_perc_sum,10,0.010174880836469431,0.10087061433573918,0.010174880836469431,0.10087061433573918
21,f0_tsfc,1,0.0948696774430573,0.30800921649044416,0.0948696774430573,0.30800921649044416
21,f0_tsfc,2,0.016281742020510137,0.12759992954743407,0.016281742020510137,0.12759992954743407
21,f0_tsfc,3,0.009091444801015314,0.09534906817067125,0.009091444801015314,0.09534906817067125
21,f0_tsfc,4,0.010180119832511991,0.10089657988510806,0.010180119832511991,0.10089657988510806
21,f0_tsfc,5,0.010330134857213125,0.10163727100435709,0.010330134857213125,0.10163727100435709
21,f0_tsfc,6,0.010094846235006116,0.10047311200020688,0.010094846235006116,0.10047311200020688
21,f0_tsfc,7,0.010682946842280217,0.10335834190949571,0.010682946842280217,0.10335834190949571
21,f0_tsfc,8,0.009136265696724877,0.09558381503541735,0.009136265696724877,0.09558381503541735
21,f0_tsfc,9,0.011038046795874834,0.10506210923008749,0.011038046795874834,0.10506210923008749
21,f0_tsfc,10,0.007906805753009394,0.08892022128295338,0.007906805753009394,0.08892022128295338
21,g0_jet_mach,1,0.27454910275992006,0.5239743340660113,0.27454910275992006,0.5239743340660113
21,g0_jet_mach,2,0.04689454199979082,0.21655147655878687,0.04689454199979082,0.21655147655878687
21,g0_jet_mach,3,0.02321141876745969,0.15235294144669373,0.02321141876745969,0.15235294144669373
21,g0_jet_mach,4,0.01935713627608493,0.13912992588255385,0.01935713627608493,0.13912992588255385
21,g0_jet_mach,5,0.017931089998455718,0.1339070199745171,0.017931089998455718,0.1339070199745171
21,g0_jet_mach,6,0.021069781330879778,0.1451543362455279,0.021069781330879778,0.1451543362455279
21,g0_jet_mach,7,0.022567313280887902,0.15022421003582578,0.022567313280887902,0.15022421003582578
21,g0_jet_mach,8,0.021644767082761973,0.1471216064443356,0.021644767082761973,0.1471216064443356
21,g0_jet_mach,9,0.015302043233532459,0.12370142777483395,0.015302043233532459,0.12370142777483395
21,g0_jet_mach,10,0.01632234186399728,0.12775892087833743,0.01632234186399728,0.12775892087833743
21,g1_pr,1,0.1423778182361275,0.37732985335926905,0.1423778182361275,0.37732985335926905
21,g1_pr,2,0.039664769370574504,0.1991601600987871,0.039664769370574504,0.1991601600987871
21,g1_pr,3,0.02239014553197194,0.14963337038231792,0.02239014553197194,0.14963337038231792
21,g1_pr,4,0.010560652848653262,0.10276503709264773,0.010560652848653262,0.10276503709264773
21,g1_pr,5,0.014654553990112618,0.12105599526711851,0.014654553990112618,0.12105599526711851
21,g1_pr,6,0.010147754564968636,0.10073606387470495,0.010147754564968636,0.10073606387470495
21,g1_pr,7,0.01348252581374254,0.1161142791121856,0.01348252581374254,0.1161142791121856
21,g1_pr,8,0.009269251808291301,0.09627695367164096,0.009269251808291301,0.09627695367164096
21,g1_pr,9,0.014675515776616521,0.12114254321507585,0.014675515776616521,0.12114254321507585
21,g1_pr,10,0.010917107472778298,0.10448496290269858,0.010917107472778298,0.10448496290269858
21,g2_pr,1,0.14008854806888849,0.3742840473075075,0.14008854806888849,0.3742840473075075
21,g2_pr,2,0.08109379099914804,0.2847697157338681,0.08109379099914804,0.2847697157338681
21,g2_pr,3,0.04355059741646983,0.2086877989161557,0.04355059741646983,0.2086877989161557
21,g2_pr,4,0.035435431404039264,0.18824301156759915,0.035435431404039264,0.18824301156759915
21,g2_pr,5,0.02244770005927421,0.14982556543952774,0.02244770005927421,0.14982556543952774
21,g2_pr,6,0.021267453528707847,0.14583365019332076,0.021267453528707847,0.14583365019332076
21,g2_pr,7,0.020468401577090845,0.1430678215990264,0.020468401577090845,0.1430678215990264
21,g2_pr,8,0.020716858591185883,0.14393352142981108,0.020716858591185883,0.14393352142981108
21,g2_pr,9,0.021288213771185838,0.1459048106512799,0.021288213771185838,0.1459048106512799
21,g2_pr,10,0.025653766613686457,0.16016793253859044,0.025653766613686457,0.16016793253859044
21,g3_pr,1,0.15677113248966634,0.39594334505035733,0.15677113248966634,0.39594334505035733
21,g3_pr,2,0.06391312836785801,0.25281045937195323,0.06391312836785801,0.25281045937195323
21,g3_pr,3,0.03485939506208524,0.18670670866919925,0.03485939506208524,0.18670670866919925
21,g3_pr,4,0.0184198371716775,0.1357197007500293,0.0184198371716775,0.1357197007500293
21,g3_pr,5,0.004938053685691557,0.07027128635290204,0.004938053685691557,0.07027128635290204
21,g3_pr,6,0.0025686275421321625,0.05068162923715222,0.0025686275421321625,0.05068162923715222
21,g3_pr,7,0.002887411683332175,0.05373464137157868,0.002887411683332175,0.05373464137157868
21,g3_pr,8,0.0023036460752337007,0.047996313142091455,0.0023036460752337007,0.047996313142091455
21,g3_pr,9,0.0028686287469099625,0.05355958128019638,0.0028686287469099625,0.05355958128019638
21,g3_pr,10,0.002262421091018041,0.0475649144960657,0.002262421091018041,0.0475649144960657
21,g4_pr_perc_sum,1,0.1742805390385911,0.41746920729389264,0.1742805390385911,0.41746920729389264
21,g4_pr_perc_sum,2,0.05985805962700397,0.2446590681479106,0.05985805962700397,0.2446590681479106
21,g4_pr_perc_sum,3,0.05455385474488139,0.23356766630867679,0.05455385474488139,0.23356766630867679
21,g4_pr_perc_sum,4,0.019115767267066985,0.1382597818133205,0.019115767267066985,0.1382597818133205
21,g4_pr_perc_sum,5,0.013977685593999922,0.11822726248205158,0.013977685593999922,0.11822726248205158
21,g4_pr_perc_sum,6,0.018866318714572117,0.13735471857410694,0.018866318714572117,0.13735471857410694
21,g4_pr_perc_sum,7,0.011913465888937935,0.10914882449636339,0.011913465888937935,0.10914882449636339
21,g4_pr_perc_sum,8,0.013379101845202968,0.11566806752601587,0.013379101845202968,0.11566806752601587
21,g4_pr_perc_sum,9,0.011540255989530124,0.10742558349634469,0.011540255989530124,0.10742558349634469
21,g4_pr_perc_sum,10,0.011722457100404426,0.1082702964824814,0.011722457100404426,0.1082702964824814
22,f0_tsfc,1,0.12894612079595819,0.3590906860334283,0.12894612079595819,0.3590906860334283
22,f0_tsfc,2,0.03055199613685117,0.17479129308078012,0.03055199613685117,0.17479129308078012
22,f0_tsfc,3,0.013701672117938013,0.11705414182308123,0.013701672117938013,0.11705414182308123
22,f0_tsfc,4,0.008001953007324654,0.08945363607659922,0.008001953007324654,0.08945363607659922
22,f0_tsfc,5,0.00842858848901575,0.09180734441762135,0.00842858848901575,0.09180734441762135
22,f0_tsfc,6,0.007834323695586884,0.08851171501889953,0.007834323695586884,0.08851171501889953
22,f0_tsfc,7,0.00800311574986314,0.08946013497565908,0.00800311574986314,0.08946013497565908
22,f0_tsfc,8,0.006324030321967953,0.07952377205570642,0.006324030321967953,0.07952377205570642
22,f0_tsfc,9,0.008632692847373512,0.09291228577197697,0.008632692847373512,0.09291228577197697
22,f0_tsfc,10,0.012097612982067992,0.10998914938332777,0.012097612982067992,0.10998914938332777
22,g0_jet_mach,1,0.1287802904844284,0.3588597086389449,0.1287802904844284,0.3588597086389449
22,g0_jet_mach,2,0.0630477845449658,0.2510931790092391,0.0630477845449658,0.2510931790092391
22,g0_jet_mach,3,0.02441058905028245,0.1562388845655346,0.02441058905028245,0.1562388845655346
22,g0_jet_mach,4,0.02255714838119114,0.1501903737966956,0.02255714838119114,0.1501903737966956
22,g0_jet_mach,5,0.02199649898444905,0.14831216735133046,0.02199649898444905,0.14831216735133046
22,g0_jet_mach,6,0.023981413694427293,0.15485933518657277,0.023981413694427293,0.15485933518657277
22,g0_jet_mach,7,0.019792295170619208,0.14068509221171663,0.019792295170619208,0.14068509221171663
22,g0_jet_mach,8,0.017778288381283775,0.13333524808273234,0.017778288381283775,0.13333524808273234
22,g0_jet_mach,9,0.018912430030896384,0.13752247100345596,0.018912430030896384,0.13752247100345596
22,g0_jet_mach,10,0.015395339441430919,0.12407795711338464,0.015395339441430919,0.12407795711338464
22,g1_pr,1,0.15177344300729387,0.3895811122311936,0.15177344300729387,0.3895811122311936
22,g1_pr,2,0.04284607386216521,0.20699293191354437,0.04284607386216521,0.20699293191354437
22,g1_pr,3,0.026656855541445753,0.16326927310870762,0.026656855541445753,0.16326927310870762
22,g1_pr,4,0.02120945862877895,0.14563467522804777,0.02120945862877895,0.14563467522804777
22,g1_pr,5,0.017216488369740546,0.13121161674844398,0.017216488369740546,0.13121161674844398
22,g1_pr,6,0.01598525305470342,0.126432800549159,0.01598525305470342,0.126432800549159
22,g1_pr,7,0.010721382489838801,0.10354410890938606,0.010721382489838801,0.10354410890938606
22,g1_pr,8,0.013216814327546778,0.11496440461093503,0.013216814327546778,0.11496440461093503
22,g1_pr,9,0.010880877369987395,0.10431144409884946,0.010880877369987395,0.10431144409884946
22,g1_pr,10,0.009517957059228244,0.09756001772872043,0.009517957059228244,0.09756001772872043
22,g2_pr,1,0.185943567467963,0.43121174319348377,0.185943567467963,0.43121174319348377
22,g2_pr,2,0.04215320769478293,0.2053124635641561,0.04215320769478293,0.2053124635641561
22,g2_pr,3,0.03338796305744087,0.1827237342477459,0.03338796305744087,0.1827237342477459
22,g2_pr,4,0.02464183145596454,0.1569771685818181,0.02464183145596454,0.1569771685818181
22,g2_pr,5,0.02836593591115054,0.16842189854989326,0.02836593591115054,0.16842189854989326
22,g2_pr,6,0.03502144231734907,0.1871401675679197,0.03502144231734907,0.1871401675679197
22,g2_pr,7,0.02923038705964299,0.17096896519439717,0.02923038705964299,0.17096896519439717
22,g2_pr,8,0.02906652446836233,0.1704890743372206,0.02906652446836233,0.1704890743372206
22,g2_pr,9,0.024913610157775965,0.15784045792437365,0.024913610157775965,0.15784045792437365
22,g2_pr,10,0.0350734068573836,0.1872789546569064,0.0350734068573836,0.1872789546569064
22,g3_pr,1,0.20644894066978903,0.4543665267928405,0.20644894066978903,0.4543665267928405
22,g3_pr,2,0.037260909948278874,0.19303085232231368,0.037260909948278874,0.19303085232231368
22,g3_pr,3,0.010164977037621772,0.10082151078823294,0.010164977037621772,0.10082151078823294
22,g3_pr,4,0.00578532656928634,0.07606133425917758,0.00578532656928634,0.07606133425917758
22,g3_pr,5,0.002976203631774029,0.05455459313177974,0.002976203631774029,0.05455459313177974
22,g3_pr,6,0.0022066891377856817,0.046975409926744455,0.0022066891377856817,0.046975409926744455
22,g3_pr,7,0.003875360028092366,0.06225238973800416,0.003875360028092366,0.06225238973800416
22,g3_pr,8,0.003787785939707914,0.061544991182937984,0.003787785939707914,0.061544991182937984
22,g3_pr,9,0.0028813975873430643,0.05367865113192641,0.0028813975873430643,0.05367865113192641
22,g3_pr,10,0.010493026210871689,0.10243547340092538,0.010493026210871689,0.10243547340092538
22,g4_pr_perc_sum,1,0.16649759254034827,0.40804116525216944,0.16649759254034827,0.40804116525216944
22,g4_pr_perc_sum,2,0.05501637744772084,0.23455570222810793,0.05501637744772084,0.23455570222810793
22,g4_pr_perc_sum,3,0.024647958028842423,0.1569966815854476,0.024647958028842423,0.1569966815854476
22,g4_pr_perc_sum,4,0.017839444855995038,0.1335643846839233,0.017839444855995038,0.1335643846839233
22,g4_pr_perc_sum,5,0.014947707792196204,0.12226081871227676,0.014947707792196204,0.12226081871227676
22,g4_pr_perc_sum,6,0.02083475063281024,0.1443424768833147,0.02083475063281024,0.1443424768833147
22,g4_pr_perc_sum,7,0.015838662765043622,0.12585174915369124,0.015838662765043622,0.12585174915369124
22,g4_pr_perc_sum,8,0.01653020771439461,0.12856985538762425,0.01653020771439461,0.12856985538762425
22,g4_pr_perc_sum,9,0.019820855026516843,0.1407865584014214,0.019820855026516843,0.1407865584014214
22,g4_pr_perc_sum,10,0.03631749343784416,0.19057149167135196,0.03631749343784416,0.19057149167135196
23,f0_tsfc,1,0.20491569697418632,0.4526761502157876,0.20491569697418632,0.4526761502157876
23,f0_tsfc,2,0.03133847337106571,0.17702675891250372,0.03133847337106571,0.17702675891250372
23,f0_tsfc,3,0.018448893391691586,0.1358267035295033,0.018448893391691586,0.1358267035295033
23,f0_tsfc,4,0.007311689948170062,0.08550842033490072,0.007311689948170062,0.08550842033490072
23,f0_tsfc,5,0.007404940332943464,0.08605196298134903,0.007404940332943464,0.08605196298134903
23,f0_tsfc,6,0.006569121758837034,0.0810501188082845,0.006569121758837034,0.0810501188082845
23,f0_tsfc,7,0.008284330505001195,0.09101829763844847,0.008284330505001195,0.09101829763844847
23,f0_tsfc,8,0.013537582160685869,0.11635111585492366,0.013537582160685869,0.11635111585492366
23,f0_tsfc,9,0.012940636014237124,0.11375691633583043,0.012940636014237124,0.11375691633583043
23,f0_tsfc,10,0.009295317905900232,0.09641222902671752,0.009295317905900232,0.09641222902671752
23,g0_jet_mach,1,0.23657206862288363,0.4863867479926685,0.23657206862288363,0.4863867479926685
23,g0_jet_mach,2,0.035112328224760646,0.1873828386612836,0.035112328224760646,0.1873828386612836
23,g0_jet_mach,3,0.0223785951076185,0.149594769653282,0.0223785951076185,0.149594769653282
23,g0_jet_mach,4,0.01750532482915065,0.13230768998493872,0.01750532482915065,0.13230768998493872
23,g0_jet_mach,5,0.0227498744669206,0.15083061515130342,0.0227498744669206,0.15083061515130342
23,g0_jet_mach,6,0.025779125992866123,0.16055879294783615,0.025779125992866123,0.16055879294783615
23,g0_jet_mach,7,0.019037861979621297,0.13797775900347597,0.019037861979621297,0.13797775900347597
23,g0_jet_mach,8,0.016964238739627248,0.13024683773369414,0.016964238739627248,0.13024683773369414
23,g0_jet_mach,9,0.016127698698683697,0.1269948766631304,0.016127698698683697,0.1269948766631304
23,g0_jet_mach,10,0.015883882283507025,0.12603127502134948,0.015883882283507025,0.12603127502134948
23,g1_pr,1,0.1931244507431984,0.43945927085817454,0.1931244507431984,0.43945927085817454
23,g1_pr,2,0.0472581077243804,0.2173892999307473,0.0472581077243804,0.2173892999307473
23,g1_pr,3,0.020279333652818903,0.1424055253591619,0.020279333652818903,0.1424055253591619
23,g1_pr,4,0.014876452836153261,0.12196906507862254,0.014876452836153261,0.12196906507862254
23,g1_pr,5,0.032474974225110864,0.18020814139519575,0.032474974225110864,0.18020814139519575
23,g1_pr,6,0.013520487844396164,0.11627763260574307,0.013520487844396164,0.11627763260574307
23,g1_pr,7,0.010411817518829861,0.10203831397484898,0.010411817518829861,0.10203831397484898
23,g1_pr,8,0.013256624638897312,0.11513741632891243,0.013256624638897312,0.11513741632891243
23,g1_pr,9,0.01657199369305197,0.128732255837657,0.01657199369305197,0.128732255837657
23,g1_pr,10,0.011909710893900517,0.10913162187881438,0.011909710893900517,0.10913162187881438
23,g2_pr,1,0.18146720057462945,0.4259896719107512,0.18146720057462945,0.4259896719107512
23,g2_pr,2,0.042532036957495356,0.20623296767853425,0.042532036957495356,0.20623296767853425
23,g2_pr,3,0.02429590283838265,0.1558714304751921,0.02429590283838265,0.1558714304751921
23,g2_pr,4,0.023035288021406707,0.15177380545208288,0.023035288021406707,0.15177380545208288
23,g2_pr,5,0.020234038327437115,0.14224640005088746,0.020234038327437115,0.14224640005088746
23,g2_pr,6,0.023723274510463372,0.15402361672958914,0.023723274510463372,0.15402361672958914
23,g2_pr,7,0.023353835184346226,0.1528196164906398,0.023353835184346226,0.1528196164906398
23,g2_pr,8,0.022636453319779214,0.1504541568710523,0.022636453319779214,0.1504541568710523
23,g2_pr,9,0.025760410873986343,0.16050050116428405,0.025760410873986343,0.16050050116428405
23,g2_pr,10,0.033662746989113444,0.1834741044101686,0.033662746989113444,0.1834741044101686
23,g3_pr,1,0.24868225278880665,0.49868051173953715,0.24868225278880665,0.49868051173953715
23,g3_pr,2,0.02960400569581372,0.17205814626402818,0.02960400569581372,0.17205814626402818
23,g3_pr,3,0.010019835413378827,0.10009912793515649,0.010019835413378827,0.10009912793515649
23,g3_pr,4,0.005157266538042356,0.07181411099527972,0.005157266538042356,0.07181411099527972
23,g3_pr,5,0.004032461092506042,0.06350166212396367,0.004032461092506042,0.06350166212396367
23,g3_pr,6,0.003560765468351105,0.05967214985528094,0.003560765468351105,0.05967214985528094
23,g3_pr,7,0.004131022928049788,0.06427303422159085,0.004131022928049788,0.06427303422159085
23,g3_pr,8,0.0038481821881278474,0.062033718154950596,0.0038481821881278474,0.062033718154950596
23,g3_pr,9,0.004533651709447012,0.06733239717585444,0.004533651709447012,0.06733239717585444
23,g3_pr,10,0.0023758117664221894,0.04874229956026069,0.0023758117664221894,0.04874229956026069
23,g4_pr_perc_sum,1,0.2214200058951974,0.47055287258202705,0.2214200058951974,0.47055287258202705
23,g4_pr_perc_sum,2,0.03512027607682873,0.187404044985237,0.03512027607682873,0.187404044985237
23,g4_pr_perc_sum,3,0.017904279013986096,0.1338068720730968,0.017904279013986096,0.1338068720730968
23,g4_pr_perc_sum,4,0.01547724545440253,0.12440757796212629,0.01547724545440253,0.12440757796212629
23,g4_pr_perc_sum,5,0.03102449670105296,0.17613772083529683,0.03102449670105296,0.17613772083529683
23,g4_pr_perc_sum,6,0.015874209430287865,0.12599289436427702,0.015874209430287865,0.12599289436427702
23,g4_pr_perc_sum,7,0.016695538713761112,0.12921121744554964,0.016695538713761112,0.12921121744554964
23,g4_pr_perc_sum,8,0.0144377902341897,0.12015735613848076,0.0144377902341897,0.12015735613848076
23,g4_pr_perc_sum,9,0.016412782345843667,0.12811238170389178,0.016412782345843667,0.12811238170389178
23,g4_pr_perc_sum,10,0.015929513980689293,0.12621217841670151,0.015929513980689293,0.12621217841670151
