fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_tsfc,1,0.49018513411283493,0.7001322261636261,0.49018513411283493,0.7001322261636261
1,f0_tsfc,2,0.176600527984192,0.42023865598513427,0.176600527984192,0.42023865598513427
1,f0_tsfc,3,0.11384354328038171,0.3374070883671262,0.11384354328038171,0.3374070883671262
1,f0_tsfc,4,0.05704898084513843,0.23884928479092926,0.05704898084513843,0.23884928479092926
1,f0_tsfc,5,0.06403069384396076,0.25304286957739147,0.06403069384396076,0.25304286957739147
1,f0_tsfc,6,0.026681959629058838,0.16334613441725163,0.026681959629058838,0.16334613441725163
1,f0_tsfc,7,0.050632303580641747,0.2250162295938712,0.050632303580641747,0.2250162295938712
1,f0_tsfc,8,0.06240746984258294,0.2498148711397761,0.06240746984258294,0.2498148711397761
1,f0_tsfc,9,0.02000677108298987,0.14144529360494776,0.02000677108298987,0.14144529360494776
1,f0_tsfc,10,0.030280936043709517,0.17401418345557215,0.030280936043709517,0.17401418345557215
1,g0_jet_mach,1,0.4211589228361845,0.6489675822690872,0.4211589228361845,0.6489675822690872
1,g0_jet_mach,2,0.2302749021910131,0.4798696720892175,0.2302749021910131,0.4798696720892175
1,g0_jet_mach,3,0.10529289033729583,0.32448865979768204,0.10529289033729583,0.32448865979768204
1,g0_jet_mach,4,0.08027504570782185,0.28332851199238995,0.08027504570782185,0.28332851199238995
1,g0_jet_mach,5,0.03296111983945593,0.1815519755867612,0.03296111983945593,0.1815519755867612
1,g0_jet_mach,6,0.018539570970460773,0.1361600931641161,0.018539570970460773,0.1361600931641161
1,g0_jet_mach,7,0.025450468994677067,0.15953203124976836,0.025450468994677067,0.15953203124976836
1,g0_jet_mach,8,0.02844950184226036,0.16866980121604566,0.02844950184226036,0.16866980121604566
1,g0_jet_mach,9,0.011874141986481845,0.10896853668138269,0.011874141986481845,0.10896853668138269
1,g0_jet_mach,10,0.025027559837326407,0.1582010108606339,0.025027559837326407,0.1582010108606339
1,g1_pr,1,0.5150677915662527,0.7176822357884113,0.5150677915662527,0.7176822357884113
1,g1_pr,2,0.25019644014537334,0.5001964015717959,0.25019644014537334,0.5001964015717959
1,g1_pr,3,0.10683741234242916,0.3268599277097594,0.10683741234242916,0.3268599277097594
1,g1_pr,4,0.11046864051604643,0.3323682303049532,0.11046864051604643,0.3323682303049532
1,g1_pr,5,0.06688862107694149,0.2586283454630244,0.06688862107694149,0.2586283454630244
1,g1_pr,6,0.11944348458200693,0.3456059672256932,0.11944348458200693,0.3456059672256932
1,g1_pr,7,0.04334530979394913,0.20819536448717854,0.04334530979394913,0.20819536448717854
1,g1_pr,8,0.03338448493741453,0.18271421657171213,0.03338448493741453,0.18271421657171213
1,g1_pr,9,0.0736045385710895,0.2713015638935565,0.0736045385710895,0.2713015638935565
1,g1_pr,10,0.13384983269497752,0.3658549339492055,0.13384983269497752,0.3658549339492055
1,g2_pr,1,0.5884604565799236,0.7671117627698871,0.5884604565799236,0.7671117627698871
1,g2_pr,2,0.20312295900657773,0.45069164514840715,0.20312295900657773,0.45069164514840715
1,g2_pr,3,0.10492124501615763,0.3239154905467746,0.10492124501615763,0.3239154905467746
1,g2_pr,4,0.15841960813850164,0.39801960773120415,0.15841960813850164,0.39801960773120415
1,g2_pr,5,0.14694823883473873,0.3833382825061159,0.14694823883473873,0.3833382825061159
1,g2_pr,6,0.10830449685454369,0.3290964856308005,0.10830449685454369,0.3290964856308005
1,g2_pr,7,0.05174928531050682,0.22748469247513517,0.05174928531050682,0.22748469247513517
1,g2_pr,8,0.07977913785725832,0.28245200983044594,0.07977913785725832,0.28245200983044594
1,g2_pr,9,0.0293378563656006,0.17128297161597997,0.0293378563656006,0.17128297161597997
1,g2_pr,10,0.06484759635350201,0.2546519121339991,0.06484759635350201,0.2546519121339991
1,g3_pr,1,0.4955222066491842,0.7039333822523153,0.4955222066491842,0.7039333822523153
1,g3_pr,2,0.4304165879730135,0.6560614208845187,0.4304165879730135,0.6560614208845187
1,g3_pr,3,0.18839760217815638,0.4340479261304636,0.18839760217815638,0.4340479261304636
1,g3_pr,4,0.1720704948529601,0.41481380745216295,0.1720704948529601,0.41481380745216295
1,g3_pr,5,0.12462672963738441,0.35302511190761543,0.12462672963738441,0.35302511190761543
1,g3_pr,6,0.11740156449377537,0.3426391169930476,0.11740156449377537,0.3426391169930476
1,g3_pr,7,0.06497483653947711,0.25490162129628974,0.06497483653947711,0.25490162129628974
1,g3_pr,8,0.06269497564062476,0.2503896476306973,0.06269497564062476,0.2503896476306973
1,g3_pr,9,0.04312122683040798,0.20765651164942547,0.04312122683040798,0.20765651164942547
1,g3_pr,10,0.03268044698052108,0.18077734089348999,0.03268044698052108,0.18077734089348999
1,g4_pr_perc_sum,1,0.7479962855577469,0.864867785015575,0.7479962855577469,0.864867785015575
1,g4_pr_perc_sum,2,0.4768674522638321,0.6905559008971194,0.4768674522638321,0.6905559008971194
1,g4_pr_perc_sum,3,0.26650673896074295,0.5162429069350425,0.26650673896074295,0.5162429069350425
1,g4_pr_perc_sum,4,0.11906455163989449,0.34505731645611354,0.11906455163989449,0.34505731645611354
1,g4_pr_perc_sum,5,0.11527726426720619,0.33952505690627044,0.11527726426720619,0.33952505690627044
1,g4_pr_perc_sum,6,0.10720787290483713,0.3274261335092804,0.10720787290483713,0.3274261335092804
1,g4_pr_perc_sum,7,0.06301464792340994,0.2510271856261985,0.06301464792340994,0.2510271856261985
1,g4_pr_perc_sum,8,0.06886765221133828,0.2624264701041766,0.06886765221133828,0.2624264701041766
1,g4_pr_perc_sum,9,0.0301486385287717,0.1736336330575724,0.0301486385287717,0.1736336330575724
1,g4_pr_perc_sum,10,0.03885521343909204,0.19711725809551034,0.03885521343909204,0.19711725809551034
2,f0_tsfc,1,0.4416930824518204,0.6645999416580025,0.4416930824518204,0.6645999416580025
2,f0_tsfc,2,0.2680342923849821,0.5177202839226817,0.2680342923849821,0.5177202839226817
2,f0_tsfc,3,0.10789221548475325,0.32846950464959945,0.10789221548475325,0.32846950464959945
2,f0_tsfc,4,0.13599039800465107,0.36876875952912697,0.13599039800465107,0.36876875952912697
2,f0_tsfc,5,0.05167668126523495,0.2273250563955389,0.05167668126523495,0.2273250563955389
2,f0_tsfc,6,0.07524251751601696,0.2743036957753522,0.07524251751601696,0.2743036957753522
2,f0_tsfc,7,0.020991828525438905,0.14488557045281944,0.020991828525438905,0.14488557045281944
2,f0_tsfc,8,0.03789194207638502,0.19465852685249888,0.03789194207638502,0.19465852685249888
2,f0_tsfc,9,0.019813740043900907,0.14076128744758237,0.019813740043900907,0.14076128744758237
2,f0_tsfc,10,0.016847601858898997,0.12979831223440078,0.016847601858898997,0.12979831223440078
2,g0_jet_mach,1,0.4354357626289129,0.6598755660190131,0.4354357626289129,0.6598755660190131
2,g0_jet_mach,2,0.23018226865679026,0.47977314290901096,0.23018226865679026,0.47977314290901096
2,g0_jet_mach,3,0.08471329626627266,0.29105548657648195,0.08471329626627266,0.29105548657648195
2,g0_jet_mach,4,0.12592230830341578,0.35485533433135225,0.12592230830341578,0.35485533433135225
2,g0_jet_mach,5,0.039423394366167486,0.19855325322484013,0.039423394366167486,0.19855325322484013
2,g0_jet_mach,6,0.06600221432745457,0.2569089611661192,0.06600221432745457,0.2569089611661192
2,g0_jet_mach,7,0.013730977196246386,0.11717925241375449,0.013730977196246386,0.11717925241375449
2,g0_jet_mach,8,0.03215130511671305,0.179307850125735,0.03215130511671305,0.179307850125735
2,g0_jet_mach,9,0.010099273873493075,0.10049514353187956,0.010099273873493075,0.10049514353187956
2,g0_jet_mach,10,0.011819429346360266,0.10871719894460244,0.011819429346360266,0.10871719894460244
2,g1_pr,1,0.5646711103618145,0.75144601293893,0.5646711103618145,0.75144601293893
2,g1_pr,2,0.31490808725357056,0.5611667196596485,0.31490808725357056,0.5611667196596485
2,g1_pr,3,0.24651786126196384,0.49650565078553116,0.24651786126196384,0.49650565078553116
2,g1_pr,4,0.16874090279452503,0.4107808452137527,0.16874090279452503,0.4107808452137527
2,g1_pr,5,0.05974169936962426,0.24442115164122818,0.05974169936962426,0.24442115164122818
2,g1_pr,6,0.09361167997121811,0.30596025881022215,0.09361167997121811,0.30596025881022215
2,g1_pr,7,0.051852426026016474,0.22771127777520478,0.051852426026016474,0.22771127777520478
2,g1_pr,8,0.040866708382964134,0.20215515917968588,0.040866708382964134,0.20215515917968588
2,g1_pr,9,0.043170331278815866,0.20777471279926213,0.043170331278815866,0.20777471279926213
2,g1_pr,10,0.028487136820331216,0.16878132841144253,0.028487136820331216,0.16878132841144253
2,g2_pr,1,0.5060541369020939,0.7113748216672374,0.5060541369020939,0.7113748216672374
2,g2_pr,2,0.34275881946086884,0.5854560781654494,0.34275881946086884,0.5854560781654494
2,g2_pr,3,0.18848126754164696,0.4341442934574252,0.18848126754164696,0.4341442934574252
2,g2_pr,4,0.15476150438189507,0.3933973873602811,0.15476150438189507,0.3933973873602811
2,g2_pr,5,0.07835560478270054,0.2799207116000896,0.07835560478270054,0.2799207116000896
2,g2_pr,6,0.07470967806875706,0.27333071190182245,0.07470967806875706,0.27333071190182245
2,g2_pr,7,0.05254851747304201,0.2292346341045393,0.05254851747304201,0.2292346341045393
2,g2_pr,8,0.054491773480549455,0.23343473066480372,0.054491773480549455,0.23343473066480372
2,g2_pr,9,0.04468952747993171,0.2113989770077701,0.04468952747993171,0.2113989770077701
2,g2_pr,10,0.030340606113895774,0.17418555081836087,0.030340606113895774,0.17418555081836087
2,g3_pr,1,0.8165009170770645,0.9036044029756963,0.8165009170770645,0.9036044029756963
2,g3_pr,2,0.29737853864207864,0.545324250920568,0.29737853864207864,0.545324250920568
2,g3_pr,3,0.21488268906250596,0.46355440787733426,0.21488268906250596,0.46355440787733426
2,g3_pr,4,0.11112050153315067,0.3333474186687977,0.11112050153315067,0.3333474186687977
2,g3_pr,5,0.09143668226897717,0.30238499015159,0.09143668226897717,0.30238499015159
2,g3_pr,6,0.03600540990009904,0.18975091541307262,0.03600540990009904,0.18975091541307262
2,g3_pr,7,0.05631229933351278,0.237302126694037,0.05631229933351278,0.237302126694037
2,g3_pr,8,0.023084532003849745,0.1519359470429883,0.023084532003849745,0.1519359470429883
2,g3_pr,9,0.0249700085259974,0.15801901317878617,0.0249700085259974,0.15801901317878617
2,g3_pr,10,0.015328007866628468,0.12380633209423687,0.015328007866628468,0.12380633209423687
2,g4_pr_perc_sum,1,0.4049995392560959,0.636395741073191,0.4049995392560959,0.636395741073191
2,g4_pr_perc_sum,2,0.46400411799550056,0.6811784773431266,0.46400411799550056,0.6811784773431266
2,g4_pr_perc_sum,3,0.2938408590853214,0.5420708985781486,0.2938408590853214,0.5420708985781486
2,g4_pr_perc_sum,4,0.10150384902954102,0.3185966870975607,0.10150384902954102,0.3185966870975607
2,g4_pr_perc_sum,5,0.058368006721138954,0.2415947158386105,0.058368006721138954,0.2415947158386105
2,g4_pr_perc_sum,6,0.0599029827862978,0.24475085860175813,0.0599029827862978,0.24475085860175813
2,g4_pr_perc_sum,7,0.04355738777667284,0.20870406746556916,0.04355738777667284,0.20870406746556916
2,g4_pr_perc_sum,8,0.0442355377599597,0.21032246137766575,0.0442355377599597,0.21032246137766575
2,g4_pr_perc_sum,9,0.039641236420720816,0.19910107086784043,0.039641236420720816,0.19910107086784043
2,g4_pr_perc_sum,10,0.038197994232177734,0.1954430715890889,0.038197994232177734,0.1954430715890889
3,f0_tsfc,1,0.5450051262974739,0.738244624970256,0.5450051262974739,0.738244624970256
3,f0_tsfc,2,0.43530908823013303,0.6597795754872479,0.43530908823013303,0.6597795754872479
3,f0_tsfc,3,0.1394851416349411,0.3734770965332963,0.1394851416349411,0.3734770965332963
3,f0_tsfc,4,0.16503526419401168,0.40624532513496286,0.16503526419401168,0.40624532513496286
3,f0_tsfc,5,0.037826346792280675,0.19448996578816263,0.037826346792280675,0.19448996578816263
3,f0_tsfc,6,0.03562103374861181,0.1887353537327117,0.03562103374861181,0.1887353537327117
3,f0_tsfc,7,0.0534798264503479,0.23125705708226052,0.0534798264503479,0.23125705708226052
3,f0_tsfc,8,0.019120862986892462,0.13827820864797338,0.019120862986892462,0.13827820864797338
3,f0_tsfc,9,0.03174657877534628,0.17817569636554328,0.03174657877534628,0.17817569636554328
3,f0_tsfc,10,0.01592230349779129,0.12618361025819197,0.01592230349779129,0.12618361025819197
3,g0_jet_mach,1,0.40849851071834564,0.639138882183165,0.40849851071834564,0.639138882183165
3,g0_jet_mach,2,0.3238395035266876,0.5690689795856805,0.3238395035266876,0.5690689795856805
3,g0_jet_mach,3,0.0705448972992599,0.26560289399639436,0.0705448972992599,0.26560289399639436
3,g0_jet_mach,4,0.12874457678408363,0.3588099452134565,0.12874457678408363,0.3588099452134565
3,g0_jet_mach,5,0.02306631747633219,0.15187599374599065,0.02306631747633219,0.15187599374599065
3,g0_jet_mach,6,0.03177408929914236,0.1782528801987288,0.03177408929914236,0.1782528801987288
3,g0_jet_mach,7,0.02833637297153473,0.16833411113477484,0.02833637297153473,0.16833411113477484
3,g0_jet_mach,8,0.009979135816683993,0.09989562461231219,0.009979135816683993,0.09989562461231219
3,g0_jet_mach,9,0.017858178890310227,0.13363449738114117,0.017858178890310227,0.13363449738114117
3,g0_jet_mach,10,0.006425470301110181,0.08015903131344702,0.006425470301110181,0.08015903131344702
3,g1_pr,1,0.5549395985901355,0.7449426814125605,0.5549395985901355,0.7449426814125605
3,g1_pr,2,0.25265803635120393,0.5026510085051098,0.25265803635120393,0.5026510085051098
3,g1_pr,3,0.22625414431095123,0.47566179614401577,0.22625414431095123,0.47566179614401577
3,g1_pr,4,0.2946630269289017,0.542828727066744,0.2946630269289017,0.542828727066744
3,g1_pr,5,0.0951954409480095,0.30853758433618667,0.0951954409480095,0.30853758433618667
3,g1_pr,6,0.062261723820120095,0.24952299256805993,0.062261723820120095,0.24952299256805993
3,g1_pr,7,0.07804427817463874,0.2793640602773355,0.07804427817463874,0.2793640602773355
3,g1_pr,8,0.056735794991254807,0.23819276855365448,0.056735794991254807,0.23819276855365448
3,g1_pr,9,0.06252702474594116,0.25005404365045003,0.06252702474594116,0.25005404365045003
3,g1_pr,10,0.030162672512233257,0.17367404098550035,0.030162672512233257,0.17367404098550035
3,g2_pr,1,0.3557713508605957,0.5964657164167909,0.3557713508605957,0.5964657164167909
3,g2_pr,2,0.3431964546442032,0.5858297147159771,0.3431964546442032,0.5858297147159771
3,g2_pr,3,0.19060593694448472,0.4365843984208377,0.19060593694448472,0.4365843984208377
3,g2_pr,4,0.1411093484610319,0.3756452428302958,0.1411093484610319,0.3756452428302958
3,g2_pr,5,0.09004554189741612,0.3000758935626388,0.09004554189741612,0.3000758935626388
3,g2_pr,6,0.041418060287833215,0.2035142753907775,0.041418060287833215,0.2035142753907775
3,g2_pr,7,0.046713271318003534,0.21613253183637934,0.046713271318003534,0.21613253183637934
3,g2_pr,8,0.02451441575831268,0.15657080110388616,0.02451441575831268,0.15657080110388616
3,g2_pr,9,0.027152085746638476,0.16477889957952285,0.027152085746638476,0.16477889957952285
3,g2_pr,10,0.02889206074178219,0.16997664763661563,0.02889206074178219,0.16997664763661563
3,g3_pr,1,0.4750180423259735,0.6892155267592087,0.4750180423259735,0.6892155267592087
3,g3_pr,2,0.2829173654317856,0.5318997700993916,0.2829173654317856,0.5318997700993916
3,g3_pr,3,0.13371696174144745,0.3656732991912965,0.13371696174144745,0.3656732991912965
3,g3_pr,4,0.1816033385694027,0.4261494322058903,0.1816033385694027,0.4261494322058903
3,g3_pr,5,0.08813092485070229,0.2968685312570234,0.08813092485070229,0.2968685312570234
3,g3_pr,6,0.0416903855279088,0.20418223607333916,0.0416903855279088,0.20418223607333916
3,g3_pr,7,0.06978378901258112,0.26416621474477225,0.06978378901258112,0.26416621474477225
3,g3_pr,8,0.023423290345817804,0.15304669335146645,0.023423290345817804,0.15304669335146645
3,g3_pr,9,0.025005849543958902,0.1581323798086872,0.025005849543958902,0.1581323798086872
3,g3_pr,10,0.018149514310061933,0.1347201332765891,0.018149514310061933,0.1347201332765891
3,g4_pr_perc_sum,1,0.5477008149027824,0.7400681150426509,0.5477008149027824,0.7400681150426509
3,g4_pr_perc_sum,2,0.3542404681444168,0.5951810381257259,0.3542404681444168,0.5951810381257259
3,g4_pr_perc_sum,3,0.16668621227145194,0.40827222814128805,0.16668621227145194,0.40827222814128805
3,g4_pr_perc_sum,4,0.13577549606561662,0.36847726668767045,0.13577549606561662,0.36847726668767045
3,g4_pr_perc_sum,5,0.09859241880476474,0.31399429740803375,0.09859241880476474,0.31399429740803375
3,g4_pr_perc_sum,6,0.10462965294718743,0.3234650722213875,0.10462965294718743,0.3234650722213875
3,g4_pr_perc_sum,7,0.05141149386763573,0.22674102819656555,0.05141149386763573,0.22674102819656555
3,g4_pr_perc_sum,8,0.04125077228560485,0.2031028613427316,0.04125077228560485,0.2031028613427316
3,g4_pr_perc_sum,9,0.037791673792526126,0.19440080707786717,0.037791673792526126,0.19440080707786717
3,g4_pr_perc_sum,10,0.03938533365726471,0.19845738499049287,0.03938533365726471,0.19845738499049287
4,f0_tsfc,1,0.459636302292347,0.6779648237868592,0.459636302292347,0.6779648237868592
4,f0_tsfc,2,0.17041318267583846,0.41281131607047605,0.17041318267583846,0.41281131607047605
4,f0_tsfc,3,0.1359209731221199,0.36867461686712294,0.1359209731221199,0.36867461686712294
4,f0_tsfc,4,0.11898397803306579,0.34494054275058156,0.11898397803306579,0.34494054275058156
4,f0_tsfc,5,0.04037461914122105,0.20093436525696903,0.04037461914122105,0.20093436525696903
4,f0_tsfc,6,0.0432672256603837,0.2080077538467826,0.0432672256603837,0.2080077538467826
4,f0_tsfc,7,0.02822413984686136,0.16800041621038134,0.02822413984686136,0.16800041621038134
4,f0_tsfc,8,0.018528738617897035,0.13612030935131259,0.018528738617897035,0.13612030935131259
4,f0_tsfc,9,0.021658267453312875,0.14716748096408008,0.021658267453312875,0.14716748096408008
4,f0_tsfc,10,0.0170669665094465,0.13064060053997953,0.0170669665094465,0.13064060053997953
4,g0_jet_mach,1,0.3727310746908188,0.6105170552006052,0.3727310746908188,0.6105170552006052
4,g0_jet_mach,2,0.15335165709257126,0.3916014007796336,0.15335165709257126,0.3916014007796336
4,g0_jet_mach,3,0.11095525324344635,0.3330994644898823,0.11095525324344635,0.3330994644898823
4,g0_jet_mach,4,0.11550592482089997,0.33986162599049036,0.11550592482089997,0.33986162599049036
4,g0_jet_mach,5,0.033233629912137984,0.18230093228543287,0.033233629912137984,0.18230093228543287
4,g0_jet_mach,6,0.021300281491130592,0.14594615956280108,0.021300281491130592,0.14594615956280108
4,g0_jet_mach,7,0.02169440556317568,0.14729020864665676,0.02169440556317568,0.14729020864665676
4,g0_jet_mach,8,0.011438932549208403,0.10695294549103547,0.011438932549208403,0.10695294549103547
4,g0_jet_mach,9,0.016688341461122035,0.1291833637165484,0.016688341461122035,0.1291833637165484
4,g0_jet_mach,10,0.007249270286411047,0.08514264669606558,0.007249270286411047,0.08514264669606558
4,g1_pr,1,0.38036900460720063,0.616740629930606,0.38036900460720063,0.616740629930606
4,g1_pr,2,0.10330237671732903,0.32140687098649434,0.10330237671732903,0.32140687098649434
4,g1_pr,3,0.09723145440220833,0.31181958630305495,0.09723145440220833,0.31181958630305495
4,g1_pr,4,0.056343714147806166,0.23736830906379683,0.056343714147806166,0.23736830906379683
4,g1_pr,5,0.037935974076390266,0.1947715946343056,0.037935974076390266,0.1947715946343056
4,g1_pr,6,0.048422053828835486,0.22005011662990656,0.048422053828835486,0.22005011662990656
4,g1_pr,7,0.05043317284435034,0.22457331284983606,0.05043317284435034,0.22457331284983606
4,g1_pr,8,0.04223783947527408,0.20551846504699786,0.04223783947527408,0.20551846504699786
4,g1_pr,9,0.029672714695334435,0.17225769850817824,0.029672714695334435,0.17225769850817824
4,g1_pr,10,0.03323134370148182,0.18229466174707865,0.03323134370148182,0.18229466174707865
4,g2_pr,1,0.4254047065973282,0.6522305624526715,0.4254047065973282,0.6522305624526715
4,g2_pr,2,0.17805094942450522,0.4219608387332943,0.17805094942450522,0.4219608387332943
4,g2_pr,3,0.0951494563370943,0.3084630550602362,0.0951494563370943,0.3084630550602362
4,g2_pr,4,0.1121397227048874,0.3348726962666371,0.1121397227048874,0.3348726962666371
4,g2_pr,5,0.05211741216480732,0.22829238306349015,0.05211741216480732,0.22829238306349015
4,g2_pr,6,0.041552933119237426,0.2038453657045885,0.041552933119237426,0.2038453657045885
4,g2_pr,7,0.030696631968021394,0.17520454322882553,0.030696631968021394,0.17520454322882553
4,g2_pr,8,0.027315113134682177,0.1652728445168237,0.027315113134682177,0.1652728445168237
4,g2_pr,9,0.026911648362874983,0.16404770148610734,0.026911648362874983,0.16404770148610734
4,g2_pr,10,0.024521350860595703,0.15659294639477125,0.024521350860595703,0.15659294639477125
4,g3_pr,1,0.38493074774742125,0.6204278747343814,0.38493074774742125,0.6204278747343814
4,g3_pr,2,0.08943079859018326,0.29904982626676657,0.08943079859018326,0.29904982626676657
4,g3_pr,3,0.07496226727962493,0.27379237987866817,0.07496226727962493,0.27379237987866817
4,g3_pr,4,0.0597857378423214,0.24451122232388722,0.0597857378423214,0.24451122232388722
4,g3_pr,5,0.024536294303834437,0.1566406534199677,0.024536294303834437,0.1566406534199677
4,g3_pr,6,0.01480743456631899,0.12168580264894911,0.01480743456631899,0.12168580264894911
4,g3_pr,7,0.01669424641877413,0.12920621664136028,0.01669424641877413,0.12920621664136028
4,g3_pr,8,0.01689745057374239,0.12999019414456764,0.01689745057374239,0.12999019414456764
4,g3_pr,9,0.010660508647561073,0.10324973921304147,0.010660508647561073,0.10324973921304147
4,g3_pr,10,0.007251264853402972,0.0851543589806357,0.007251264853402972,0.0851543589806357
4,g4_pr_perc_sum,1,0.5430530905723572,0.7369213598290913,0.5430530905723572,0.7369213598290913
4,g4_pr_perc_sum,2,0.26016876101493835,0.5100674083049596,0.26016876101493835,0.5100674083049596
4,g4_pr_perc_sum,3,0.12103984951972961,0.34790781756052797,0.12103984951972961,0.34790781756052797
4,g4_pr_perc_sum,4,0.09387465193867683,0.30638970599332616,0.09387465193867683,0.30638970599332616
4,g4_pr_perc_sum,5,0.06701860651373863,0.25887952123282876,0.06701860651373863,0.25887952123282876
4,g4_pr_perc_sum,6,0.055717379599809644,0.23604529141630773,0.055717379599809644,0.23604529141630773
4,g4_pr_perc_sum,7,0.038517195731401443,0.1962579825928144,0.038517195731401443,0.1962579825928144
4,g4_pr_perc_sum,8,0.03455009143799544,0.1858765489188871,0.03455009143799544,0.1858765489188871
4,g4_pr_perc_sum,9,0.028071539476513863,0.16754563401209194,0.028071539476513863,0.16754563401209194
4,g4_pr_perc_sum,10,0.02395713310688734,0.15478091971198304,0.02395713310688734,0.15478091971198304
5,f0_tsfc,1,0.2049114185695847,0.4526714245118469,0.2049114185695847,0.4526714245118469
5,f0_tsfc,2,0.10730232826123635,0.32757034093647175,0.10730232826123635,0.32757034093647175
5,f0_tsfc,3,0.054058114532381296,0.23250400971248064,0.054058114532381296,0.23250400971248064
5,f0_tsfc,4,0.05260413264234861,0.22935590823510218,0.05260413264234861,0.22935590823510218
5,f0_tsfc,5,0.04425569282223781,0.21037037059015182,0.04425569282223781,0.21037037059015182
5,f0_tsfc,6,0.04323765270237345,0.20793665550444312,0.04323765270237345,0.20793665550444312
5,f0_tsfc,7,0.0399484703472505,0.19987113435223833,0.0399484703472505,0.19987113435223833
5,f0_tsfc,8,0.02720199804753065,0.16493028238480237,0.02720199804753065,0.16493028238480237
5,f0_tsfc,9,0.05144636332988739,0.22681790786859707,0.05144636332988739,0.22681790786859707
5,f0_tsfc,10,0.041608572782327734,0.203981795222828,0.041608572782327734,0.203981795222828
5,g0_jet_mach,1,0.2786366169651349,0.527860414281214,0.2786366169651349,0.527860414281214
5,g0_jet_mach,2,0.1742521207779646,0.41743516955087123,0.1742521207779646,0.41743516955087123
5,g0_jet_mach,3,0.06656231824308634,0.25799674076058854,0.06656231824308634,0.25799674076058854
5,g0_jet_mach,4,0.02398953524728616,0.15488555532161855,0.02398953524728616,0.15488555532161855
5,g0_jet_mach,5,0.03498999229971863,0.18705612072241481,0.03498999229971863,0.18705612072241481
5,g0_jet_mach,6,0.025456486066104844,0.15955088864091244,0.025456486066104844,0.15955088864091244
5,g0_jet_mach,7,0.021470405549431842,0.14652783199594485,0.021470405549431842,0.14652783199594485
5,g0_jet_mach,8,0.00885524150605003,0.09410229277785973,0.00885524150605003,0.09410229277785973
5,g0_jet_mach,9,0.010369265995298823,0.10182959292513559,0.010369265995298823,0.10182959292513559
5,g0_jet_mach,10,0.016108717832442682,0.12692012382771567,0.016108717832442682,0.12692012382771567
5,g1_pr,1,0.2651130923380454,0.5148913403214754,0.2651130923380454,0.5148913403214754
5,g1_pr,2,0.19325089330474535,0.4396031088433581,0.19325089330474535,0.4396031088433581
5,g1_pr,3,0.04147298696140448,0.2036491761864125,0.04147298696140448,0.2036491761864125
5,g1_pr,4,0.05460675743718942,0.23368088804433584,0.05460675743718942,0.23368088804433584
5,g1_pr,5,0.0328582822324582,0.18126853624514708,0.0328582822324582,0.18126853624514708
5,g1_pr,6,0.029842850286513567,0.1727508329546158,0.029842850286513567,0.1727508329546158
5,g1_pr,7,0.03149635288476323,0.1774721186123703,0.03149635288476323,0.1774721186123703
5,g1_pr,8,0.04221451049670577,0.20546170080262105,0.04221451049670577,0.20546170080262105
5,g1_pr,9,0.059854655526578426,0.24465211122444544,0.059854655526578426,0.24465211122444544
5,g1_pr,10,0.03282338019926101,0.18117223904136365,0.03282338019926101,0.18117223904136365
5,g2_pr,1,0.24353878137965998,0.49349648568116466,0.24353878137965998,0.49349648568116466
5,g2_pr,2,0.19815810769796371,0.4451495340871017,0.19815810769796371,0.4451495340871017
5,g2_pr,3,0.10117552949426074,0.31808101089857715,0.10117552949426074,0.31808101089857715
5,g2_pr,4,0.09127944731153548,0.30212488694501066,0.09127944731153548,0.30212488694501066
5,g2_pr,5,0.06131108043094476,0.24761074377123615,0.06131108043094476,0.24761074377123615
5,g2_pr,6,0.022630810854025185,0.15043540425719334,0.022630810854025185,0.15043540425719334
5,g2_pr,7,0.025346408171268802,0.15920555320487034,0.025346408171268802,0.15920555320487034
5,g2_pr,8,0.019603932509198785,0.1400140439713059,0.019603932509198785,0.1400140439713059
5,g2_pr,9,0.02041667401014517,0.14288692735917155,0.02041667401014517,0.14288692735917155
5,g2_pr,10,0.028476343567793567,0.16874935131073412,0.028476343567793567,0.16874935131073412
