fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
5,g3_pr,1,0.7625148370862007,0.8732209554781657,0.7625148370862007,0.8732209554781657
5,g3_pr,2,0.2775168716907501,0.5267987012994149,0.2775168716907501,0.5267987012994149
5,g3_pr,3,0.13818464986979961,0.37173195970994966,0.13818464986979961,0.37173195970994966
5,g3_pr,4,0.09589639119803905,0.30967142457456265,0.09589639119803905,0.30967142457456265
5,g3_pr,5,0.06672306172549725,0.2583080752231669,0.06672306172549725,0.2583080752231669
5,g3_pr,6,0.04004846389094988,0.20012112305039137,0.04004846389094988,0.20012112305039137
5,g3_pr,7,0.03431663482115255,0.18524749612654026,0.03431663482115255,0.18524749612654026
5,g3_pr,8,0.017660224499801796,0.13289177739725583,0.017660224499801796,0.13289177739725583
5,g3_pr,9,0.016410385413716238,0.12810302655954792,0.016410385413716238,0.12810302655954792
5,g3_pr,10,0.008504152686024705,0.0922179629249351,0.008504152686024705,0.0922179629249351
5,g4_pr_perc_sum,1,0.33310652772585553,0.5771538163486883,0.33310652772585553,0.5771538163486883
5,g4_pr_perc_sum,2,0.1876451683541139,0.4331802954361081,0.1876451683541139,0.4331802954361081
5,g4_pr_perc_sum,3,0.14885421097278595,0.38581629174101234,0.14885421097278595,0.38581629174101234
5,g4_pr_perc_sum,4,0.04151091786722342,0.20374228296360924,0.04151091786722342,0.20374228296360924
5,g4_pr_perc_sum,5,0.05765164860834678,0.24010757715729586,0.05765164860834678,0.24010757715729586
5,g4_pr_perc_sum,6,0.037836647185031325,0.194516444510564,0.037836647185031325,0.194516444510564
5,g4_pr_perc_sum,7,0.02859189563120405,0.16909138248652428,0.02859189563120405,0.16909138248652428
5,g4_pr_perc_sum,8,0.03766801611830791,0.19408249822770704,0.03766801611830791,0.19408249822770704
5,g4_pr_perc_sum,9,0.047962551626066365,0.21900354249661436,0.047962551626066365,0.21900354249661436
5,g4_pr_perc_sum,10,0.057030712409565844,0.23881103912835738,0.057030712409565844,0.23881103912835738
6,f0_tsfc,1,0.41742000977198285,0.6460804979040792,0.41742000977198285,0.6460804979040792
6,f0_tsfc,2,0.39060549437999725,0.6249843953091927,0.39060549437999725,0.6249843953091927
6,f0_tsfc,3,0.31256548936168355,0.559075566772224,0.31256548936168355,0.559075566772224
6,f0_tsfc,4,0.07313831709325314,0.27044096785297367,0.07313831709325314,0.27044096785297367
6,f0_tsfc,5,0.08060210198163986,0.28390509326470326,0.08060210198163986,0.28390509326470326
6,f0_tsfc,6,0.0319644579042991,0.17878606742221023,0.0319644579042991,0.17878606742221023
6,f0_tsfc,7,0.037742545207341514,0.19427440697977053,0.037742545207341514,0.19427440697977053
6,f0_tsfc,8,0.024497274154176314,0.15651605078769498,0.024497274154176314,0.15651605078769498
6,f0_tsfc,9,0.018763012369163334,0.13697814558959154,0.018763012369163334,0.13697814558959154
6,f0_tsfc,10,0.013782374716053406,0.11739835908586374,0.013782374716053406,0.11739835908586374
6,g0_jet_mach,1,0.30781622712189954,0.5548118844454394,0.30781622712189954,0.5548118844454394
6,g0_jet_mach,2,0.17440894370277724,0.417622968361149,0.17440894370277724,0.417622968361149
6,g0_jet_mach,3,0.1661143854726106,0.40757132562609283,0.1661143854726106,0.40757132562609283
6,g0_jet_mach,4,0.06759882594148318,0.25999774218535665,0.06759882594148318,0.25999774218535665
6,g0_jet_mach,5,0.027337538388868172,0.16534067372811861,0.027337538388868172,0.16534067372811861
6,g0_jet_mach,6,0.022663119869927566,0.15054275097103667,0.022663119869927566,0.15054275097103667
6,g0_jet_mach,7,0.01176177516269187,0.10845171811774985,0.01176177516269187,0.10845171811774985
6,g0_jet_mach,8,0.013524443842470646,0.11629464236356998,0.013524443842470646,0.11629464236356998
6,g0_jet_mach,9,0.0136522032165279,0.11684264297133945,0.0136522032165279,0.11684264297133945
6,g0_jet_mach,10,0.016426167528455455,0.12816461106114846,0.016426167528455455,0.12816461106114846
6,g1_pr,1,0.49466246490677196,0.7033224473218326,0.49466246490677196,0.7033224473218326
6,g1_pr,2,0.45756611973047256,0.6764363382687779,0.45756611973047256,0.6764363382687779
6,g1_pr,3,0.22119135906298956,0.47030985431201583,0.22119135906298956,0.47030985431201583
6,g1_pr,4,0.0629927571862936,0.2509835795152615,0.0629927571862936,0.2509835795152615
6,g1_pr,5,0.10996550507843494,0.331610471907078,0.10996550507843494,0.331610471907078
6,g1_pr,6,0.046770965990920864,0.2162659612396756,0.046770965990920864,0.2162659612396756
6,g1_pr,7,0.050234087432424225,0.22412962194325012,0.050234087432424225,0.22412962194325012
6,g1_pr,8,0.028881400513152283,0.16994528682241317,0.028881400513152283,0.16994528682241317
6,g1_pr,9,0.032747763519485794,0.18096343144261437,0.032747763519485794,0.18096343144261437
6,g1_pr,10,0.02008502883836627,0.1417216597361401,0.02008502883836627,0.1417216597361401
6,g2_pr,1,0.18448414777716002,0.42951617871409686,0.18448414777716002,0.42951617871409686
6,g2_pr,2,0.1158539755269885,0.3403732885039431,0.1158539755269885,0.3403732885039431
6,g2_pr,3,0.07897364099820454,0.2810224919792089,0.07897364099820454,0.2810224919792089
6,g2_pr,4,0.09972055908292532,0.31578562203324795,0.09972055908292532,0.31578562203324795
6,g2_pr,5,0.04364435452347001,0.20891231300110102,0.04364435452347001,0.20891231300110102
6,g2_pr,6,0.02761974387491743,0.16619188871577767,0.02761974387491743,0.16619188871577767
6,g2_pr,7,0.022194179551055033,0.14897711082933188,0.022194179551055033,0.14897711082933188
6,g2_pr,8,0.03338027582503855,0.1827026979139568,0.03338027582503855,0.1827026979139568
6,g2_pr,9,0.031765998884414635,0.17823018511019573,0.031765998884414635,0.17823018511019573
6,g2_pr,10,0.03168770973570645,0.1780104203009095,0.03168770973570645,0.1780104203009095
6,g3_pr,1,0.6839244489868482,0.8269972484759839,0.6839244489868482,0.8269972484759839
6,g3_pr,2,0.20738311608632407,0.4553933641219688,0.20738311608632407,0.4553933641219688
6,g3_pr,3,0.11746482799450557,0.3427314225373938,0.11746482799450557,0.3427314225373938
6,g3_pr,4,0.05491035835196575,0.23432959341911075,0.05491035835196575,0.23432959341911075
6,g3_pr,5,0.06247519298146168,0.24995038103884076,0.06247519298146168,0.24995038103884076
6,g3_pr,6,0.04336279879013697,0.2082373616576453,0.04336279879013697,0.2082373616576453
6,g3_pr,7,0.02704342578848203,0.16444885462806372,0.02704342578848203,0.16444885462806372
6,g3_pr,8,0.015150224169095358,0.12308624687224547,0.015150224169095358,0.12308624687224547
6,g3_pr,9,0.01364323504579564,0.11680425953618147,0.01364323504579564,0.11680425953618147
6,g3_pr,10,0.008507294968391458,0.09223499860894159,0.008507294968391458,0.09223499860894159
6,g4_pr_perc_sum,1,0.4009793686370055,0.633229317575399,0.4009793686370055,0.633229317575399
6,g4_pr_perc_sum,2,0.19592488805452982,0.44263403399934104,0.19592488805452982,0.44263403399934104
6,g4_pr_perc_sum,3,0.10273394050697486,0.32052135733360243,0.10273394050697486,0.32052135733360243
6,g4_pr_perc_sum,4,0.03753903725494941,0.1937499348514714,0.03753903725494941,0.1937499348514714
6,g4_pr_perc_sum,5,0.02693071309477091,0.1641057984800382,0.02693071309477091,0.1641057984800382
6,g4_pr_perc_sum,6,0.02724004304036498,0.16504557867560396,0.02724004304036498,0.16504557867560396
6,g4_pr_perc_sum,7,0.02115444481993715,0.14544567652542015,0.02115444481993715,0.14544567652542015
6,g4_pr_perc_sum,8,0.021275499457260594,0.14586123356553857,0.021275499457260594,0.14586123356553857
6,g4_pr_perc_sum,9,0.02206088862537096,0.14852908343274376,0.02206088862537096,0.14852908343274376
6,g4_pr_perc_sum,10,0.02662065081919233,0.16315836116850505,0.02662065081919233,0.16315836116850505
7,f0_tsfc,1,0.41742000977198285,0.6460804979040792,0.41742000977198285,0.6460804979040792
7,f0_tsfc,2,0.39060549437999725,0.6249843953091927,0.39060549437999725,0.6249843953091927
7,f0_tsfc,3,0.31256548936168355,0.559075566772224,0.31256548936168355,0.559075566772224
7,f0_tsfc,4,0.07313831709325314,0.27044096785297367,0.07313831709325314,0.27044096785297367
7,f0_tsfc,5,0.08060210198163986,0.28390509326470326,0.08060210198163986,0.28390509326470326
7,f0_tsfc,6,0.0319644579042991,0.17878606742221023,0.0319644579042991,0.17878606742221023
7,f0_tsfc,7,0.037742545207341514,0.19427440697977053,0.037742545207341514,0.19427440697977053
7,f0_tsfc,8,0.024497274154176314,0.15651605078769498,0.024497274154176314,0.15651605078769498
7,f0_tsfc,9,0.018763012369163334,0.13697814558959154,0.018763012369163334,0.13697814558959154
7,f0_tsfc,10,0.013782374716053406,0.11739835908586374,0.013782374716053406,0.11739835908586374
7,g0_jet_mach,1,0.30781622712189954,0.5548118844454394,0.30781622712189954,0.5548118844454394
7,g0_jet_mach,2,0.17440894370277724,0.417622968361149,0.17440894370277724,0.417622968361149
7,g0_jet_mach,3,0.1661143854726106,0.40757132562609283,0.1661143854726106,0.40757132562609283
7,g0_jet_mach,4,0.06759882594148318,0.25999774218535665,0.06759882594148318,0.25999774218535665
7,g0_jet_mach,5,0.027337538388868172,0.16534067372811861,0.027337538388868172,0.16534067372811861
7,g0_jet_mach,6,0.022663119869927566,0.15054275097103667,0.022663119869927566,0.15054275097103667
7,g0_jet_mach,7,0.01176177516269187,0.10845171811774985,0.01176177516269187,0.10845171811774985
7,g0_jet_mach,8,0.013524443842470646,0.11629464236356998,0.013524443842470646,0.11629464236356998
7,g0_jet_mach,9,0.0136522032165279,0.11684264297133945,0.0136522032165279,0.11684264297133945
7,g0_jet_mach,10,0.016426167528455455,0.12816461106114846,0.016426167528455455,0.12816461106114846
7,g1_pr,1,0.49466246490677196,0.7033224473218326,0.49466246490677196,0.7033224473218326
7,g1_pr,2,0.45756611973047256,0.6764363382687779,0.45756611973047256,0.6764363382687779
7,g1_pr,3,0.22119135906298956,0.47030985431201583,0.22119135906298956,0.47030985431201583
7,g1_pr,4,0.0629927571862936,0.2509835795152615,0.0629927571862936,0.2509835795152615
7,g1_pr,5,0.10996550507843494,0.331610471907078,0.10996550507843494,0.331610471907078
7,g1_pr,6,0.046770965990920864,0.2162659612396756,0.046770965990920864,0.2162659612396756
7,g1_pr,7,0.050234087432424225,0.22412962194325012,0.050234087432424225,0.22412962194325012
7,g1_pr,8,0.028881400513152283,0.16994528682241317,0.028881400513152283,0.16994528682241317
7,g1_pr,9,0.032747763519485794,0.18096343144261437,0.032747763519485794,0.18096343144261437
7,g1_pr,10,0.02008502883836627,0.1417216597361401,0.02008502883836627,0.1417216597361401
7,g2_pr,1,0.18448414777716002,0.42951617871409686,0.18448414777716002,0.42951617871409686
7,g2_pr,2,0.1158539755269885,0.3403732885039431,0.1158539755269885,0.3403732885039431
7,g2_pr,3,0.07897364099820454,0.2810224919792089,0.07897364099820454,0.2810224919792089
7,g2_pr,4,0.09972055908292532,0.31578562203324795,0.09972055908292532,0.31578562203324795
7,g2_pr,5,0.04364435452347001,0.20891231300110102,0.04364435452347001,0.20891231300110102
7,g2_pr,6,0.02761974387491743,0.16619188871577767,0.02761974387491743,0.16619188871577767
7,g2_pr,7,0.022194179551055033,0.14897711082933188,0.022194179551055033,0.14897711082933188
7,g2_pr,8,0.03338027582503855,0.1827026979139568,0.03338027582503855,0.1827026979139568
7,g2_pr,9,0.031765998884414635,0.17823018511019573,0.031765998884414635,0.17823018511019573
7,g2_pr,10,0.03168770973570645,0.1780104203009095,0.03168770973570645,0.1780104203009095
7,g3_pr,1,0.6839244489868482,0.8269972484759839,0.6839244489868482,0.8269972484759839
7,g3_pr,2,0.20738311608632407,0.4553933641219688,0.20738311608632407,0.4553933641219688
7,g3_pr,3,0.11746482799450557,0.3427314225373938,0.11746482799450557,0.3427314225373938
7,g3_pr,4,0.05491035835196575,0.23432959341911075,0.05491035835196575,0.23432959341911075
7,g3_pr,5,0.06247519298146168,0.24995038103884076,0.06247519298146168,0.24995038103884076
7,g3_pr,6,0.04336279879013697,0.2082373616576453,0.04336279879013697,0.2082373616576453
7,g3_pr,7,0.02704342578848203,0.16444885462806372,0.02704342578848203,0.16444885462806372
7,g3_pr,8,0.015150224169095358,0.12308624687224547,0.015150224169095358,0.12308624687224547
7,g3_pr,9,0.01364323504579564,0.11680425953618147,0.01364323504579564,0.11680425953618147
7,g3_pr,10,0.008507294968391458,0.09223499860894159,0.008507294968391458,0.09223499860894159
7,g4_pr_perc_sum,1,0.4009793686370055,0.633229317575399,0.4009793686370055,0.633229317575399
7,g4_pr_perc_sum,2,0.19592488805452982,0.44263403399934104,0.19592488805452982,0.44263403399934104
7,g4_pr_perc_sum,3,0.10273394050697486,0.32052135733360243,0.10273394050697486,0.32052135733360243
7,g4_pr_perc_sum,4,0.03753903725494941,0.1937499348514714,0.03753903725494941,0.1937499348514714
7,g4_pr_perc_sum,5,0.02693071309477091,0.1641057984800382,0.02693071309477091,0.1641057984800382
7,g4_pr_perc_sum,6,0.02724004304036498,0.16504557867560396,0.02724004304036498,0.16504557867560396
7,g4_pr_perc_sum,7,0.02115444481993715,0.14544567652542015,0.02115444481993715,0.14544567652542015
7,g4_pr_perc_sum,8,0.021275499457260594,0.14586123356553857,0.021275499457260594,0.14586123356553857
7,g4_pr_perc_sum,9,0.02206088862537096,0.14852908343274376,0.02206088862537096,0.14852908343274376
7,g4_pr_perc_sum,10,0.02662065081919233,0.16315836116850505,0.02662065081919233,0.16315836116850505
8,f0_tsfc,1,0.3187476694583893,0.5645774255656962,0.3187476694583893,0.5645774255656962
8,f0_tsfc,2,0.07438915657500426,0.2727437562530154,0.07438915657500426,0.2727437562530154
8,f0_tsfc,3,0.09094193826119105,0.301565810829396,0.09094193826119105,0.301565810829396
8,f0_tsfc,4,0.09117844204107921,0.30195768253362787,0.09117844204107921,0.30195768253362787
8,f0_tsfc,5,0.044253972048560776,0.21036628068338514,0.044253972048560776,0.21036628068338514
8,f0_tsfc,6,0.022609087793777388,0.1503631862983004,0.022609087793777388,0.1503631862983004
8,f0_tsfc,7,0.01936756120994687,0.13916738558278255,0.01936756120994687,0.13916738558278255
8,f0_tsfc,8,0.013672432707001766,0.11692917816781988,0.013672432707001766,0.11692917816781988
8,f0_tsfc,9,0.011594156579424938,0.10767616532652403,0.011594156579424938,0.10767616532652403
8,f0_tsfc,10,0.015271573327481747,0.12357820733236806,0.015271573327481747,0.12357820733236806
8,g0_jet_mach,1,0.3623619486267368,0.601965072597021,0.3623619486267368,0.601965072597021
8,g0_jet_mach,2,0.13419905739525953,0.36633189513781017,0.13419905739525953,0.36633189513781017
8,g0_jet_mach,3,0.10443664978568752,0.3231665975711096,0.10443664978568752,0.3231665975711096
8,g0_jet_mach,4,0.07556414107481639,0.2748893251379842,0.07556414107481639,0.2748893251379842
8,g0_jet_mach,5,0.02660378534346819,0.16310666860514375,0.02660378534346819,0.16310666860514375
8,g0_jet_mach,6,0.025839899433776736,0.1607479375723892,0.025839899433776736,0.1607479375723892
8,g0_jet_mach,7,0.011714472280194363,0.10823341572820458,0.011714472280194363,0.10823341572820458
8,g0_jet_mach,8,0.010286325045550862,0.10142152160932541,0.010286325045550862,0.10142152160932541
8,g0_jet_mach,9,0.007991073148635527,0.08939280255499056,0.007991073148635527,0.08939280255499056
8,g0_jet_mach,10,0.007642991413983206,0.08742420382241525,0.007642991413983206,0.08742420382241525
8,g1_pr,1,0.366092287003994,0.605055606538766,0.366092287003994,0.605055606538766
8,g1_pr,2,0.16593539776901403,0.40735168806452005,0.16593539776901403,0.40735168806452005
8,g1_pr,3,0.15871816221624613,0.3983944806548481,0.15871816221624613,0.3983944806548481
8,g1_pr,4,0.10398426031072934,0.3224659056562869,0.10398426031072934,0.3224659056562869
8,g1_pr,5,0.04954594932496548,0.2225891940884945,0.04954594932496548,0.2225891940884945
8,g1_pr,6,0.03850163767735163,0.19621834184742168,0.03850163767735163,0.19621834184742168
8,g1_pr,7,0.026081987967093784,0.16149918875057478,0.026081987967093784,0.16149918875057478
8,g1_pr,8,0.026636201810712617,0.16320601033881263,0.026636201810712617,0.16320601033881263
8,g1_pr,9,0.021468037118514378,0.14651974992646682,0.021468037118514378,0.14651974992646682
8,g1_pr,10,0.027727823238819838,0.16651673561182923,0.027727823238819838,0.16651673561182923
8,g2_pr,1,0.2890076568971078,0.5375943237210636,0.2890076568971078,0.5375943237210636
8,g2_pr,2,0.09431788744404912,0.3071121740407715,0.09431788744404912,0.3071121740407715
8,g2_pr,3,0.07746828875193994,0.278331257231271,0.07746828875193994,0.278331257231271
8,g2_pr,4,0.03791518183425069,0.1947182113574657,0.03791518183425069,0.1947182113574657
8,g2_pr,5,0.020485895841072004,0.14312894829863038,0.020485895841072004,0.14312894829863038
8,g2_pr,6,0.02156802041766544,0.14686054751928934,0.02156802041766544,0.14686054751928934
8,g2_pr,7,0.01992817708135893,0.14116719548591639,0.01992817708135893,0.14116719548591639
8,g2_pr,8,0.018872209669401247,0.13737616121220322,0.018872209669401247,0.13737616121220322
8,g2_pr,9,0.018826467916369438,0.13720957662047295,0.018826467916369438,0.13720957662047295
8,g2_pr,10,0.02334488610116144,0.15279033379491466,0.02334488610116144,0.15279033379491466
8,g3_pr,1,0.47338013102610904,0.6880262575121018,0.47338013102610904,0.6880262575121018
8,g3_pr,2,0.180286950742205,0.42460210873499554,0.180286950742205,0.42460210873499554
8,g3_pr,3,0.10476650577038527,0.3236765449803017,0.10476650577038527,0.3236765449803017
8,g3_pr,4,0.06173564369479815,0.2484665846644135,0.06173564369479815,0.2484665846644135
8,g3_pr,5,0.02101830905303359,0.14497692593317596,0.02101830905303359,0.14497692593317596
8,g3_pr,6,0.010551257447029153,0.10271931389485209,0.010551257447029153,0.10271931389485209
8,g3_pr,7,0.009817115283415964,0.09908135689127377,0.009817115283415964,0.09908135689127377
8,g3_pr,8,0.0068285792755583925,0.08263521813100268,0.0068285792755583925,0.08263521813100268
8,g3_pr,9,0.0036987516893229135,0.06081736338680684,0.0036987516893229135,0.06081736338680684
8,g3_pr,10,0.005493219243362546,0.07411625491997384,0.005493219243362546,0.07411625491997384
8,g4_pr_perc_sum,1,0.4230315921207269,0.6504087884713173,0.4230315921207269,0.6504087884713173
8,g4_pr_perc_sum,2,0.21095857148369154,0.459302265924839,0.21095857148369154,0.459302265924839
8,g4_pr_perc_sum,3,0.13337663809458414,0.36520766434260954,0.13337663809458414,0.36520766434260954
8,g4_pr_perc_sum,4,0.095132560779651,0.30843566716521453,0.095132560779651,0.30843566716521453
8,g4_pr_perc_sum,5,0.049310452615221344,0.22205956996990997,0.049310452615221344,0.22205956996990997
8,g4_pr_perc_sum,6,0.056200810397664704,0.2370671010445454,0.056200810397664704,0.2370671010445454
8,g4_pr_perc_sum,7,0.04385601698110501,0.20941828234685006,0.04385601698110501,0.20941828234685006
8,g4_pr_perc_sum,8,0.0383160716543595,0.1957449147598974,0.0383160716543595,0.1957449147598974
8,g4_pr_perc_sum,9,0.03372481279075146,0.18364316701350872,0.03372481279075146,0.18364316701350872
8,g4_pr_perc_sum,10,0.047310901805758476,0.21751069354346345,0.047310901805758476,0.21751069354346345
9,f0_tsfc,1,0.3180207660687821,0.5639332993083331,0.3180207660687821,0.5639332993083331
9,f0_tsfc,2,0.09513120166957378,0.30843346392629606,0.09513120166957378,0.30843346392629606
9,f0_tsfc,3,0.05535450843828065,0.23527538850946703,0.05535450843828065,0.23527538850946703
9,f0_tsfc,4,0.026313777746898786,0.16221522045387352,0.026313777746898786,0.16221522045387352
9,f0_tsfc,5,0.01542525236228747,0.1241984394519008,0.01542525236228747,0.1241984394519008
9,f0_tsfc,6,0.014476789959839411,0.12031953274443602,0.014476789959839411,0.12031953274443602
9,f0_tsfc,7,0.013714672798024756,0.11710966142050261,0.013714672798024756,0.11710966142050261
9,f0_tsfc,8,0.017477782243596657,0.13220356365694783,0.017477782243596657,0.13220356365694783
9,f0_tsfc,9,0.014974581177479454,0.1223706712308119,0.014974581177479454,0.1223706712308119
9,f0_tsfc,10,0.018674566210912808,0.13665491652667608,0.018674566210912808,0.13665491652667608
9,g0_jet_mach,1,0.47571670157568796,0.6897221915928818,0.47571670157568796,0.6897221915928818
9,g0_jet_mach,2,0.07091876638254949,0.2663057760968573,0.07091876638254949,0.2663057760968573
9,g0_jet_mach,3,0.04284770021747265,0.2069968604048686,0.04284770021747265,0.2069968604048686
9,g0_jet_mach,4,0.023613547640187398,0.1536670024442053,0.023613547640187398,0.1536670024442053
9,g0_jet_mach,5,0.0166067544903074,0.1288671971073609,0.0166067544903074,0.1288671971073609
9,g0_jet_mach,6,0.01930808648467064,0.13895354074175525,0.01930808648467064,0.13895354074175525
9,g0_jet_mach,7,0.019670406755592142,0.14025122728729378,0.019670406755592142,0.14025122728729378
9,g0_jet_mach,8,0.02009363000148109,0.14175200175475863,0.02009363000148109,0.14175200175475863
9,g0_jet_mach,9,0.016472494562289546,0.12834521635919877,0.016472494562289546,0.12834521635919877
9,g0_jet_mach,10,0.007908538881955402,0.08892996616414178,0.007908538881955402,0.08892996616414178
9,g1_pr,1,0.3837674723139831,0.6194896870118042,0.3837674723139831,0.6194896870118042
9,g1_pr,2,0.10022382651056562,0.3165814689942632,0.10022382651056562,0.3165814689942632
9,g1_pr,3,0.07318953916962657,0.27053565230783644,0.07318953916962657,0.27053565230783644
9,g1_pr,4,0.05119358003139496,0.22625998327453964,0.05119358003139496,0.22625998327453964
9,g1_pr,5,0.045214725857866664,0.2126375457389091,0.045214725857866664,0.2126375457389091
9,g1_pr,6,0.02382593129628471,0.15435650713942936,0.02382593129628471,0.15435650713942936
9,g1_pr,7,0.02705426061792033,0.1644817941837951,0.02705426061792033,0.1644817941837951
9,g1_pr,8,0.024142137861677578,0.1553774046046515,0.024142137861677578,0.1553774046046515
9,g1_pr,9,0.026051204285717437,0.1614038546185234,0.026051204285717437,0.1614038546185234
9,g1_pr,10,0.01766646367364696,0.13291524996646156,0.01766646367364696,0.13291524996646156
9,g2_pr,1,0.13871598030839646,0.3724459428002894,0.13871598030839646,0.3724459428002894
9,g2_pr,2,0.09103097294324211,0.30171339536593683,0.09103097294324211,0.30171339536593683
9,g2_pr,3,0.0328371164921139,0.18121014456181503,0.0328371164921139,0.18121014456181503
9,g2_pr,4,0.06533149204083852,0.2556002582957195,0.06533149204083852,0.2556002582957195
9,g2_pr,5,0.02619621583393642,0.16185245081226424,0.02619621583393642,0.16185245081226424
9,g2_pr,6,0.019966770163072006,0.1413038221813975,0.019966770163072006,0.1413038221813975
9,g2_pr,7,0.016486666897045716,0.1284004162650796,0.016486666897045716,0.1284004162650796
9,g2_pr,8,0.019576690958014557,0.1399167286567784,0.019576690958014557,0.1399167286567784
9,g2_pr,9,0.019342791821275438,0.13907836575569701,0.019342791821275438,0.13907836575569701
9,g2_pr,10,0.022806372410351678,0.1510177883904796,0.022806372410351678,0.1510177883904796
9,g3_pr,1,0.4403952285647392,0.6636228059407989,0.4403952285647392,0.6636228059407989
9,g3_pr,2,0.08160822632323418,0.2856715357245698,0.08160822632323418,0.2856715357245698
9,g3_pr,3,0.054426552528249364,0.23329499036252227,0.054426552528249364,0.23329499036252227
9,g3_pr,4,0.04092687860663448,0.2023039263253051,0.04092687860663448,0.2023039263253051
9,g3_pr,5,0.01634768404931362,0.12785806212090664,0.01634768404931362,0.12785806212090664
9,g3_pr,6,0.009957247779571585,0.09978600993912716,0.009957247779571585,0.09978600993912716
9,g3_pr,7,0.008964059841153877,0.09467871905108284,0.008964059841153877,0.09467871905108284
9,g3_pr,8,0.010281443196747984,0.10139745162847034,0.010281443196747984,0.10139745162847034
9,g3_pr,9,0.005968067986291966,0.07725327168665393,0.005968067986291966,0.07725327168665393
9,g3_pr,10,0.005417002281839294,0.07360028724019556,0.005417002281839294,0.07360028724019556
9,g4_pr_perc_sum,1,0.4032904612166541,0.6350515421732744,0.4032904612166541,0.6350515421732744
9,g4_pr_perc_sum,2,0.06353437973718558,0.2520602700490214,0.06353437973718558,0.2520602700490214
9,g4_pr_perc_sum,3,0.06648923815893275,0.25785507200544405,0.06648923815893275,0.25785507200544405
9,g4_pr_perc_sum,4,0.05275971854903868,0.22969483788069484,0.05275971854903868,0.22969483788069484
9,g4_pr_perc_sum,5,0.03829509312553065,0.1956913210276088,0.03829509312553065,0.1956913210276088
9,g4_pr_perc_sum,6,0.04651429344500814,0.21567172611403687,0.04651429344500814,0.21567172611403687
9,g4_pr_perc_sum,7,0.028469293910477842,0.16872846206398565,0.028469293910477842,0.16872846206398565
9,g4_pr_perc_sum,8,0.02107719631333436,0.14517987571745045,0.02107719631333436,0.14517987571745045
9,g4_pr_perc_sum,9,0.027753534061568125,0.16659391964164877,0.027753534061568125,0.16659391964164877
9,g4_pr_perc_sum,10,0.023078231007925103,0.15191520992950344,0.023078231007925103,0.15191520992950344
10,f0_tsfc,1,0.24659218319824763,0.49658049015063777,0.24659218319824763,0.49658049015063777
10,f0_tsfc,2,0.08370839485100337,0.28932403089097763,0.08370839485100337,0.28932403089097763
10,f0_tsfc,3,0.0472617761365005,0.21739773719268676,0.0472617761365005,0.21739773719268676
10,f0_tsfc,4,0.03337778031293835,0.18269586835212873,0.03337778031293835,0.18269586835212873
10,f0_tsfc,5,0.022065707349351475,0.14854530402995403,0.022065707349351475,0.14854530402995403
10,f0_tsfc,6,0.016960890364966223,0.1302339831417523,0.016960890364966223,0.1302339831417523
10,f0_tsfc,7,0.014509625666375672,0.12045590756113073,0.014509625666375672,0.12045590756113073
10,f0_tsfc,8,0.014203366091740983,0.1191778758484182,0.014203366091740983,0.1191778758484182
10,f0_tsfc,9,0.01011713846985783,0.10058398714436523,0.01011713846985783,0.10058398714436523
10,f0_tsfc,10,0.009690769515665514,0.09844170618018318,0.009690769515665514,0.09844170618018318
10,g0_jet_mach,1,0.23806997814348765,0.4879241520395231,0.23806997814348765,0.4879241520395231
10,g0_jet_mach,2,0.06697869021445513,0.2588024153953265,0.06697869021445513,0.2588024153953265
10,g0_jet_mach,3,0.03185568410637123,0.17848160719348993,0.03185568410637123,0.17848160719348993
10,g0_jet_mach,4,0.024423231104654924,0.15627933678082628,0.024423231104654924,0.15627933678082628
10,g0_jet_mach,5,0.01654256447883589,0.12861790108237614,0.01654256447883589,0.12861790108237614
10,g0_jet_mach,6,0.012627225834876299,0.11237092966989416,0.012627225834876299,0.11237092966989416
10,g0_jet_mach,7,0.010054227896034718,0.10027077289038276,0.010054227896034718,0.10027077289038276
10,g0_jet_mach,8,0.01002888211847416,0.10014430647058355,0.01002888211847416,0.10014430647058355
