fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
10,g0_jet_mach,9,0.008504838017480714,0.09222167867416378,0.008504838017480714,0.09222167867416378
10,g0_jet_mach,10,0.008013591236834015,0.08951866418146562,0.008013591236834015,0.08951866418146562
10,g1_pr,1,0.3047921604343823,0.5520798496905881,0.3047921604343823,0.5520798496905881
10,g1_pr,2,0.1868272317307336,0.43223515790682,0.1868272317307336,0.43223515790682
10,g1_pr,3,0.07091856042721442,0.266305389407001,0.07091856042721442,0.266305389407001
10,g1_pr,4,0.046309926414064,0.215197412656528,0.046309926414064,0.215197412656528
10,g1_pr,5,0.0373883561364242,0.19336068922204483,0.0373883561364242,0.19336068922204483
10,g1_pr,6,0.02633720636367798,0.16228741899382707,0.02633720636367798,0.16228741899382707
10,g1_pr,7,0.01997495163232088,0.14133276913837386,0.01997495163232088,0.14133276913837386
10,g1_pr,8,0.02080684235053403,0.1442457706504216,0.02080684235053403,0.1442457706504216
10,g1_pr,9,0.014433820532368762,0.12014083623967649,0.014433820532368762,0.12014083623967649
10,g1_pr,10,0.01531419369192528,0.12375053006724973,0.01531419369192528,0.12375053006724973
10,g2_pr,1,0.2410053089261055,0.4909229154624028,0.2410053089261055,0.4909229154624028
10,g2_pr,2,0.07765002389039312,0.2786575387288008,0.07765002389039312,0.2786575387288008
10,g2_pr,3,0.03572023260806288,0.18899796985169678,0.03572023260806288,0.18899796985169678
10,g2_pr,4,0.03428525650607688,0.1851627838040811,0.03428525650607688,0.1851627838040811
10,g2_pr,5,0.0250803552834051,0.15836778486613085,0.0250803552834051,0.15836778486613085
10,g2_pr,6,0.021310788778854266,0.14598215226134414,0.021310788778854266,0.14598215226134414
10,g2_pr,7,0.03260907317910876,0.1805798249503769,0.03260907317910876,0.1805798249503769
10,g2_pr,8,0.030393125023692846,0.17433624128015623,0.030393125023692846,0.17433624128015623
10,g2_pr,9,0.029408244416117668,0.17148832151524973,0.029408244416117668,0.17148832151524973
10,g2_pr,10,0.02978673736963953,0.17258834656383823,0.02978673736963953,0.17258834656383823
10,g3_pr,1,0.6363972084862846,0.797745077381418,0.6363972084862846,0.797745077381418
10,g3_pr,2,0.18963387342435972,0.43546971585215855,0.18963387342435972,0.43546971585215855
10,g3_pr,3,0.09413779899477959,0.30681883741840166,0.09413779899477959,0.30681883741840166
10,g3_pr,4,0.09431677072175912,0.30711035593375735,0.09431677072175912,0.30711035593375735
10,g3_pr,5,0.07814427252326693,0.2795429707992439,0.07814427252326693,0.2795429707992439
10,g3_pr,6,0.0463696349678295,0.21533609768877465,0.0463696349678295,0.21533609768877465
10,g3_pr,7,0.027257406352353946,0.1650981718625435,0.027257406352353946,0.1650981718625435
10,g3_pr,8,0.016501913645437787,0.12845977442545112,0.016501913645437787,0.12845977442545112
10,g3_pr,9,0.010381216249827827,0.10188825373823926,0.010381216249827827,0.10188825373823926
10,g3_pr,10,0.006545043201185763,0.08090144128002766,0.006545043201185763,0.08090144128002766
10,g4_pr_perc_sum,1,0.3961643363748278,0.6294158691793748,0.3961643363748278,0.6294158691793748
10,g4_pr_perc_sum,2,0.10283966548740864,0.3206862415000192,0.10283966548740864,0.3206862415000192
10,g4_pr_perc_sum,3,0.056477604167801995,0.23765017182363238,0.056477604167801995,0.23765017182363238
10,g4_pr_perc_sum,4,0.06166167025055204,0.24831768010061636,0.06166167025055204,0.24831768010061636
10,g4_pr_perc_sum,5,0.0361286997795105,0.19007551073063172,0.0361286997795105,0.19007551073063172
10,g4_pr_perc_sum,6,0.027567389022026743,0.16603430073941572,0.027567389022026743,0.16603430073941572
10,g4_pr_perc_sum,7,0.02019683218428067,0.14211555926175243,0.02019683218428067,0.14211555926175243
10,g4_pr_perc_sum,8,0.02288462720545275,0.15127665783409133,0.02288462720545275,0.15127665783409133
10,g4_pr_perc_sum,9,0.024143129321081296,0.155380595059619,0.024143129321081296,0.155380595059619
10,g4_pr_perc_sum,10,0.022600882620151554,0.1503358993060259,0.022600882620151554,0.1503358993060259
11,f0_tsfc,1,0.26550597976893187,0.5152727236803165,0.26550597976893187,0.5152727236803165
11,f0_tsfc,2,0.05617459595669061,0.2370118055217727,0.05617459595669061,0.2370118055217727
11,f0_tsfc,3,0.03546150244073942,0.18831224718732295,0.03546150244073942,0.18831224718732295
11,f0_tsfc,4,0.01557717565447092,0.12480855601468563,0.01557717565447092,0.12480855601468563
11,f0_tsfc,5,0.013279118109494448,0.11523505590528625,0.013279118109494448,0.11523505590528625
11,f0_tsfc,6,0.011926654260605574,0.109209222415534,0.011926654260605574,0.109209222415534
11,f0_tsfc,7,0.00992385222343728,0.09961853353386246,0.00992385222343728,0.09961853353386246
11,f0_tsfc,8,0.009320848039351404,0.09654453914826774,0.009320848039351404,0.09654453914826774
11,f0_tsfc,9,0.01141512519097887,0.106841589238362,0.01141512519097887,0.106841589238362
11,f0_tsfc,10,0.008859871086315252,0.09412688822177886,0.008859871086315252,0.09412688822177886
11,g0_jet_mach,1,0.25716388039290905,0.5071132816175387,0.25716388039290905,0.5071132816175387
11,g0_jet_mach,2,0.04217938787769526,0.2053762105933773,0.04217938787769526,0.2053762105933773
11,g0_jet_mach,3,0.021382973238360137,0.14622918052960612,0.021382973238360137,0.14622918052960612
11,g0_jet_mach,4,0.01500470528844744,0.12249369489262474,0.01500470528844744,0.12249369489262474
11,g0_jet_mach,5,0.012027118355035782,0.10966821943952487,0.012027118355035782,0.10966821943952487
11,g0_jet_mach,6,0.009944353543687612,0.09972137957172279,0.009944353543687612,0.09972137957172279
11,g0_jet_mach,7,0.012420183280482888,0.11144587601379823,0.012420183280482888,0.11144587601379823
11,g0_jet_mach,8,0.010079307423438877,0.10039575401100824,0.010079307423438877,0.10039575401100824
11,g0_jet_mach,9,0.009991406928747892,0.09995702540966239,0.009991406928747892,0.09995702540966239
11,g0_jet_mach,10,0.008106776338536292,0.09003763845490557,0.008106776338536292,0.09003763845490557
11,g1_pr,1,0.14122737757861614,0.3758023118324529,0.14122737757861614,0.3758023118324529
11,g1_pr,2,0.0743990452028811,0.2727618837060653,0.0743990452028811,0.2727618837060653
11,g1_pr,3,0.025737270014360547,0.1604283952869957,0.025737270014360547,0.1604283952869957
11,g1_pr,4,0.02002154366346076,0.14149750408915615,0.02002154366346076,0.14149750408915615
11,g1_pr,5,0.016960297245532274,0.13023170599179093,0.016960297245532274,0.13023170599179093
11,g1_pr,6,0.020678740285802633,0.14380104410539804,0.020678740285802633,0.14380104410539804
11,g1_pr,7,0.027367080736439675,0.16542998741594486,0.027367080736439675,0.16542998741594486
11,g1_pr,8,0.02173688825860154,0.14743435236945812,0.02173688825860154,0.14743435236945812
11,g1_pr,9,0.019616103934822604,0.1400575022439805,0.019616103934822604,0.1400575022439805
11,g1_pr,10,0.020432664081454277,0.14294286999166583,0.020432664081454277,0.14294286999166583
11,g2_pr,1,0.2217842424288392,0.47093974394697163,0.2217842424288392,0.47093974394697163
11,g2_pr,2,0.08009723480790854,0.2830145487566117,0.08009723480790854,0.2830145487566117
11,g2_pr,3,0.05675203516148031,0.2382268565075741,0.05675203516148031,0.2382268565075741
11,g2_pr,4,0.0401855381205678,0.20046330866412387,0.0401855381205678,0.20046330866412387
11,g2_pr,5,0.031489605840761214,0.17745310885065163,0.031489605840761214,0.17745310885065163
11,g2_pr,6,0.02411852969089523,0.1553014156113692,0.02411852969089523,0.1553014156113692
11,g2_pr,7,0.02276248337875586,0.15087240761237908,0.02276248337875586,0.15087240761237908
11,g2_pr,8,0.018214746873127297,0.13496202011353897,0.018214746873127297,0.13496202011353897
11,g2_pr,9,0.014476414893579204,0.12031797410852296,0.014476414893579204,0.12031797410852296
11,g2_pr,10,0.01529474463313818,0.1236719233825454,0.01529474463313818,0.1236719233825454
11,g3_pr,1,0.3590728221461177,0.5992268536590443,0.3590728221461177,0.5992268536590443
11,g3_pr,2,0.11471779132261872,0.33870014957572536,0.11471779132261872,0.33870014957572536
11,g3_pr,3,0.05150348192546517,0.22694378582694255,0.05150348192546517,0.22694378582694255
11,g3_pr,4,0.03209986025467515,0.17916433868009324,0.03209986025467515,0.17916433868009324
11,g3_pr,5,0.020514670351985842,0.1432294325618371,0.020514670351985842,0.1432294325618371
11,g3_pr,6,0.022361462411936373,0.14953749500354876,0.022361462411936373,0.14953749500354876
11,g3_pr,7,0.010365411202656105,0.10181066350169861,0.010365411202656105,0.10181066350169861
11,g3_pr,8,0.005875467511941679,0.07665159823475097,0.005875467511941679,0.07665159823475097
11,g3_pr,9,0.00369108503946336,0.060754300584101535,0.00369108503946336,0.060754300584101535
11,g3_pr,10,0.002486640038114274,0.04986622141404213,0.002486640038114274,0.04986622141404213
11,g4_pr_perc_sum,1,0.37755564227700233,0.6144555657466229,0.37755564227700233,0.6144555657466229
11,g4_pr_perc_sum,2,0.1574331629090011,0.39677848090464923,0.1574331629090011,0.39677848090464923
11,g4_pr_perc_sum,3,0.07030679564923048,0.2651542864998235,0.07030679564923048,0.2651542864998235
11,g4_pr_perc_sum,4,0.04215945187024772,0.20532766951935075,0.04215945187024772,0.20532766951935075
11,g4_pr_perc_sum,5,0.039377563167363405,0.19843780679941866,0.039377563167363405,0.19843780679941866
11,g4_pr_perc_sum,6,0.0418367818929255,0.20454041628227293,0.0418367818929255,0.20454041628227293
11,g4_pr_perc_sum,7,0.03913322067819536,0.1978211835931515,0.03913322067819536,0.1978211835931515
11,g4_pr_perc_sum,8,0.02528746658936143,0.15902033388646067,0.02528746658936143,0.15902033388646067
11,g4_pr_perc_sum,9,0.0234998554806225,0.153296625796599,0.0234998554806225,0.153296625796599
11,g4_pr_perc_sum,10,0.02398570766672492,0.15487319867144514,0.02398570766672492,0.15487319867144514
12,f0_tsfc,1,0.20163657599025303,0.4490396151680306,0.20163657599025303,0.4490396151680306
12,f0_tsfc,2,0.14154032214234272,0.3762184500291589,0.14154032214234272,0.3762184500291589
12,f0_tsfc,3,0.05157618046117326,0.22710389794359157,0.05157618046117326,0.22710389794359157
12,f0_tsfc,4,0.043639706240759954,0.20890118774377506,0.043639706240759954,0.20890118774377506
12,f0_tsfc,5,0.03671578907718261,0.1916136453313871,0.03671578907718261,0.1916136453313871
12,f0_tsfc,6,0.01724614394414756,0.13132457479142112,0.01724614394414756,0.13132457479142112
12,f0_tsfc,7,0.012418899879169961,0.11144011790719696,0.012418899879169961,0.11144011790719696
12,f0_tsfc,8,0.019486644822690222,0.13959457304168463,0.019486644822690222,0.13959457304168463
12,f0_tsfc,9,0.013275966475096842,0.11522138028637238,0.013275966475096842,0.11522138028637238
12,f0_tsfc,10,0.00953526837434361,0.09764869878469251,0.00953526837434361,0.09764869878469251
12,g0_jet_mach,1,0.29658254318767124,0.5445939250374275,0.29658254318767124,0.5445939250374275
12,g0_jet_mach,2,0.11937859302593602,0.3455120736326533,0.11937859302593602,0.3455120736326533
12,g0_jet_mach,3,0.04862109902832243,0.22050192522588646,0.04862109902832243,0.22050192522588646
12,g0_jet_mach,4,0.017279376327577565,0.1314510415614025,0.017279376327577565,0.1314510415614025
12,g0_jet_mach,5,0.017179006422843993,0.13106870878605614,0.017179006422843993,0.13106870878605614
12,g0_jet_mach,6,0.011556849763211276,0.10750278956013781,0.011556849763211276,0.10750278956013781
12,g0_jet_mach,7,0.011047599086951878,0.1051075596089638,0.011047599086951878,0.1051075596089638
12,g0_jet_mach,8,0.014308014263709387,0.11961611205732021,0.014308014263709387,0.11961611205732021
12,g0_jet_mach,9,0.008687849027208157,0.09320863172050192,0.008687849027208157,0.09320863172050192
12,g0_jet_mach,10,0.00819885728156401,0.09054754155450058,0.00819885728156401,0.09054754155450058
12,g1_pr,1,0.2266335872312387,0.47606048694597486,0.2266335872312387,0.47606048694597486
12,g1_pr,2,0.1718638762831688,0.4145646828700785,0.1718638762831688,0.4145646828700785
12,g1_pr,3,0.05434459590631175,0.2331192739914736,0.05434459590631175,0.2331192739914736
12,g1_pr,4,0.043783727784304775,0.20924561592612825,0.043783727784304775,0.20924561592612825
12,g1_pr,5,0.04257509857416153,0.2063373416862821,0.04257509857416153,0.2063373416862821
12,g1_pr,6,0.011481271616907584,0.10715069583025387,0.011481271616907584,0.10715069583025387
12,g1_pr,7,0.01806028068272604,0.13438854371830228,0.01806028068272604,0.13438854371830228
12,g1_pr,8,0.025134948082268238,0.15854005198141016,0.025134948082268238,0.15854005198141016
12,g1_pr,9,0.017440419799337786,0.13206218156360203,0.017440419799337786,0.13206218156360203
12,g1_pr,10,0.012880248405660192,0.11349118206125175,0.012880248405660192,0.11349118206125175
12,g2_pr,1,0.30761460152765113,0.5546301484121208,0.30761460152765113,0.5546301484121208
12,g2_pr,2,0.2111674944559733,0.45952964480648395,0.2111674944559733,0.45952964480648395
12,g2_pr,3,0.06203947009311782,0.24907723720387984,0.06203947009311782,0.24907723720387984
12,g2_pr,4,0.04751850597353445,0.21798739865766198,0.04751850597353445,0.21798739865766198
12,g2_pr,5,0.026815099641680717,0.1637531668142046,0.026815099641680717,0.1637531668142046
12,g2_pr,6,0.014034320926940482,0.11846653927139293,0.014034320926940482,0.11846653927139293
12,g2_pr,7,0.01622630196571764,0.1273825025885331,0.01622630196571764,0.1273825025885331
12,g2_pr,8,0.014024307226969136,0.11842426789712122,0.014024307226969136,0.11842426789712122
12,g2_pr,9,0.011984041672096483,0.10947164780022489,0.011984041672096483,0.10947164780022489
12,g2_pr,10,0.011306324857287109,0.10633120359182957,0.011306324857287109,0.10633120359182957
12,g3_pr,1,0.40608644402689403,0.6372491224214389,0.40608644402689403,0.6372491224214389
12,g3_pr,2,0.09590143007032263,0.30967956030439375,0.09590143007032263,0.30967956030439375
12,g3_pr,3,0.05011153880817195,0.22385606716855352,0.05011153880817195,0.22385606716855352
12,g3_pr,4,0.06308825810750325,0.2511737607862399,0.06308825810750325,0.2511737607862399
12,g3_pr,5,0.05114222555938694,0.22614646926137702,0.05114222555938694,0.22614646926137702
12,g3_pr,6,0.022678117785188887,0.15059255554372164,0.022678117785188887,0.15059255554372164
12,g3_pr,7,0.010258330446150567,0.10128341644193568,0.010258330446150567,0.10128341644193568
12,g3_pr,8,0.005903519741776917,0.07683436563008064,0.005903519741776917,0.07683436563008064
12,g3_pr,9,0.0021773723484430877,0.04666232257874749,0.0021773723484430877,0.04666232257874749
12,g3_pr,10,0.0019630517991673616,0.04430634039465866,0.0019630517991673616,0.04430634039465866
12,g4_pr_perc_sum,1,0.2906448733475473,0.5391148980945966,0.2906448733475473,0.5391148980945966
12,g4_pr_perc_sum,2,0.14619308565225866,0.38235204413244434,0.14619308565225866,0.38235204413244434
12,g4_pr_perc_sum,3,0.06897599208686087,0.2626328084738479,0.06897599208686087,0.2626328084738479
12,g4_pr_perc_sum,4,0.044259767358501755,0.21038005456435682,0.044259767358501755,0.21038005456435682
12,g4_pr_perc_sum,5,0.03748521457115809,0.19361098773354288,0.03748521457115809,0.19361098773354288
12,g4_pr_perc_sum,6,0.04500143054044909,0.21213540614534174,0.04500143054044909,0.21213540614534174
12,g4_pr_perc_sum,7,0.03958794008940458,0.1989671834484385,0.03958794008940458,0.1989671834484385
12,g4_pr_perc_sum,8,0.026982492974234953,0.1642634864302927,0.026982492974234953,0.1642634864302927
12,g4_pr_perc_sum,9,0.017400288008502685,0.13191015127162384,0.017400288008502685,0.13191015127162384
12,g4_pr_perc_sum,10,0.0180042830292627,0.13418003960821706,0.0180042830292627,0.13418003960821706
13,f0_tsfc,1,0.41364518366754055,0.6431525353036716,0.41364518366754055,0.6431525353036716
13,f0_tsfc,2,0.09501553533805741,0.3082459007644018,0.09501553533805741,0.3082459007644018
13,f0_tsfc,3,0.035960942713750735,0.18963370669200857,0.035960942713750735,0.18963370669200857
13,f0_tsfc,4,0.019306033849716187,0.13894615449776287,0.019306033849716187,0.13894615449776287
13,f0_tsfc,5,0.013976089087211423,0.11822051043372898,0.013976089087211423,0.11822051043372898
13,f0_tsfc,6,0.013544095110976033,0.11637910083419631,0.013544095110976033,0.11637910083419631
13,f0_tsfc,7,0.008043826661176152,0.08968738295421576,0.008043826661176152,0.08968738295421576
13,f0_tsfc,8,0.009989771202930974,0.09994884292942552,0.009989771202930974,0.09994884292942552
13,f0_tsfc,9,0.00942273060273793,0.09707075050053919,0.00942273060273793,0.09707075050053919
13,f0_tsfc,10,0.012195153161883354,0.11043166738704688,0.012195153161883354,0.11043166738704688
13,g0_jet_mach,1,0.21087516927056843,0.4592114646549762,0.21087516927056843,0.4592114646549762
13,g0_jet_mach,2,0.061407309439447194,0.24780498267679607,0.061407309439447194,0.24780498267679607
13,g0_jet_mach,3,0.042333309849103294,0.205750601090503,0.042333309849103294,0.205750601090503
13,g0_jet_mach,4,0.017260894851966038,0.13138072481138943,0.017260894851966038,0.13138072481138943
13,g0_jet_mach,5,0.01290017982117004,0.11357895853180747,0.01290017982117004,0.11357895853180747
13,g0_jet_mach,6,0.010751871392130852,0.10369123102813879,0.010751871392130852,0.10369123102813879
13,g0_jet_mach,7,0.009606190698428286,0.0980111763954922,0.009606190698428286,0.0980111763954922
13,g0_jet_mach,8,0.009960706138776408,0.0998033373128194,0.009960706138776408,0.0998033373128194
13,g0_jet_mach,9,0.010070120139668385,0.10034998823950297,0.010070120139668385,0.10034998823950297
13,g0_jet_mach,10,0.00996040827077296,0.09980184502689797,0.00996040827077296,0.09980184502689797
13,g1_pr,1,0.45420529693365097,0.673947547613055,0.45420529693365097,0.673947547613055
13,g1_pr,2,0.12413671819700135,0.35233041054811226,0.12413671819700135,0.35233041054811226
13,g1_pr,3,0.05122703965753317,0.22633391185929952,0.05122703965753317,0.22633391185929952
13,g1_pr,4,0.022167545510455966,0.1488876942881982,0.022167545510455966,0.1488876942881982
13,g1_pr,5,0.01935387345858746,0.13911819959511934,0.01935387345858746,0.13911819959511934
13,g1_pr,6,0.014635177031676803,0.12097593575449955,0.014635177031676803,0.12097593575449955
13,g1_pr,7,0.015663263698418934,0.1251529612051546,0.015663263698418934,0.1251529612051546
13,g1_pr,8,0.014898151670220412,0.12205798486875168,0.014898151670220412,0.12205798486875168
13,g1_pr,9,0.01687342156138685,0.12989773501253535,0.01687342156138685,0.12989773501253535
13,g1_pr,10,0.012878030279858245,0.11348140940197317,0.012878030279858245,0.11348140940197317
13,g2_pr,1,0.43117696874671513,0.6566406694278958,0.43117696874671513,0.6566406694278958
13,g2_pr,2,0.11028196207351154,0.33208728080658484,0.11028196207351154,0.33208728080658484
13,g2_pr,3,0.03567742732250028,0.18888469319269965,0.03567742732250028,0.18888469319269965
13,g2_pr,4,0.022935026997907296,0.15144314774167664,0.022935026997907296,0.15144314774167664
13,g2_pr,5,0.019683289910770126,0.14029714861952872,0.019683289910770126,0.14029714861952872
13,g2_pr,6,0.021814030698604055,0.1476957369005756,0.021814030698604055,0.1476957369005756
13,g2_pr,7,0.01613469732304414,0.12702242842523576,0.01613469732304414,0.12702242842523576
13,g2_pr,8,0.01422001649108198,0.11924771063245608,0.01422001649108198,0.11924771063245608
13,g2_pr,9,0.021471358809827104,0.14653108479031712,0.021471358809827104,0.14653108479031712
13,g2_pr,10,0.015918060270552006,0.12616679543585152,0.015918060270552006,0.12616679543585152
13,g3_pr,1,0.47315413960152203,0.6878620062203771,0.47315413960152203,0.6878620062203771
13,g3_pr,2,0.11455250826353829,0.3384560654849286,0.11455250826353829,0.3384560654849286
13,g3_pr,3,0.07357840084781249,0.2712533886383956,0.07357840084781249,0.2712533886383956
13,g3_pr,4,0.025960900872531865,0.16112386810318285,0.025960900872531865,0.16112386810318285
13,g3_pr,5,0.022272820144684777,0.1492408125972409,0.022272820144684777,0.1492408125972409
13,g3_pr,6,0.00871717078714735,0.09336579024004109,0.00871717078714735,0.09336579024004109
13,g3_pr,7,0.00646817190055218,0.08042494576033098,0.00646817190055218,0.08042494576033098
13,g3_pr,8,0.00997029234551721,0.09985135124532472,0.00997029234551721,0.09985135124532472
13,g3_pr,9,0.004781533162006074,0.06914863094816899,0.004781533162006074,0.06914863094816899
13,g3_pr,10,0.0034244220005348325,0.058518561162547666,0.0034244220005348325,0.058518561162547666
13,g4_pr_perc_sum,1,0.2517161879998942,0.5017132527648579,0.2517161879998942,0.5017132527648579
13,g4_pr_perc_sum,2,0.07878175978031424,0.28068088602595337,0.07878175978031424,0.28068088602595337
13,g4_pr_perc_sum,3,0.03633884257740445,0.1906274969079866,0.03633884257740445,0.1906274969079866
13,g4_pr_perc_sum,4,0.01736149735127886,0.13176303484391538,0.01736149735127886,0.13176303484391538
13,g4_pr_perc_sum,5,0.027666954427129693,0.16633386434256162,0.027666954427129693,0.16633386434256162
13,g4_pr_perc_sum,6,0.028147299567030534,0.16777156960292924,0.028147299567030534,0.16777156960292924
13,g4_pr_perc_sum,7,0.02223103338231643,0.14910074910045365,0.02223103338231643,0.14910074910045365
13,g4_pr_perc_sum,8,0.01915305345836613,0.13839455718476118,0.01915305345836613,0.13839455718476118
13,g4_pr_perc_sum,9,0.01625288466715978,0.12748680193321887,0.01625288466715978,0.12748680193321887
13,g4_pr_perc_sum,10,0.0188918335415009,0.13744756651720283,0.0188918335415009,0.13744756651720283
14,f0_tsfc,1,0.41458700187504294,0.6438843078341349,0.41458700187504294,0.6438843078341349
14,f0_tsfc,2,0.22038103726226838,0.4694475873431116,0.22038103726226838,0.4694475873431116
14,f0_tsfc,3,0.05700301486067474,0.23875304157366192,0.05700301486067474,0.23875304157366192
14,f0_tsfc,4,0.03079148584511131,0.17547502912127216,0.03079148584511131,0.17547502912127216
14,f0_tsfc,5,0.02050793720409274,0.14320592586933245,0.02050793720409274,0.14320592586933245
14,f0_tsfc,6,0.010656405659392475,0.1032298680585831,0.010656405659392475,0.1032298680585831
14,f0_tsfc,7,0.009353944496251643,0.09671579238289703,0.009353944496251643,0.09671579238289703
14,f0_tsfc,8,0.009559204708784819,0.09777118547294401,0.009559204708784819,0.09777118547294401
14,f0_tsfc,9,0.00847854691091925,0.09207902535821744,0.00847854691091925,0.09207902535821744
14,f0_tsfc,10,0.007683694758452475,0.08765668690095739,0.007683694758452475,0.08765668690095739
14,g0_jet_mach,1,0.37769594248384236,0.614569721418036,0.37769594248384236,0.614569721418036
14,g0_jet_mach,2,0.16851536091417074,0.41050622518321295,0.16851536091417074,0.41050622518321295
14,g0_jet_mach,3,0.04253047839738429,0.20622918900433151,0.04253047839738429,0.20622918900433151
14,g0_jet_mach,4,0.024489827919751406,0.15649226153312312,0.024489827919751406,0.15649226153312312
14,g0_jet_mach,5,0.015191838331520557,0.12325517567842965,0.015191838331520557,0.12325517567842965
14,g0_jet_mach,6,0.011452805250883102,0.10701778006893575,0.011452805250883102,0.10701778006893575
14,g0_jet_mach,7,0.008465759153477848,0.09200956012001062,0.008465759153477848,0.09200956012001062
14,g0_jet_mach,8,0.009123190073296428,0.09551539181355237,0.009123190073296428,0.09551539181355237
14,g0_jet_mach,9,0.007584173930808902,0.08708716283591343,0.007584173930808902,0.08708716283591343
14,g0_jet_mach,10,0.007220286759547889,0.0849722705330856,0.007220286759547889,0.0849722705330856
14,g1_pr,1,0.16922379918396474,0.41136820390492596,0.16922379918396474,0.41136820390492596
14,g1_pr,2,0.0782399186398834,0.27971399435831484,0.0782399186398834,0.27971399435831484
14,g1_pr,3,0.03560357466340065,0.18868909524241365,0.03560357466340065,0.18868909524241365
14,g1_pr,4,0.03611453121993691,0.1900382362050777,0.03611453121993691,0.1900382362050777
14,g1_pr,5,0.019274262932594866,0.13883177926035115,0.019274262932594866,0.13883177926035115
14,g1_pr,6,0.017404696496669203,0.13192686040632212,0.017404696496669203,0.13192686040632212
14,g1_pr,7,0.01883385800756514,0.13723650391774464,0.01883385800756514,0.13723650391774464
14,g1_pr,8,0.013333105330821127,0.11546906655386596,0.013333105330821127,0.11546906655386596
14,g1_pr,9,0.015702499274630098,0.12530961365605633,0.015702499274630098,0.12530961365605633
14,g1_pr,10,0.012950063339667394,0.11379834506559133,0.012950063339667394,0.11379834506559133
14,g2_pr,1,0.4393942803144455,0.662868222435233,0.4393942803144455,0.662868222435233
14,g2_pr,2,0.09122945144772529,0.3020421352191202,0.09122945144772529,0.3020421352191202
14,g2_pr,3,0.030980411218479276,0.17601253142455306,0.030980411218479276,0.17601253142455306
14,g2_pr,4,0.025699556106701493,0.16031081094767594,0.025699556106701493,0.16031081094767594
14,g2_pr,5,0.02021871260367334,0.14219251950673545,0.02021871260367334,0.14219251950673545
14,g2_pr,6,0.015796114644035696,0.1256825948333169,0.015796114644035696,0.1256825948333169
14,g2_pr,7,0.01929506779415533,0.13890668736297518,0.01929506779415533,0.13890668736297518
14,g2_pr,8,0.03728082876186818,0.19308244032502847,0.03728082876186818,0.19308244032502847
14,g2_pr,9,0.011945385357830674,0.109294946625316,0.011945385357830674,0.109294946625316
14,g2_pr,10,0.013929413142614066,0.11802293481613677,0.013929413142614066,0.11802293481613677
14,g3_pr,1,0.39838657807558775,0.6311787211840936,0.39838657807558775,0.6311787211840936
14,g3_pr,2,0.08821649886667729,0.29701262408638,0.08821649886667729,0.29701262408638
14,g3_pr,3,0.024609599611721933,0.15687447087312179,0.024609599611721933,0.15687447087312179
14,g3_pr,4,0.012493333057500422,0.11177357942510574,0.012493333057500422,0.11177357942510574
14,g3_pr,5,0.004452452238183469,0.06672669809141966,0.004452452238183469,0.06672669809141966
14,g3_pr,6,0.0027945922513026742,0.05286390310318256,0.0027945922513026742,0.05286390310318256
14,g3_pr,7,0.0019744694902328773,0.04443500298450397,0.0019744694902328773,0.04443500298450397
14,g3_pr,8,0.001856780651723966,0.04309037771619049,0.001856780651723966,0.04309037771619049
14,g3_pr,9,0.0015930483961710707,0.03991301036217477,0.0015930483961710707,0.03991301036217477
14,g3_pr,10,0.001106857426930219,0.03326946688677501,0.001106857426930219,0.03326946688677501
14,g4_pr_perc_sum,1,0.25295484587550165,0.5029461659815111,0.25295484587550165,0.5029461659815111
14,g4_pr_perc_sum,2,0.06552242785692215,0.2559734905354891,0.06552242785692215,0.2559734905354891
14,g4_pr_perc_sum,3,0.037428945465944705,0.19346561830450573,0.037428945465944705,0.19346561830450573
