fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
14,g4_pr_perc_sum,4,0.02327117882668972,0.15254893912017126,0.02327117882668972,0.15254893912017126
14,g4_pr_perc_sum,5,0.018335108680184932,0.1354071958212891,0.018335108680184932,0.1354071958212891
14,g4_pr_perc_sum,6,0.016630710265599192,0.12896011114138817,0.016630710265599192,0.12896011114138817
14,g4_pr_perc_sum,7,0.026175411650910974,0.16178816906965407,0.026175411650910974,0.16178816906965407
14,g4_pr_perc_sum,8,0.034236288722604515,0.18503050754565992,0.034236288722604515,0.18503050754565992
14,g4_pr_perc_sum,9,0.020604201825335622,0.14354163794988414,0.020604201825335622,0.14354163794988414
14,g4_pr_perc_sum,10,0.021309987013228237,0.14597940612712548,0.021309987013228237,0.14597940612712548
15,f0_tsfc,1,0.1287674145265059,0.35884176809076435,0.1287674145265059,0.35884176809076435
15,f0_tsfc,2,0.026220868214626204,0.16192858986178507,0.026220868214626204,0.16192858986178507
15,f0_tsfc,3,0.02169709018992514,0.14729932175650076,0.02169709018992514,0.14729932175650076
15,f0_tsfc,4,0.013836379877333953,0.11762814236964704,0.013836379877333953,0.11762814236964704
15,f0_tsfc,5,0.01159424830058759,0.10767659123777827,0.01159424830058759,0.10767659123777827
15,f0_tsfc,6,0.011397987487725914,0.10676135765212952,0.011397987487725914,0.10676135765212952
15,f0_tsfc,7,0.011410598727789793,0.10682040407988444,0.011410598727789793,0.10682040407988444
15,f0_tsfc,8,0.01132044617340646,0.10639758537394757,0.01132044617340646,0.10639758537394757
15,f0_tsfc,9,0.011577999452129006,0.1076011126900136,0.011577999452129006,0.1076011126900136
15,f0_tsfc,10,0.008847251492129131,0.09405982932224112,0.008847251492129131,0.09405982932224112
15,g0_jet_mach,1,0.3332145183601163,0.5772473632335762,0.3332145183601163,0.5772473632335762
15,g0_jet_mach,2,0.05078779516572302,0.2253614766674265,0.05078779516572302,0.2253614766674265
15,g0_jet_mach,3,0.014970294242216782,0.12235315378941722,0.014970294242216782,0.12235315378941722
15,g0_jet_mach,4,0.013361617711118677,0.11559246390279375,0.013361617711118677,0.11559246390279375
15,g0_jet_mach,5,0.009711640590632504,0.09854765644414129,0.009711640590632504,0.09854765644414129
15,g0_jet_mach,6,0.007047912190583619,0.08395184447398174,0.007047912190583619,0.08395184447398174
15,g0_jet_mach,7,0.007835395581258292,0.08851776986152719,0.007835395581258292,0.08851776986152719
15,g0_jet_mach,8,0.007176174422387372,0.08471230384299185,0.007176174422387372,0.08471230384299185
15,g0_jet_mach,9,0.006409094012765722,0.08005681740342743,0.006409094012765722,0.08005681740342743
15,g0_jet_mach,10,0.007094748805023052,0.08423033185867816,0.007094748805023052,0.08423033185867816
15,g1_pr,1,0.1891898980194872,0.43495965102465217,0.1891898980194872,0.43495965102465217
15,g1_pr,2,0.05903095155107704,0.24296286043565804,0.05903095155107704,0.24296286043565804
15,g1_pr,3,0.03631943345747211,0.1905765816082136,0.03631943345747211,0.1905765816082136
15,g1_pr,4,0.026716498245315797,0.1634518223982706,0.026716498245315797,0.1634518223982706
15,g1_pr,5,0.04394394548779184,0.20962811235087683,0.04394394548779184,0.20962811235087683
15,g1_pr,6,0.02142655747857961,0.14637813183184026,0.02142655747857961,0.14637813183184026
15,g1_pr,7,0.019793053053118372,0.14068778572825139,0.019793053053118372,0.14068778572825139
15,g1_pr,8,0.02083933485714211,0.1443583556886892,0.02083933485714211,0.1443583556886892
15,g1_pr,9,0.014889280798590997,0.12202164069783276,0.014889280798590997,0.12202164069783276
15,g1_pr,10,0.016637571875683287,0.12898671201206457,0.016637571875683287,0.12898671201206457
15,g2_pr,1,0.29146387428045273,0.5398739429537721,0.29146387428045273,0.5398739429537721
15,g2_pr,2,0.07391550739041784,0.2718740653141043,0.07391550739041784,0.2718740653141043
15,g2_pr,3,0.031803052724254405,0.17833410420963905,0.031803052724254405,0.17833410420963905
15,g2_pr,4,0.032030638391998684,0.17897105462056898,0.032030638391998684,0.17897105462056898
15,g2_pr,5,0.014834062508519062,0.12179516619521097,0.014834062508519062,0.12179516619521097
15,g2_pr,6,0.012622927633029494,0.11235180298076883,0.012622927633029494,0.11235180298076883
15,g2_pr,7,0.010987747069024905,0.10482245498472598,0.010987747069024905,0.10482245498472598
15,g2_pr,8,0.00941310874953739,0.09702117680969134,0.00941310874953739,0.09702117680969134
15,g2_pr,9,0.012816705222410912,0.11321088826791756,0.012816705222410912,0.11321088826791756
15,g2_pr,10,0.013515585334971547,0.11625654964332782,0.013515585334971547,0.11625654964332782
15,g3_pr,1,0.3405905450609597,0.5836013580012984,0.3405905450609597,0.5836013580012984
15,g3_pr,2,0.05752595395527103,0.2398456877979486,0.05752595395527103,0.2398456877979486
15,g3_pr,3,0.01060725227844986,0.10299151556536033,0.01060725227844986,0.10299151556536033
15,g3_pr,4,0.005325615723532709,0.07297681634281335,0.005325615723532709,0.07297681634281335
15,g3_pr,5,0.002238519915077962,0.04731299943015621,0.002238519915077962,0.04731299943015621
15,g3_pr,6,0.001662485499929806,0.04077358826409329,0.001662485499929806,0.04077358826409329
15,g3_pr,7,0.0018155058099761266,0.042608752739033876,0.0018155058099761266,0.042608752739033876
15,g3_pr,8,0.0014646919655867598,0.03827129427634712,0.0014646919655867598,0.03827129427634712
15,g3_pr,9,0.0010093555637550626,0.031770356682842935,0.0010093555637550626,0.031770356682842935
15,g3_pr,10,0.0011128394319464198,0.03335924807225756,0.0011128394319464198,0.03335924807225756
15,g4_pr_perc_sum,1,0.31106678464195947,0.5577336144092083,0.31106678464195947,0.5577336144092083
15,g4_pr_perc_sum,2,0.09362491296434944,0.3059818833923823,0.09362491296434944,0.3059818833923823
15,g4_pr_perc_sum,3,0.03814731462096626,0.1953133754277117,0.03814731462096626,0.1953133754277117
15,g4_pr_perc_sum,4,0.030620485163209112,0.17498709999085393,0.030620485163209112,0.17498709999085393
15,g4_pr_perc_sum,5,0.017845388713546774,0.1335866337383601,0.017845388713546774,0.1335866337383601
15,g4_pr_perc_sum,6,0.01688113740899346,0.12992743131838427,0.01688113740899346,0.12992743131838427
15,g4_pr_perc_sum,7,0.020512821491469036,0.14322297822440727,0.020512821491469036,0.14322297822440727
15,g4_pr_perc_sum,8,0.01899833941239525,0.13783446380493977,0.01899833941239525,0.13783446380493977
15,g4_pr_perc_sum,9,0.022809371987188406,0.15102771926765102,0.022809371987188406,0.15102771926765102
15,g4_pr_perc_sum,10,0.017906590978699653,0.1338155109794812,0.017906590978699653,0.1338155109794812
16,f0_tsfc,1,0.4211185791275718,0.6489364985324618,0.4211185791275718,0.6489364985324618
16,f0_tsfc,2,0.15932167473841796,0.3991511928310098,0.15932167473841796,0.3991511928310098
16,f0_tsfc,3,0.10152888416566631,0.31863597437462443,0.10152888416566631,0.31863597437462443
16,f0_tsfc,4,0.036389410834420814,0.19076008711054002,0.036389410834420814,0.19076008711054002
16,f0_tsfc,5,0.025404244830662556,0.1593870911669529,0.025404244830662556,0.1593870911669529
16,f0_tsfc,6,0.01614943853664127,0.1270804412041494,0.01614943853664127,0.1270804412041494
16,f0_tsfc,7,0.012623154939236965,0.11235281455859024,0.012623154939236965,0.11235281455859024
16,f0_tsfc,8,0.006669942462890917,0.08166971570227802,0.006669942462890917,0.08166971570227802
16,f0_tsfc,9,0.008727114541794766,0.09341902665835673,0.008727114541794766,0.09341902665835673
16,f0_tsfc,10,0.006953383880582723,0.08338695269994414,0.006953383880582723,0.08338695269994414
16,g0_jet_mach,1,0.3948276528919285,0.6283531275420919,0.3948276528919285,0.6283531275420919
16,g0_jet_mach,2,0.09358071434226903,0.30590965061970343,0.09358071434226903,0.30590965061970343
16,g0_jet_mach,3,0.04476788631555709,0.21158422983662342,0.04476788631555709,0.21158422983662342
16,g0_jet_mach,4,0.01995887692001733,0.14127588937967203,0.01995887692001733,0.14127588937967203
16,g0_jet_mach,5,0.010502322449941526,0.10248083942836107,0.010502322449941526,0.10248083942836107
16,g0_jet_mach,6,0.00892339198088104,0.09446370721542237,0.00892339198088104,0.09446370721542237
16,g0_jet_mach,7,0.009708560283549807,0.09853202668954804,0.009708560283549807,0.09853202668954804
16,g0_jet_mach,8,0.00695048255676573,0.08336955413558195,0.00695048255676573,0.08336955413558195
16,g0_jet_mach,9,0.007341082144359296,0.08568011522144035,0.007341082144359296,0.08568011522144035
16,g0_jet_mach,10,0.007750815405002372,0.08803871537569351,0.007750815405002372,0.08803871537569351
16,g1_pr,1,0.4609483443200588,0.6789317670576763,0.4609483443200588,0.6789317670576763
16,g1_pr,2,0.14269242113964123,0.37774650380862723,0.14269242113964123,0.37774650380862723
16,g1_pr,3,0.09461097232997417,0.3075889665283431,0.09461097232997417,0.3075889665283431
16,g1_pr,4,0.04547154378484596,0.21324057724749754,0.04547154378484596,0.21324057724749754
16,g1_pr,5,0.05154625495726412,0.22703800333262297,0.05154625495726412,0.22703800333262297
16,g1_pr,6,0.024659979601644656,0.15703496299119077,0.024659979601644656,0.15703496299119077
16,g1_pr,7,0.02058698410506953,0.14348165076088834,0.02058698410506953,0.14348165076088834
16,g1_pr,8,0.010537991109727458,0.10265471791265834,0.010537991109727458,0.10265471791265834
16,g1_pr,9,0.013629407918250019,0.11674505521969665,0.013629407918250019,0.11674505521969665
16,g1_pr,10,0.015172324651344255,0.1231759905636819,0.015172324651344255,0.1231759905636819
16,g2_pr,1,0.4875557070428675,0.6982518936908567,0.4875557070428675,0.6982518936908567
16,g2_pr,2,0.1646647568453442,0.4057890546150108,0.1646647568453442,0.4057890546150108
16,g2_pr,3,0.08398354502225464,0.28979914599987117,0.08398354502225464,0.28979914599987117
16,g2_pr,4,0.0401611372997815,0.20040243835787402,0.0401611372997815,0.20040243835787402
16,g2_pr,5,0.018591286551037974,0.1363498681738929,0.018591286551037974,0.1363498681738929
16,g2_pr,6,0.013797267292499204,0.11746176949330878,0.013797267292499204,0.11746176949330878
16,g2_pr,7,0.011607034072354012,0.10773594605494496,0.011607034072354012,0.10773594605494496
16,g2_pr,8,0.009775779368779198,0.09887254102519667,0.009775779368779198,0.09887254102519667
16,g2_pr,9,0.013265027865682814,0.11517390271099966,0.013265027865682814,0.11517390271099966
16,g2_pr,10,0.014503330109371083,0.12042977252063164,0.014503330109371083,0.12042977252063164
16,g3_pr,1,0.5590591837059368,0.7477026037843768,0.5590591837059368,0.7477026037843768
16,g3_pr,2,0.11192699098451571,0.3345549147516977,0.11192699098451571,0.3345549147516977
16,g3_pr,3,0.03524019941687584,0.18772373162942355,0.03524019941687584,0.18772373162942355
16,g3_pr,4,0.016400024210187523,0.12806257927352363,0.016400024210187523,0.12806257927352363
16,g3_pr,5,0.007646361662244255,0.0874434769565132,0.007646361662244255,0.0874434769565132
16,g3_pr,6,0.004480115868235854,0.06693366767356958,0.004480115868235854,0.06693366767356958
16,g3_pr,7,0.001986322302731093,0.044568175896384774,0.001986322302731093,0.044568175896384774
16,g3_pr,8,0.0014334859919141638,0.03786140504411008,0.0014334859919141638,0.03786140504411008
16,g3_pr,9,0.0012370425075377252,0.035171615082872226,0.0012370425075377252,0.035171615082872226
16,g3_pr,10,0.0009157768548572097,0.03026180521477874,0.0009157768548572097,0.03026180521477874
16,g4_pr_perc_sum,1,0.6190468464470045,0.7867953014901681,0.6190468464470045,0.7867953014901681
16,g4_pr_perc_sum,2,0.20392403616146607,0.45157949041278,0.20392403616146607,0.45157949041278
16,g4_pr_perc_sum,3,0.08276321781291203,0.2876859708308906,0.08276321781291203,0.2876859708308906
16,g4_pr_perc_sum,4,0.041502117390998385,0.20372068474015687,0.041502117390998385,0.20372068474015687
16,g4_pr_perc_sum,5,0.02976659219712019,0.1725299747786459,0.02976659219712019,0.1725299747786459
16,g4_pr_perc_sum,6,0.019003376078961246,0.13785273330246756,0.019003376078961246,0.13785273330246756
16,g4_pr_perc_sum,7,0.015829085996797818,0.12581369558516997,0.015829085996797818,0.12581369558516997
16,g4_pr_perc_sum,8,0.013457735090262511,0.1160074785962634,0.013457735090262511,0.1160074785962634
16,g4_pr_perc_sum,9,0.014902515220455825,0.12207585846700332,0.014902515220455825,0.12207585846700332
16,g4_pr_perc_sum,10,0.01753312909171324,0.13241272254475112,0.01753312909171324,0.13241272254475112
17,f0_tsfc,1,0.14360486208037895,0.37895232164532117,0.14360486208037895,0.37895232164532117
17,f0_tsfc,2,0.03660444559698755,0.19132288309814785,0.03660444559698755,0.19132288309814785
17,f0_tsfc,3,0.020981628447771072,0.1448503657150063,0.020981628447771072,0.1448503657150063
17,f0_tsfc,4,0.01760580081661994,0.13268685246330902,0.01760580081661994,0.13268685246330902
17,f0_tsfc,5,0.011833878699690104,0.10878363249905798,0.011833878699690104,0.10878363249905798
17,f0_tsfc,6,0.01141506902323189,0.1068413263827808,0.01141506902323189,0.1068413263827808
17,f0_tsfc,7,0.010134869096377357,0.10067208697736109,0.010134869096377357,0.10067208697736109
17,f0_tsfc,8,0.019040102371945977,0.13798587743659124,0.019040102371945977,0.13798587743659124
17,f0_tsfc,9,0.01935701370662586,0.13912948539625186,0.01935701370662586,0.13912948539625186
17,f0_tsfc,10,0.01114821048792113,0.10558508648441374,0.01114821048792113,0.10558508648441374
17,g0_jet_mach,1,0.15054159729995512,0.3879969037247013,0.15054159729995512,0.3879969037247013
17,g0_jet_mach,2,0.04262791116806594,0.2064652783595003,0.04262791116806594,0.2064652783595003
17,g0_jet_mach,3,0.015363141682676294,0.12394814110214115,0.015363141682676294,0.12394814110214115
17,g0_jet_mach,4,0.01005433216183023,0.1002712928102068,0.01005433216183023,0.1002712928102068
17,g0_jet_mach,5,0.007625646254217083,0.08732494634534328,0.007625646254217083,0.08732494634534328
17,g0_jet_mach,6,0.00834791785614057,0.09136694071785795,0.00834791785614057,0.09136694071785795
17,g0_jet_mach,7,0.007519228786060756,0.08671348675990809,0.007519228786060756,0.08671348675990809
17,g0_jet_mach,8,0.006922342010181059,0.08320061303969496,0.006922342010181059,0.08320061303969496
17,g0_jet_mach,9,0.006569145586002956,0.08105026579847198,0.006569145586002956,0.08105026579847198
17,g0_jet_mach,10,0.009514674163338814,0.09754319127104061,0.009514674163338814,0.09754319127104061
17,g1_pr,1,0.2536682728677988,0.5036549144680302,0.2536682728677988,0.5036549144680302
17,g1_pr,2,0.04982570749284192,0.22321672762775177,0.04982570749284192,0.22321672762775177
17,g1_pr,3,0.021936833731491457,0.14811088323108285,0.021936833731491457,0.14811088323108285
17,g1_pr,4,0.01661820603873242,0.12891162103833936,0.01661820603873242,0.12891162103833936
17,g1_pr,5,0.02024023412642154,0.1422681767874374,0.02024023412642154,0.1422681767874374
17,g1_pr,6,0.012787414153783837,0.11308144920270449,0.012787414153783837,0.11308144920270449
17,g1_pr,7,0.013345091905317862,0.11552095872748747,0.013345091905317862,0.11552095872748747
17,g1_pr,8,0.011734915664419532,0.10832781574655483,0.011734915664419532,0.10832781574655483
17,g1_pr,9,0.012588705888695338,0.11219940235444811,0.012588705888695338,0.11219940235444811
17,g1_pr,10,0.013713545070707121,0.11710484648684324,0.013713545070707121,0.11710484648684324
17,g2_pr,1,0.1417500302195549,0.3764970520728614,0.1417500302195549,0.3764970520728614
17,g2_pr,2,0.05161876256831668,0.22719762887916914,0.05161876256831668,0.22719762887916914
17,g2_pr,3,0.026479247576472433,0.16272445291495816,0.026479247576472433,0.16272445291495816
17,g2_pr,4,0.01383391092531383,0.11761764716790517,0.01383391092531383,0.11761764716790517
17,g2_pr,5,0.011782521942884407,0.1085473258209727,0.011782521942884407,0.1085473258209727
17,g2_pr,6,0.012642571416852827,0.11243918986213315,0.012642571416852827,0.11243918986213315
17,g2_pr,7,0.01452902535145933,0.1205364067469216,0.01452902535145933,0.1205364067469216
17,g2_pr,8,0.015343278979840265,0.1238679901340143,0.015343278979840265,0.1238679901340143
17,g2_pr,9,0.010867033640600064,0.10424506530574991,0.010867033640600064,0.10424506530574991
17,g2_pr,10,0.012213219571011987,0.11051343615602578,0.012213219571011987,0.11051343615602578
17,g3_pr,1,0.24905781193890356,0.4990569225438152,0.24905781193890356,0.4990569225438152
17,g3_pr,2,0.07130874862725084,0.2670369798871513,0.07130874862725084,0.2670369798871513
17,g3_pr,3,0.033753896081841296,0.18372233419440678,0.033753896081841296,0.18372233419440678
17,g3_pr,4,0.013726084598932754,0.11715837400259853,0.013726084598932754,0.11715837400259853
17,g3_pr,5,0.004839470885186033,0.0695663056744142,0.004839470885186033,0.0695663056744142
17,g3_pr,6,0.003303260341371325,0.05747399708886902,0.003303260341371325,0.05747399708886902
17,g3_pr,7,0.0021447825532628817,0.046311797128408674,0.0021447825532628817,0.046311797128408674
17,g3_pr,8,0.002622141095343977,0.05120684617650239,0.002622141095343977,0.05120684617650239
17,g3_pr,9,0.0022127550963143058,0.04703993087063698,0.0022127550963143058,0.04703993087063698
17,g3_pr,10,0.0014805471238849516,0.038477878370369534,0.0014805471238849516,0.038477878370369534
17,g4_pr_perc_sum,1,0.33435726606033067,0.5782363410062797,0.33435726606033067,0.5782363410062797
17,g4_pr_perc_sum,2,0.09111145858398893,0.30184674685010093,0.09111145858398893,0.30184674685010093
17,g4_pr_perc_sum,3,0.04933226464146918,0.22210867754653166,0.04933226464146918,0.22210867754653166
17,g4_pr_perc_sum,4,0.03191677311604673,0.17865266053447604,0.03191677311604673,0.17865266053447604
17,g4_pr_perc_sum,5,0.022080210228027267,0.1485941123599023,0.022080210228027267,0.1485941123599023
17,g4_pr_perc_sum,6,0.015440286899154837,0.12425895098203121,0.015440286899154837,0.12425895098203121
17,g4_pr_perc_sum,7,0.01992492519043894,0.14115567714562152,0.01992492519043894,0.14115567714562152
17,g4_pr_perc_sum,8,0.01868688133651052,0.13669996831203188,0.01868688133651052,0.13669996831203188
17,g4_pr_perc_sum,9,0.015797150490636177,0.1256867156490143,0.015797150490636177,0.1256867156490143
17,g4_pr_perc_sum,10,0.013391465324358169,0.11572149897213642,0.013391465324358169,0.11572149897213642
18,f0_tsfc,1,0.4740217832537989,0.6884923988351642,0.4740217832537989,0.6884923988351642
18,f0_tsfc,2,0.13123787489409247,0.36226768403225323,0.13123787489409247,0.36226768403225323
18,f0_tsfc,3,0.043224454818603895,0.2079049177354973,0.043224454818603895,0.2079049177354973
18,f0_tsfc,4,0.017851714898521703,0.1336103098511552,0.017851714898521703,0.1336103098511552
18,f0_tsfc,5,0.009771840831187243,0.09885262177194515,0.009771840831187243,0.09885262177194515
18,f0_tsfc,6,0.009983799808348218,0.09991896620936497,0.009983799808348218,0.09991896620936497
18,f0_tsfc,7,0.009611189540009946,0.09803667446425315,0.009611189540009946,0.09803667446425315
18,f0_tsfc,8,0.0066596587566891685,0.0816067323000325,0.0066596587566891685,0.0816067323000325
18,f0_tsfc,9,0.0065759827169434475,0.08109243316699437,0.0065759827169434475,0.08109243316699437
18,f0_tsfc,10,0.007998500834219158,0.08943433811584428,0.007998500834219158,0.08943433811584428
18,g0_jet_mach,1,0.20738859381526709,0.45539937836504246,0.20738859381526709,0.45539937836504246
18,g0_jet_mach,2,0.04853210086002946,0.22030002464827247,0.04853210086002946,0.22030002464827247
18,g0_jet_mach,3,0.018687034549657255,0.13670052871023305,0.018687034549657255,0.13670052871023305
18,g0_jet_mach,4,0.012911876537449038,0.113630438428482,0.012911876537449038,0.113630438428482
18,g0_jet_mach,5,0.010600026308869323,0.10295642917695487,0.010600026308869323,0.10295642917695487
18,g0_jet_mach,6,0.011698411602992564,0.10815919564693778,0.011698411602992564,0.10815919564693778
18,g0_jet_mach,7,0.010194264585152268,0.10096665085637073,0.010194264585152268,0.10096665085637073
18,g0_jet_mach,8,0.010056954362274459,0.10028436748703388,0.010056954362274459,0.10028436748703388
18,g0_jet_mach,9,0.008378860036221644,0.09153611328990129,0.008378860036221644,0.09153611328990129
18,g0_jet_mach,10,0.008178786258213222,0.09043664223207992,0.008178786258213222,0.09043664223207992
18,g1_pr,1,0.21291688131168485,0.46142917258414085,0.21291688131168485,0.46142917258414085
18,g1_pr,2,0.060052206429342427,0.24505551703510456,0.060052206429342427,0.24505551703510456
18,g1_pr,3,0.02877931498611967,0.16964467273132885,0.02877931498611967,0.16964467273132885
18,g1_pr,4,0.04558570093164841,0.21350808165418098,0.04558570093164841,0.21350808165418098
18,g1_pr,5,0.02570455337020879,0.1603263963613253,0.02570455337020879,0.1603263963613253
18,g1_pr,6,0.012880703225770654,0.11349318581205946,0.012880703225770654,0.11349318581205946
18,g1_pr,7,0.012781701458152384,0.11305618717324754,0.012781701458152384,0.11305618717324754
18,g1_pr,8,0.014255497759828964,0.11939638922441903,0.014255497759828964,0.11939638922441903
18,g1_pr,9,0.01303690877587845,0.11417928347944056,0.01303690877587845,0.11417928347944056
18,g1_pr,10,0.02258687744809625,0.15028931248793526,0.02258687744809625,0.15028931248793526
18,g2_pr,1,0.35729091614484787,0.5977381668798203,0.35729091614484787,0.5977381668798203
18,g2_pr,2,0.06570900177272658,0.25633767138820346,0.06570900177272658,0.25633767138820346
18,g2_pr,3,0.01957322540692985,0.13990434377434408,0.01957322540692985,0.13990434377434408
18,g2_pr,4,0.013003290009995302,0.11403196924545021,0.013003290009995302,0.11403196924545021
18,g2_pr,5,0.013505133557676649,0.11621158960136742,0.013505133557676649,0.11621158960136742
18,g2_pr,6,0.011685059405863285,0.10809745328111706,0.011685059405863285,0.10809745328111706
18,g2_pr,7,0.019187582647039864,0.13851925009557287,0.019187582647039864,0.13851925009557287
18,g2_pr,8,0.022569517178150516,0.15023154521654403,0.022569517178150516,0.15023154521654403
18,g2_pr,9,0.0232971153066804,0.1526339258051119,0.0232971153066804,0.1526339258051119
18,g2_pr,10,0.021018499741330743,0.1449775835821895,0.021018499741330743,0.1449775835821895
18,g3_pr,1,0.4831773616994421,0.6951096040909247,0.4831773616994421,0.6951096040909247
18,g3_pr,2,0.11446986937274535,0.33833396130560905,0.11446986937274535,0.33833396130560905
18,g3_pr,3,0.029937620216514915,0.17302491212688106,0.029937620216514915,0.17302491212688106
18,g3_pr,4,0.009044444654136896,0.09510228522037152,0.009044444654136896,0.09510228522037152
18,g3_pr,5,0.003620120968359212,0.06016744109864747,0.003620120968359212,0.06016744109864747
18,g3_pr,6,0.002121127947854499,0.046055704835063584,0.002121127947854499,0.046055704835063584
18,g3_pr,7,0.0016812118119560182,0.041002582991270416,0.0016812118119560182,0.041002582991270416
18,g3_pr,8,0.0014642114159263049,0.038265015561558376,0.0014642114159263049,0.038265015561558376
18,g3_pr,9,0.0010270611334514494,0.03204779451774255,0.0010270611334514494,0.03204779451774255
18,g3_pr,10,0.001195713254370882,0.034579086951087676,0.001195713254370882,0.034579086951087676
18,g4_pr_perc_sum,1,0.2373825989974042,0.48721925146427064,0.2373825989974042,0.48721925146427064
18,g4_pr_perc_sum,2,0.10450322351728876,0.32326958334691613,0.10450322351728876,0.32326958334691613
18,g4_pr_perc_sum,3,0.039379205632333956,0.19844194524428033,0.039379205632333956,0.19844194524428033
18,g4_pr_perc_sum,4,0.028455471222211298,0.1686874957494221,0.028455471222211298,0.1686874957494221
18,g4_pr_perc_sum,5,0.02122381473115335,0.14568395495439213,0.02122381473115335,0.14568395495439213
18,g4_pr_perc_sum,6,0.016173117017994326,0.1271735704381784,0.016173117017994326,0.1271735704381784
18,g4_pr_perc_sum,7,0.016048464031579595,0.1266825324643441,0.016048464031579595,0.1266825324643441
18,g4_pr_perc_sum,8,0.017990011139772832,0.13412684719985343,0.017990011139772832,0.13412684719985343
18,g4_pr_perc_sum,9,0.01700867504890387,0.1304173111550145,0.01700867504890387,0.1304173111550145
18,g4_pr_perc_sum,10,0.022594292764551938,0.15031398060244408,0.022594292764551938,0.15031398060244408
19,f0_tsfc,1,0.3427446828961062,0.5854440049194339,0.3427446828961062,0.5854440049194339
19,f0_tsfc,2,0.08006339411561687,0.28295475630499106,0.08006339411561687,0.28295475630499106
19,f0_tsfc,3,0.034795409184880555,0.1865352759798547,0.034795409184880555,0.1865352759798547
19,f0_tsfc,4,0.0105019819845135,0.10247917829741562,0.0105019819845135,0.10247917829741562
19,f0_tsfc,5,0.009501964377705008,0.0974780199722225,0.009501964377705008,0.0974780199722225
19,f0_tsfc,6,0.008486478356644511,0.09212208397905744,0.008486478356644511,0.09212208397905744
19,f0_tsfc,7,0.014406655590088727,0.12002772842176397,0.014406655590088727,0.12002772842176397
19,f0_tsfc,8,0.009448473293256635,0.09720325762677214,0.009448473293256635,0.09720325762677214
19,f0_tsfc,9,0.01058963620259116,0.10290595805195712,0.01058963620259116,0.10290595805195712
19,f0_tsfc,10,0.012569210414464274,0.11211249000207013,0.012569210414464274,0.11211249000207013
19,g0_jet_mach,1,0.0895057354743282,0.29917509166761896,0.0895057354743282,0.29917509166761896
19,g0_jet_mach,2,0.05998596797386805,0.24492032985007195,0.05998596797386805,0.24492032985007195
19,g0_jet_mach,3,0.04197457587967316,0.20487697742712127,0.04197457587967316,0.20487697742712127
19,g0_jet_mach,4,0.020660740362169843,0.14373844427351315,0.020660740362169843,0.14373844427351315
19,g0_jet_mach,5,0.010084204763794938,0.10042014122572691,0.010084204763794938,0.10042014122572691
19,g0_jet_mach,6,0.008910473746558031,0.09439530574429023,0.008910473746558031,0.09439530574429023
19,g0_jet_mach,7,0.008694758813362569,0.0932456905886946,0.008694758813362569,0.0932456905886946
19,g0_jet_mach,8,0.00832705432549119,0.09125269489440402,0.00832705432549119,0.09125269489440402
19,g0_jet_mach,9,0.007409898506011814,0.08608076734097933,0.007409898506011814,0.08608076734097933
19,g0_jet_mach,10,0.008219612839942178,0.09066208049643565,0.008219612839942178,0.09066208049643565
19,g1_pr,1,0.2259323668355743,0.47532343392218135,0.2259323668355743,0.47532343392218135
19,g1_pr,2,0.0751365734419475,0.27411051319120816,0.0751365734419475,0.27411051319120816
19,g1_pr,3,0.03543450581491925,0.18824055305624038,0.03543450581491925,0.18824055305624038
19,g1_pr,4,0.0168511198911195,0.12981186344521636,0.0168511198911195,0.12981186344521636
19,g1_pr,5,0.010311693418771029,0.1015465086488503,0.010311693418771029,0.1015465086488503
19,g1_pr,6,0.010855373548110947,0.10418912394348533,0.010855373548110947,0.10418912394348533
