fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
19,g1_pr,7,0.019014787331495125,0.13789411637736806,0.019014787331495125,0.13789411637736806
19,g1_pr,8,0.01868752044780801,0.13670230593449406,0.01868752044780801,0.13670230593449406
19,g1_pr,9,0.015083745781642696,0.12281590199010345,0.015083745781642696,0.12281590199010345
19,g1_pr,10,0.0143842051475076,0.11993417005802642,0.0143842051475076,0.11993417005802642
19,g2_pr,1,0.23200411349534988,0.4816680532227043,0.23200411349534988,0.4816680532227043
19,g2_pr,2,0.08607308845967054,0.2933821542965259,0.08607308845967054,0.2933821542965259
19,g2_pr,3,0.023313528896930318,0.1526876841691245,0.023313528896930318,0.1526876841691245
19,g2_pr,4,0.015112320291033635,0.12293217760632745,0.015112320291033635,0.12293217760632745
19,g2_pr,5,0.017993087692351157,0.13413831552673963,0.017993087692351157,0.13413831552673963
19,g2_pr,6,0.011656871346834427,0.10796699193195311,0.011656871346834427,0.10796699193195311
19,g2_pr,7,0.009891771643500155,0.09945738606810535,0.009891771643500155,0.09945738606810535
19,g2_pr,8,0.011485906705881158,0.10717232248057872,0.011485906705881158,0.10717232248057872
19,g2_pr,9,0.012676349879863361,0.11258929735931103,0.012676349879863361,0.11258929735931103
19,g2_pr,10,0.013841217485605739,0.11764870371409002,0.013841217485605739,0.11764870371409002
19,g3_pr,1,0.30277435689155635,0.5502493588288462,0.30277435689155635,0.5502493588288462
19,g3_pr,2,0.05716305458918214,0.23908796412446642,0.05716305458918214,0.23908796412446642
19,g3_pr,3,0.015875742382680375,0.12599897770490193,0.015875742382680375,0.12599897770490193
19,g3_pr,4,0.003799610121253257,0.06164097761435373,0.003799610121253257,0.06164097761435373
19,g3_pr,5,0.002063355355251891,0.04542417148668637,0.002063355355251891,0.04542417148668637
19,g3_pr,6,0.0012319005036260933,0.035098440187935606,0.0012319005036260933,0.035098440187935606
19,g3_pr,7,0.0009661095852303939,0.03108230340934201,0.0009661095852303939,0.03108230340934201
19,g3_pr,8,0.0011305829733222101,0.03362414271505238,0.0011305829733222101,0.03362414271505238
19,g3_pr,9,0.0016031704581109807,0.040039611113383465,0.0016031704581109807,0.040039611113383465
19,g3_pr,10,0.0012905748929673184,0.035924572272572966,0.0012905748929673184,0.035924572272572966
19,g4_pr_perc_sum,1,0.29995739040896297,0.5476836590669498,0.29995739040896297,0.5476836590669498
19,g4_pr_perc_sum,2,0.09110751189291477,0.3018402092049944,0.09110751189291477,0.3018402092049944
19,g4_pr_perc_sum,3,0.030648066002565127,0.17506589046003543,0.030648066002565127,0.17506589046003543
19,g4_pr_perc_sum,4,0.02653155499137938,0.16288509751164892,0.02653155499137938,0.16288509751164892
19,g4_pr_perc_sum,5,0.034209276627128325,0.1849574995157761,0.034209276627128325,0.1849574995157761
19,g4_pr_perc_sum,6,0.01456389898279061,0.12068098020313976,0.01456389898279061,0.12068098020313976
19,g4_pr_perc_sum,7,0.01413558483181987,0.11889316562283919,0.01413558483181987,0.11889316562283919
19,g4_pr_perc_sum,8,0.01494065016352882,0.12223195230187898,0.01494065016352882,0.12223195230187898
19,g4_pr_perc_sum,9,0.014144313890331736,0.11892986963051685,0.014144313890331736,0.11892986963051685
19,g4_pr_perc_sum,10,0.012704773635050515,0.11271545428667053,0.012704773635050515,0.11271545428667053
20,f0_tsfc,1,0.14559561686697775,0.3815699370586967,0.14559561686697775,0.3815699370586967
20,f0_tsfc,2,0.028365280206064478,0.16841995192394657,0.028365280206064478,0.16841995192394657
20,f0_tsfc,3,0.013037127747128788,0.1141802423676215,0.013037127747128788,0.1141802423676215
20,f0_tsfc,4,0.012686149145548161,0.11263280670190262,0.012686149145548161,0.11263280670190262
20,f0_tsfc,5,0.011596960198053589,0.10768918329179393,0.011596960198053589,0.10768918329179393
20,f0_tsfc,6,0.013294872630817385,0.11530339383911206,0.013294872630817385,0.11530339383911206
20,f0_tsfc,7,0.020505364088771436,0.1431969416180787,0.020505364088771436,0.1431969416180787
20,f0_tsfc,8,0.011811228845125208,0.1086794775710907,0.011811228845125208,0.1086794775710907
20,f0_tsfc,9,0.009543634718284011,0.097691528385444,0.009543634718284011,0.097691528385444
20,f0_tsfc,10,0.009217390033882111,0.09600723948683303,0.009217390033882111,0.09600723948683303
20,g0_jet_mach,1,0.12426106373851116,0.3525068279317596,0.12426106373851116,0.3525068279317596
20,g0_jet_mach,2,0.02011186880274461,0.14181632065014452,0.02011186880274461,0.14181632065014452
20,g0_jet_mach,3,0.015211690897838427,0.12333568379766834,0.015211690897838427,0.12333568379766834
20,g0_jet_mach,4,0.011342150266640462,0.10649953176723577,0.011342150266640462,0.10649953176723577
20,g0_jet_mach,5,0.011330848846297998,0.10644645999890273,0.011330848846297998,0.10644645999890273
20,g0_jet_mach,6,0.026262154516119223,0.16205602277027295,0.026262154516119223,0.16205602277027295
20,g0_jet_mach,7,0.014021280687302351,0.11841148883154182,0.014021280687302351,0.11841148883154182
20,g0_jet_mach,8,0.014996180104879806,0.12245889148967422,0.014996180104879806,0.12245889148967422
20,g0_jet_mach,9,0.009230143247315517,0.09607363450664036,0.009230143247315517,0.09607363450664036
20,g0_jet_mach,10,0.013258160521777777,0.11514408591750501,0.013258160521777777,0.11514408591750501
20,g1_pr,1,0.1262341936190541,0.35529451673091456,0.1262341936190541,0.35529451673091456
20,g1_pr,2,0.046110929728736386,0.21473455643826028,0.046110929728736386,0.21473455643826028
20,g1_pr,3,0.022426767346377555,0.14975569220025514,0.022426767346377555,0.14975569220025514
20,g1_pr,4,0.018502872490968842,0.13602526416430458,0.018502872490968842,0.13602526416430458
20,g1_pr,5,0.016591491983630337,0.12880796552865176,0.016591491983630337,0.12880796552865176
20,g1_pr,6,0.03246750729158521,0.1801874226786798,0.03246750729158521,0.1801874226786798
20,g1_pr,7,0.03663724266852324,0.19140857522201882,0.03663724266852324,0.19140857522201882
20,g1_pr,8,0.023418071509625476,0.15302964258477988,0.023418071509625476,0.15302964258477988
20,g1_pr,9,0.0212844368428565,0.14589186695239903,0.0212844368428565,0.14589186695239903
20,g1_pr,10,0.022227729975174252,0.1490896709204707,0.022227729975174252,0.1490896709204707
20,g2_pr,1,0.19518846302078321,0.4418013841318101,0.19518846302078321,0.4418013841318101
20,g2_pr,2,0.053535453581179566,0.23137729703058502,0.053535453581179566,0.23137729703058502
20,g2_pr,3,0.02062987317689336,0.14363103138560748,0.02062987317689336,0.14363103138560748
20,g2_pr,4,0.016488996191093556,0.12840948637500874,0.016488996191093556,0.12840948637500874
20,g2_pr,5,0.010877025546506047,0.10429297937304335,0.010877025546506047,0.10429297937304335
20,g2_pr,6,0.01353832590393722,0.1163543119267061,0.01353832590393722,0.1163543119267061
20,g2_pr,7,0.01815095395207978,0.13472547625478926,0.01815095395207978,0.13472547625478926
20,g2_pr,8,0.014879356854810165,0.12198096923213131,0.014879356854810165,0.12198096923213131
20,g2_pr,9,0.01868555278857597,0.13669510886851793,0.01868555278857597,0.13669510886851793
20,g2_pr,10,0.01385668718900818,0.11771443067444272,0.01385668718900818,0.11771443067444272
20,g3_pr,1,0.1504364744401895,0.3878614113832278,0.1504364744401895,0.3878614113832278
20,g3_pr,2,0.029421672860805232,0.17152746969743718,0.029421672860805232,0.17152746969743718
20,g3_pr,3,0.012539736031053158,0.11198096280642152,0.012539736031053158,0.11198096280642152
20,g3_pr,4,0.00588349868149425,0.07670396783409741,0.00588349868149425,0.07670396783409741
20,g3_pr,5,0.0021087283407373782,0.04592089220319416,0.0021087283407373782,0.04592089220319416
20,g3_pr,6,0.002230538234401208,0.047228574342247594,0.002230538234401208,0.047228574342247594
20,g3_pr,7,0.003141256416431413,0.056046912639604096,0.003141256416431413,0.056046912639604096
20,g3_pr,8,0.002502433304191352,0.050024327123823986,0.002502433304191352,0.050024327123823986
20,g3_pr,9,0.0014095051670805193,0.03754337714005653,0.0014095051670805193,0.03754337714005653
20,g3_pr,10,0.0013301145462229704,0.0364707354768583,0.0013301145462229704,0.0364707354768583
20,g4_pr_perc_sum,1,0.24762747494074014,0.4976218191968075,0.24762747494074014,0.4976218191968075
20,g4_pr_perc_sum,2,0.056152631098834366,0.23696546393690868,0.056152631098834366,0.23696546393690868
20,g4_pr_perc_sum,3,0.031512304997214906,0.17751705551077313,0.031512304997214906,0.17751705551077313
20,g4_pr_perc_sum,4,0.024361642471586283,0.15608216577042452,0.024361642471586283,0.15608216577042452
20,g4_pr_perc_sum,5,0.020531694118220072,0.14328884854802929,0.020531694118220072,0.14328884854802929
20,g4_pr_perc_sum,6,0.024162782929264583,0.1554438256389252,0.024162782929264583,0.1554438256389252
20,g4_pr_perc_sum,7,0.016193855088204145,0.12725507883068615,0.016193855088204145,0.12725507883068615
20,g4_pr_perc_sum,8,0.01805659390699405,0.1343748261654468,0.01805659390699405,0.1343748261654468
20,g4_pr_perc_sum,9,0.029987362034332294,0.17316859424945474,0.029987362034332294,0.17316859424945474
20,g4_pr_perc_sum,10,0.019649635122802395,0.14017715620885735,0.019649635122802395,0.14017715620885735
21,f0_tsfc,1,0.17520623553830844,0.4185764393014834,0.17520623553830844,0.4185764393014834
21,f0_tsfc,2,0.038890776940836355,0.1972074464639618,0.038890776940836355,0.1972074464639618
21,f0_tsfc,3,0.01866921431456621,0.13663533333133934,0.01866921431456621,0.13663533333133934
21,f0_tsfc,4,0.011885975250222076,0.10902281985998195,0.011885975250222076,0.10902281985998195
21,f0_tsfc,5,0.014456258406146215,0.120234181521505,0.014456258406146215,0.120234181521505
21,f0_tsfc,6,0.016646360566553015,0.1290207757167543,0.016646360566553015,0.1290207757167543
21,f0_tsfc,7,0.010853938794193359,0.1041822383815656,0.010853938794193359,0.1041822383815656
21,f0_tsfc,8,0.01197377685457468,0.10942475430438343,0.01197377685457468,0.10942475430438343
21,f0_tsfc,9,0.01165008874466786,0.10793557682556693,0.01165008874466786,0.10793557682556693
21,f0_tsfc,10,0.011593477370647283,0.10767301133825172,0.011593477370647283,0.10767301133825172
21,g0_jet_mach,1,0.18943831324577332,0.4352451185777657,0.18943831324577332,0.4352451185777657
21,g0_jet_mach,2,0.03511522717487354,0.1873905738687876,0.03511522717487354,0.1873905738687876
21,g0_jet_mach,3,0.01657793212395448,0.12875531881811517,0.01657793212395448,0.12875531881811517
21,g0_jet_mach,4,0.015835188812791154,0.12583794663292608,0.015835188812791154,0.12583794663292608
21,g0_jet_mach,5,0.011841402030908145,0.10881820633932607,0.011841402030908145,0.10881820633932607
21,g0_jet_mach,6,0.01111073774070694,0.1054074842727353,0.01111073774070694,0.1054074842727353
21,g0_jet_mach,7,0.009470917284488678,0.09731863790913166,0.009470917284488678,0.09731863790913166
21,g0_jet_mach,8,0.015774774365127087,0.12559766862934632,0.015774774365127087,0.12559766862934632
21,g0_jet_mach,9,0.01077682926104619,0.10381150832661179,0.01077682926104619,0.10381150832661179
21,g0_jet_mach,10,0.008729653092674337,0.09343261257545107,0.008729653092674337,0.09343261257545107
21,g1_pr,1,0.22713971739778152,0.47659177227243604,0.22713971739778152,0.47659177227243604
21,g1_pr,2,0.047394965596210495,0.2177038483725322,0.047394965596210495,0.2177038483725322
21,g1_pr,3,0.0176574411139322,0.13288130460652545,0.0176574411139322,0.13288130460652545
21,g1_pr,4,0.01440929767424957,0.12003873405800967,0.01440929767424957,0.12003873405800967
21,g1_pr,5,0.016608681207379468,0.12887467248214238,0.016608681207379468,0.12887467248214238
21,g1_pr,6,0.010331077590728035,0.10164190863383094,0.010331077590728035,0.10164190863383094
21,g1_pr,7,0.013476998437769137,0.11609047522415065,0.013476998437769137,0.11609047522415065
21,g1_pr,8,0.015501985612970132,0.12450697013810164,0.015501985612970132,0.12450697013810164
21,g1_pr,9,0.014063557645735832,0.11858987159844567,0.014063557645735832,0.11858987159844567
21,g1_pr,10,0.017706132162577257,0.13306439103899007,0.017706132162577257,0.13306439103899007
21,g2_pr,1,0.20309761868646511,0.4506635315692464,0.20309761868646511,0.4506635315692464
21,g2_pr,2,0.04361442236516338,0.20884066262383716,0.04361442236516338,0.20884066262383716
21,g2_pr,3,0.015453667111264972,0.12431277935620687,0.015453667111264972,0.12431277935620687
21,g2_pr,4,0.015403185469599871,0.12410957041904493,0.015403185469599871,0.12410957041904493
21,g2_pr,5,0.015401836001099302,0.12410413369867783,0.015401836001099302,0.12410413369867783
21,g2_pr,6,0.015936787258117244,0.1262409888194688,0.015936787258117244,0.1262409888194688
21,g2_pr,7,0.013117326450390885,0.11453089736132728,0.013117326450390885,0.11453089736132728
21,g2_pr,8,0.015888733896785058,0.1260505212079072,0.015888733896785058,0.1260505212079072
21,g2_pr,9,0.011008370282629935,0.10492078098560807,0.011008370282629935,0.10492078098560807
21,g2_pr,10,0.014879173885744352,0.12198021923961422,0.014879173885744352,0.12198021923961422
21,g3_pr,1,0.19395237387372896,0.44040024281751816,0.19395237387372896,0.44040024281751816
21,g3_pr,2,0.026603518806111354,0.16310585153853724,0.026603518806111354,0.16310585153853724
21,g3_pr,3,0.004813788984812653,0.06938147436320918,0.004813788984812653,0.06938147436320918
21,g3_pr,4,0.004799614508206455,0.06927925019951107,0.004799614508206455,0.06927925019951107
21,g3_pr,5,0.0027862887386268433,0.05278530798078991,0.0027862887386268433,0.05278530798078991
21,g3_pr,6,0.003691394511126698,0.06075684744229821,0.003691394511126698,0.06075684744229821
21,g3_pr,7,0.00226405629207595,0.04758210054291372,0.00226405629207595,0.04758210054291372
21,g3_pr,8,0.0011041601515339257,0.03322890536165653,0.0011041601515339257,0.03322890536165653
21,g3_pr,9,0.0014460789355395648,0.038027344576496064,0.0014460789355395648,0.038027344576496064
21,g3_pr,10,0.0019234070966306787,0.043856665361500964,0.0019234070966306787,0.043856665361500964
21,g4_pr_perc_sum,1,0.2526035919212378,0.5025968483001438,0.2526035919212378,0.5025968483001438
21,g4_pr_perc_sum,2,0.06453935150057077,0.25404596336208685,0.06453935150057077,0.25404596336208685
21,g4_pr_perc_sum,3,0.0501706672545809,0.22398809623410995,0.0501706672545809,0.22398809623410995
21,g4_pr_perc_sum,4,0.03508862735739408,0.18731958615530325,0.03508862735739408,0.18731958615530325
21,g4_pr_perc_sum,5,0.019398105348675296,0.13927708120389118,0.019398105348675296,0.13927708120389118
21,g4_pr_perc_sum,6,0.016602027516525526,0.1288488553170944,0.016602027516525526,0.1288488553170944
21,g4_pr_perc_sum,7,0.01327423699415074,0.115213875007096,0.01327423699415074,0.115213875007096
21,g4_pr_perc_sum,8,0.013274177747706953,0.11521361789175337,0.013274177747706953,0.11521361789175337
21,g4_pr_perc_sum,9,0.017004855156231385,0.1304026654491057,0.017004855156231385,0.1304026654491057
21,g4_pr_perc_sum,10,0.020057456952949557,0.1416243515535007,0.020057456952949557,0.1416243515535007
22,f0_tsfc,1,0.32184797232704504,0.5673164657640787,0.32184797232704504,0.5673164657640787
22,f0_tsfc,2,0.05829417984932661,0.24144187675158302,0.05829417984932661,0.24144187675158302
22,f0_tsfc,3,0.016471969362880503,0.1283431703008793,0.016471969362880503,0.1283431703008793
22,f0_tsfc,4,0.010543587617576122,0.10268197318700163,0.010543587617576122,0.10268197318700163
22,f0_tsfc,5,0.00962937280668744,0.09812936770756979,0.00962937280668744,0.09812936770756979
22,f0_tsfc,6,0.009058219563615109,0.0951746792146688,0.009058219563615109,0.0951746792146688
22,f0_tsfc,7,0.009839116712100804,0.09919232184045701,0.009839116712100804,0.09919232184045701
22,f0_tsfc,8,0.008380041915058558,0.09154256886857916,0.008380041915058558,0.09154256886857916
22,f0_tsfc,9,0.010130924247537873,0.10065249250534174,0.010130924247537873,0.10065249250534174
22,f0_tsfc,10,0.008980326021888427,0.09476458210686325,0.008980326021888427,0.09476458210686325
22,g0_jet_mach,1,0.28406084249062197,0.5329735851715561,0.28406084249062197,0.5329735851715561
22,g0_jet_mach,2,0.044424794880407195,0.21077190249273547,0.044424794880407195,0.21077190249273547
22,g0_jet_mach,3,0.03501070463763816,0.18711147649900622,0.03501070463763816,0.18711147649900622
22,g0_jet_mach,4,0.023066115099936724,0.15187532748915053,0.023066115099936724,0.15187532748915053
22,g0_jet_mach,5,0.01620621999193515,0.12730365270460683,0.01620621999193515,0.12730365270460683
22,g0_jet_mach,6,0.011999704941575016,0.1095431647414617,0.011999704941575016,0.1095431647414617
22,g0_jet_mach,7,0.012551217506240522,0.11203221637654287,0.012551217506240522,0.11203221637654287
22,g0_jet_mach,8,0.01340368898984577,0.11577430194065422,0.01340368898984577,0.11577430194065422
22,g0_jet_mach,9,0.011799708940088749,0.10862646519190776,0.011799708940088749,0.10862646519190776
22,g0_jet_mach,10,0.01317423997846033,0.11477909207891622,0.01317423997846033,0.11477909207891622
22,g1_pr,1,0.4129547545952456,0.642615557386565,0.4129547545952456,0.642615557386565
22,g1_pr,2,0.08878784786377635,0.29797289786787046,0.08878784786377635,0.29797289786787046
22,g1_pr,3,0.02351530491640525,0.15334700817559255,0.02351530491640525,0.15334700817559255
22,g1_pr,4,0.014866180468483694,0.12192694726139786,0.014866180468483694,0.12192694726139786
22,g1_pr,5,0.012042042599724872,0.10973624104973193,0.012042042599724872,0.10973624104973193
22,g1_pr,6,0.011839674802363984,0.10881026974676601,0.011839674802363984,0.10881026974676601
22,g1_pr,7,0.011399327931160639,0.1067676352232297,0.011399327931160639,0.1067676352232297
22,g1_pr,8,0.02107595349662006,0.1451755953892391,0.02107595349662006,0.1451755953892391
22,g1_pr,9,0.013388686794704492,0.1157094931053822,0.013388686794704492,0.1157094931053822
22,g1_pr,10,0.013050914272233578,0.11424059817872795,0.013050914272233578,0.11424059817872795
22,g2_pr,1,0.39039759231465204,0.6248180473663129,0.39039759231465204,0.6248180473663129
22,g2_pr,2,0.07968126636530672,0.28227870335061894,0.07968126636530672,0.28227870335061894
22,g2_pr,3,0.016774022219968692,0.12951456373693537,0.016774022219968692,0.12951456373693537
22,g2_pr,4,0.014579399655173932,0.12074518481154407,0.014579399655173932,0.12074518481154407
22,g2_pr,5,0.020259295789791004,0.14233515303603325,0.020259295789791004,0.14233515303603325
22,g2_pr,6,0.02291903498449496,0.15139033979912642,0.02291903498449496,0.15139033979912642
22,g2_pr,7,0.015795488841831684,0.12568010519502157,0.015795488841831684,0.12568010519502157
22,g2_pr,8,0.012059106869855896,0.10981396482167419,0.012059106869855896,0.10981396482167419
22,g2_pr,9,0.018600940621191903,0.13638526541086432,0.018600940621191903,0.13638526541086432
22,g2_pr,10,0.012526189268101007,0.11192045955990802,0.012526189268101007,0.11192045955990802
22,g3_pr,1,0.456785522667425,0.6758590997148926,0.456785522667425,0.6758590997148926
22,g3_pr,2,0.08093356660434178,0.28448825389520355,0.08093356660434178,0.28448825389520355
22,g3_pr,3,0.026236412813887,0.1619765810661745,0.026236412813887,0.1619765810661745
22,g3_pr,4,0.00840936357521319,0.0917025821621899,0.00840936357521319,0.0917025821621899
22,g3_pr,5,0.0015549809987922864,0.03943324737822497,0.0015549809987922864,0.03943324737822497
22,g3_pr,6,0.0012356370945261525,0.03515163004081251,0.0012356370945261525,0.03515163004081251
22,g3_pr,7,0.0009874354977260477,0.03142348640310377,0.0009874354977260477,0.03142348640310377
22,g3_pr,8,0.0008794910141399928,0.02965621375260154,0.0008794910141399928,0.02965621375260154
22,g3_pr,9,0.0009320889335607976,0.03053013156802305,0.0009320889335607976,0.03053013156802305
22,g3_pr,10,0.0009715699187446651,0.031170016341745238,0.0009715699187446651,0.031170016341745238
22,g4_pr_perc_sum,1,0.27982946511890205,0.5289890973535296,0.27982946511890205,0.5289890973535296
22,g4_pr_perc_sum,2,0.07858315203338861,0.28032686641381455,0.07858315203338861,0.28032686641381455
22,g4_pr_perc_sum,3,0.041612359562090466,0.2039910771629251,0.041612359562090466,0.2039910771629251
22,g4_pr_perc_sum,4,0.019780441087537577,0.14064295605375185,0.019780441087537577,0.14064295605375185
22,g4_pr_perc_sum,5,0.014334938754992825,0.11972860458133146,0.014334938754992825,0.11972860458133146
22,g4_pr_perc_sum,6,0.019461806963330934,0.13950558040211486,0.019461806963330934,0.13950558040211486
22,g4_pr_perc_sum,7,0.023023604049480388,0.15173530917186148,0.023023604049480388,0.15173530917186148
22,g4_pr_perc_sum,8,0.01838675621131967,0.13559777362228212,0.01838675621131967,0.13559777362228212
22,g4_pr_perc_sum,9,0.03770229859011514,0.1941707974699469,0.03770229859011514,0.1941707974699469
22,g4_pr_perc_sum,10,0.020632274648440734,0.1436393910055342,0.020632274648440734,0.1436393910055342
23,f0_tsfc,1,0.3991550784558058,0.6317872097912444,0.3991550784558058,0.6317872097912444
23,f0_tsfc,2,0.058524585728134425,0.24191855184779532,0.058524585728134425,0.24191855184779532
23,f0_tsfc,3,0.022938886657357216,0.15145589013754868,0.022938886657357216,0.15145589013754868
23,f0_tsfc,4,0.013711252682177084,0.11709505831663898,0.013711252682177084,0.11709505831663898
23,f0_tsfc,5,0.01034005721365767,0.10168607187642598,0.01034005721365767,0.10168607187642598
23,f0_tsfc,6,0.010929019057324954,0.1045419487924582,0.010929019057324954,0.1045419487924582
23,f0_tsfc,7,0.00999921902881137,0.09999609506781437,0.00999921902881137,0.09999609506781437
23,f0_tsfc,8,0.009070532138658953,0.0952393413388551,0.009070532138658953,0.0952393413388551
23,f0_tsfc,9,0.008783968007524632,0.09372282543502747,0.008783968007524632,0.09372282543502747
23,f0_tsfc,10,0.010727723220562828,0.10357472288431588,0.010727723220562828,0.10357472288431588
23,g0_jet_mach,1,0.3702616470732859,0.6084912875902875,0.3702616470732859,0.6084912875902875
23,g0_jet_mach,2,0.04939273511990905,0.2222447639876113,0.04939273511990905,0.2222447639876113
23,g0_jet_mach,3,0.02388090394171221,0.15453447492942218,0.02388090394171221,0.15453447492942218
23,g0_jet_mach,4,0.018371051576520716,0.13553985235538923,0.018371051576520716,0.13553985235538923
23,g0_jet_mach,5,0.01357549212739936,0.11651391387898426,0.01357549212739936,0.11651391387898426
23,g0_jet_mach,6,0.011897528277976173,0.10907579143868805,0.011897528277976173,0.10907579143868805
23,g0_jet_mach,7,0.013737378508916922,0.11720656342081241,0.013737378508916922,0.11720656342081241
23,g0_jet_mach,8,0.01164803294731038,0.10792605314431905,0.01164803294731038,0.10792605314431905
23,g0_jet_mach,9,0.010140338713037116,0.10069924882061988,0.010140338713037116,0.10069924882061988
23,g0_jet_mach,10,0.014951073664373584,0.1222745830676743,0.014951073664373584,0.1222745830676743
23,g1_pr,1,0.40542422474495005,0.6367293182702914,0.40542422474495005,0.6367293182702914
23,g1_pr,2,0.047308367277894704,0.21750486725104498,0.047308367277894704,0.21750486725104498
23,g1_pr,3,0.02521170911911343,0.15878195463941558,0.02521170911911343,0.15878195463941558
23,g1_pr,4,0.01494592142158321,0.12225351292123761,0.01494592142158321,0.12225351292123761
23,g1_pr,5,0.01609606358189402,0.12687026279587357,0.01609606358189402,0.12687026279587357
23,g1_pr,6,0.015067243782271231,0.1227487017539136,0.015067243782271231,0.1227487017539136
23,g1_pr,7,0.015311043950662549,0.12373780324000644,0.015311043950662549,0.12373780324000644
23,g1_pr,8,0.01044922774807284,0.10222146422387443,0.01044922774807284,0.10222146422387443
23,g1_pr,9,0.010062052718629795,0.10030978376324912,0.010062052718629795,0.10030978376324912
23,g1_pr,10,0.02055469770961541,0.14336909607588175,0.02055469770961541,0.14336909607588175
23,g2_pr,1,0.4582657888531685,0.6769533136436873,0.4582657888531685,0.6769533136436873
23,g2_pr,2,0.06180914830682533,0.2486144571557039,0.06180914830682533,0.2486144571557039
23,g2_pr,3,0.036152479072500555,0.1901380526683193,0.036152479072500555,0.1901380526683193
23,g2_pr,4,0.008527279839784439,0.09234327176239988,0.008527279839784439,0.09234327176239988
23,g2_pr,5,0.009978241362010263,0.09989114756578915,0.009978241362010263,0.09989114756578915
23,g2_pr,6,0.009918430608065267,0.0995913179351758,0.009918430608065267,0.0995913179351758
23,g2_pr,7,0.013926984509453177,0.11801264554891217,0.013926984509453177,0.11801264554891217
23,g2_pr,8,0.013170152270634259,0.11476128384884102,0.013170152270634259,0.11476128384884102
23,g2_pr,9,0.011997316706193877,0.109532263311747,0.011997316706193877,0.109532263311747
23,g2_pr,10,0.011231922843892659,0.10598076638660743,0.011231922843892659,0.10598076638660743
23,g3_pr,1,0.4631991032510996,0.6805873222820857,0.4631991032510996,0.6805873222820857
23,g3_pr,2,0.051396043106381385,0.22670695425235943,0.051396043106381385,0.22670695425235943
23,g3_pr,3,0.017858879374606267,0.13363711825165292,0.017858879374606267,0.13363711825165292
23,g3_pr,4,0.004854052793234587,0.06967103266950037,0.004854052793234587,0.06967103266950037
23,g3_pr,5,0.002692986890906468,0.051893996675015,0.002692986890906468,0.051893996675015
23,g3_pr,6,0.0016488332476001233,0.04060582775415523,0.0016488332476001233,0.04060582775415523
23,g3_pr,7,0.001106810724845023,0.03326876500330337,0.001106810724845023,0.03326876500330337
23,g3_pr,8,0.0011384874815121293,0.033741480132207145,0.0011384874815121293,0.033741480132207145
23,g3_pr,9,0.001100810882884876,0.03317847017095387,0.001100810882884876,0.03317847017095387
23,g3_pr,10,0.0014782161950798972,0.038447577232901126,0.0014782161950798972,0.038447577232901126
23,g4_pr_perc_sum,1,0.37318284649934086,0.610886934300727,0.37318284649934086,0.610886934300727
23,g4_pr_perc_sum,2,0.07819587038829923,0.2796352452540617,0.07819587038829923,0.2796352452540617
23,g4_pr_perc_sum,3,0.032173404203993936,0.17936946285249877,0.032173404203993936,0.17936946285249877
23,g4_pr_perc_sum,4,0.023183922050520778,0.15226267451519684,0.023183922050520778,0.15226267451519684
23,g4_pr_perc_sum,5,0.015596828465017356,0.1248872630215642,0.015596828465017356,0.1248872630215642
23,g4_pr_perc_sum,6,0.01437970538557108,0.11991540929159639,0.01437970538557108,0.11991540929159639
23,g4_pr_perc_sum,7,0.012349056179768272,0.1111263073253506,0.012349056179768272,0.1111263073253506
23,g4_pr_perc_sum,8,0.01339916542305478,0.11575476414841326,0.01339916542305478,0.11575476414841326
23,g4_pr_perc_sum,9,0.013942157733254135,0.1180769144805797,0.013942157733254135,0.1180769144805797
23,g4_pr_perc_sum,10,0.02112063565956695,0.14532940397444336,0.02112063565956695,0.14532940397444336
