x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7434536693617702,0.25826044753193855,0.543971186503768,0.07270203717052937,0.7978770527988672,0.22925978153944016,0.4233491038903594,0.0538127887994051,0.32052062824368477,-11.12722424020789,61.292413637606074,14,66
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2859628648805883,0.0468515025531394,1.0,0.3430362214561459,8.452385544630605e-08,0.004703674762143029,0.003520264763145047,0.6903043656727775,0.6773128091731223,-10.582762658650054,52.40105328578253,14,66
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1990433557930547,0.022830377974914037,0.9921344720001514,0.32681781108154667,0.0024622153041257274,0.0027766806685303805,0.006699252381790253,0.7074931122948589,0.6943584087603524,-10.581726068342373,52.11493694217123,14,66
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0917109099785304,0.05189541757465625,1.0,0.32737911534869873,0.0,0.0,0.016728379708526937,0.7051993508294531,0.6970853742104176,-10.580425112358194,52.05608149820294,14,66
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12822638388624352,0.03679145909194589,0.9999591632977336,0.33141456909105815,0.0,0.0012088444660661667,0.005664711124578921,0.6617490173812909,0.6974371459375752,-10.573822963780486,51.80884334475173,14,66
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2709835315520867,0.10032270599192851,1.0,0.33900069028692936,0.0,1.9898662267039268e-18,0.02107608754743386,0.6856822510963714,0.6817820477626849,-10.587874192968114,52.4497234981304,14,66
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00023610278228066264,0.002418407639753437,0.5,0.0007623504803238589,0.5728823018612088,0.5,0.0007104742513436047,0.4387200793414906,0.5,-6.848460959641745,29.07849256668645,14,66
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2413758486462274e-05,0.0002254663747141733,0.5,0.000772378144165416,0.7465730365077171,0.5,0.0005187359742521006,0.43752568885104726,0.5,-6.863993256404106,30.11233939622533,14,66
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008763361532991051,0.0019145333095193237,0.5,0.0001839421630005443,0.5297629603589219,0.5,0.0007766481889149879,0.43292123810156713,0.5,-6.848240449362814,28.781899766694355,14,66
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7374328569587714e-17,0.5,0.5,0.43608409161612866,0.4759655981595441,0.5,-4.1020843750272356,24.972298138654036,14,66
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5748036555351952e-16,6.754579534584693e-17,0.5,0.0,0.5,0.5,0.5400632566130378,0.46645241644290397,0.5,-4.102095961791312,25.539094038335648,14,66
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045745826994454024,0.5,0.5,0.0032115364017868257,0.5,0.5,0.7858860012921437,0.5,0.5,-3.5708575681563794,16.234586691040064,14,66
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449018490563859,0.5,0.5,0.0035205448999482813,0.5,0.5,0.9783107546868723,0.5,0.5,-3.629528526478605,17.39245755573112,14,66
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.15047858376055956,0.355441078543663,0.27413124591112137,0.11335835233330727,0.9123138645663857,0.05977159272879362,0.49372508004307747,0.5442530428990722,0.27110148686915636,-10.923780194847092,54.436051247940306,14,66
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013622218252779322,0.0003451315870659432,0.5,0.0,0.5,0.5,0.7975865661031319,0.45935904543783357,0.5,-4.102209286604428,28.04167463295186,14,66
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005700568299607227,0.5,0.5,0.048632435031703086,0.5,0.5,0.011781160827435817,0.3302988449264201,0.5,-3.7002123217539586,17.844502120065926,14,66
2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019406196840183004,0.05619633159524126,8.128313302697355e-16,2.7177669393508636e-06,0.000839633362990607,0.0017197760235304108,0.9969274929784224,0.7995087811541489,0.5,-7.872630203659277,42.318732804840124,14,66
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3116131108254194,0.01054409146308899,0.30073436442762613,0.07930784579366446,0.0989245530217886,0.10935609135776758,0.9738891730085015,0.1609702631831169,0.8751525804400444,-11.042218513317298,54.59918850738466,14,66
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650585892613687,0.5,0.5,0.0003185479101300571,0.5,0.5,0.11797519613969638,0.5,0.5,-3.4862677654120358,12.239390804555715,14,66
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285196584733953,0.5,0.5,0.015146864869474731,0.5,0.5,0.1203470183889275,0.5,0.5,-3.5313058544920226,15.078222027163008,14,66
2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0021179038958351664,0.0010828235730942915,0.5,0.024939442517390827,0.004376148329999594,0.5021347268906917,0.003063227329840631,0.05831108297516421,0.006333973593704972,-7.742313307631002,37.09499121598737,14,66
2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002344363537901163,0.0005012714726753912,0.5,0.01899097982997147,0.015171881994488193,0.4935665716546657,0.011479232594415118,0.044759270562987695,0.006333432141655412,-7.731254074814209,37.041848443863515,14,66
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6446608183905482,0.9636333007365465,0.08768481947481632,0.09740135539323092,0.4467475237324834,0.9652612339705229,0.5563055882230401,0.5969064496457577,0.7042450290173292,-11.193582561224774,69.16426043625319,14,66
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017697714494656004,0.5,0.5,0.024472452602127187,0.002455647432071331,0.5,0.003270232812483661,0.0019039573984152422,0.5,-3.9998970413237878,20.19263566610747,14,66
