fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_failure_rate,1,1.2137631177902222,1.1017091802241743,1.2137631177902222,1.1017091802241743
1,f0_failure_rate,2,0.4982687830924988,0.7058815644940012,0.4982687830924988,0.7058815644940012
1,f0_failure_rate,3,0.441509485244751,0.6644618011930791,0.441509485244751,0.6644618011930791
1,f0_failure_rate,4,0.10782416413227718,0.32836589977078495,0.10782416413227718,0.32836589977078495
1,f0_failure_rate,5,0.14326436320940653,0.37850279154770644,0.14326436320940653,0.37850279154770644
1,f0_failure_rate,6,0.04672628144423167,0.21616262730692293,0.04672628144423167,0.21616262730692293
1,f0_failure_rate,7,0.07943460966149966,0.2818414619276228,0.07943460966149966,0.2818414619276228
1,f0_failure_rate,8,0.044299088418483734,0.21047348626010767,0.044299088418483734,0.21047348626010767
1,f0_failure_rate,9,0.054489689568678536,0.2334302670363861,0.054489689568678536,0.2334302670363861
1,f0_failure_rate,10,0.030656373128294945,0.17508961456435657,0.030656373128294945,0.17508961456435657
1,f1_mass,1,0.5011432071526846,0.707914689177082,0.5011432071526846,0.707914689177082
1,f1_mass,2,0.15186270574728647,0.38969565785018245,0.15186270574728647,0.38969565785018245
1,f1_mass,3,0.12194188684225082,0.3492017852793007,0.12194188684225082,0.3492017852793007
1,f1_mass,4,0.11396028598149617,0.3375800438140504,0.11396028598149617,0.3375800438140504
1,f1_mass,5,0.05703675498565038,0.23882369016839677,0.05703675498565038,0.23882369016839677
1,f1_mass,6,0.03288092650473118,0.18133098605790235,0.03288092650473118,0.18133098605790235
1,f1_mass,7,0.03308738023042679,0.18189936841678914,0.03308738023042679,0.18189936841678914
1,f1_mass,8,0.02542511870463689,0.1594525594170156,0.02542511870463689,0.1594525594170156
1,f1_mass,9,0.01930474458883206,0.1389415149940149,0.01930474458883206,0.1389415149940149
1,f1_mass,10,0.00955662876367569,0.09775801125061664,0.00955662876367569,0.09775801125061664
2,f0_failure_rate,1,0.6792193055152893,0.8241476236180563,0.6792193055152893,0.8241476236180563
2,f0_failure_rate,2,0.2809813916683197,0.5300767790314151,0.2809813916683197,0.5300767790314151
2,f0_failure_rate,3,0.10686894878745079,0.32690816567875874,0.10686894878745079,0.32690816567875874
2,f0_failure_rate,4,0.13482976146042347,0.36719172302820696,0.13482976146042347,0.36719172302820696
2,f0_failure_rate,5,0.05409970786422491,0.23259343899651364,0.05409970786422491,0.23259343899651364
2,f0_failure_rate,6,0.06972373463213444,0.2640525224877324,0.06972373463213444,0.2640525224877324
2,f0_failure_rate,7,0.026318396907299757,0.16222945758184534,0.026318396907299757,0.16222945758184534
2,f0_failure_rate,8,0.054804525803774595,0.23410366465259486,0.054804525803774595,0.23410366465259486
2,f0_failure_rate,9,0.01278587564593181,0.11307464634449144,0.01278587564593181,0.11307464634449144
2,f0_failure_rate,10,0.023931514471769333,0.15469813984586026,0.023931514471769333,0.15469813984586026
2,f1_mass,1,0.2055792286992073,0.4534084568015988,0.2055792286992073,0.4534084568015988
2,f1_mass,2,0.23798568919301033,0.487837769338343,0.23798568919301033,0.487837769338343
2,f1_mass,3,0.07726123975589871,0.2779590612948222,0.07726123975589871,0.2779590612948222
2,f1_mass,4,0.0713312765583396,0.2670791578508881,0.0713312765583396,0.2670791578508881
2,f1_mass,5,0.03775687608867884,0.19431128657048935,0.03775687608867884,0.19431128657048935
2,f1_mass,6,0.04820956103503704,0.21956675758191868,0.04820956103503704,0.21956675758191868
2,f1_mass,7,0.012140143779106438,0.11018232062861281,0.012140143779106438,0.11018232062861281
2,f1_mass,8,0.021470166044309735,0.14652701472530497,0.021470166044309735,0.14652701472530497
2,f1_mass,9,0.021619780221953988,0.14703666284962397,0.021619780221953988,0.14703666284962397
2,f1_mass,10,0.010999126068782061,0.10487671843065105,0.010999126068782061,0.10487671843065105
3,f0_failure_rate,1,0.9123987495899201,0.9551956603701255,0.9123987495899201,0.9551956603701255
3,f0_failure_rate,2,0.1635822907090187,0.40445307602862746,0.1635822907090187,0.40445307602862746
3,f0_failure_rate,3,0.05737424343824386,0.23952921207703218,0.05737424343824386,0.23952921207703218
3,f0_failure_rate,4,0.03755627162754536,0.1937944055630744,0.03755627162754536,0.1937944055630744
3,f0_failure_rate,5,0.027321061864495278,0.16529084023168156,0.027321061864495278,0.16529084023168156
3,f0_failure_rate,6,0.014644269458949566,0.12101350940679956,0.014644269458949566,0.12101350940679956
3,f0_failure_rate,7,0.014414823520928622,0.12006174878340155,0.014414823520928622,0.12006174878340155
3,f0_failure_rate,8,0.010852818842977285,0.10417686328056382,0.010852818842977285,0.10417686328056382
3,f0_failure_rate,9,0.0096341761527583,0.09815383921558188,0.0096341761527583,0.09815383921558188
3,f0_failure_rate,10,0.007727137766778469,0.087904139645289,0.007727137766778469,0.087904139645289
3,f1_mass,1,0.7483225047588349,0.8650563592962223,0.7483225047588349,0.8650563592962223
3,f1_mass,2,0.1437260713428259,0.3791122147106657,0.1437260713428259,0.3791122147106657
3,f1_mass,3,0.07419509813189507,0.27238777162694927,0.07419509813189507,0.27238777162694927
3,f1_mass,4,0.03463190458714962,0.18609649267825984,0.03463190458714962,0.18609649267825984
3,f1_mass,5,0.030278968252241613,0.17400852925141805,0.030278968252241613,0.17400852925141805
3,f1_mass,6,0.008562533464282752,0.09253395843841736,0.008562533464282752,0.09253395843841736
3,f1_mass,7,0.009520439896732569,0.0975727415661391,0.009520439896732569,0.0975727415661391
3,f1_mass,8,0.0038494635839015244,0.06204404551527507,0.0038494635839015244,0.06204404551527507
3,f1_mass,9,0.002905509481206536,0.053902778047207695,0.002905509481206536,0.053902778047207695
3,f1_mass,10,0.0033144180197268724,0.05757098244538539,0.0033144180197268724,0.05757098244538539
4,f0_failure_rate,1,0.45394156128168106,0.6737518543808848,0.45394156128168106,0.6737518543808848
4,f0_failure_rate,2,0.13212574645876884,0.363491054166081,0.13212574645876884,0.363491054166081
4,f0_failure_rate,3,0.12652660347521305,0.35570578217849236,0.12652660347521305,0.35570578217849236
4,f0_failure_rate,4,0.06604476335148017,0.25699175736097096,0.06604476335148017,0.25699175736097096
4,f0_failure_rate,5,0.06811688343683879,0.26099211374453213,0.06811688343683879,0.26099211374453213
4,f0_failure_rate,6,0.03154584874088565,0.1776115107218157,0.03154584874088565,0.1776115107218157
4,f0_failure_rate,7,0.02067975156630079,0.14380456031121125,0.02067975156630079,0.14380456031121125
4,f0_failure_rate,8,0.014685313993444046,0.121182977325382,0.014685313993444046,0.121182977325382
4,f0_failure_rate,9,0.010773816844448447,0.10379699824392055,0.010773816844448447,0.10379699824392055
4,f0_failure_rate,10,0.00912013192040225,0.09549938178020971,0.00912013192040225,0.09549938178020971
4,f1_mass,1,0.5021427621444067,0.7086203229829121,0.5021427621444067,0.7086203229829121
4,f1_mass,2,0.09659446279207866,0.3107964973935174,0.09659446279207866,0.3107964973935174
4,f1_mass,3,0.051186967020233475,0.2262453690580947,0.051186967020233475,0.2262453690580947
4,f1_mass,4,0.03317996906116605,0.18215369625996078,0.03317996906116605,0.18215369625996078
4,f1_mass,5,0.0189743194108208,0.13774730273519262,0.0189743194108208,0.13774730273519262
4,f1_mass,6,0.00766292695576946,0.08753814571813513,0.00766292695576946,0.08753814571813513
4,f1_mass,7,0.005706883811702331,0.07554391975336155,0.005706883811702331,0.07554391975336155
4,f1_mass,8,0.0047916270947704715,0.06922157968993825,0.0047916270947704715,0.06922157968993825
4,f1_mass,9,0.004520845871108274,0.06723723574856624,0.004520845871108274,0.06723723574856624
4,f1_mass,10,0.0026000637056616447,0.05099081981750877,0.0026000637056616447,0.05099081981750877
5,f0_failure_rate,1,0.5070976189204625,0.7121078702840339,0.5070976189204625,0.7121078702840339
5,f0_failure_rate,2,0.12403398060372897,0.3521845831431708,0.12403398060372897,0.3521845831431708
5,f0_failure_rate,3,0.1511433177760669,0.3887715495970184,0.1511433177760669,0.3887715495970184
5,f0_failure_rate,4,0.07815239072910377,0.2795574909193166,0.07815239072910377,0.2795574909193166
5,f0_failure_rate,5,0.04934569288577352,0.2221389044849495,0.04934569288577352,0.2221389044849495
5,f0_failure_rate,6,0.022727307730487416,0.1507557883813667,0.022727307730487416,0.1507557883813667
5,f0_failure_rate,7,0.023501058774335042,0.15330055046977178,0.023501058774335042,0.15330055046977178
5,f0_failure_rate,8,0.017640280138169016,0.13281671633559164,0.017640280138169016,0.13281671633559164
5,f0_failure_rate,9,0.011692982433097703,0.10813409468385862,0.011692982433097703,0.10813409468385862
5,f0_failure_rate,10,0.009732028336397238,0.09865104326056182,0.009732028336397238,0.09865104326056182
5,f1_mass,1,0.38599025138786863,0.6212811371576226,0.38599025138786863,0.6212811371576226
5,f1_mass,2,0.07759568015379566,0.2785600117637053,0.07759568015379566,0.2785600117637053
5,f1_mass,3,0.057043775117823055,0.23883838702734336,0.057043775117823055,0.23883838702734336
5,f1_mass,4,0.03433862195483276,0.18530683191623767,0.03433862195483276,0.18530683191623767
5,f1_mass,5,0.021250829632793154,0.145776642960363,0.021250829632793154,0.145776642960363
5,f1_mass,6,0.00932400906458497,0.09656090857373376,0.00932400906458497,0.09656090857373376
5,f1_mass,7,0.010054666548967361,0.1002729602084598,0.010054666548967361,0.1002729602084598
5,f1_mass,8,0.008993976416864566,0.09483657742065857,0.008993976416864566,0.09483657742065857
5,f1_mass,9,0.004596886125260166,0.06780034015593259,0.004596886125260166,0.06780034015593259
5,f1_mass,10,0.0035903766485197203,0.05991975173947002,0.0035903766485197203,0.05991975173947002
6,f0_failure_rate,1,0.31906269676983356,0.5648563505616571,0.31906269676983356,0.5648563505616571
6,f0_failure_rate,2,0.13286905363202095,0.36451207611274133,0.13286905363202095,0.36451207611274133
6,f0_failure_rate,3,0.07000218331813812,0.2645792571577336,0.07000218331813812,0.2645792571577336
6,f0_failure_rate,4,0.0399836003780365,0.19995899674192333,0.0399836003780365,0.19995899674192333
6,f0_failure_rate,5,0.0239425259642303,0.15473372600771398,0.0239425259642303,0.15473372600771398
6,f0_failure_rate,6,0.024936107685789466,0.1579117085139334,0.024936107685789466,0.1579117085139334
6,f0_failure_rate,7,0.025549596874043345,0.15984241262582138,0.025549596874043345,0.15984241262582138
6,f0_failure_rate,8,0.013889385620132089,0.11785323763109815,0.013889385620132089,0.11785323763109815
6,f0_failure_rate,9,0.006642768828896806,0.08150318293721298,0.006642768828896806,0.08150318293721298
6,f0_failure_rate,10,0.006101738661527634,0.07811362660591066,0.006101738661527634,0.07811362660591066
6,f1_mass,1,0.26159515511244535,0.5114637378274685,0.26159515511244535,0.5114637378274685
6,f1_mass,2,0.0659758762922138,0.25685769657966995,0.0659758762922138,0.25685769657966995
6,f1_mass,3,0.03657263028435409,0.19123971942134324,0.03657263028435409,0.19123971942134324
6,f1_mass,4,0.022678296314552426,0.15059314829882675,0.022678296314552426,0.15059314829882675
6,f1_mass,5,0.013567954418249428,0.11648156256785633,0.013567954418249428,0.11648156256785633
6,f1_mass,6,0.005717043182812631,0.07561113134196995,0.005717043182812631,0.07561113134196995
6,f1_mass,7,0.004479757160879672,0.06693098804649213,0.004479757160879672,0.06693098804649213
6,f1_mass,8,0.0020376042084535584,0.045139829512898674,0.0020376042084535584,0.045139829512898674
6,f1_mass,9,0.0013364076585276052,0.03655690986021118,0.0013364076585276052,0.03655690986021118
6,f1_mass,10,0.0011610117726377212,0.03407362282818956,0.0011610117726377212,0.03407362282818956
7,f0_failure_rate,1,0.4703802234596676,0.6858427104370707,0.4703802234596676,0.6858427104370707
7,f0_failure_rate,2,0.15606984992822012,0.39505676798179284,0.15606984992822012,0.39505676798179284
7,f0_failure_rate,3,0.06805300319360362,0.26086970539639825,0.06805300319360362,0.26086970539639825
7,f0_failure_rate,4,0.03319100859678454,0.1821839965441107,0.03319100859678454,0.1821839965441107
7,f0_failure_rate,5,0.02108588431858354,0.14520979415515864,0.02108588431858354,0.14520979415515864
7,f0_failure_rate,6,0.014792426592773862,0.1216241201109955,0.014792426592773862,0.1216241201109955
7,f0_failure_rate,7,0.01086678531848722,0.10424387424922013,0.01086678531848722,0.10424387424922013
7,f0_failure_rate,8,0.011378334576470984,0.10666927662861028,0.011378334576470984,0.10666927662861028
7,f0_failure_rate,9,0.00971642452188664,0.0985719256273643,0.00971642452188664,0.0985719256273643
7,f0_failure_rate,10,0.0058327678384052385,0.07637255945956793,0.0058327678384052385,0.07637255945956793
7,f1_mass,1,0.4738315939903259,0.6883542648886007,0.4738315939903259,0.6883542648886007
7,f1_mass,2,0.14327897710932624,0.3785220959327556,0.14327897710932624,0.3785220959327556
7,f1_mass,3,0.03572481280813614,0.18901008652486284,0.03572481280813614,0.18901008652486284
7,f1_mass,4,0.031117663718760014,0.17640199465640974,0.031117663718760014,0.17640199465640974
7,f1_mass,5,0.01749663396428029,0.13227484252222826,0.01749663396428029,0.13227484252222826
7,f1_mass,6,0.007980982022773888,0.08933634211659826,0.007980982022773888,0.08933634211659826
7,f1_mass,7,0.0033757089275038904,0.058100851349217685,0.0033757089275038904,0.058100851349217685
7,f1_mass,8,0.0014879606444285149,0.0385740929177669,0.0014879606444285149,0.0385740929177669
7,f1_mass,9,0.001538153362667395,0.03921929834491427,0.001538153362667395,0.03921929834491427
7,f1_mass,10,0.001070272743365624,0.03271502320594659,0.001070272743365624,0.03271502320594659
8,f0_failure_rate,1,0.39910798817873,0.6317499411782561,0.39910798817873,0.6317499411782561
8,f0_failure_rate,2,0.09933088310062885,0.31516802360110846,0.09933088310062885,0.31516802360110846
8,f0_failure_rate,3,0.04611581359058618,0.21474592799535497,0.04611581359058618,0.21474592799535497
8,f0_failure_rate,4,0.022452470008283855,0.14984148293541363,0.022452470008283855,0.14984148293541363
8,f0_failure_rate,5,0.012832567980512976,0.11328092505145328,0.012832567980512976,0.11328092505145328
8,f0_failure_rate,6,0.011499539436772465,0.10723590553901462,0.011499539436772465,0.10723590553901462
8,f0_failure_rate,7,0.007537817512638867,0.08682060534595959,0.007537817512638867,0.08682060534595959
8,f0_failure_rate,8,0.007150307716801763,0.08455949217445527,0.007150307716801763,0.08455949217445527
8,f0_failure_rate,9,0.004941759305074811,0.07029764793415788,0.004941759305074811,0.07029764793415788
8,f0_failure_rate,10,0.004702728730626405,0.06857644442974865,0.004702728730626405,0.06857644442974865
8,f1_mass,1,0.37616491615772246,0.6133228482273609,0.37616491615772246,0.6133228482273609
8,f1_mass,2,0.09522279240190983,0.30858190549983616,0.09522279240190983,0.30858190549983616
8,f1_mass,3,0.08008279986679553,0.28298904548903575,0.08008279986679553,0.28298904548903575
8,f1_mass,4,0.017972247605212033,0.1340606116844617,0.017972247605212033,0.1340606116844617
8,f1_mass,5,0.00879153897985816,0.0937632069623163,0.00879153897985816,0.0937632069623163
8,f1_mass,6,0.0031463306513614953,0.05609216212058058,0.0031463306513614953,0.05609216212058058
8,f1_mass,7,0.0020574113354086877,0.04535869635922849,0.0020574113354086877,0.04535869635922849
8,f1_mass,8,0.0012519652693299577,0.03538312124912043,0.0012519652693299577,0.03538312124912043
8,f1_mass,9,0.0013412574655376375,0.036623182078263455,0.0013412574655376375,0.036623182078263455
8,f1_mass,10,0.0013122554984875024,0.03622506726684579,0.0013122554984875024,0.03622506726684579
9,f0_failure_rate,1,0.33926999128677626,0.5824688758094945,0.33926999128677626,0.5824688758094945
9,f0_failure_rate,2,0.07295522559434175,0.2701022502578269,0.07295522559434175,0.2701022502578269
9,f0_failure_rate,3,0.03262197581881827,0.1806155470019629,0.03262197581881827,0.1806155470019629
9,f0_failure_rate,4,0.01812613315202973,0.1346333285335757,0.01812613315202973,0.1346333285335757
9,f0_failure_rate,5,0.016591496680947868,0.12880798376245112,0.016591496680947868,0.12880798376245112
9,f0_failure_rate,6,0.011807969813658432,0.10866448276073665,0.011807969813658432,0.10866448276073665
9,f0_failure_rate,7,0.008242444981905546,0.09078791209134367,0.008242444981905546,0.09078791209134367
9,f0_failure_rate,8,0.00939621245065196,0.09693406238599495,0.00939621245065196,0.09693406238599495
9,f0_failure_rate,9,0.006298950725150379,0.0793659292464366,0.006298950725150379,0.0793659292464366
9,f0_failure_rate,10,0.004736183888532899,0.06881993816135626,0.004736183888532899,0.06881993816135626
9,f1_mass,1,0.18647050857543945,0.43182231134511734,0.18647050857543945,0.43182231134511734
