fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
9,f1_mass,2,0.10231350396167148,0.3198648213881475,0.10231350396167148,0.3198648213881475
9,f1_mass,3,0.040973548692735756,0.2024192399272751,0.040973548692735756,0.2024192399272751
9,f1_mass,4,0.02301768133078109,0.15171579130328225,0.02301768133078109,0.15171579130328225
9,f1_mass,5,0.010063778778368776,0.10031838704030671,0.010063778778368776,0.10031838704030671
9,f1_mass,6,0.0047485168695195834,0.06890948316102496,0.0047485168695195834,0.06890948316102496
9,f1_mass,7,0.0050155694215473804,0.07082068498360758,0.0050155694215473804,0.07082068498360758
9,f1_mass,8,0.002872362881052223,0.05359442957110583,0.002872362881052223,0.05359442957110583
9,f1_mass,9,0.0026994838104159994,0.05195655695305453,0.0026994838104159994,0.05195655695305453
9,f1_mass,10,0.0015831854146778244,0.03978926255508921,0.0015831854146778244,0.03978926255508921
10,f0_failure_rate,1,0.39320349569122,0.6270594036382996,0.39320349569122,0.6270594036382996
10,f0_failure_rate,2,0.06131615784640113,0.2476209963763193,0.06131615784640113,0.2476209963763193
10,f0_failure_rate,3,0.028028404417758186,0.16741685822448762,0.028028404417758186,0.16741685822448762
10,f0_failure_rate,4,0.013119975881030163,0.11454246322229221,0.013119975881030163,0.11454246322229221
10,f0_failure_rate,5,0.013026248896494508,0.114132593488865,0.013026248896494508,0.114132593488865
10,f0_failure_rate,6,0.012789614537420372,0.11309117798228283,0.012789614537420372,0.11309117798228283
10,f0_failure_rate,7,0.009424455851937333,0.09707963664918268,0.009424455851937333,0.09707963664918268
10,f0_failure_rate,8,0.01240981564236184,0.11139935207334843,0.01240981564236184,0.11139935207334843
10,f0_failure_rate,9,0.011974223831202835,0.1094267966779748,0.011974223831202835,0.1094267966779748
10,f0_failure_rate,10,0.00571192989203458,0.07557731069596602,0.00571192989203458,0.07557731069596602
10,f1_mass,1,0.3091704150040944,0.5560309478833839,0.3091704150040944,0.5560309478833839
10,f1_mass,2,0.04229728194574515,0.20566303008986606,0.04229728194574515,0.20566303008986606
10,f1_mass,3,0.023363901496243972,0.15285254821639047,0.023363901496243972,0.15285254821639047
10,f1_mass,4,0.009234274233070513,0.09609513116214845,0.009234274233070513,0.09609513116214845
10,f1_mass,5,0.0036747336853295565,0.06061958169873458,0.0036747336853295565,0.06061958169873458
10,f1_mass,6,0.0020670473507683105,0.045464792430718416,0.0020670473507683105,0.045464792430718416
10,f1_mass,7,0.0013359809272515122,0.03655107286047172,0.0013359809272515122,0.03655107286047172
10,f1_mass,8,0.001242174897924997,0.03524450166940933,0.001242174897924997,0.03524450166940933
10,f1_mass,9,0.0007859098635284075,0.028034083960928838,0.0007859098635284075,0.028034083960928838
10,f1_mass,10,0.00046306017611641437,0.021518833056567318,0.00046306017611641437,0.021518833056567318
11,f0_failure_rate,1,0.2973425302367944,0.5452912343296877,0.2973425302367944,0.5452912343296877
11,f0_failure_rate,2,0.08181728365329596,0.2860372067639033,0.08181728365329596,0.2860372067639033
11,f0_failure_rate,3,0.0341671657247039,0.18484362505832844,0.0341671657247039,0.18484362505832844
11,f0_failure_rate,4,0.01476086387768961,0.12149429565905392,0.01476086387768961,0.12149429565905392
11,f0_failure_rate,5,0.010580909062320223,0.10286354583777589,0.010580909062320223,0.10286354583777589
11,f0_failure_rate,6,0.010236986357575426,0.1011779934450937,0.010236986357575426,0.1011779934450937
11,f0_failure_rate,7,0.0059896578582433555,0.07739287989371732,0.0059896578582433555,0.07739287989371732
11,f0_failure_rate,8,0.005227296577336697,0.07230004548640821,0.005227296577336697,0.07230004548640821
11,f0_failure_rate,9,0.006776000641716214,0.08231646640688735,0.006776000641716214,0.08231646640688735
11,f0_failure_rate,10,0.004919243403352224,0.07013731819332861,0.004919243403352224,0.07013731819332861
11,f1_mass,1,0.1904065560262937,0.4363559968950738,0.1904065560262937,0.4363559968950738
11,f1_mass,2,0.05034537269518925,0.22437774554351253,0.05034537269518925,0.22437774554351253
11,f1_mass,3,0.024073418158178147,0.1551561089940649,0.024073418158178147,0.1551561089940649
11,f1_mass,4,0.008189960391833805,0.0904983999407382,0.008189960391833805,0.0904983999407382
11,f1_mass,5,0.0033703441731631756,0.05805466538671268,0.0033703441731631756,0.05805466538671268
11,f1_mass,6,0.00196664044723058,0.04434682003515675,0.00196664044723058,0.04434682003515675
11,f1_mass,7,0.0017932700396228868,0.04234701925310549,0.0017932700396228868,0.04234701925310549
11,f1_mass,8,0.0010129733754393572,0.03182724266158407,0.0010129733754393572,0.03182724266158407
11,f1_mass,9,0.0013293845717831014,0.036460726429723,0.0013293845717831014,0.036460726429723
11,f1_mass,10,0.0012130370506873499,0.034828681437679344,0.0012130370506873499,0.034828681437679344
12,f0_failure_rate,1,0.42913014175636427,0.6550802559659116,0.42913014175636427,0.6550802559659116
12,f0_failure_rate,2,0.09312431141734123,0.30516276217346905,0.09312431141734123,0.30516276217346905
12,f0_failure_rate,3,0.02893293954964195,0.17009685343839243,0.02893293954964195,0.17009685343839243
12,f0_failure_rate,4,0.012717727471941285,0.11277290220589911,0.012717727471941285,0.11277290220589911
12,f0_failure_rate,5,0.01076046533749572,0.10373266282852146,0.01076046533749572,0.10373266282852146
12,f0_failure_rate,6,0.006256543282818582,0.07909831403271869,0.006256543282818582,0.07909831403271869
12,f0_failure_rate,7,0.006328570623216885,0.07955231375149867,0.006328570623216885,0.07955231375149867
12,f0_failure_rate,8,0.006009125312890059,0.07751854818616032,0.006009125312890059,0.07751854818616032
12,f0_failure_rate,9,0.004872961235897881,0.0698065987990955,0.004872961235897881,0.0698065987990955
12,f0_failure_rate,10,0.004509277525357902,0.06715115431143312,0.004509277525357902,0.06715115431143312
12,f1_mass,1,0.1565151445434562,0.39561994962774083,0.1565151445434562,0.39561994962774083
12,f1_mass,2,0.03608428899730955,0.18995865075670954,0.03608428899730955,0.18995865075670954
12,f1_mass,3,0.01638234642866467,0.12799354057398626,0.01638234642866467,0.12799354057398626
12,f1_mass,4,0.005126765671385718,0.07160143623828867,0.005126765671385718,0.07160143623828867
12,f1_mass,5,0.002499381296469697,0.049993812581855535,0.002499381296469697,0.049993812581855535
12,f1_mass,6,0.0013326008213750487,0.0365048054559266,0.0013326008213750487,0.0365048054559266
12,f1_mass,7,0.001172463850317789,0.03424125947329901,0.001172463850317789,0.03424125947329901
12,f1_mass,8,0.0015428804992032902,0.03927951755308726,0.0015428804992032902,0.03927951755308726
12,f1_mass,9,0.0025510388825620922,0.050507810114497065,0.0025510388825620922,0.050507810114497065
12,f1_mass,10,0.0019005388665911077,0.04359517022092135,0.0019005388665911077,0.04359517022092135
13,f0_failure_rate,1,0.2238240208476782,0.47310043420787323,0.2238240208476782,0.47310043420787323
13,f0_failure_rate,2,0.06026912480592728,0.24549770835168153,0.06026912480592728,0.24549770835168153
13,f0_failure_rate,3,0.028774482818941276,0.16963043010893203,0.028774482818941276,0.16963043010893203
13,f0_failure_rate,4,0.013542874188472828,0.11637385526170742,0.013542874188472828,0.11637385526170742
13,f0_failure_rate,5,0.011420208945249517,0.10686537767326477,0.011420208945249517,0.10686537767326477
13,f0_failure_rate,6,0.007491021106640498,0.08655068518874069,0.007491021106640498,0.08655068518874069
13,f0_failure_rate,7,0.005801627831533551,0.076168417546471,0.005801627831533551,0.076168417546471
13,f0_failure_rate,8,0.006495702681907763,0.08059592224118887,0.006495702681907763,0.08059592224118887
13,f0_failure_rate,9,0.00522879088918368,0.07231037884829314,0.00522879088918368,0.07231037884829314
13,f0_failure_rate,10,0.003223707542444269,0.05677770286339761,0.003223707542444269,0.05677770286339761
13,f1_mass,1,0.12911177948117256,0.3593212761320606,0.12911177948117256,0.3593212761320606
13,f1_mass,2,0.04074795078486204,0.20186121664366843,0.04074795078486204,0.20186121664366843
13,f1_mass,3,0.03077773389716943,0.17543583983088926,0.03077773389716943,0.17543583983088926
13,f1_mass,4,0.0119420419447124,0.10927965018571574,0.0119420419447124,0.10927965018571574
13,f1_mass,5,0.00205444887590905,0.04532602868009782,0.00205444887590905,0.04532602868009782
13,f1_mass,6,0.00155059378206109,0.03937757968769907,0.00155059378206109,0.03937757968769907
13,f1_mass,7,0.0011133096413686872,0.03336629499013469,0.0011133096413686872,0.03336629499013469
13,f1_mass,8,0.00060587035647283,0.024614433905187215,0.00060587035647283,0.024614433905187215
13,f1_mass,9,0.00046350363409146665,0.021529134541162277,0.00046350363409146665,0.021529134541162277
13,f1_mass,10,0.0004275892114189143,0.02067823037445212,0.0004275892114189143,0.02067823037445212
14,f0_failure_rate,1,0.33981864899396896,0.5829396615379407,0.33981864899396896,0.5829396615379407
14,f0_failure_rate,2,0.07855193014256656,0.28027117251434647,0.07855193014256656,0.28027117251434647
14,f0_failure_rate,3,0.031861214083619416,0.17849709824985788,0.031861214083619416,0.17849709824985788
14,f0_failure_rate,4,0.01244944182690233,0.11157706676061317,0.01244944182690233,0.11157706676061317
14,f0_failure_rate,5,0.009007902001030743,0.09490996786971716,0.009007902001030743,0.09490996786971716
14,f0_failure_rate,6,0.007578548902529292,0.08705486145258799,0.007578548902529292,0.08705486145258799
14,f0_failure_rate,7,0.009102415497181937,0.09540657994699285,0.009102415497181937,0.09540657994699285
14,f0_failure_rate,8,0.00631438939308282,0.07946313228839409,0.00631438939308282,0.07946313228839409
14,f0_failure_rate,9,0.006402499057003297,0.08001561758184021,0.006402499057003297,0.08001561758184021
14,f0_failure_rate,10,0.004808338839211501,0.06934218657650984,0.004808338839211501,0.06934218657650984
14,f1_mass,1,0.18044099741382524,0.4247834712107161,0.18044099741382524,0.4247834712107161
14,f1_mass,2,0.033739810780389234,0.1836839970721163,0.033739810780389234,0.1836839970721163
14,f1_mass,3,0.006215893386979587,0.07884093725330507,0.006215893386979587,0.07884093725330507
14,f1_mass,4,0.004358579288236797,0.06601953717072544,0.004358579288236797,0.06601953717072544
14,f1_mass,5,0.0028681936346401926,0.053555519180007886,0.0028681936346401926,0.053555519180007886
14,f1_mass,6,0.0014269995826907689,0.0377756480115268,0.0014269995826907689,0.0377756480115268
14,f1_mass,7,0.0007265517979249125,0.026954624796589405,0.0007265517979249125,0.026954624796589405
14,f1_mass,8,0.0007372898380708648,0.02715308155754821,0.0007372898380708648,0.02715308155754821
14,f1_mass,9,0.0007285253414011095,0.026991208594672255,0.0007285253414011095,0.026991208594672255
14,f1_mass,10,0.0009037043128046207,0.030061675149675553,0.0009037043128046207,0.030061675149675553
15,f0_failure_rate,1,0.25403980647816377,0.5040236169845256,0.25403980647816377,0.5040236169845256
15,f0_failure_rate,2,0.05844471505021348,0.2417534178666632,0.05844471505021348,0.2417534178666632
15,f0_failure_rate,3,0.030125110793639633,0.17356586874624755,0.030125110793639633,0.17356586874624755
15,f0_failure_rate,4,0.01480816408772679,0.12168880017374972,0.01480816408772679,0.12168880017374972
15,f0_failure_rate,5,0.010215927127693944,0.10107386965825511,0.010215927127693944,0.10107386965825511
15,f0_failure_rate,6,0.008348180405686008,0.0913683774929051,0.008348180405686008,0.0913683774929051
15,f0_failure_rate,7,0.0073560806922614574,0.08576759698313494,0.0073560806922614574,0.08576759698313494
15,f0_failure_rate,8,0.006610760561135762,0.08130658375024598,0.006610760561135762,0.08130658375024598
15,f0_failure_rate,9,0.004876372983049163,0.06983103166250061,0.004876372983049163,0.06983103166250061
15,f0_failure_rate,10,0.0033081826199229587,0.057516802935515796,0.0033081826199229587,0.057516802935515796
15,f1_mass,1,0.21208716118160417,0.46052921859704427,0.21208716118160417,0.46052921859704427
15,f1_mass,2,0.053942298680982166,0.23225481411799018,0.053942298680982166,0.23225481411799018
15,f1_mass,3,0.012447980396887836,0.1115705175971136,0.012447980396887836,0.1115705175971136
15,f1_mass,4,0.007632547256755917,0.08736445076091257,0.007632547256755917,0.08736445076091257
15,f1_mass,5,0.0030614157097742837,0.05533006153777785,0.0030614157097742837,0.05533006153777785
15,f1_mass,6,0.0014740522173644207,0.03839338767762518,0.0014740522173644207,0.03839338767762518
15,f1_mass,7,0.0007585355068680228,0.02754152332148719,0.0007585355068680228,0.02754152332148719
15,f1_mass,8,0.0004852362857063246,0.022028079482930975,0.0004852362857063246,0.022028079482930975
15,f1_mass,9,0.00039224772027570423,0.019805244766871836,0.00039224772027570423,0.019805244766871836
15,f1_mass,10,0.00035273019880953464,0.01878111282138347,0.00035273019880953464,0.01878111282138347
16,f0_failure_rate,1,0.168464543711808,0.4104443247406498,0.168464543711808,0.4104443247406498
16,f0_failure_rate,2,0.04806327105810245,0.21923337122368586,0.04806327105810245,0.21923337122368586
16,f0_failure_rate,3,0.014209374138671491,0.11920307940095966,0.014209374138671491,0.11920307940095966
16,f0_failure_rate,4,0.00827642151206318,0.09097483999471051,0.00827642151206318,0.09097483999471051
16,f0_failure_rate,5,0.010456092707398865,0.1022550375648988,0.010456092707398865,0.1022550375648988
16,f0_failure_rate,6,0.013146252798226973,0.11465710967152004,0.013146252798226973,0.11465710967152004
16,f0_failure_rate,7,0.007737697541920675,0.08796418329024987,0.007737697541920675,0.08796418329024987
16,f0_failure_rate,8,0.012237526967914568,0.11062335633994554,0.012237526967914568,0.11062335633994554
16,f0_failure_rate,9,0.012026262327304317,0.1096643165633394,0.012026262327304317,0.1096643165633394
16,f0_failure_rate,10,0.012516476731333468,0.11187706079144852,0.012516476731333468,0.11187706079144852
16,f1_mass,1,0.19474861232770813,0.44130331103188897,0.19474861232770813,0.44130331103188897
16,f1_mass,2,0.0265859830348442,0.16305208687669165,0.0265859830348442,0.16305208687669165
16,f1_mass,3,0.007163921086531546,0.08463994970775648,0.007163921086531546,0.08463994970775648
16,f1_mass,4,0.0022899852871584394,0.04785379072924568,0.0022899852871584394,0.04785379072924568
16,f1_mass,5,0.0012906447065890664,0.035925543928924254,0.0012906447065890664,0.035925543928924254
16,f1_mass,6,0.0007445108607902916,0.027285726319639936,0.0007445108607902916,0.027285726319639936
16,f1_mass,7,0.0006610352453814509,0.025710605698455468,0.0006610352453814509,0.025710605698455468
16,f1_mass,8,0.0008302250078284285,0.02881362538502277,0.0008302250078284285,0.02881362538502277
16,f1_mass,9,0.0007390524996379907,0.027185520036188213,0.0007390524996379907,0.027185520036188213
16,f1_mass,10,0.0007004562260893484,0.026466133568947097,0.0007004562260893484,0.026466133568947097
17,f0_failure_rate,1,0.23171893154319964,0.4813719264178164,0.23171893154319964,0.4813719264178164
17,f0_failure_rate,2,0.05420831419331463,0.2328267901108346,0.05420831419331463,0.2328267901108346
17,f0_failure_rate,3,0.018483798754842656,0.135955135080815,0.018483798754842656,0.135955135080815
17,f0_failure_rate,4,0.012665626789002042,0.11254166690165043,0.012665626789002042,0.11254166690165043
17,f0_failure_rate,5,0.010421489218347952,0.10208569546389912,0.010421489218347952,0.10208569546389912
17,f0_failure_rate,6,0.00901128991359943,0.0949278142253335,0.00901128991359943,0.0949278142253335
17,f0_failure_rate,7,0.01541510373844128,0.12415757624261711,0.01541510373844128,0.12415757624261711
17,f0_failure_rate,8,0.013053970484945335,0.11425397360680868,0.013053970484945335,0.11425397360680868
17,f0_failure_rate,9,0.008146701539915643,0.09025908009677278,0.008146701539915643,0.09025908009677278
17,f0_failure_rate,10,0.005785328519873713,0.07606134708164004,0.005785328519873713,0.07606134708164004
17,f1_mass,1,0.15898242156560483,0.39872599810597353,0.15898242156560483,0.39872599810597353
17,f1_mass,2,0.01920538024952341,0.1385834775488168,0.01920538024952341,0.1385834775488168
17,f1_mass,3,0.004368159864833088,0.06609205598884853,0.004368159864833088,0.06609205598884853
17,f1_mass,4,0.002895736938195401,0.05381205197904463,0.002895736938195401,0.05381205197904463
17,f1_mass,5,0.0012812233517730707,0.03579418041767503,0.0012812233517730707,0.03579418041767503
17,f1_mass,6,0.0006885853041527106,0.026240908981068293,0.0006885853041527106,0.026240908981068293
17,f1_mass,7,0.000727299542631954,0.026968491664013283,0.000727299542631954,0.026968491664013283
17,f1_mass,8,0.000520701850243648,0.022818892397389667,0.000520701850243648,0.022818892397389667
17,f1_mass,9,0.0005256222701925589,0.022926453502287676,0.0005256222701925589,0.022926453502287676
17,f1_mass,10,0.00041039182810652023,0.020258129926193094,0.00041039182810652023,0.020258129926193094
