fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_failure_rate,1,0.6052311460177103,0.7779660314034992,0.6052311460177103,0.7779660314034992
1,f0_failure_rate,2,0.20399852842092514,0.4516619625570933,0.20399852842092514,0.4516619625570933
1,f0_failure_rate,3,0.23716094344854355,0.48699172831634785,0.23716094344854355,0.48699172831634785
1,f0_failure_rate,4,0.16918456554412842,0.4113205143730719,0.16918456554412842,0.4113205143730719
1,f0_failure_rate,5,0.07802183926105499,0.2793238966881548,0.07802183926105499,0.2793238966881548
1,f0_failure_rate,6,0.09946227197845776,0.3153763973071824,0.09946227197845776,0.3153763973071824
1,f0_failure_rate,7,0.0628970315059026,0.25079280592932207,0.0628970315059026,0.25079280592932207
1,f0_failure_rate,8,0.060568553706010185,0.24610679329512664,0.060568553706010185,0.24610679329512664
1,f0_failure_rate,9,0.041599602748950325,0.20395980669962974,0.041599602748950325,0.20395980669962974
1,f0_failure_rate,10,0.05556447058916092,0.23572117127903663,0.05556447058916092,0.23572117127903663
1,f1_mass,1,0.5469034810860952,0.7395292293656115,0.5469034810860952,0.7395292293656115
1,f1_mass,2,0.207610622048378,0.4556430862510458,0.207610622048378,0.4556430862510458
1,f1_mass,3,0.05579637115200361,0.23621255502619587,0.05579637115200361,0.23621255502619587
1,f1_mass,4,0.15020929276943207,0.3875684362398879,0.15020929276943207,0.3875684362398879
1,f1_mass,5,0.035315195098519325,0.187923375604312,0.035315195098519325,0.187923375604312
1,f1_mass,6,0.07517148554325104,0.2741741883242313,0.07517148554325104,0.2741741883242313
1,f1_mass,7,0.027168532833456993,0.1648287985561291,0.027168532833456993,0.1648287985561291
1,f1_mass,8,0.038494580735762916,0.19620035865350224,0.038494580735762916,0.19620035865350224
1,f1_mass,9,0.018178847307960194,0.13482895574749584,0.018178847307960194,0.13482895574749584
1,f1_mass,10,0.02343209149936835,0.15307544381568308,0.02343209149936835,0.15307544381568308
2,f0_failure_rate,1,0.6528066024184227,0.8079644809138721,0.6528066024184227,0.8079644809138721
2,f0_failure_rate,2,0.27770096994936466,0.5269734053530261,0.27770096994936466,0.5269734053530261
2,f0_failure_rate,3,0.1921867672353983,0.4383911121765567,0.1921867672353983,0.4383911121765567
2,f0_failure_rate,4,0.09881762508302927,0.3143527080892246,0.09881762508302927,0.3143527080892246
2,f0_failure_rate,5,0.0936661041341722,0.30604918580870655,0.0936661041341722,0.30604918580870655
2,f0_failure_rate,6,0.06811172235757113,0.2609822261334498,0.06811172235757113,0.2609822261334498
2,f0_failure_rate,7,0.032747205812484026,0.18096189049765155,0.032747205812484026,0.18096189049765155
2,f0_failure_rate,8,0.03388502448797226,0.184078853994619,0.03388502448797226,0.184078853994619
2,f0_failure_rate,9,0.012882827897556126,0.11350254577566146,0.012882827897556126,0.11350254577566146
2,f0_failure_rate,10,0.020655813277699053,0.1437213041886938,0.020655813277699053,0.1437213041886938
2,f1_mass,1,0.40053321048617363,0.6328769315484438,0.40053321048617363,0.6328769315484438
2,f1_mass,2,0.08639369113370776,0.29392803733857675,0.08639369113370776,0.29392803733857675
2,f1_mass,3,0.09182783681899309,0.30303108226548825,0.09182783681899309,0.30303108226548825
2,f1_mass,4,0.08509449567645788,0.29170960847469163,0.08509449567645788,0.29170960847469163
2,f1_mass,5,0.05417511658743024,0.23275548669672697,0.05417511658743024,0.23275548669672697
2,f1_mass,6,0.028961582574993372,0.17018102883398423,0.028961582574993372,0.17018102883398423
2,f1_mass,7,0.030289763351902366,0.17403954536800642,0.030289763351902366,0.17403954536800642
2,f1_mass,8,0.022127537755295634,0.14875327813293943,0.022127537755295634,0.14875327813293943
2,f1_mass,9,0.023335235193371773,0.15275874833662317,0.023335235193371773,0.15275874833662317
2,f1_mass,10,0.015170391649007797,0.12316814380759254,0.015170391649007797,0.12316814380759254
3,f0_failure_rate,1,0.4066090971231461,0.6376590759356806,0.4066090971231461,0.6376590759356806
3,f0_failure_rate,2,0.19237059354782104,0.43860072223814345,0.19237059354782104,0.43860072223814345
3,f0_failure_rate,3,0.09199522193521262,0.30330714125323954,0.09199522193521262,0.30330714125323954
3,f0_failure_rate,4,0.08094468433409929,0.2845077930990631,0.08094468433409929,0.2845077930990631
3,f0_failure_rate,5,0.04480389673262834,0.2116693098505977,0.04480389673262834,0.2116693098505977
3,f0_failure_rate,6,0.022968350909650326,0.151553128999867,0.022968350909650326,0.151553128999867
3,f0_failure_rate,7,0.01922165434807539,0.1386421809842711,0.01922165434807539,0.1386421809842711
3,f0_failure_rate,8,0.009826114727184176,0.09912676090332104,0.009826114727184176,0.09912676090332104
3,f0_failure_rate,9,0.009501345921307802,0.09747484763418614,0.009501345921307802,0.09747484763418614
3,f0_failure_rate,10,0.008080994617193938,0.08989435253225832,0.008080994617193938,0.08989435253225832
3,f1_mass,1,0.5416697293519974,0.7359821528760038,0.5416697293519974,0.7359821528760038
3,f1_mass,2,0.1591638520359993,0.3989534459507767,0.1591638520359993,0.3989534459507767
3,f1_mass,3,0.07011069729924202,0.2647842466976501,0.07011069729924202,0.2647842466976501
3,f1_mass,4,0.043391020968556404,0.20830511508015448,0.043391020968556404,0.20830511508015448
3,f1_mass,5,0.030420779809355737,0.17441553775210436,0.030420779809355737,0.17441553775210436
3,f1_mass,6,0.02626920025795698,0.16207775991158374,0.02626920025795698,0.16207775991158374
3,f1_mass,7,0.0166318129748106,0.1289643864592493,0.0166318129748106,0.1289643864592493
3,f1_mass,8,0.011473905388265848,0.10711631709625685,0.011473905388265848,0.10711631709625685
3,f1_mass,9,0.013739337678998709,0.11721492088893251,0.013739337678998709,0.11721492088893251
3,f1_mass,10,0.009228828642517329,0.09606679261075249,0.009228828642517329,0.09606679261075249
4,f0_failure_rate,1,0.3672139843304952,0.6059818349839334,0.3672139843304952,0.6059818349839334
4,f0_failure_rate,2,0.15510292227069536,0.3938310834237127,0.15510292227069536,0.3938310834237127
4,f0_failure_rate,3,0.10731772783522804,0.32759384584455803,0.10731772783522804,0.32759384584455803
4,f0_failure_rate,4,0.0537455763357381,0.23183092187138907,0.0537455763357381,0.23183092187138907
4,f0_failure_rate,5,0.03290598855043451,0.18140007869467561,0.03290598855043451,0.18140007869467561
4,f0_failure_rate,6,0.02578974235802889,0.16059185022294528,0.02578974235802889,0.16059185022294528
4,f0_failure_rate,7,0.013651191256940365,0.11683831245332314,0.013651191256940365,0.11683831245332314
4,f0_failure_rate,8,0.018336779437959194,0.1354133650640113,0.018336779437959194,0.1354133650640113
4,f0_failure_rate,9,0.012383026187308133,0.1112790464881333,0.012383026187308133,0.1112790464881333
4,f0_failure_rate,10,0.010639269137755036,0.10314683290220324,0.010639269137755036,0.10314683290220324
4,f1_mass,1,0.4910345474878947,0.7007385728557368,0.4910345474878947,0.7007385728557368
4,f1_mass,2,0.16845019223789373,0.4104268415173327,0.16845019223789373,0.4104268415173327
4,f1_mass,3,0.11956495294968288,0.345781655021898,0.11956495294968288,0.345781655021898
4,f1_mass,4,0.0776949090262254,0.278738065262399,0.0776949090262254,0.278738065262399
4,f1_mass,5,0.029070941731333733,0.17050202852556837,0.029070941731333733,0.17050202852556837
4,f1_mass,6,0.026475549675524235,0.16271309005585333,0.026475549675524235,0.16271309005585333
4,f1_mass,7,0.01721674056413273,0.13121257776651113,0.01721674056413273,0.13121257776651113
4,f1_mass,8,0.012259321752935648,0.11072182148490715,0.012259321752935648,0.11072182148490715
4,f1_mass,9,0.013105149613693357,0.11447772540408617,0.013105149613693357,0.11447772540408617
4,f1_mass,10,0.009816876806629201,0.0990801534447197,0.009816876806629201,0.0990801534447197
5,f0_failure_rate,1,0.2130171177642686,0.4615377750133445,0.2130171177642686,0.4615377750133445
5,f0_failure_rate,2,0.18483405134507588,0.42992330867850825,0.18483405134507588,0.42992330867850825
5,f0_failure_rate,3,0.08925706627113479,0.29875921119044146,0.08925706627113479,0.29875921119044146
5,f0_failure_rate,4,0.07123594571437154,0.26690062891340577,0.07123594571437154,0.26690062891340577
5,f0_failure_rate,5,0.04802973089473588,0.21915686367242956,0.04802973089473588,0.21915686367242956
5,f0_failure_rate,6,0.029180047368364676,0.17082168295730105,0.029180047368364676,0.17082168295730105
5,f0_failure_rate,7,0.02177680649661592,0.14756966658705956,0.02177680649661592,0.14756966658705956
5,f0_failure_rate,8,0.01881729651774679,0.137176151417609,0.01881729651774679,0.137176151417609
5,f0_failure_rate,9,0.015183242170938424,0.1232202993460835,0.015183242170938424,0.1232202993460835
5,f0_failure_rate,10,0.014366599664624249,0.1198607511432506,0.014366599664624249,0.1198607511432506
5,f1_mass,1,0.5043131368500846,0.7101500805112146,0.5043131368500846,0.7101500805112146
5,f1_mass,2,0.17776551470160484,0.4216224788855604,0.17776551470160484,0.4216224788855604
5,f1_mass,3,0.06143089809588024,0.2478525733089738,0.06143089809588024,0.2478525733089738
5,f1_mass,4,0.04770556032391531,0.21841602579461816,0.04770556032391531,0.21841602579461816
5,f1_mass,5,0.02966414059379271,0.17223280928380838,0.02966414059379271,0.17223280928380838
5,f1_mass,6,0.01928896696439811,0.13888472545387456,0.01928896696439811,0.13888472545387456
5,f1_mass,7,0.020929354209718958,0.1446698109825231,0.020929354209718958,0.1446698109825231
5,f1_mass,8,0.014827917596059186,0.1217699371604469,0.014827917596059186,0.1217699371604469
5,f1_mass,9,0.010532921645790339,0.10263002312087013,0.010532921645790339,0.10263002312087013
5,f1_mass,10,0.009233544979776655,0.09609133665308572,0.009233544979776655,0.09609133665308572
6,f0_failure_rate,1,0.24822619929909706,0.4982230417183624,0.24822619929909706,0.4982230417183624
6,f0_failure_rate,2,0.16096556559205055,0.4012051415324217,0.16096556559205055,0.4012051415324217
6,f0_failure_rate,3,0.06267962022684515,0.2503589827165088,0.06267962022684515,0.2503589827165088
6,f0_failure_rate,4,0.03773915395140648,0.19426567877884782,0.03773915395140648,0.19426567877884782
6,f0_failure_rate,5,0.02806590939871967,0.1675288315446618,0.02806590939871967,0.1675288315446618
6,f0_failure_rate,6,0.016333577514160424,0.12780288539059056,0.016333577514160424,0.12780288539059056
6,f0_failure_rate,7,0.022182432760018855,0.1489376807930715,0.022182432760018855,0.1489376807930715
6,f0_failure_rate,8,0.017202627146616578,0.13115878600618633,0.017202627146616578,0.13115878600618633
6,f0_failure_rate,9,0.019749047118239105,0.14053130298349584,0.019749047118239105,0.14053130298349584
6,f0_failure_rate,10,0.009623188787372783,0.09809785312315852,0.009623188787372783,0.09809785312315852
6,f1_mass,1,0.37742245802655816,0.6143471803683632,0.37742245802655816,0.6143471803683632
6,f1_mass,2,0.07438381854444742,0.27273397027955176,0.07438381854444742,0.27273397027955176
6,f1_mass,3,0.02978412644006312,0.17258078236021274,0.02978412644006312,0.17258078236021274
6,f1_mass,4,0.02298454544506967,0.15160654816026145,0.02298454544506967,0.15160654816026145
6,f1_mass,5,0.023851059726439416,0.15443788306772213,0.023851059726439416,0.15443788306772213
6,f1_mass,6,0.01910885435063392,0.13823477981547885,0.01910885435063392,0.13823477981547885
6,f1_mass,7,0.017998471623286605,0.13415838260536164,0.017998471623286605,0.13415838260536164
6,f1_mass,8,0.0130302106263116,0.11414994799084054,0.0130302106263116,0.11414994799084054
6,f1_mass,9,0.011619196448009461,0.10779237657649757,0.011619196448009461,0.10779237657649757
6,f1_mass,10,0.007635835965629667,0.08738327051346652,0.007635835965629667,0.08738327051346652
7,f0_failure_rate,1,0.33228371209568447,0.576440553826398,0.33228371209568447,0.576440553826398
7,f0_failure_rate,2,0.12227389713128407,0.3496768467189157,0.12227389713128407,0.3496768467189157
7,f0_failure_rate,3,0.04246378389911519,0.20606742561383928,0.04246378389911519,0.20606742561383928
7,f0_failure_rate,4,0.042380212547464505,0.20586454903033816,0.042380212547464505,0.20586454903033816
7,f0_failure_rate,5,0.019808159158047702,0.14074146211421742,0.019808159158047702,0.14074146211421742
7,f0_failure_rate,6,0.022228090402980644,0.14909087967739892,0.022228090402980644,0.14909087967739892
7,f0_failure_rate,7,0.016075377973417442,0.12678871390394905,0.016075377973417442,0.12678871390394905
7,f0_failure_rate,8,0.017141839385860495,0.13092684746017716,0.017141839385860495,0.13092684746017716
7,f0_failure_rate,9,0.010548418142004974,0.10270549226796478,0.010548418142004974,0.10270549226796478
7,f0_failure_rate,10,0.009252376337018278,0.0961892735029134,0.009252376337018278,0.0961892735029134
7,f1_mass,1,0.3223420013156202,0.5677517074528444,0.3223420013156202,0.5677517074528444
7,f1_mass,2,0.06080572048409118,0.2465881596591596,0.06080572048409118,0.2465881596591596
7,f1_mass,3,0.027860141669710476,0.16691357545062196,0.027860141669710476,0.16691357545062196
7,f1_mass,4,0.016886617574426863,0.12994851893895085,0.016886617574426863,0.12994851893895085
7,f1_mass,5,0.012986210744000144,0.1139570565783451,0.012986210744000144,0.1139570565783451
7,f1_mass,6,0.01312403737877806,0.11456019107341808,0.01312403737877806,0.11456019107341808
7,f1_mass,7,0.013289799965504143,0.11528139470662273,0.013289799965504143,0.11528139470662273
7,f1_mass,8,0.016195936697638698,0.12726325745335415,0.016195936697638698,0.12726325745335415
7,f1_mass,9,0.012382610752764676,0.11127717983829692,0.012382610752764676,0.11127717983829692
7,f1_mass,10,0.011375540013735494,0.10665617663190208,0.011375540013735494,0.10665617663190208
8,f0_failure_rate,1,0.3411879885941744,0.5841129930023594,0.3411879885941744,0.5841129930023594
8,f0_failure_rate,2,0.10739713273942471,0.32771501756774085,0.10739713273942471,0.32771501756774085
8,f0_failure_rate,3,0.053520269319415094,0.23134448192990273,0.053520269319415094,0.23134448192990273
8,f0_failure_rate,4,0.028089278377592564,0.1675985631728165,0.028089278377592564,0.1675985631728165
8,f0_failure_rate,5,0.021411980781704188,0.14632833212233434,0.021411980781704188,0.14632833212233434
8,f0_failure_rate,6,0.018845457979477943,0.13727876011779078,0.018845457979477943,0.13727876011779078
8,f0_failure_rate,7,0.013656549202278257,0.11686123909268743,0.013656549202278257,0.11686123909268743
8,f0_failure_rate,8,0.011102477181702852,0.10536829305679604,0.011102477181702852,0.10536829305679604
8,f0_failure_rate,9,0.012026908458210528,0.10966726247249235,0.012026908458210528,0.10966726247249235
8,f0_failure_rate,10,0.008454668591730297,0.09194927183904339,0.008454668591730297,0.09194927183904339
8,f1_mass,1,0.3236285254359245,0.5688835781035734,0.3236285254359245,0.5688835781035734
8,f1_mass,2,0.062160516157746315,0.24932010780870908,0.062160516157746315,0.24932010780870908
8,f1_mass,3,0.03317671725526452,0.18214477004642357,0.03317671725526452,0.18214477004642357
8,f1_mass,4,0.0171060330234468,0.1307900341136388,0.0171060330234468,0.1307900341136388
8,f1_mass,5,0.01639424399472773,0.12804000935148252,0.01639424399472773,0.12804000935148252
8,f1_mass,6,0.009373792191036045,0.09681834635561612,0.009373792191036045,0.09681834635561612
8,f1_mass,7,0.009952954715117812,0.09976449626554434,0.009952954715117812,0.09976449626554434
8,f1_mass,8,0.012433816865086555,0.1115070260794653,0.012433816865086555,0.1115070260794653
8,f1_mass,9,0.008361250068992377,0.09143987133079517,0.008361250068992377,0.09143987133079517
8,f1_mass,10,0.00801188163459301,0.08950911481292288,0.00801188163459301,0.08950911481292288
9,f0_failure_rate,1,0.31605411862785165,0.5621869072006672,0.31605411862785165,0.5621869072006672
9,f0_failure_rate,2,0.11803797835653479,0.34356655593426844,0.11803797835653479,0.34356655593426844
9,f0_failure_rate,3,0.04833238055421547,0.2198462657272474,0.04833238055421547,0.2198462657272474
9,f0_failure_rate,4,0.03938849312676625,0.1984653449012352,0.03938849312676625,0.1984653449012352
9,f0_failure_rate,5,0.019532720516012472,0.1397595095727388,0.019532720516012472,0.1397595095727388
9,f0_failure_rate,6,0.015027769640172746,0.12258780379863547,0.015027769640172746,0.12258780379863547
9,f0_failure_rate,7,0.010337307964536276,0.10167255266066784,0.010337307964536276,0.10167255266066784
9,f0_failure_rate,8,0.010266462235118855,0.10132355222315716,0.010266462235118855,0.10132355222315716
9,f0_failure_rate,9,0.007816021965647285,0.08840826864975518,0.007816021965647285,0.08840826864975518
9,f0_failure_rate,10,0.0069726596861569715,0.08350245317448447,0.0069726596861569715,0.08350245317448447
