fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
9,f1_mass,1,0.25026834823868493,0.5002682762665297,0.25026834823868493,0.5002682762665297
9,f1_mass,2,0.0857036653906107,0.29275188366705807,0.0857036653906107,0.29275188366705807
9,f1_mass,3,0.04053046876056628,0.2013218039869658,0.04053046876056628,0.2013218039869658
9,f1_mass,4,0.028509397991001606,0.16884726231420397,0.028509397991001606,0.16884726231420397
9,f1_mass,5,0.01614381665025245,0.12705831987812702,0.01614381665025245,0.12705831987812702
9,f1_mass,6,0.013340261320329526,0.11550004900574512,0.013340261320329526,0.11550004900574512
9,f1_mass,7,0.010829834013499996,0.10406648842687062,0.010829834013499996,0.10406648842687062
9,f1_mass,8,0.008160232185301456,0.09033400348319262,0.008160232185301456,0.09033400348319262
9,f1_mass,9,0.008190853669392791,0.09050333512856193,0.008190853669392791,0.09050333512856193
9,f1_mass,10,0.008179117248139599,0.09043847216831782,0.008179117248139599,0.09043847216831782
10,f0_failure_rate,1,0.34214496597026783,0.5849315908465432,0.34214496597026783,0.5849315908465432
10,f0_failure_rate,2,0.04912164729709426,0.22163403912101196,0.04912164729709426,0.22163403912101196
10,f0_failure_rate,3,0.04946134666291376,0.2223990707330266,0.04946134666291376,0.2223990707330266
10,f0_failure_rate,4,0.04406764676483969,0.20992295435430516,0.04406764676483969,0.20992295435430516
10,f0_failure_rate,5,0.019618844341797132,0.1400672850518533,0.019618844341797132,0.1400672850518533
10,f0_failure_rate,6,0.018047597996580105,0.13434134879693632,0.018047597996580105,0.13434134879693632
10,f0_failure_rate,7,0.014844265261975428,0.12183704388229151,0.014844265261975428,0.12183704388229151
10,f0_failure_rate,8,0.012471503228880465,0.11167588472396565,0.012471503228880465,0.11167588472396565
10,f0_failure_rate,9,0.01567831515179326,0.12521307899653797,0.01567831515179326,0.12521307899653797
10,f0_failure_rate,10,0.009917194528194765,0.09958511198063075,0.009917194528194765,0.09958511198063075
10,f1_mass,1,0.23599995796879134,0.48579826879970595,0.23599995796879134,0.48579826879970595
10,f1_mass,2,0.08498303002367417,0.29151849002022867,0.08498303002367417,0.29151849002022867
10,f1_mass,3,0.04679368017241359,0.21631846932801088,0.04679368017241359,0.21631846932801088
10,f1_mass,4,0.02378247942154606,0.15421569122999793,0.02378247942154606,0.15421569122999793
10,f1_mass,5,0.011446448314624528,0.1069880755721147,0.011446448314624528,0.1069880755721147
10,f1_mass,6,0.008331631407296905,0.09127777060871341,0.008331631407296905,0.09127777060871341
10,f1_mass,7,0.007741850024710099,0.08798778338332032,0.007741850024710099,0.08798778338332032
10,f1_mass,8,0.007349882895747821,0.08573145802882289,0.007349882895747821,0.08573145802882289
10,f1_mass,9,0.008168222266249359,0.09037821787493576,0.008168222266249359,0.09037821787493576
10,f1_mass,10,0.00757991272257641,0.08706269420697024,0.00757991272257641,0.08706269420697024
11,f0_failure_rate,1,0.23838912466397652,0.48825108772431475,0.23838912466397652,0.48825108772431475
11,f0_failure_rate,2,0.07814124957300149,0.2795375637959977,0.07814124957300149,0.2795375637959977
11,f0_failure_rate,3,0.03244642666182839,0.1801289167841421,0.03244642666182839,0.1801289167841421
11,f0_failure_rate,4,0.017003345124136943,0.13039687543855083,0.017003345124136943,0.13039687543855083
11,f0_failure_rate,5,0.0179501217431747,0.13397806441046498,0.0179501217431747,0.13397806441046498
11,f0_failure_rate,6,0.012171670704936752,0.11032529494606734,0.012171670704936752,0.11032529494606734
11,f0_failure_rate,7,0.010648229320605215,0.10319025787643529,0.010648229320605215,0.10319025787643529
11,f0_failure_rate,8,0.009406073878590878,0.09698491572709067,0.009406073878590878,0.09698491572709067
11,f0_failure_rate,9,0.007173635226746018,0.08469731534556463,0.007173635226746018,0.08469731534556463
11,f0_failure_rate,10,0.00586620385113817,0.07659114734183167,0.00586620385113817,0.07659114734183167
11,f1_mass,1,0.20676989738757795,0.4547195810470206,0.20676989738757795,0.4547195810470206
11,f1_mass,2,0.09181825472758366,0.30301527144284934,0.09181825472758366,0.30301527144284934
11,f1_mass,3,0.023318347664406665,0.1527034631709663,0.023318347664406665,0.1527034631709663
11,f1_mass,4,0.013048649120789308,0.11423068379725873,0.013048649120789308,0.11423068379725873
11,f1_mass,5,0.0087770928736203,0.09368614024294256,0.0087770928736203,0.09368614024294256
11,f1_mass,6,0.011109358093772944,0.10540093971959141,0.011109358093772944,0.10540093971959141
11,f1_mass,7,0.013477777524922904,0.11609383069277585,0.013477777524922904,0.11609383069277585
11,f1_mass,8,0.015041034059742322,0.122641893575329,0.015041034059742322,0.122641893575329
11,f1_mass,9,0.009765587532176422,0.09882098730622166,0.009765587532176422,0.09882098730622166
11,f1_mass,10,0.008820182697560925,0.09391582772653886,0.008820182697560925,0.09391582772653886
12,f0_failure_rate,1,0.23069595306047372,0.48030818550226034,0.23069595306047372,0.48030818550226034
12,f0_failure_rate,2,0.06746269236983997,0.25973581264400175,0.06746269236983997,0.25973581264400175
12,f0_failure_rate,3,0.03916510986164212,0.19790176821252034,0.03916510986164212,0.19790176821252034
12,f0_failure_rate,4,0.024570516842816557,0.15674985436298355,0.024570516842816557,0.15674985436298355
12,f0_failure_rate,5,0.016039016723100628,0.12664523963852975,0.016039016723100628,0.12664523963852975
12,f0_failure_rate,6,0.009504958538205497,0.0974933768940511,0.009504958538205497,0.0974933768940511
12,f0_failure_rate,7,0.0073478643815698364,0.08571968491291738,0.0073478643815698364,0.08571968491291738
12,f0_failure_rate,8,0.007225341795544539,0.08500201053824867,0.007225341795544539,0.08500201053824867
12,f0_failure_rate,9,0.00625353170159672,0.07907927479179813,0.00625353170159672,0.07907927479179813
12,f0_failure_rate,10,0.005700368733544435,0.0755007863107692,0.005700368733544435,0.0755007863107692
12,f1_mass,1,0.27805988809892107,0.5273138421271729,0.27805988809892107,0.5273138421271729
12,f1_mass,2,0.04393222462385893,0.20960015415991212,0.04393222462385893,0.20960015415991212
12,f1_mass,3,0.01401411070089255,0.11838120923901965,0.01401411070089255,0.11838120923901965
12,f1_mass,4,0.011114947065444929,0.10542744929782248,0.011114947065444929,0.10542744929782248
12,f1_mass,5,0.008159218056659614,0.09032839009226067,0.008159218056659614,0.09032839009226067
12,f1_mass,6,0.0073721774055489474,0.0858613848336314,0.0073721774055489474,0.0858613848336314
12,f1_mass,7,0.0072630524602053425,0.08522354404860985,0.0072630524602053425,0.08522354404860985
12,f1_mass,8,0.007499094237573445,0.08659731079873927,0.007499094237573445,0.08659731079873927
12,f1_mass,9,0.009613373499762799,0.0980478123150272,0.009613373499762799,0.0980478123150272
12,f1_mass,10,0.007172291350018766,0.08468938156592458,0.007172291350018766,0.08468938156592458
13,f0_failure_rate,1,0.27996090749899544,0.5291133219821585,0.27996090749899544,0.5291133219821585
13,f0_failure_rate,2,0.05190463432421287,0.22782588598360123,0.05190463432421287,0.22782588598360123
13,f0_failure_rate,3,0.02901174227396647,0.17032833667351557,0.02901174227396647,0.17032833667351557
13,f0_failure_rate,4,0.02355579271291693,0.15347896505031863,0.02355579271291693,0.15347896505031863
13,f0_failure_rate,5,0.017868723906576633,0.13367394625197773,0.017868723906576633,0.13367394625197773
13,f0_failure_rate,6,0.011275525197076301,0.10618627593562316,0.011275525197076301,0.10618627593562316
13,f0_failure_rate,7,0.009705736394971609,0.09851769584684575,0.009705736394971609,0.09851769584684575
13,f0_failure_rate,8,0.008966145012527705,0.09468973023790755,0.008966145012527705,0.09468973023790755
13,f0_failure_rate,9,0.0059962451613197725,0.07743542575152391,0.0059962451613197725,0.07743542575152391
13,f0_failure_rate,10,0.005697093096872171,0.07547909046134678,0.005697093096872171,0.07547909046134678
13,f1_mass,1,0.14885160538057488,0.3858129149997118,0.14885160538057488,0.3858129149997118
13,f1_mass,2,0.018706158610681693,0.13677045956887654,0.018706158610681693,0.13677045956887654
13,f1_mass,3,0.01563090446094672,0.12502361561299816,0.01563090446094672,0.12502361561299816
13,f1_mass,4,0.01792336820314328,0.13387818419422665,0.01792336820314328,0.13387818419422665
13,f1_mass,5,0.01632038162400325,0.12775124901151946,0.01632038162400325,0.12775124901151946
13,f1_mass,6,0.020275118481367826,0.14239072470272712,0.020275118481367826,0.14239072470272712
13,f1_mass,7,0.007948625863840183,0.08915506639468215,0.007948625863840183,0.08915506639468215
13,f1_mass,8,0.009745047086228927,0.09871700505094817,0.009745047086228927,0.09871700505094817
13,f1_mass,9,0.00625906038718919,0.07911422367178478,0.00625906038718919,0.07911422367178478
13,f1_mass,10,0.006108432076871395,0.07815645895811424,0.006108432076871395,0.07815645895811424
14,f0_failure_rate,1,0.3510744373779744,0.5925153477995101,0.3510744373779744,0.5925153477995101
14,f0_failure_rate,2,0.0909395293565467,0.3015618168080082,0.0909395293565467,0.3015618168080082
14,f0_failure_rate,3,0.022299269039649516,0.14932939777434823,0.022299269039649516,0.14932939777434823
14,f0_failure_rate,4,0.010954199562547728,0.10466231204472663,0.010954199562547728,0.10466231204472663
14,f0_failure_rate,5,0.008956782941822894,0.09464028181394482,0.008956782941822894,0.09464028181394482
14,f0_failure_rate,6,0.008445350795227569,0.09189858973470467,0.008445350795227569,0.09189858973470467
14,f0_failure_rate,7,0.0070047069966676645,0.08369412761160525,0.0070047069966676645,0.08369412761160525
14,f0_failure_rate,8,0.006624758374528028,0.08139261867348924,0.006624758374528028,0.08139261867348924
14,f0_failure_rate,9,0.0062022512283874676,0.07875437275724738,0.0062022512283874676,0.07875437275724738
14,f0_failure_rate,10,0.0050372483528917655,0.07097357503248491,0.0050372483528917655,0.07097357503248491
14,f1_mass,1,0.2146296636783518,0.46328140873377577,0.2146296636783518,0.46328140873377577
14,f1_mass,2,0.04559445125050843,0.2135285724452548,0.04559445125050843,0.2135285724452548
14,f1_mass,3,0.01922933901369106,0.13866989223941534,0.01922933901369106,0.13866989223941534
14,f1_mass,4,0.01130761971580796,0.10633729221589179,0.01130761971580796,0.10633729221589179
14,f1_mass,5,0.00930272153345868,0.0964506170714251,0.00930272153345868,0.0964506170714251
14,f1_mass,6,0.00802595513232518,0.0895876952060113,0.00802595513232518,0.0895876952060113
14,f1_mass,7,0.0056492707881261595,0.07516163109011245,0.0056492707881261595,0.07516163109011245
14,f1_mass,8,0.005541680584428832,0.07444246492714243,0.005541680584428832,0.07444246492714243
14,f1_mass,9,0.006325716807623394,0.07953437500617827,0.006325716807623394,0.07953437500617827
14,f1_mass,10,0.005302804318489507,0.07282035648422429,0.005302804318489507,0.07282035648422429
15,f0_failure_rate,1,0.17795957033248508,0.42185254572241837,0.17795957033248508,0.42185254572241837
15,f0_failure_rate,2,0.05823109260595897,0.2413111945309603,0.05823109260595897,0.2413111945309603
15,f0_failure_rate,3,0.02687284695532392,0.16392939625132497,0.02687284695532392,0.16392939625132497
15,f0_failure_rate,4,0.02292907443445395,0.15142349366744234,0.02292907443445395,0.15142349366744234
15,f0_failure_rate,5,0.013806327122866231,0.11750032818195118,0.013806327122866231,0.11750032818195118
15,f0_failure_rate,6,0.00835222382481922,0.0913905018304376,0.00835222382481922,0.0913905018304376
15,f0_failure_rate,7,0.005641218363855253,0.07510804460146232,0.005641218363855253,0.07510804460146232
15,f0_failure_rate,8,0.005486671076676644,0.074072066777407,0.005486671076676644,0.074072066777407
15,f0_failure_rate,9,0.004120336455183432,0.06418984697896882,0.004120336455183432,0.06418984697896882
15,f0_failure_rate,10,0.007206532720695524,0.08489129944049345,0.007206532720695524,0.08489129944049345
15,f1_mass,1,0.16812070152338812,0.4100252449830231,0.16812070152338812,0.4100252449830231
15,f1_mass,2,0.027608375010244986,0.16615768116534663,0.027608375010244986,0.16615768116534663
15,f1_mass,3,0.022135150509283823,0.14877886445756947,0.022135150509283823,0.14877886445756947
15,f1_mass,4,0.009826726088409914,0.0991298445898606,0.009826726088409914,0.0991298445898606
15,f1_mass,5,0.006773562013062046,0.08230165255365196,0.006773562013062046,0.08230165255365196
15,f1_mass,6,0.006808581556577016,0.0825141294359761,0.006808581556577016,0.0825141294359761
15,f1_mass,7,0.005847401807413381,0.07646830590129078,0.005847401807413381,0.07646830590129078
15,f1_mass,8,0.005553355043315712,0.07452083630311533,0.005553355043315712,0.07452083630311533
15,f1_mass,9,0.004556047237094711,0.06749849803584307,0.004556047237094711,0.06749849803584307
15,f1_mass,10,0.0058369236101177245,0.076399761845949,0.0058369236101177245,0.076399761845949
16,f0_failure_rate,1,0.28810682002868915,0.5367558290588833,0.28810682002868915,0.5367558290588833
16,f0_failure_rate,2,0.07546585337776276,0.2747104901123413,0.07546585337776276,0.2747104901123413
16,f0_failure_rate,3,0.05870662070810795,0.24229449169988976,0.05870662070810795,0.24229449169988976
16,f0_failure_rate,4,0.021288935871173937,0.14590728518882784,0.021288935871173937,0.14590728518882784
16,f0_failure_rate,5,0.013273621624749567,0.1152112044236565,0.013273621624749567,0.1152112044236565
16,f0_failure_rate,6,0.010792002961453464,0.10388456555934314,0.010792002961453464,0.10388456555934314
16,f0_failure_rate,7,0.007159076462913718,0.08461132585483883,0.007159076462913718,0.08461132585483883
16,f0_failure_rate,8,0.007501989628912674,0.0866140267445907,0.007501989628912674,0.0866140267445907
16,f0_failure_rate,9,0.0056953610813555615,0.07546761611019366,0.0056953610813555615,0.07546761611019366
16,f0_failure_rate,10,0.007261250019332187,0.0852129686100196,0.007261250019332187,0.0852129686100196
16,f1_mass,1,0.2137762736529112,0.4623594636783281,0.2137762736529112,0.4623594636783281
16,f1_mass,2,0.04079907723805971,0.20198781457815643,0.04079907723805971,0.20198781457815643
16,f1_mass,3,0.02440819069225755,0.15623120908530905,0.02440819069225755,0.15623120908530905
16,f1_mass,4,0.00863225081573344,0.09290990698377348,0.00863225081573344,0.09290990698377348
16,f1_mass,5,0.006462568223165969,0.08039010028085529,0.006462568223165969,0.08039010028085529
16,f1_mass,6,0.005330601842918743,0.0730109707024824,0.005330601842918743,0.0730109707024824
16,f1_mass,7,0.00460012865692584,0.06782424829606179,0.00460012865692584,0.06782424829606179
16,f1_mass,8,0.005939174689249032,0.07706604108976295,0.005939174689249032,0.07706604108976295
16,f1_mass,9,0.004919190182893847,0.07013693879043943,0.004919190182893847,0.07013693879043943
16,f1_mass,10,0.004848093984441625,0.06962825564698304,0.004848093984441625,0.06962825564698304
17,f0_failure_rate,1,0.165175996426689,0.4064184991196747,0.165175996426689,0.4064184991196747
17,f0_failure_rate,2,0.056309367481030916,0.23729594914585228,0.056309367481030916,0.23729594914585228
17,f0_failure_rate,3,0.020669769397691676,0.14376984870859286,0.020669769397691676,0.14376984870859286
17,f0_failure_rate,4,0.016101334905742032,0.12689103556099632,0.016101334905742032,0.12689103556099632
17,f0_failure_rate,5,0.015120777460795484,0.12296657050107351,0.015120777460795484,0.12296657050107351
17,f0_failure_rate,6,0.01030011571894743,0.10148948575565564,0.01030011571894743,0.10148948575565564
17,f0_failure_rate,7,0.012886488712147662,0.11351867120499456,0.012886488712147662,0.11351867120499456
17,f0_failure_rate,8,0.008458840366649,0.0919719542395887,0.008458840366649,0.0919719542395887
17,f0_failure_rate,9,0.004958754871040583,0.0704184270701965,0.004958754871040583,0.0704184270701965
17,f0_failure_rate,10,0.00577559803097852,0.07599735542095211,0.00577559803097852,0.07599735542095211
17,f1_mass,1,0.2288725144769016,0.478406223284043,0.2288725144769016,0.478406223284043
17,f1_mass,2,0.048726751076939856,0.22074136693637614,0.048726751076939856,0.22074136693637614
17,f1_mass,3,0.015338661381974816,0.12384934954199323,0.015338661381974816,0.12384934954199323
17,f1_mass,4,0.00948506639044928,0.09739130551773746,0.00948506639044928,0.09739130551773746
17,f1_mass,5,0.00566247746495432,0.07524943498096394,0.00566247746495432,0.07524943498096394
17,f1_mass,6,0.005791662334415473,0.07610297191578969,0.005791662334415473,0.07610297191578969
17,f1_mass,7,0.004368632357861651,0.06609563039915461,0.004368632357861651,0.06609563039915461
17,f1_mass,8,0.006349240062072089,0.07968211883523234,0.006349240062072089,0.07968211883523234
17,f1_mass,9,0.00467812263798949,0.06839680283455865,0.00467812263798949,0.06839680283455865
17,f1_mass,10,0.003997423496146344,0.06322518087080767,0.003997423496146344,0.06322518087080767
