n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
30,0.5734717926039548,0.27935560307195717,0.6549522358144216,1.0,0.0,0.0,3.4375364127423684,0.6743406740447252,30,-3.4078489970365196,,31.329733561025932,62.01637754496187,,,0.0,0,,,,,,,,,,,,,,,,,,,,,17,69,338.0431957244873
40,0.42384731399832903,0.3773524898672788,0.6549522358144216,0.7390900816128583,8.695450408064291,4.9865955330114184,3.488186235592759,0.5791938640086176,40,-3.4078489970365196,30.0,31.329733561025932,62.01637754496187,0.3773748690728098,25.20493616000749,22.329415495041758,5057,0.004415545876021704,0.0014343848733797554,0.03787327386666956,0.02521398055317458,30.0,60.0,0.8366421103477478,0.9986640214920044,0.9082527796427409,0.07153320362170537,0.011030575508872669,0.02472517273078362,30.0,0.6916219055652618,1.0,0.8173847615718841,0.05656565725803375,0.01064780242741108,0.022802127152681352,10.0,17,69,338.0431957244873
50,0.2960990710980147,0.4610214871762035,0.6549522358144216,0.5163271758381037,14.9725366953191,8.586327458493137,2.934768032439676,0.9260476206178266,50,-3.4078489970365196,40.0,31.329733561025932,62.01637754496187,0.17374609992839396,20.192066117888317,39.808746529975906,10259,0.0038803729924920464,7.380550425485405e-06,0.0027167168467629095,0.001837358479308919,40.0,80.0,0.8003870591521263,0.9989980161190033,0.8855357751250267,0.06779131703078747,0.010934882238507271,0.024244411336258053,40.0,0.7142259299755096,1.0,0.8329819440841675,0.06467026323080063,0.011527132615447045,0.02517430130392313,10.0,17,69,338.0431957244873
60,0.1717736934453031,0.5424486712383193,0.6549522358144216,0.2995329424405216,19.051837286712228,10.925691281209726,2.5643146761779465,1.0833382932988063,60,-3.4078489970365196,50.0,31.329733561025932,62.01637754496187,0.18449273193255067,23.692351713078097,60.837210171157494,15780,0.003855336512747623,9.353967381679667e-06,0.003058425637755423,0.002028627219721432,50.0,100.0,0.783154833316803,0.9991984128952026,0.8750250089168549,0.0671671062707901,0.011053332313895225,0.02443038932979107,50.0,0.588140857219696,0.9884182214736938,0.7369693160057068,0.05343434326350689,0.010980740934610368,0.024618439562618732,10.0,17,69,338.0431957244873
70,0.16792092041531875,0.5449720535483931,0.6549522358144216,0.29281461194951325,22.013575058662404,12.624164350512835,2.261796782672974,1.047920378793505,70,-11.202122760974337,60.0,31.329733561025932,62.01637754496187,0.18902654806151986,9.524815778946504,68.77120011346415,18388,0.00374000435683403,8.681053454112161e-06,0.0029463627499193242,0.0020462642654216164,60.0,120.0,0.7506525039672851,0.9974017143249512,0.8520157267649968,0.0648783124362429,0.011041233750681083,0.024461731035262346,60.0,0.8152519047260285,1.0,0.8908068239688873,0.07915460020303726,0.011788123846054077,0.02776925768703222,10.0,17,69,338.0431957244873
80,0.16792092041531875,0.5449720535483931,0.6549522358144216,0.29281461194951325,24.941721178157536,14.303373554666022,2.261796782672974,1.047920378793505,80,-11.202122760974337,70.0,31.329733561025932,62.01637754496187,0.23266841401346028,24.21815816499293,90.3281587511301,23683,0.0038140505320749104,8.621053900213927e-06,0.0029361631256137537,0.0020649227966691988,70.0,140.0,0.7599009701183864,0.9977728979928153,0.8575712765966143,0.06672934309712478,0.011137165621455227,0.024884171837142536,70.0,0.5723320066928863,1.0,0.7273681879043579,0.05656565725803375,0.011095255333930253,0.02410604227334261,10.0,17,69,338.0431957244873
90,0.16792092041531875,0.5449720535483931,0.6549522358144216,0.29281461194951325,27.869867297652668,15.982582758819209,2.261796782672974,1.047920378793505,90,-11.202122760974337,80.0,31.329733561025932,62.01637754496187,0.2244823530782014,19.99335530679673,107.62696392531507,28953,0.003717299206483441,7.871129672824329e-06,0.002805553363032742,0.0020626744295806215,80.0,160.0,0.7364548496901989,0.9980512857437134,0.8412958905100822,0.0654588823672384,0.011131926835514606,0.024786905641667543,80.0,0.7237594246864318,0.9888888895511627,0.8357024848461151,0.06072874367237091,0.011529613379389047,0.02564157675951719,10.0,17,69,338.0431957244873
100,0.16542473770218136,0.5466069339973637,0.6549522358144216,0.2884618560767213,30.77624963778384,17.64931104940671,1.9079446016402637,1.0586269311490892,100,-11.202122760974337,90.0,31.329733561025932,62.01637754496187,0.26863347995094955,13.405603289837018,118.83525908482261,32966,0.003604782475423849,9.28677214136761e-06,0.00304742057178979,0.0023549320799170887,90.0,180.0,0.7350442469120025,0.9970332417223189,0.8406744009918636,0.06493331140114202,0.011176114229278432,0.024881869099206394,90.0,0.7991543412208557,1.0,0.8883479595184326,0.07526881992816925,0.011142817232757807,0.025437947176396847,10.0,17,69,338.0431957244873
110,0.16542473770218136,0.5466069339973637,0.6549522358144216,0.2884618560767213,33.66086819855106,19.303558426428523,1.9079446016402637,1.0586269311490892,110,-11.202122760974337,100.0,31.329733561025932,62.01637754496187,0.2686662250198424,25.504299136111513,141.6466759601608,38735,0.003656813630054493,8.26134324279662e-06,0.002874255250112039,0.002108909806488333,100.0,200.0,0.7414552563428879,0.9973299175500869,0.8454417568445206,0.06596686225384474,0.011172784529626369,0.02493747690692544,100.0,0.6836032271385193,1.0,0.8118964850902557,0.053535353392362595,0.010726942960172892,0.02300005070865154,10.0,17,69,338.0431957244873
120,0.16542473770218136,0.5466069339973637,0.6549522358144216,0.2884618560767213,36.54548675931827,20.957805803450338,1.9079446016402637,1.0586269311490892,120,-11.202122760974337,110.0,31.329733561025932,62.01637754496187,0.3267029558774084,26.088083260925487,165.02372761885636,44275,0.003727243989132837,9.978554659788253e-06,0.0031588850342784323,0.002427667476999916,110.0,220.0,0.7368164951151067,0.9975726523182609,0.8428062883290377,0.06486740887842395,0.011132856924086809,0.024758003211834214,110.0,0.6753199815750122,1.0,0.8060207068920135,0.05656565725803375,0.010998610779643059,0.024174241907894613,10.0,17,69,338.0431957244873
130,0.16353779934240525,0.5478427884949431,0.6549522358144216,0.28517147914081636,39.41365343540596,22.602618488673272,1.7037202903560573,0.9997297256421949,130,-11.202122760974337,120.0,31.329733561025932,62.01637754496187,0.31106047378852963,16.9341538969893,179.29580605053343,49488,0.0036230158028316647,1.4337721569727978e-05,0.003786518396855874,0.0028468911440351166,120.0,240.0,0.7316917856534322,0.9977749312917391,0.8397408232092858,0.06417559624339143,0.011121669745383164,0.024709356436505913,120.0,0.8086745202541351,1.0,0.8941176116466523,0.07526881992816925,0.012601915933191776,0.028835548646748067,10.0,17,69,338.0431957244873
140,0.1619456562605097,0.548885566166167,0.6549522358144216,0.2823951558718616,42.25148661046935,24.23003576668785,1.6543415976751494,1.0810409458027677,140,-11.202122760974337,130.0,31.329733561025932,62.01637754496187,0.34561943309381604,23.088673740858212,199.6408917303197,54779,0.003644478572634033,1.4790645347699478e-05,0.003845860807114511,0.0028120303071227405,130.0,260.0,0.7376135344688709,0.9979460904231439,0.8439236530890831,0.0650289211422205,0.011235534836753056,0.02502675583729377,130.0,0.740462189912796,0.9841478765010834,0.8444591045379639,0.06091235056519508,0.011251829285174608,0.02547922693192959,10.0,17,69,338.0431957244873
150,0.16191862992612804,0.5489032671242962,0.6549522358144216,0.28234802829779393,45.07520253131763,25.84935719762104,1.6599710415818885,1.032919114650757,150,-11.202122760974337,140.0,31.329733561025932,62.01637754496187,0.4015732209663838,19.562169682933018,216.49950609914958,60031,0.0036064617630749045,1.4797293684771008e-05,0.003846725059680118,0.002890557727762135,140.0,280.0,0.7378170098577227,0.9969605037144252,0.8439618996211461,0.06473488038671868,0.011236698725926024,0.02505907520119633,140.0,0.8033110141754151,0.9981132090091706,0.8887424111366272,0.07082111649215221,0.011311769671738147,0.025463255122303963,10.0,17,69,338.0431957244873
160,0.157058572079428,0.5520863728771798,0.6549522358144216,0.27387322986937945,47.856308822153494,27.444243207648817,1.4816426050911253,1.0797118208546237,160,-11.202122760974337,150.0,31.329733561025932,62.01637754496187,0.3647280437871814,21.853802114957944,235.68410804821178,65303,0.003609085463886985,2.4955116873072263e-05,0.004995509671001775,0.0034634204566964593,150.0,300.0,0.7421832768122355,0.997037350734075,0.8469472670555115,0.06514062946041425,0.011241703455646833,0.025086020529270173,150.0,0.7781119287014008,1.0,0.8745891511440277,0.07037617824971676,0.012105414178222418,0.02730636615306139,10.0,17,69,338.0431957244873
170,0.15626814221379878,0.5526040666849281,0.6549522358144216,0.2724949059904662,50.58814950145272,29.01087677911495,1.4102900958260838,1.0627345786692763,170,-11.202122760974337,160.0,31.329733561025932,62.01637754496187,0.4644924351014197,13.404699538834393,246.75511139910668,69744,0.0035380120354311004,0.0006729391346654143,0.025941070422505975,0.0132462891741917,160.0,320.0,0.7444288175553083,0.9972225163131953,0.8486748848110437,0.06546785125974566,0.011295685375807807,0.025224792130757123,160.0,0.9777777791023254,0.9965517222881317,0.9861538469791412,0.09546897634863853,0.013153706211596727,0.03286687396466732,10.0,17,69,338.0431957244873
180,0.15589121318614976,0.5528509371943302,0.6549522358144216,0.2718376303711415,53.30981218326076,30.571673556114696,1.3126976093245815,1.1006266356565628,180,-11.202122760974337,170.0,31.329733561025932,62.01637754496187,0.3856263698544353,9.511793116107583,254.40046431939118,72897,0.003489861919137841,4.480394577761098e-05,0.006693574962425608,0.004466755816933155,170.0,340.0,0.758155227058074,0.9971830578411327,0.8567618825856377,0.06723262332379817,0.011404980719089509,0.025674326356281252,170.0,0.9875,1.0,0.9933333337306977,0.09822577461600304,0.012485488783568144,0.030807187594473363,10.0,17,69,338.0431957244873
190,0.1536946031586852,0.5542896118430305,0.6549522358144216,0.26800725884146176,56.009036629323774,32.119602637838874,1.4382045358164197,1.0920551256745528,190,-11.202122760974337,180.0,31.329733561025932,62.01637754496187,0.45173760899342597,10.73067801585421,263.18687050929293,76271,0.0034506807372303096,2.1483665455888277e-05,0.0046350475138760205,0.003212565794633126,180.0,360.0,0.7695738520887163,0.9972261759969924,0.8635555350118214,0.06871748434172736,0.01145819697736038,0.025922208838164807,180.0,0.9375,1.0,0.9666666686534882,0.08615384250879288,0.011802175547927618,0.02803462967276573,10.0,17,69,338.0431957244873
200,0.1536946031586852,0.5542896118430305,0.6549522358144216,0.26800725884146176,58.68910921773839,33.656548669425725,1.4382045358164197,1.0920551256745528,200,-11.202122760974337,190.0,31.329733561025932,62.01637754496187,0.4509017700329423,22.155347055988386,282.6341219381429,81548,0.0034658620927324143,2.5603179796999102e-05,0.0050599584777939735,0.0035538952215037082,190.0,380.0,0.7784120703998365,0.9973721667339928,0.8689824367824354,0.06963518740315186,0.011476301112653393,0.026033388882091172,190.0,0.6314327538013458,1.0,0.7735651075839997,0.055252525582909585,0.01136271134018898,0.025729664601385593,10.0,17,69,338.0431957244873
