fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_failure_rate,1,0.8210612336794535,0.906124292621853,0.8210612336794535,0.906124292621853
1,f0_failure_rate,2,0.3337818781534831,0.5777385898081269,0.3337818781534831,0.5777385898081269
1,f0_failure_rate,3,0.1586317221323649,0.3982859803361962,0.1586317221323649,0.3982859803361962
1,f0_failure_rate,4,0.08313789591193199,0.28833642834704737,0.08313789591193199,0.28833642834704737
1,f0_failure_rate,5,0.09790677577257156,0.31290058448742397,0.09790677577257156,0.31290058448742397
1,f0_failure_rate,6,0.09381903211275737,0.3062989260718316,0.09381903211275737,0.3062989260718316
1,f0_failure_rate,7,0.0602354866762956,0.2454291887210965,0.0602354866762956,0.2454291887210965
1,f0_failure_rate,8,0.03505292721092701,0.18722426982345802,0.03505292721092701,0.18722426982345802
1,f0_failure_rate,9,0.030478402351339657,0.17458064712716487,0.030478402351339657,0.17458064712716487
1,f0_failure_rate,10,0.03174713688592116,0.1781772625390826,0.03174713688592116,0.1781772625390826
1,f1_mass,1,0.34105224907398224,0.5839967885819084,0.34105224907398224,0.5839967885819084
1,f1_mass,2,0.23826287190119425,0.4881217797857357,0.23826287190119425,0.4881217797857357
1,f1_mass,3,0.06518648068110149,0.25531643245412444,0.06518648068110149,0.25531643245412444
1,f1_mass,4,0.10222517202297847,0.31972671459072427,0.10222517202297847,0.31972671459072427
1,f1_mass,5,0.036134982792039715,0.19009203768711544,0.036134982792039715,0.19009203768711544
1,f1_mass,6,0.02448980479190747,0.1564921876385766,0.02448980479190747,0.1564921876385766
1,f1_mass,7,0.03016053947309653,0.17366789995015353,0.03016053947309653,0.17366789995015353
1,f1_mass,8,0.019488553516566753,0.13960140943617566,0.019488553516566753,0.13960140943617566
1,f1_mass,9,0.014082698772350946,0.11867054719832949,0.014082698772350946,0.11867054719832949
1,f1_mass,10,0.008372156880795956,0.09149949115047556,0.008372156880795956,0.09149949115047556
2,f0_failure_rate,1,0.6022744327783585,0.7760634205903268,0.6022744327783585,0.7760634205903268
2,f0_failure_rate,2,0.19763829186558723,0.4445652841434959,0.19763829186558723,0.4445652841434959
2,f0_failure_rate,3,0.08145703002810478,0.28540677992665975,0.08145703002810478,0.28540677992665975
2,f0_failure_rate,4,0.09651500731706619,0.31066864553260953,0.09651500731706619,0.31066864553260953
2,f0_failure_rate,5,0.09239023178815842,0.30395761511789504,0.09239023178815842,0.30395761511789504
2,f0_failure_rate,6,0.08766907174140215,0.29608963464025917,0.08766907174140215,0.29608963464025917
2,f0_failure_rate,7,0.0655261604115367,0.25598078133238183,0.0655261604115367,0.25598078133238183
2,f0_failure_rate,8,0.07543201558291912,0.27464889510595,0.07543201558291912,0.27464889510595
2,f0_failure_rate,9,0.03685046825557947,0.191964757847839,0.03685046825557947,0.191964757847839
2,f0_failure_rate,10,0.015791146317496896,0.12566282790665223,0.015791146317496896,0.12566282790665223
2,f1_mass,1,0.5956967584788799,0.7718139403242726,0.5956967584788799,0.7718139403242726
2,f1_mass,2,0.35756977647542953,0.5979713843282382,0.35756977647542953,0.5979713843282382
2,f1_mass,3,0.18789162952452898,0.43346468082708767,0.18789162952452898,0.43346468082708767
2,f1_mass,4,0.19844363257288933,0.44547012534275443,0.19844363257288933,0.44547012534275443
2,f1_mass,5,0.053481975104659796,0.23126170263288254,0.053481975104659796,0.23126170263288254
2,f1_mass,6,0.09497368149459362,0.30817800293757763,0.09497368149459362,0.30817800293757763
2,f1_mass,7,0.04010838083922863,0.20027076880870215,0.04010838083922863,0.20027076880870215
2,f1_mass,8,0.029459056677296758,0.17163640836750446,0.029459056677296758,0.17163640836750446
2,f1_mass,9,0.0336679732427001,0.18348834634030603,0.0336679732427001,0.18348834634030603
2,f1_mass,10,0.01209756825119257,0.10998894604092072,0.01209756825119257,0.10998894604092072
3,f0_failure_rate,1,0.675378292798996,0.8218140256767318,0.675378292798996,0.8218140256767318
3,f0_failure_rate,2,0.1996245004236698,0.44679357697226335,0.1996245004236698,0.44679357697226335
3,f0_failure_rate,3,0.11606201492249965,0.34067875619489346,0.11606201492249965,0.34067875619489346
3,f0_failure_rate,4,0.050891805440187454,0.22559212184867505,0.050891805440187454,0.22559212184867505
3,f0_failure_rate,5,0.019936092011630536,0.1411952265893948,0.019936092011630536,0.1411952265893948
3,f0_failure_rate,6,0.025894909910857678,0.16091895447975568,0.025894909910857678,0.16091895447975568
3,f0_failure_rate,7,0.01871170587837696,0.1367907375459938,0.01871170587837696,0.1367907375459938
3,f0_failure_rate,8,0.01871146382763982,0.13678985279486128,0.01871146382763982,0.13678985279486128
3,f0_failure_rate,9,0.015236630383878947,0.12343674648936169,0.015236630383878947,0.12343674648936169
3,f0_failure_rate,10,0.010457888012751937,0.10226381575489904,0.010457888012751937,0.10226381575489904
3,f1_mass,1,0.5994663417339325,0.7742521176812709,0.5994663417339325,0.7742521176812709
3,f1_mass,2,0.1272242397069931,0.3566850707655047,0.1272242397069931,0.3566850707655047
3,f1_mass,3,0.06001556776463986,0.24498074978381434,0.06001556776463986,0.24498074978381434
3,f1_mass,4,0.0439525043591857,0.20964852577393836,0.0439525043591857,0.20964852577393836
3,f1_mass,5,0.030679810186848046,0.17515653052869037,0.030679810186848046,0.17515653052869037
3,f1_mass,6,0.026065927045419813,0.1614494566278246,0.026065927045419813,0.1614494566278246
3,f1_mass,7,0.018388030165806413,0.1356024710903397,0.018388030165806413,0.1356024710903397
3,f1_mass,8,0.012884961813688279,0.11351194568717549,0.012884961813688279,0.11351194568717549
3,f1_mass,9,0.00772365527227521,0.08788432893454447,0.00772365527227521,0.08788432893454447
3,f1_mass,10,0.0027679356280714273,0.05261117398491909,0.0027679356280714273,0.05261117398491909
4,f0_failure_rate,1,0.480135773619016,0.6929183022687566,0.480135773619016,0.6929183022687566
4,f0_failure_rate,2,0.13411682968338332,0.36621964677415014,0.13411682968338332,0.36621964677415014
4,f0_failure_rate,3,0.08522824260095756,0.2919387651562525,0.08522824260095756,0.2919387651562525
4,f0_failure_rate,4,0.03838200215250254,0.195913251600045,0.03838200215250254,0.195913251600045
4,f0_failure_rate,5,0.03509681454549233,0.18734143840990528,0.03509681454549233,0.18734143840990528
4,f0_failure_rate,6,0.024510125319163006,0.15655709922952393,0.024510125319163006,0.15655709922952393
4,f0_failure_rate,7,0.036957189751168094,0.19224252846643505,0.036957189751168094,0.19224252846643505
4,f0_failure_rate,8,0.018907333724200726,0.13750394075880418,0.018907333724200726,0.13750394075880418
4,f0_failure_rate,9,0.021338491545369227,0.14607700553259306,0.021338491545369227,0.14607700553259306
4,f0_failure_rate,10,0.01938844673956434,0.13924240280735012,0.01938844673956434,0.13924240280735012
4,f1_mass,1,0.2705238771935304,0.5201190990470648,0.2705238771935304,0.5201190990470648
4,f1_mass,2,0.11610379318396251,0.34074006688964903,0.11610379318396251,0.34074006688964903
4,f1_mass,3,0.044117447920143604,0.21004153855878985,0.044117447920143604,0.21004153855878985
4,f1_mass,4,0.03750033971543113,0.1936500444498558,0.03750033971543113,0.1936500444498558
4,f1_mass,5,0.03617809146332244,0.19020539283448942,0.03617809146332244,0.19020539283448942
4,f1_mass,6,0.026220217968026798,0.16192658203033497,0.026220217968026798,0.16192658203033497
4,f1_mass,7,0.015192836445445815,0.12325922458560988,0.015192836445445815,0.12325922458560988
4,f1_mass,8,0.007970816999052962,0.0892794321165461,0.007970816999052962,0.0892794321165461
4,f1_mass,9,0.007145794341340661,0.08453280038742748,0.007145794341340661,0.08453280038742748
4,f1_mass,10,0.003025289198073248,0.05500262901055956,0.003025289198073248,0.05500262901055956
5,f0_failure_rate,1,0.5676649297986712,0.7534354184657576,0.5676649297986712,0.7534354184657576
5,f0_failure_rate,2,0.11420539713331632,0.3379428903429044,0.11420539713331632,0.3379428903429044
5,f0_failure_rate,3,0.09719891101121902,0.3117673988909344,0.09719891101121902,0.3117673988909344
5,f0_failure_rate,4,0.05492794726576124,0.2343671207011795,0.05492794726576124,0.2343671207011795
5,f0_failure_rate,5,0.03363137602406953,0.18338859294969664,0.03363137602406953,0.18338859294969664
5,f0_failure_rate,6,0.03850048354693821,0.19621540089131181,0.03850048354693821,0.19621540089131181
5,f0_failure_rate,7,0.026697856640177115,0.16339478767750554,0.026697856640177115,0.16339478767750554
5,f0_failure_rate,8,0.009290022875315376,0.09638476474690062,0.009290022875315376,0.09638476474690062
5,f0_failure_rate,9,0.009934481299881424,0.09967186814684183,0.009934481299881424,0.09967186814684183
5,f0_failure_rate,10,0.010316430058862482,0.10156982848692067,0.010316430058862482,0.10156982848692067
5,f1_mass,1,0.41505249057497295,0.6442456756354465,0.41505249057497295,0.6442456756354465
5,f1_mass,2,0.15671297694955552,0.39586989901930597,0.15671297694955552,0.39586989901930597
5,f1_mass,3,0.09203354635142855,0.30337031224467,0.09203354635142855,0.30337031224467
5,f1_mass,4,0.04487985638635499,0.21184866387672827,0.04487985638635499,0.21184866387672827
5,f1_mass,5,0.02471030450292996,0.1571951160275979,0.02471030450292996,0.1571951160275979
5,f1_mass,6,0.015714283367352828,0.12535662474457754,0.015714283367352828,0.12535662474457754
5,f1_mass,7,0.006867517384567431,0.08287048560595883,0.006867517384567431,0.08287048560595883
5,f1_mass,8,0.0043252938360508,0.06576696614601285,0.0043252938360508,0.06576696614601285
5,f1_mass,9,0.0029719227126666476,0.054515343827831145,0.0029719227126666476,0.054515343827831145
5,f1_mass,10,0.0016345894712555622,0.040430056532925626,0.0016345894712555622,0.040430056532925626
6,f0_failure_rate,1,0.44273038301616907,0.6653798787280609,0.44273038301616907,0.6653798787280609
6,f0_failure_rate,2,0.10553990676999092,0.32486906096147555,0.10553990676999092,0.32486906096147555
6,f0_failure_rate,3,0.055177325615659356,0.23489854323869136,0.055177325615659356,0.23489854323869136
6,f0_failure_rate,4,0.03637417848221958,0.19072015751414315,0.03637417848221958,0.19072015751414315
6,f0_failure_rate,5,0.022704609378706664,0.1506804877172445,0.022704609378706664,0.1506804877172445
6,f0_failure_rate,6,0.015423523087520152,0.12419147751564981,0.015423523087520152,0.12419147751564981
6,f0_failure_rate,7,0.012974387384019792,0.11390516838150845,0.012974387384019792,0.11390516838150845
6,f0_failure_rate,8,0.006550427991896868,0.08093471438077031,0.006550427991896868,0.08093471438077031
6,f0_failure_rate,9,0.006702919054077938,0.08187135673773788,0.006702919054077938,0.08187135673773788
6,f0_failure_rate,10,0.006496885398519225,0.08060325923012807,0.006496885398519225,0.08060325923012807
6,f1_mass,1,0.5179935973137617,0.71971772057784,0.5179935973137617,0.71971772057784
6,f1_mass,2,0.15057731745764613,0.38804293249284433,0.15057731745764613,0.38804293249284433
6,f1_mass,3,0.06023943657055497,0.24543723550137003,0.06023943657055497,0.24543723550137003
6,f1_mass,4,0.02593967504799366,0.16105798660107998,0.02593967504799366,0.16105798660107998
6,f1_mass,5,0.014908300596289337,0.1220995519905349,0.014908300596289337,0.1220995519905349
6,f1_mass,6,0.010280313435941935,0.10139188052276146,0.010280313435941935,0.10139188052276146
6,f1_mass,7,0.004539799614576623,0.06737803510474777,0.004539799614576623,0.06737803510474777
6,f1_mass,8,0.0027792113687610254,0.05271822615339998,0.0027792113687610254,0.05271822615339998
6,f1_mass,9,0.0013658517964358907,0.03695743222189402,0.0013658517964358907,0.03695743222189402
6,f1_mass,10,0.001051112252753228,0.03242086138203654,0.001051112252753228,0.03242086138203654
7,f0_failure_rate,1,0.3232232787542873,0.5685272893663833,0.3232232787542873,0.5685272893663833
7,f0_failure_rate,2,0.13976090215146542,0.3738460942038387,0.13976090215146542,0.3738460942038387
7,f0_failure_rate,3,0.06426326123376687,0.25350199453607236,0.06426326123376687,0.25350199453607236
7,f0_failure_rate,4,0.043149074332581625,0.20772355266695597,0.043149074332581625,0.20772355266695597
7,f0_failure_rate,5,0.035537374309367604,0.18851359184251837,0.035537374309367604,0.18851359184251837
7,f0_failure_rate,6,0.014434158025930325,0.12014224080618076,0.014434158025930325,0.12014224080618076
7,f0_failure_rate,7,0.018961863385306463,0.13770208199336154,0.018961863385306463,0.13770208199336154
7,f0_failure_rate,8,0.013375312400360903,0.11565168567885599,0.013375312400360903,0.11565168567885599
7,f0_failure_rate,9,0.01020280240724484,0.10100892241403647,0.01020280240724484,0.10100892241403647
7,f0_failure_rate,10,0.010084692543993393,0.10042256989339296,0.010084692543993393,0.10042256989339296
7,f1_mass,1,0.451714598470264,0.6720971644563486,0.451714598470264,0.6720971644563486
7,f1_mass,2,0.12109097383088535,0.34798128373647536,0.12109097383088535,0.34798128373647536
7,f1_mass,3,0.045382163694335356,0.21303089844981493,0.045382163694335356,0.21303089844981493
7,f1_mass,4,0.019115282222628593,0.13825802769687043,0.019115282222628593,0.13825802769687043
7,f1_mass,5,0.007536091634796726,0.0868106654438078,0.007536091634796726,0.0868106654438078
7,f1_mass,6,0.004070219447991501,0.06379827151256921,0.004070219447991501,0.06379827151256921
7,f1_mass,7,0.0036398597423815066,0.060331250131101265,0.0036398597423815066,0.060331250131101265
7,f1_mass,8,0.002480544796627429,0.04980506798135536,0.002480544796627429,0.04980506798135536
7,f1_mass,9,0.0015042511190080808,0.03878467634270113,0.0015042511190080808,0.03878467634270113
7,f1_mass,10,0.001446605453060733,0.038034266826911925,0.001446605453060733,0.038034266826911925
8,f0_failure_rate,1,0.43025254234671595,0.6559363858993614,0.43025254234671595,0.6559363858993614
8,f0_failure_rate,2,0.11580554395914078,0.3403021362835396,0.11580554395914078,0.3403021362835396
8,f0_failure_rate,3,0.056718448828905824,0.23815635374456384,0.056718448828905824,0.23815635374456384
8,f0_failure_rate,4,0.029288365924730896,0.17113844081541382,0.029288365924730896,0.17113844081541382
8,f0_failure_rate,5,0.025702200923115016,0.1603190597624469,0.025702200923115016,0.1603190597624469
8,f0_failure_rate,6,0.020049899583682418,0.14159766800227475,0.020049899583682418,0.14159766800227475
8,f0_failure_rate,7,0.008180095441639423,0.09044388006736234,0.008180095441639423,0.09044388006736234
8,f0_failure_rate,8,0.007452825619839132,0.0863297493326555,0.007452825619839132,0.0863297493326555
8,f0_failure_rate,9,0.006208741315640509,0.07879556659889253,0.006208741315640509,0.07879556659889253
8,f0_failure_rate,10,0.006726813968271017,0.08201715654831626,0.006726813968271017,0.08201715654831626
8,f1_mass,1,0.48331324234604833,0.6952073376670073,0.48331324234604833,0.6952073376670073
8,f1_mass,2,0.15228135474026203,0.390232436812039,0.15228135474026203,0.390232436812039
8,f1_mass,3,0.05945195378735661,0.24382771332922065,0.05945195378735661,0.24382771332922065
8,f1_mass,4,0.02302141364198178,0.1517280911432744,0.02302141364198178,0.1517280911432744
8,f1_mass,5,0.01488283732905984,0.12199523486210369,0.01488283732905984,0.12199523486210369
8,f1_mass,6,0.006427792913746089,0.08017351753382215,0.006427792913746089,0.08017351753382215
8,f1_mass,7,0.005154899240005761,0.07179762698032409,0.005154899240005761,0.07179762698032409
8,f1_mass,8,0.0022771015705075116,0.047718985430408214,0.0022771015705075116,0.047718985430408214
8,f1_mass,9,0.0016619770001852884,0.040767352136057214,0.0016619770001852884,0.040767352136057214
8,f1_mass,10,0.0010077144048409536,0.031744517713157235,0.0010077144048409536,0.031744517713157235
9,f0_failure_rate,1,0.3611473993144252,0.6009554054290761,0.3611473993144252,0.6009554054290761
9,f0_failure_rate,2,0.10766693357039582,0.32812639877095506,0.10766693357039582,0.32812639877095506
9,f0_failure_rate,3,0.048291213979775253,0.2197526199611173,0.048291213979775253,0.2197526199611173
9,f0_failure_rate,4,0.02231506300582127,0.1493822713906214,0.02231506300582127,0.1493822713906214
9,f0_failure_rate,5,0.023548834618519653,0.15345629546720999,0.023548834618519653,0.15345629546720999
9,f0_failure_rate,6,0.01929364065555009,0.1389015502273106,0.01929364065555009,0.1389015502273106
9,f0_failure_rate,7,0.013614727014845068,0.11668216236788324,0.013614727014845068,0.11668216236788324
9,f0_failure_rate,8,0.009030633330853148,0.09502964448451413,0.009030633330853148,0.09502964448451413
9,f0_failure_rate,9,0.00830231659876352,0.0911170488918705,0.00830231659876352,0.0911170488918705
9,f0_failure_rate,10,0.00850478695197539,0.09222140181094293,0.00850478695197539,0.09222140181094293
9,f1_mass,1,0.40932235799052497,0.6397830554106017,0.40932235799052497,0.6397830554106017
