fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
9,f1_mass,2,0.06043734503063289,0.24584008019570952,0.06043734503063289,0.24584008019570952
9,f1_mass,3,0.029167971404438667,0.17078633260433537,0.029167971404438667,0.17078633260433537
9,f1_mass,4,0.009809714191677895,0.09904400129072884,0.009809714191677895,0.09904400129072884
9,f1_mass,5,0.00525047708387402,0.07246017584766144,0.00525047708387402,0.07246017584766144
9,f1_mass,6,0.00196199228098108,0.04429438204762631,0.00196199228098108,0.04429438204762631
9,f1_mass,7,0.0012547737939960577,0.03542278636691441,0.0012547737939960577,0.03542278636691441
9,f1_mass,8,0.0010054261630020019,0.031708455701941744,0.0010054261630020019,0.031708455701941744
9,f1_mass,9,0.0007997107141735879,0.028279156885833566,0.0007997107141735879,0.028279156885833566
9,f1_mass,10,0.0007102912588214332,0.0266512900029517,0.0007102912588214332,0.0266512900029517
10,f0_failure_rate,1,0.2982185110449791,0.5460938665147038,0.2982185110449791,0.5460938665147038
10,f0_failure_rate,2,0.07480198921014865,0.273499523235688,0.07480198921014865,0.273499523235688
10,f0_failure_rate,3,0.042574703479961805,0.20633638428537465,0.042574703479961805,0.20633638428537465
10,f0_failure_rate,4,0.020313406091493864,0.1425251068811873,0.020313406091493864,0.1425251068811873
10,f0_failure_rate,5,0.01531031463916103,0.12373485620131876,0.01531031463916103,0.12373485620131876
10,f0_failure_rate,6,0.010722743424897393,0.10355068046564152,0.010722743424897393,0.10355068046564152
10,f0_failure_rate,7,0.006915127257040392,0.0831572441645368,0.006915127257040392,0.0831572441645368
10,f0_failure_rate,8,0.006832069018855691,0.08265633078509892,0.006832069018855691,0.08265633078509892
10,f0_failure_rate,9,0.008861662810280299,0.0941364053397,0.008861662810280299,0.0941364053397
10,f0_failure_rate,10,0.006835828224817912,0.08267906763394174,0.006835828224817912,0.08267906763394174
10,f1_mass,1,0.25284714934726554,0.5028390889213621,0.25284714934726554,0.5028390889213621
10,f1_mass,2,0.038680577805886664,0.19667378525336482,0.038680577805886664,0.19667378525336482
10,f1_mass,3,0.012409539699244002,0.11139811353539163,0.012409539699244002,0.11139811353539163
10,f1_mass,4,0.008081617997959256,0.08989781976199009,0.008081617997959256,0.08989781976199009
10,f1_mass,5,0.005878765950910747,0.07667311100321121,0.005878765950910747,0.07667311100321121
10,f1_mass,6,0.004296157043427229,0.06554507642399411,0.004296157043427229,0.06554507642399411
10,f1_mass,7,0.0020953290950274095,0.045774764827658146,0.0020953290950274095,0.045774764827658146
10,f1_mass,8,0.0016716145134220521,0.040885382637588855,0.0016716145134220521,0.040885382637588855
10,f1_mass,9,0.0008077770035015419,0.028421418041708297,0.0008077770035015419,0.028421418041708297
10,f1_mass,10,0.0006238097206126744,0.02497618306732785,0.0006238097206126744,0.02497618306732785
11,f0_failure_rate,1,0.3495899619391331,0.5912613313410011,0.3495899619391331,0.5912613313410011
11,f0_failure_rate,2,0.08096098083143051,0.28453643146604357,0.08096098083143051,0.28453643146604357
11,f0_failure_rate,3,0.038540237654860206,0.19631667696571325,0.038540237654860206,0.19631667696571325
11,f0_failure_rate,4,0.018784155173657033,0.13705529969197483,0.018784155173657033,0.13705529969197483
11,f0_failure_rate,5,0.011489995719435124,0.10719139759997126,0.011489995719435124,0.10719139759997126
11,f0_failure_rate,6,0.010113452847760458,0.10056566435797289,0.010113452847760458,0.10056566435797289
11,f0_failure_rate,7,0.007540486932087403,0.08683597717586532,0.007540486932087403,0.08683597717586532
11,f0_failure_rate,8,0.007354974755659127,0.08576114945392889,0.007354974755659127,0.08576114945392889
11,f0_failure_rate,9,0.005711213103495538,0.07557256845903504,0.005711213103495538,0.07557256845903504
11,f0_failure_rate,10,0.005556292675184802,0.07454054383478029,0.005556292675184802,0.07454054383478029
11,f1_mass,1,0.21735334339050147,0.46621169375134885,0.21735334339050147,0.46621169375134885
11,f1_mass,2,0.05129881740476076,0.2264924224003107,0.05129881740476076,0.2264924224003107
11,f1_mass,3,0.021918588891052283,0.14804927859011094,0.021918588891052283,0.14804927859011094
11,f1_mass,4,0.010092075520123426,0.10045932271383988,0.010092075520123426,0.10045932271383988
11,f1_mass,5,0.00483432173048361,0.0695292868544156,0.00483432173048361,0.0695292868544156
11,f1_mass,6,0.0019829928373488095,0.04453080773294832,0.0019829928373488095,0.04453080773294832
11,f1_mass,7,0.0017871514652282572,0.0422747142536559,0.0017871514652282572,0.0422747142536559
11,f1_mass,8,0.001303585223817768,0.03610519663175604,0.001303585223817768,0.03610519663175604
11,f1_mass,9,0.0012079402714824448,0.03475543513585242,0.0012079402714824448,0.03475543513585242
11,f1_mass,10,0.0006586195970437705,0.025663585038801,0.0006586195970437705,0.025663585038801
12,f0_failure_rate,1,0.5381758734583855,0.7336047119930361,0.5381758734583855,0.7336047119930361
12,f0_failure_rate,2,0.06810143876022526,0.26096252367001904,0.06810143876022526,0.26096252367001904
12,f0_failure_rate,3,0.043210237686123164,0.20787072349449107,0.043210237686123164,0.20787072349449107
12,f0_failure_rate,4,0.018319212266110947,0.1353484845357012,0.018319212266110947,0.1353484845357012
12,f0_failure_rate,5,0.011220931640959211,0.10592889898870474,0.011220931640959211,0.10592889898870474
12,f0_failure_rate,6,0.01040247520099261,0.1019925252211779,0.01040247520099261,0.1019925252211779
12,f0_failure_rate,7,0.009041663259267807,0.09508766092016255,0.009041663259267807,0.09508766092016255
12,f0_failure_rate,8,0.0073163758663992795,0.08553581627832449,0.0073163758663992795,0.08553581627832449
12,f0_failure_rate,9,0.0060258055039282355,0.07762606201481713,0.0060258055039282355,0.07762606201481713
12,f0_failure_rate,10,0.003956414663532216,0.06290003707099238,0.003956414663532216,0.06290003707099238
12,f1_mass,1,0.2819188144057989,0.5309602757323743,0.2819188144057989,0.5309602757323743
12,f1_mass,2,0.04482669436505863,0.21172315500449787,0.04482669436505863,0.21172315500449787
12,f1_mass,3,0.010110160601990563,0.10054929438832758,0.010110160601990563,0.10054929438832758
12,f1_mass,4,0.0036886458318414433,0.06073422290473011,0.0036886458318414433,0.06073422290473011
12,f1_mass,5,0.0019367940008773335,0.044009021812320866,0.0019367940008773335,0.044009021812320866
12,f1_mass,6,0.0009936446648290648,0.03152212976353382,0.0009936446648290648,0.03152212976353382
12,f1_mass,7,0.001347032013914681,0.03670193474348023,0.001347032013914681,0.03670193474348023
12,f1_mass,8,0.0011177908496132918,0.03343337927301534,0.0011177908496132918,0.03343337927301534
12,f1_mass,9,0.0008512295202568307,0.029175837952950565,0.0008512295202568307,0.029175837952950565
12,f1_mass,10,0.000754060417031204,0.0274601605427063,0.000754060417031204,0.0274601605427063
13,f0_failure_rate,1,0.27464860876401265,0.52406927859207,0.27464860876401265,0.52406927859207
13,f0_failure_rate,2,0.06101904238263766,0.24702032787331019,0.06101904238263766,0.24702032787331019
13,f0_failure_rate,3,0.018783761591960987,0.13705386383448293,0.018783761591960987,0.13705386383448293
13,f0_failure_rate,4,0.013617781922221184,0.11669525235510304,0.013617781922221184,0.11669525235510304
13,f0_failure_rate,5,0.012313257219890754,0.11096511713097389,0.012313257219890754,0.11096511713097389
13,f0_failure_rate,6,0.007134119770489633,0.08446371866363471,0.007134119770489633,0.08446371866363471
13,f0_failure_rate,7,0.005829847433293859,0.07635343759971688,0.005829847433293859,0.07635343759971688
13,f0_failure_rate,8,0.005573682036871711,0.07465709635976818,0.005573682036871711,0.07465709635976818
13,f0_failure_rate,9,0.007041034506012996,0.08391087239454131,0.007041034506012996,0.08391087239454131
13,f0_failure_rate,10,0.005570454949823518,0.07463548050239589,0.005570454949823518,0.07463548050239589
13,f1_mass,1,0.13427018765360116,0.366428966722885,0.13427018765360116,0.366428966722885
13,f1_mass,2,0.022035912610590458,0.14844498176290924,0.022035912610590458,0.14844498176290924
13,f1_mass,3,0.015082937044401964,0.12281260946825437,0.015082937044401964,0.12281260946825437
13,f1_mass,4,0.005352536387120684,0.07316103052254447,0.005352536387120684,0.07316103052254447
13,f1_mass,5,0.0019648411311209203,0.04432652852548821,0.0019648411311209203,0.04432652852548821
13,f1_mass,6,0.0020728104709026715,0.04552812834833727,0.0020728104709026715,0.04552812834833727
13,f1_mass,7,0.0011338170540208619,0.03367220001753467,0.0011338170540208619,0.03367220001753467
13,f1_mass,8,0.0006467708522298683,0.025431689920842233,0.0006467708522298683,0.025431689920842233
13,f1_mass,9,0.0005172649587620981,0.022743459692010318,0.0005172649587620981,0.022743459692010318
13,f1_mass,10,0.001043005477792273,0.03229559533113259,0.001043005477792273,0.03229559533113259
14,f0_failure_rate,1,0.2958819102495909,0.5439502828840067,0.2958819102495909,0.5439502828840067
14,f0_failure_rate,2,0.06151344487443566,0.24801904135456146,0.06151344487443566,0.24801904135456146
14,f0_failure_rate,3,0.028576371143572032,0.1690454706390326,0.028576371143572032,0.1690454706390326
14,f0_failure_rate,4,0.009758474872796796,0.09878499315582705,0.009758474872796796,0.09878499315582705
14,f0_failure_rate,5,0.007457468498614617,0.08635663552162402,0.007457468498614617,0.08635663552162402
14,f0_failure_rate,6,0.006961896695429459,0.08343798113227248,0.006961896695429459,0.08343798113227248
14,f0_failure_rate,7,0.008383644366404042,0.09156224312676073,0.008383644366404042,0.09156224312676073
14,f0_failure_rate,8,0.005093554325867444,0.07136914127175305,0.005093554325867444,0.07136914127175305
14,f0_failure_rate,9,0.0046847304693073966,0.06844509090729149,0.0046847304693073966,0.06844509090729149
14,f0_failure_rate,10,0.005899540279642679,0.07680846489575663,0.005899540279642679,0.07680846489575663
14,f1_mass,1,0.3108361192862503,0.5575267879539514,0.3108361192862503,0.5575267879539514
14,f1_mass,2,0.03909690734872129,0.19772937907332155,0.03909690734872129,0.19772937907332155
14,f1_mass,3,0.009032720321556553,0.09504062458526119,0.009032720321556553,0.09504062458526119
14,f1_mass,4,0.001554889351609745,0.03943208530638147,0.001554889351609745,0.03943208530638147
14,f1_mass,5,0.0011210254961042665,0.03348171883437687,0.0011210254961042665,0.03348171883437687
14,f1_mass,6,0.0007091776615197887,0.026630389811637917,0.0007091776615197887,0.026630389811637917
14,f1_mass,7,0.0008024185717658838,0.028326993694458364,0.0008024185717658838,0.028326993694458364
14,f1_mass,8,0.0006997170232807548,0.02645216481274746,0.0006997170232807548,0.02645216481274746
14,f1_mass,9,0.0005892062426937628,0.024273570868204843,0.0005892062426937628,0.024273570868204843
14,f1_mass,10,0.0003983937208431598,0.01995980262535579,0.0003983937208431598,0.01995980262535579
15,f0_failure_rate,1,0.3172134522567777,0.5632170560776526,0.3172134522567777,0.5632170560776526
15,f0_failure_rate,2,0.039084248600856346,0.19769736619605316,0.039084248600856346,0.19769736619605316
15,f0_failure_rate,3,0.017201813321341488,0.1311556835266451,0.017201813321341488,0.1311556835266451
15,f0_failure_rate,4,0.011142858235603747,0.10555973775831269,0.011142858235603747,0.10555973775831269
15,f0_failure_rate,5,0.0075270185000537075,0.0867583915252796,0.0075270185000537075,0.0867583915252796
15,f0_failure_rate,6,0.004637178102069918,0.06809682886941151,0.004637178102069918,0.06809682886941151
15,f0_failure_rate,7,0.004963565604103839,0.07045257698696222,0.004963565604103839,0.07045257698696222
15,f0_failure_rate,8,0.004733460010303294,0.06880014542356211,0.004733460010303294,0.06880014542356211
15,f0_failure_rate,9,0.005606730321340044,0.07487810308321148,0.005606730321340044,0.07487810308321148
15,f0_failure_rate,10,0.00742248264963136,0.08615383131138951,0.00742248264963136,0.08615383131138951
15,f1_mass,1,0.1473029082750573,0.3838006100503975,0.1473029082750573,0.3838006100503975
15,f1_mass,2,0.041938553892952556,0.20478904729734096,0.041938553892952556,0.20478904729734096
15,f1_mass,3,0.012383645845522337,0.11128183070709403,0.012383645845522337,0.11128183070709403
15,f1_mass,4,0.003328952277490102,0.057697073387565356,0.003328952277490102,0.057697073387565356
15,f1_mass,5,0.0015780719695612788,0.03972495399067542,0.0015780719695612788,0.03972495399067542
15,f1_mass,6,0.0012208177127724733,0.03494020195666409,0.0012208177127724733,0.03494020195666409
15,f1_mass,7,0.0008511057308436755,0.029173716438665738,0.0008511057308436755,0.029173716438665738
15,f1_mass,8,0.0008551936531576383,0.029243694246070182,0.0008551936531576383,0.029243694246070182
15,f1_mass,9,0.0007565483563880929,0.027505424126671688,0.0007565483563880929,0.027505424126671688
15,f1_mass,10,0.0008366910560118198,0.028925612456987316,0.0008366910560118198,0.028925612456987316
16,f0_failure_rate,1,0.24573555919859144,0.49571721696809307,0.24573555919859144,0.49571721696809307
16,f0_failure_rate,2,0.04513335406469802,0.2124461203804344,0.04513335406469802,0.2124461203804344
16,f0_failure_rate,3,0.015549000663061937,0.1246956320929564,0.015549000663061937,0.1246956320929564
16,f0_failure_rate,4,0.010266242121967176,0.10132246602786164,0.010266242121967176,0.10132246602786164
16,f0_failure_rate,5,0.007715249873904718,0.08783649511396,0.007715249873904718,0.08783649511396
16,f0_failure_rate,6,0.0063832056605153615,0.07989496642790059,0.0063832056605153615,0.07989496642790059
16,f0_failure_rate,7,0.005518151279021468,0.07428425996818887,0.005518151279021468,0.07428425996818887
16,f0_failure_rate,8,0.006383626230268015,0.07989759840112852,0.006383626230268015,0.07989759840112852
16,f0_failure_rate,9,0.007621032936084602,0.08729852768566376,0.007621032936084602,0.08729852768566376
16,f0_failure_rate,10,0.01394606708911144,0.1180934675971175,0.01394606708911144,0.1180934675971175
16,f1_mass,1,0.22958718861142793,0.47915257341626366,0.22958718861142793,0.47915257341626366
16,f1_mass,2,0.04285101738706645,0.207004872858265,0.04285101738706645,0.207004872858265
16,f1_mass,3,0.01712194002336926,0.13085083119097585,0.01712194002336926,0.13085083119097585
16,f1_mass,4,0.007462700052807729,0.08638692061190588,0.007462700052807729,0.08638692061190588
16,f1_mass,5,0.002721772875197025,0.052170613138020766,0.002721772875197025,0.052170613138020766
16,f1_mass,6,0.0015917442295984882,0.03989666940483238,0.0015917442295984882,0.03989666940483238
16,f1_mass,7,0.0010146674887639368,0.031853845745277554,0.0010146674887639368,0.031853845745277554
16,f1_mass,8,0.000878050743873852,0.029631921029083685,0.000878050743873852,0.029631921029083685
16,f1_mass,9,0.0008919349428550857,0.029865279889113475,0.0008919349428550857,0.029865279889113475
16,f1_mass,10,0.001088251527916226,0.03298865756462706,0.001088251527916226,0.03298865756462706
17,f0_failure_rate,1,0.6192590119807344,0.7869301188674471,0.6192590119807344,0.7869301188674471
17,f0_failure_rate,2,0.1001462172716856,0.31645887137459994,0.1001462172716856,0.31645887137459994
17,f0_failure_rate,3,0.036287191078851096,0.19049197116637515,0.036287191078851096,0.19049197116637515
17,f0_failure_rate,4,0.021213165386334845,0.14564740089110703,0.021213165386334845,0.14564740089110703
17,f0_failure_rate,5,0.010783790243103317,0.10384502993934432,0.010783790243103317,0.10384502993934432
17,f0_failure_rate,6,0.007329359846679788,0.08561168055049374,0.007329359846679788,0.08561168055049374
17,f0_failure_rate,7,0.005993458589440898,0.07741743078558534,0.005993458589440898,0.07741743078558534
17,f0_failure_rate,8,0.006137736665550619,0.07834370852564115,0.006137736665550619,0.07834370852564115
17,f0_failure_rate,9,0.0074468927678505055,0.08629538091839276,0.0074468927678505055,0.08629538091839276
17,f0_failure_rate,10,0.005080992411086826,0.0712810803164965,0.005080992411086826,0.0712810803164965
17,f1_mass,1,0.3932791005231832,0.6271196859636788,0.3932791005231832,0.6271196859636788
17,f1_mass,2,0.05610058848795138,0.2368556279423214,0.05610058848795138,0.2368556279423214
17,f1_mass,3,0.01639130728098711,0.12802854088439464,0.01639130728098711,0.12802854088439464
17,f1_mass,4,0.006515911510704379,0.08072119616745269,0.006515911510704379,0.08072119616745269
17,f1_mass,5,0.002742469218853665,0.05236859000253554,0.002742469218853665,0.05236859000253554
17,f1_mass,6,0.001681422673803019,0.04100515423459616,0.001681422673803019,0.04100515423459616
17,f1_mass,7,0.0011494175368601358,0.03390306087745081,0.0011494175368601358,0.03390306087745081
17,f1_mass,8,0.0010104190242648321,0.0317870889554994,0.0010104190242648321,0.0317870889554994
17,f1_mass,9,0.0007894902480888719,0.028097869102280192,0.0007894902480888719,0.028097869102280192
17,f1_mass,10,0.0007925200885725452,0.02815173331382182,0.0007925200885725452,0.02815173331382182
