fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_failure_rate,1,0.7984056373437246,0.8935354706690298,0.7984056373437246,0.8935354706690298
1,f0_failure_rate,2,0.28515928486982983,0.5340030757119568,0.28515928486982983,0.5340030757119568
1,f0_failure_rate,3,0.1757278194030126,0.41919902123336666,0.1757278194030126,0.41919902123336666
1,f0_failure_rate,4,0.11527663469314575,0.3395241297656851,0.11527663469314575,0.3395241297656851
1,f0_failure_rate,5,0.10983580350875854,0.33141485106850377,0.10983580350875854,0.33141485106850377
1,f0_failure_rate,6,0.07810354232788086,0.2794701099006491,0.07810354232788086,0.2794701099006491
1,f0_failure_rate,7,0.0923996369043986,0.3039730858224106,0.0923996369043986,0.3039730858224106
1,f0_failure_rate,8,0.05348650614420573,0.23127149877191033,0.05348650614420573,0.23127149877191033
1,f0_failure_rate,9,0.05149232347806295,0.22691920032924262,0.05149232347806295,0.22691920032924262
1,f0_failure_rate,10,0.03910015895962715,0.19773760127913748,0.03910015895962715,0.19773760127913748
1,f1_mass,1,0.6979904472827911,0.8354582259351997,0.6979904472827911,0.8354582259351997
1,f1_mass,2,0.2514272630214691,0.5014252317359679,0.2514272630214691,0.5014252317359679
1,f1_mass,3,0.18180940300226212,0.42639113851282384,0.18180940300226212,0.42639113851282384
1,f1_mass,4,0.1742206166187922,0.4173974324535217,0.1742206166187922,0.4173974324535217
1,f1_mass,5,0.08435537914435069,0.29043997511422337,0.08435537914435069,0.29043997511422337
1,f1_mass,6,0.07753656804561615,0.2784538885446137,0.07753656804561615,0.2784538885446137
1,f1_mass,7,0.021624726243317127,0.1470534808949354,0.021624726243317127,0.1470534808949354
1,f1_mass,8,0.04261847399175167,0.20644242294584625,0.04261847399175167,0.20644242294584625
1,f1_mass,9,0.021253562532365322,0.14578601624423834,0.021253562532365322,0.14578601624423834
1,f1_mass,10,0.012930377386510372,0.11371181726852479,0.012930377386510372,0.11371181726852479
2,f0_failure_rate,1,0.9625098258256912,0.9810758512091159,0.9625098258256912,0.9810758512091159
2,f0_failure_rate,2,0.2950701117515564,0.5432035638244253,0.2950701117515564,0.5432035638244253
2,f0_failure_rate,3,0.16583597660064697,0.4072296362013047,0.16583597660064697,0.4072296362013047
2,f0_failure_rate,4,0.0826173797249794,0.2874323915723129,0.0826173797249794,0.2874323915723129
2,f0_failure_rate,5,0.09310003370046616,0.30512298127225057,0.09310003370046616,0.30512298127225057
2,f0_failure_rate,6,0.0344378836452961,0.185574469271223,0.0344378836452961,0.185574469271223
2,f0_failure_rate,7,0.05152641562744975,0.22699430747807256,0.05152641562744975,0.22699430747807256
2,f0_failure_rate,8,0.050972101744264364,0.22577001958688928,0.050972101744264364,0.22577001958688928
2,f0_failure_rate,9,0.02628168649971485,0.1621162746293994,0.02628168649971485,0.1621162746293994
2,f0_failure_rate,10,0.025784683879464865,0.16057609996342814,0.025784683879464865,0.16057609996342814
2,f1_mass,1,0.635369099676609,0.7971004326159966,0.635369099676609,0.7971004326159966
2,f1_mass,2,0.4093342423439026,0.6397923431426032,0.4093342423439026,0.6397923431426032
2,f1_mass,3,0.09153135400265455,0.3025414913737528,0.09153135400265455,0.3025414913737528
2,f1_mass,4,0.09776273532770574,0.31267033010457795,0.09776273532770574,0.31267033010457795
2,f1_mass,5,0.09060315880924463,0.30100358604050653,0.09060315880924463,0.30100358604050653
2,f1_mass,6,0.01919377758167684,0.13854160956794476,0.01919377758167684,0.13854160956794476
2,f1_mass,7,0.054918558336794376,0.23434708945663135,0.054918558336794376,0.23434708945663135
2,f1_mass,8,0.026432571234181523,0.16258096824100146,0.026432571234181523,0.16258096824100146
2,f1_mass,9,0.021820843685418367,0.1477187993635826,0.021820843685418367,0.1477187993635826
2,f1_mass,10,0.01740879926364869,0.1319424088898209,0.01740879926364869,0.1319424088898209
3,f0_failure_rate,1,0.5636776804924011,0.7507847098152712,0.5636776804924011,0.7507847098152712
3,f0_failure_rate,2,0.1519131913781166,0.38976042818392503,0.1519131913781166,0.38976042818392503
3,f0_failure_rate,3,0.1367271438241005,0.3697663367913587,0.1367271438241005,0.3697663367913587
3,f0_failure_rate,4,0.09682665020227432,0.3111698092718417,0.09682665020227432,0.3111698092718417
3,f0_failure_rate,5,0.055715224146842955,0.2360407256107364,0.055715224146842955,0.2360407256107364
3,f0_failure_rate,6,0.03851575497537851,0.19625431199180954,0.03851575497537851,0.19625431199180954
3,f0_failure_rate,7,0.030119093134999275,0.17354853250603786,0.030119093134999275,0.17354853250603786
3,f0_failure_rate,8,0.035454698652029035,0.18829418114224622,0.035454698652029035,0.18829418114224622
3,f0_failure_rate,9,0.022603577747941018,0.15034486272547198,0.022603577747941018,0.15034486272547198
3,f0_failure_rate,10,0.02088135378435254,0.14450381927254566,0.02088135378435254,0.14450381927254566
3,f1_mass,1,0.47547084987163546,0.6895439433942085,0.47547084987163546,0.6895439433942085
3,f1_mass,2,0.13932200968265535,0.3732586364475112,0.13932200968265535,0.3732586364475112
3,f1_mass,3,0.06011392287909985,0.24518140810244943,0.06011392287909985,0.24518140810244943
3,f1_mass,4,0.0467773761600256,0.21628078083830196,0.0467773761600256,0.21628078083830196
3,f1_mass,5,0.030214140936732293,0.17382215318172853,0.030214140936732293,0.17382215318172853
3,f1_mass,6,0.024460477381944658,0.15639845709579317,0.024460477381944658,0.15639845709579317
3,f1_mass,7,0.01495369579643011,0.12228530490794923,0.01495369579643011,0.12228530490794923
3,f1_mass,8,0.005337588442489505,0.07305880126644226,0.005337588442489505,0.07305880126644226
3,f1_mass,9,0.006165136210620403,0.07851838135507126,0.006165136210620403,0.07851838135507126
3,f1_mass,10,0.0032548817340284585,0.05705157082875509,0.0032548817340284585,0.05705157082875509
4,f0_failure_rate,1,0.5430264522631963,0.7369032855559787,0.5430264522631963,0.7369032855559787
4,f0_failure_rate,2,0.19564262653390566,0.4423150760870645,0.19564262653390566,0.4423150760870645
4,f0_failure_rate,3,0.11582212274273236,0.34032649432968387,0.11582212274273236,0.34032649432968387
4,f0_failure_rate,4,0.07965877900520961,0.2822388687002724,0.07965877900520961,0.2822388687002724
4,f0_failure_rate,5,0.048441710571448006,0.22009477633839475,0.048441710571448006,0.22009477633839475
4,f0_failure_rate,6,0.027399609796702862,0.1655282749161087,0.027399609796702862,0.1655282749161087
4,f0_failure_rate,7,0.02068168173233668,0.14381127122842868,0.02068168173233668,0.14381127122842868
4,f0_failure_rate,8,0.022045041046415765,0.14847572544498905,0.022045041046415765,0.14847572544498905
4,f0_failure_rate,9,0.016076269714782637,0.12679223049849164,0.016076269714782637,0.12679223049849164
4,f0_failure_rate,10,0.015461393787215153,0.12434385303349399,0.015461393787215153,0.12434385303349399
4,f1_mass,1,0.5127020875612894,0.7160321833278791,0.5127020875612894,0.7160321833278791
4,f1_mass,2,0.09833038846651714,0.3135767664647959,0.09833038846651714,0.3135767664647959
4,f1_mass,3,0.0369421949920555,0.19220352492099488,0.0369421949920555,0.19220352492099488
4,f1_mass,4,0.02945894522902866,0.17163608370336542,0.02945894522902866,0.17163608370336542
4,f1_mass,5,0.01675449451431632,0.12943915371446277,0.01675449451431632,0.12943915371446277
4,f1_mass,6,0.0102133733065178,0.10106123542940587,0.0102133733065178,0.10106123542940587
4,f1_mass,7,0.007567384707120557,0.08699071621225196,0.007567384707120557,0.08699071621225196
4,f1_mass,8,0.006142622762126848,0.0783748860421937,0.006142622762126848,0.0783748860421937
4,f1_mass,9,0.003928591691267987,0.06267847869299308,0.003928591691267987,0.06267847869299308
4,f1_mass,10,0.0017040921957232058,0.041280651590342006,0.0017040921957232058,0.041280651590342006
5,f0_failure_rate,1,0.5508651328938348,0.7422028920004521,0.5508651328938348,0.7422028920004521
5,f0_failure_rate,2,0.14837130957416125,0.38518996556784973,0.14837130957416125,0.38518996556784973
5,f0_failure_rate,3,0.12275079424892153,0.3503580943105518,0.12275079424892153,0.3503580943105518
5,f0_failure_rate,4,0.04780674087149756,0.21864752656158168,0.04780674087149756,0.21864752656158168
5,f0_failure_rate,5,0.041484814802450795,0.20367821386307078,0.041484814802450795,0.20367821386307078
5,f0_failure_rate,6,0.03351672552525997,0.18307573712881772,0.03351672552525997,0.18307573712881772
5,f0_failure_rate,7,0.026373842331979955,0.16240025348496212,0.026373842331979955,0.16240025348496212
5,f0_failure_rate,8,0.01962606023464884,0.14009304134984307,0.01962606023464884,0.14009304134984307
5,f0_failure_rate,9,0.015055113338998385,0.12269928010790604,0.015055113338998385,0.12269928010790604
5,f0_failure_rate,10,0.01300654633502875,0.11404624647496624,0.01300654633502875,0.11404624647496624
5,f1_mass,1,0.42793201974460054,0.6541651318624377,0.42793201974460054,0.6541651318624377
5,f1_mass,2,0.0950779217694487,0.3083470800404127,0.0950779217694487,0.3083470800404127
5,f1_mass,3,0.04576437175273895,0.21392608946255,0.04576437175273895,0.21392608946255
5,f1_mass,4,0.0235049430547016,0.15331321878657952,0.0235049430547016,0.15331321878657952
5,f1_mass,5,0.033488370079014985,0.1829982788963191,0.033488370079014985,0.1829982788963191
5,f1_mass,6,0.01899262810392039,0.13781374424896956,0.01899262810392039,0.13781374424896956
5,f1_mass,7,0.013059078117034264,0.11427632351906612,0.013059078117034264,0.11427632351906612
5,f1_mass,8,0.005353714996350131,0.07316908497685433,0.005353714996350131,0.07316908497685433
5,f1_mass,9,0.003672571445349604,0.060601744573482406,0.003672571445349604,0.060601744573482406
5,f1_mass,10,0.002089410837340568,0.04571007369651211,0.002089410837340568,0.04571007369651211
6,f0_failure_rate,1,0.4830496031790972,0.6950176999034609,0.4830496031790972,0.6950176999034609
6,f0_failure_rate,2,0.09074256662279367,0.3012350687134446,0.09074256662279367,0.3012350687134446
6,f0_failure_rate,3,0.046187605476006866,0.21491301839583116,0.046187605476006866,0.21491301839583116
6,f0_failure_rate,4,0.040387062821537256,0.20096532741131554,0.040387062821537256,0.20096532741131554
6,f0_failure_rate,5,0.024401870206929743,0.15621097978992943,0.024401870206929743,0.15621097978992943
6,f0_failure_rate,6,0.01860672270413488,0.13640646137238105,0.01860672270413488,0.13640646137238105
6,f0_failure_rate,7,0.014243024575989693,0.11934414345073534,0.014243024575989693,0.11934414345073534
6,f0_failure_rate,8,0.011640652606729418,0.10789185607231631,0.011640652606729418,0.10789185607231631
6,f0_failure_rate,9,0.013740000009420328,0.11721774613692386,0.013740000009420328,0.11721774613692386
6,f0_failure_rate,10,0.013081230339594185,0.11437320638853396,0.013081230339594185,0.11437320638853396
6,f1_mass,1,0.3560462463647127,0.5966961088902061,0.3560462463647127,0.5966961088902061
6,f1_mass,2,0.10108177689835429,0.3179336045440216,0.10108177689835429,0.3179336045440216
6,f1_mass,3,0.05461187579203397,0.2336918393783445,0.05461187579203397,0.2336918393783445
6,f1_mass,4,0.06408665073104203,0.2531534134295685,0.06408665073104203,0.2531534134295685
6,f1_mass,5,0.013727366575039923,0.11716384499938504,0.013727366575039923,0.11716384499938504
6,f1_mass,6,0.01580362976528704,0.125712488501688,0.01580362976528704,0.125712488501688
6,f1_mass,7,0.00543549403664656,0.07372580305867518,0.00543549403664656,0.07372580305867518
6,f1_mass,8,0.004904467292362824,0.0700319019616262,0.004904467292362824,0.0700319019616262
6,f1_mass,9,0.0026164508890360594,0.05115125500939405,0.0026164508890360594,0.05115125500939405
6,f1_mass,10,0.0016024911892600358,0.040031127754037055,0.0016024911892600358,0.040031127754037055
7,f0_failure_rate,1,0.3351633946100871,0.5789329793767903,0.3351633946100871,0.5789329793767903
7,f0_failure_rate,2,0.06903430716031128,0.26274380517970597,0.06903430716031128,0.26274380517970597
7,f0_failure_rate,3,0.026732817783744797,0.16350173633250747,0.026732817783744797,0.16350173633250747
7,f0_failure_rate,4,0.017457887944247987,0.1321283010722835,0.017457887944247987,0.1321283010722835
7,f0_failure_rate,5,0.015942636877298355,0.12626415515615805,0.015942636877298355,0.12626415515615805
7,f0_failure_rate,6,0.010739874094724655,0.1036333638107181,0.010739874094724655,0.1036333638107181
7,f0_failure_rate,7,0.008909920256377922,0.09439237393125528,0.008909920256377922,0.09439237393125528
7,f0_failure_rate,8,0.01043715038233333,0.10216237263461206,0.01043715038233333,0.10216237263461206
7,f0_failure_rate,9,0.01121416703487436,0.1058969642382366,0.01121416703487436,0.1058969642382366
7,f0_failure_rate,10,0.007430501928966906,0.08620035921599692,0.007430501928966906,0.08620035921599692
7,f1_mass,1,0.5545382549365362,0.7446732538076927,0.5545382549365362,0.7446732538076927
7,f1_mass,2,0.14863205576936403,0.3855282814131332,0.14863205576936403,0.3855282814131332
7,f1_mass,3,0.05831671133637428,0.24148853251526103,0.05831671133637428,0.24148853251526103
7,f1_mass,4,0.019713672395381663,0.14040538592013366,0.019713672395381663,0.14040538592013366
7,f1_mass,5,0.010673963878717687,0.10331487733486251,0.010673963878717687,0.10331487733486251
7,f1_mass,6,0.006731377629977133,0.08204497321577436,0.006731377629977133,0.08204497321577436
7,f1_mass,7,0.002958090225648549,0.054388328027698635,0.002958090225648549,0.054388328027698635
7,f1_mass,8,0.0017446822150506908,0.041769393280854474,0.0017446822150506908,0.041769393280854474
7,f1_mass,9,0.0014408689716623889,0.03795877990218322,0.0014408689716623889,0.03795877990218322
7,f1_mass,10,0.0010144368473750849,0.03185022523272143,0.0010144368473750849,0.03185022523272143
8,f0_failure_rate,1,0.4374311313033104,0.6613857658759451,0.4374311313033104,0.6613857658759451
8,f0_failure_rate,2,0.09283147603273392,0.3046825824242894,0.09283147603273392,0.3046825824242894
8,f0_failure_rate,3,0.04295890862122178,0.20726530973904383,0.04295890862122178,0.20726530973904383
8,f0_failure_rate,4,0.03599865566939116,0.18973311695481934,0.03599865566939116,0.18973311695481934
8,f0_failure_rate,5,0.02138408608734608,0.14623298563370057,0.02138408608734608,0.14623298563370057
8,f0_failure_rate,6,0.01721818381920457,0.13121807733389698,0.01721818381920457,0.13121807733389698
8,f0_failure_rate,7,0.011272067297250032,0.10616999245196372,0.011272067297250032,0.10616999245196372
8,f0_failure_rate,8,0.008874245663173496,0.09420321471782954,0.008874245663173496,0.09420321471782954
8,f0_failure_rate,9,0.006789058778667823,0.08239574490632282,0.006789058778667823,0.08239574490632282
8,f0_failure_rate,10,0.007189272134564817,0.08478957562439393,0.007189272134564817,0.08478957562439393
8,f1_mass,1,0.3514077469706535,0.5927965477047361,0.3514077469706535,0.5927965477047361
8,f1_mass,2,0.08327945601195097,0.28858180124871174,0.08327945601195097,0.28858180124871174
8,f1_mass,3,0.03000608682632446,0.17322265101979148,0.03000608682632446,0.17322265101979148
8,f1_mass,4,0.0237755895126611,0.15419335106502194,0.0237755895126611,0.15419335106502194
8,f1_mass,5,0.008314986084587871,0.09118654552393061,0.008314986084587871,0.09118654552393061
8,f1_mass,6,0.004251585382735357,0.06520418224880485,0.004251585382735357,0.06520418224880485
8,f1_mass,7,0.002257078664842993,0.04750872198705195,0.002257078664842993,0.04750872198705195
8,f1_mass,8,0.0016791850328445434,0.040977860276551085,0.0016791850328445434,0.040977860276551085
8,f1_mass,9,0.0012519723153673113,0.03538322081675595,0.0012519723153673113,0.03538322081675595
8,f1_mass,10,0.0008710629190318286,0.029513775072528906,0.0008710629190318286,0.029513775072528906
9,f0_failure_rate,1,0.4473581842400811,0.6688484015381072,0.4473581842400811,0.6688484015381072
9,f0_failure_rate,2,0.07483278181065213,0.2735558111440006,0.07483278181065213,0.2735558111440006
9,f0_failure_rate,3,0.04009654466062784,0.20024121618844568,0.04009654466062784,0.20024121618844568
9,f0_failure_rate,4,0.01997849451039325,0.14134530239945456,0.01997849451039325,0.14134530239945456
9,f0_failure_rate,5,0.01496689938093451,0.1223392797957161,0.01496689938093451,0.1223392797957161
9,f0_failure_rate,6,0.012663457489741797,0.11253202872845489,0.012663457489741797,0.11253202872845489
9,f0_failure_rate,7,0.009633573396554724,0.09815076870078361,0.009633573396554724,0.09815076870078361
9,f0_failure_rate,8,0.008621224625544115,0.09285054994745112,0.008621224625544115,0.09285054994745112
9,f0_failure_rate,9,0.0071380882396955385,0.08448720755058448,0.0071380882396955385,0.08448720755058448
9,f0_failure_rate,10,0.007878321593373337,0.0887599098319356,0.007878321593373337,0.0887599098319356
9,f1_mass,1,0.30489203570918605,0.5521702959315957,0.30489203570918605,0.5521702959315957
