fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
9,f1_mass,2,0.09471004659479315,0.307749974158883,0.09471004659479315,0.307749974158883
9,f1_mass,3,0.03991590558805249,0.19978965335585447,0.03991590558805249,0.19978965335585447
9,f1_mass,4,0.0240516575391997,0.15508596822149867,0.0240516575391997,0.15508596822149867
9,f1_mass,5,0.01674432250332426,0.12939985511322746,0.01674432250332426,0.12939985511322746
9,f1_mass,6,0.009996708101508293,0.09998353915274401,0.009996708101508293,0.09998353915274401
9,f1_mass,7,0.005247296892445196,0.0724382281150305,0.005247296892445196,0.0724382281150305
9,f1_mass,8,0.0018974539919079027,0.04355977492949088,0.0018974539919079027,0.04355977492949088
9,f1_mass,9,0.0013916686981577766,0.03730507603742119,0.0013916686981577766,0.03730507603742119
9,f1_mass,10,0.0008927632535977119,0.029879144124250145,0.0008927632535977119,0.029879144124250145
10,f0_failure_rate,1,0.37600498522321385,0.6131924536580777,0.37600498522321385,0.6131924536580777
10,f0_failure_rate,2,0.06980530188108484,0.264206930039855,0.06980530188108484,0.264206930039855
10,f0_failure_rate,3,0.034233196172863245,0.18502215049248358,0.034233196172863245,0.18502215049248358
10,f0_failure_rate,4,0.01836669243251284,0.13552377072865424,0.01836669243251284,0.13552377072865424
10,f0_failure_rate,5,0.016156524827238172,0.12710831926840263,0.016156524827238172,0.12710831926840263
10,f0_failure_rate,6,0.010384702084896466,0.10190535846998658,0.010384702084896466,0.10190535846998658
10,f0_failure_rate,7,0.00854462581143404,0.09243714519301231,0.00854462581143404,0.09243714519301231
10,f0_failure_rate,8,0.007708179085360219,0.08779623616852957,0.007708179085360219,0.08779623616852957
10,f0_failure_rate,9,0.007423798514840503,0.08616146769200547,0.007423798514840503,0.08616146769200547
10,f0_failure_rate,10,0.007702529410986851,0.08776405534720265,0.007702529410986851,0.08776405534720265
10,f1_mass,1,0.34384231362491846,0.5863806900170899,0.34384231362491846,0.5863806900170899
10,f1_mass,2,0.146798448326687,0.3831428562908188,0.146798448326687,0.3831428562908188
10,f1_mass,3,0.040101538761518896,0.20025368601231514,0.040101538761518896,0.20025368601231514
10,f1_mass,4,0.01608785257364313,0.12683789880648105,0.01608785257364313,0.12683789880648105
10,f1_mass,5,0.004101387778064236,0.06404207818352116,0.004101387778064236,0.06404207818352116
10,f1_mass,6,0.0025268819687577584,0.0502681009066163,0.0025268819687577584,0.0502681009066163
10,f1_mass,7,0.0012912172702878404,0.03593351180009881,0.0012912172702878404,0.03593351180009881
10,f1_mass,8,0.0008194717229343951,0.02862641652275735,0.0008194717229343951,0.02862641652275735
10,f1_mass,9,0.0006432156915252563,0.02536169733131551,0.0006432156915252563,0.02536169733131551
10,f1_mass,10,0.0006753392566073065,0.025987290289818724,0.0006753392566073065,0.025987290289818724
11,f0_failure_rate,1,0.4125959947705269,0.6423363564134658,0.4125959947705269,0.6423363564134658
11,f0_failure_rate,2,0.1068606419632068,0.3268954602976413,0.1068606419632068,0.3268954602976413
11,f0_failure_rate,3,0.030781276846447818,0.1754459371044192,0.030781276846447818,0.1754459371044192
11,f0_failure_rate,4,0.015524812418824205,0.12459860520416834,0.015524812418824205,0.12459860520416834
11,f0_failure_rate,5,0.012111359383337773,0.11005162144801763,0.012111359383337773,0.11005162144801763
11,f0_failure_rate,6,0.009451212540555459,0.09721734691172897,0.009451212540555459,0.09721734691172897
11,f0_failure_rate,7,0.008831356078959428,0.0939752950458759,0.008831356078959428,0.0939752950458759
11,f0_failure_rate,8,0.00809461900140517,0.08997010059683812,0.00809461900140517,0.08997010059683812
11,f0_failure_rate,9,0.006426252012785811,0.08016390717015863,0.006426252012785811,0.08016390717015863
11,f0_failure_rate,10,0.008370023972999591,0.09148783510937174,0.008370023972999591,0.09148783510937174
11,f1_mass,1,0.273127730935812,0.5226162367701677,0.273127730935812,0.5226162367701677
11,f1_mass,2,0.06734550504300457,0.259510125126178,0.06734550504300457,0.259510125126178
11,f1_mass,3,0.025688055311687864,0.16027493662980455,0.025688055311687864,0.16027493662980455
11,f1_mass,4,0.004237922486096907,0.0650993278467367,0.004237922486096907,0.0650993278467367
11,f1_mass,5,0.0017023604013957083,0.04125967039853455,0.0017023604013957083,0.04125967039853455
11,f1_mass,6,0.001419108965469954,0.03767106270693666,0.001419108965469954,0.03767106270693666
11,f1_mass,7,0.0008448347787354857,0.029066041676421742,0.0008448347787354857,0.029066041676421742
11,f1_mass,8,0.0009271906993280237,0.030449806228086636,0.0009271906993280237,0.030449806228086636
11,f1_mass,9,0.0005756153539270879,0.02399198520187706,0.0005756153539270879,0.02399198520187706
11,f1_mass,10,0.0004395672014932363,0.020965857995637487,0.0004395672014932363,0.020965857995637487
12,f0_failure_rate,1,0.26193413351263317,0.5117950112228852,0.26193413351263317,0.5117950112228852
12,f0_failure_rate,2,0.05461030786058733,0.23368848465550743,0.05461030786058733,0.23368848465550743
12,f0_failure_rate,3,0.03597380200933133,0.18966760927826165,0.03597380200933133,0.18966760927826165
12,f0_failure_rate,4,0.020501801843887994,0.14318450280630232,0.020501801843887994,0.14318450280630232
12,f0_failure_rate,5,0.016130521361316954,0.12700598947024883,0.016130521361316954,0.12700598947024883
12,f0_failure_rate,6,0.016533097152465155,0.1285810917377246,0.016533097152465155,0.1285810917377246
12,f0_failure_rate,7,0.010483996826224029,0.10239139039110676,0.010483996826224029,0.10239139039110676
12,f0_failure_rate,8,0.00847425328434578,0.09205570750554135,0.00847425328434578,0.09205570750554135
12,f0_failure_rate,9,0.010395248836305524,0.10195709311423862,0.010395248836305524,0.10195709311423862
12,f0_failure_rate,10,0.01160304486152849,0.10771743062999828,0.01160304486152849,0.10771743062999828
12,f1_mass,1,0.2945012738928199,0.5426797157558221,0.2945012738928199,0.5426797157558221
12,f1_mass,2,0.03610207704228482,0.19000546582213054,0.03610207704228482,0.19000546582213054
12,f1_mass,3,0.007731663927968059,0.08792988074578549,0.007731663927968059,0.08792988074578549
12,f1_mass,4,0.001811724977285069,0.042564362761411914,0.001811724977285069,0.042564362761411914
12,f1_mass,5,0.0010703324223868549,0.032715935297448775,0.0010703324223868549,0.032715935297448775
12,f1_mass,6,0.0009462045958831108,0.030760438811615005,0.0009462045958831108,0.030760438811615005
12,f1_mass,7,0.0006274452711555309,0.025048857681649495,0.0006274452711555309,0.025048857681649495
12,f1_mass,8,0.0006942393260292842,0.02634842169901803,0.0006942393260292842,0.02634842169901803
12,f1_mass,9,0.0004408186396176461,0.02099568145161395,0.0004408186396176461,0.02099568145161395
12,f1_mass,10,0.000461771955347753,0.021488879806722195,0.000461771955347753,0.021488879806722195
13,f0_failure_rate,1,0.21462150886654854,0.4632726075072306,0.21462150886654854,0.4632726075072306
13,f0_failure_rate,2,0.04134247104326884,0.20332848064958545,0.04134247104326884,0.20332848064958545
13,f0_failure_rate,3,0.022739982604980467,0.1507978202925376,0.022739982604980467,0.1507978202925376
13,f0_failure_rate,4,0.017369334368656078,0.13179277054776592,0.017369334368656078,0.13179277054776592
13,f0_failure_rate,5,0.01405453357535104,0.11855181810225873,0.01405453357535104,0.11855181810225873
13,f0_failure_rate,6,0.015909003745764493,0.12613089925059795,0.015909003745764493,0.12613089925059795
13,f0_failure_rate,7,0.009485488602270683,0.09739347309892323,0.009485488602270683,0.09739347309892323
13,f0_failure_rate,8,0.010987175550932685,0.10481972882493393,0.010987175550932685,0.10481972882493393
13,f0_failure_rate,9,0.00950331361964345,0.09748494047617534,0.00950331361964345,0.09748494047617534
13,f0_failure_rate,10,0.006995938920105497,0.08364172953798539,0.006995938920105497,0.08364172953798539
13,f1_mass,1,0.13382941174010435,0.36582702434361564,0.13382941174010435,0.36582702434361564
13,f1_mass,2,0.03721346004555623,0.19290790560668122,0.03721346004555623,0.19290790560668122
13,f1_mass,3,0.009190498176030815,0.09586708598904431,0.009190498176030815,0.09586708598904431
13,f1_mass,4,0.0034921482127780717,0.05909440085810221,0.0034921482127780717,0.05909440085810221
13,f1_mass,5,0.0010016085968042414,0.03164820053027093,0.0010016085968042414,0.03164820053027093
13,f1_mass,6,0.0007144501355166237,0.02672920005381051,0.0007144501355166237,0.02672920005381051
13,f1_mass,7,0.0005691815757018048,0.023857526604864236,0.0005691815757018048,0.023857526604864236
13,f1_mass,8,0.0006807087959411243,0.026090396622917105,0.0006807087959411243,0.026090396622917105
13,f1_mass,9,0.0009891620992372432,0.03145094750937153,0.0009891620992372432,0.03145094750937153
13,f1_mass,10,0.0007361319556366652,0.027131751798154597,0.0007361319556366652,0.027131751798154597
14,f0_failure_rate,1,0.30741003388538957,0.5544456996725554,0.30741003388538957,0.5544456996725554
14,f0_failure_rate,2,0.04744850791757926,0.21782678420611928,0.04744850791757926,0.21782678420611928
14,f0_failure_rate,3,0.02035844002966769,0.1426830053989181,0.02035844002966769,0.1426830053989181
14,f0_failure_rate,4,0.01612238396774046,0.1269739499572273,0.01612238396774046,0.1269739499572273
14,f0_failure_rate,5,0.011431414808612317,0.10691779463032483,0.011431414808612317,0.10691779463032483
14,f0_failure_rate,6,0.011541915126144886,0.10743330547900351,0.011541915126144886,0.10743330547900351
14,f0_failure_rate,7,0.010169302229769528,0.100842958255743,0.010169302229769528,0.100842958255743
14,f0_failure_rate,8,0.009323296893853694,0.09655722082710176,0.009323296893853694,0.09655722082710176
14,f0_failure_rate,9,0.008853064966388047,0.09409072731352461,0.008853064966388047,0.09409072731352461
14,f0_failure_rate,10,0.008737889897020068,0.09347668103340034,0.008737889897020068,0.09347668103340034
14,f1_mass,1,0.29923657432664186,0.5470252044710937,0.29923657432664186,0.5470252044710937
14,f1_mass,2,0.02910451838397421,0.1706004641962448,0.02910451838397421,0.1706004641962448
14,f1_mass,3,0.009735024825204164,0.09866622940603417,0.009735024825204164,0.09866622940603417
14,f1_mass,4,0.002526085023419,0.05026017333256025,0.002526085023419,0.05026017333256025
14,f1_mass,5,0.0013776252053503413,0.037116373817364504,0.0013776252053503413,0.037116373817364504
14,f1_mass,6,0.0008611823468527291,0.02934590851980441,0.0008611823468527291,0.02934590851980441
14,f1_mass,7,0.0005890391439606901,0.02427012863502561,0.0005890391439606901,0.02427012863502561
14,f1_mass,8,0.000488368885271484,0.022099069782945256,0.000488368885271484,0.022099069782945256
14,f1_mass,9,0.0004256157656072901,0.02063045723214321,0.0004256157656072901,0.02063045723214321
14,f1_mass,10,0.00037710479728048085,0.01941918631870246,0.00037710479728048085,0.01941918631870246
15,f0_failure_rate,1,0.2510107946856057,0.5010097750399743,0.2510107946856057,0.5010097750399743
15,f0_failure_rate,2,0.05162893367164275,0.22722001160030503,0.05162893367164275,0.22722001160030503
15,f0_failure_rate,3,0.023124142851242247,0.15206624494358453,0.023124142851242247,0.15206624494358453
15,f0_failure_rate,4,0.014061669641010025,0.11858191110371778,0.014061669641010025,0.11858191110371778
15,f0_failure_rate,5,0.014513603000737289,0.12047241593301468,0.014513603000737289,0.12047241593301468
15,f0_failure_rate,6,0.011370625155156149,0.10663313347715216,0.011370625155156149,0.10663313347715216
15,f0_failure_rate,7,0.010350167532177532,0.10173577311927959,0.010350167532177532,0.10173577311927959
15,f0_failure_rate,8,0.01078794352874598,0.10386502553191801,0.01078794352874598,0.10386502553191801
15,f0_failure_rate,9,0.009011715321856387,0.09493005489230683,0.009011715321856387,0.09493005489230683
15,f0_failure_rate,10,0.009139713639503015,0.09560184956109906,0.009139713639503015,0.09560184956109906
15,f1_mass,1,0.18245271615245762,0.42714484212320486,0.18245271615245762,0.42714484212320486
15,f1_mass,2,0.014231249717447688,0.11929480172014072,0.014231249717447688,0.11929480172014072
15,f1_mass,3,0.004373608609004056,0.06613326401293117,0.004373608609004056,0.06613326401293117
15,f1_mass,4,0.0022819594528033014,0.04776985925040288,0.0022819594528033014,0.04776985925040288
15,f1_mass,5,0.001223579579827321,0.03497970239763799,0.001223579579827321,0.03497970239763799
15,f1_mass,6,0.0013987406650010276,0.03739974150981565,0.0013987406650010276,0.03739974150981565
15,f1_mass,7,0.0009126703080255538,0.030210433760963343,0.0009126703080255538,0.030210433760963343
15,f1_mass,8,0.0004896576506058302,0.02212820938543899,0.0004896576506058302,0.02212820938543899
15,f1_mass,9,0.0006140138430055231,0.024779302714271905,0.0006140138430055231,0.024779302714271905
15,f1_mass,10,0.0006340175100109156,0.025179704327313212,0.0006340175100109156,0.025179704327313212
16,f0_failure_rate,1,0.2875589597970247,0.5362452422138818,0.2875589597970247,0.5362452422138818
16,f0_failure_rate,2,0.04333778708759281,0.20817729724346218,0.04333778708759281,0.20817729724346218
16,f0_failure_rate,3,0.024687445153378777,0.15712238909009363,0.024687445153378777,0.15712238909009363
16,f0_failure_rate,4,0.01749167698694186,0.13225610377953018,0.01749167698694186,0.13225610377953018
16,f0_failure_rate,5,0.01341583013224105,0.11582672460292162,0.01341583013224105,0.11582672460292162
16,f0_failure_rate,6,0.010264031821861863,0.10131155818494682,0.010264031821861863,0.10131155818494682
16,f0_failure_rate,7,0.011631195640398396,0.10784802103144218,0.011631195640398396,0.10784802103144218
16,f0_failure_rate,8,0.012704432295221422,0.11271394011044696,0.012704432295221422,0.11271394011044696
16,f0_failure_rate,9,0.010905944367146326,0.10443152956433381,0.010905944367146326,0.10443152956433381
16,f0_failure_rate,10,0.01156936512173464,0.10756098326872361,0.01156936512173464,0.10756098326872361
16,f1_mass,1,0.21334933375732767,0.4618975359939991,0.21334933375732767,0.4618975359939991
16,f1_mass,2,0.0364186006029033,0.19083658088244848,0.0364186006029033,0.19083658088244848
16,f1_mass,3,0.005218184022750292,0.07223699898770915,0.005218184022750292,0.07223699898770915
16,f1_mass,4,0.0016735811271549512,0.04090942589617888,0.0016735811271549512,0.04090942589617888
16,f1_mass,5,0.000774421397687143,0.027828427869485244,0.000774421397687143,0.027828427869485244
16,f1_mass,6,0.0005604992442790212,0.023674865243101622,0.0005604992442790212,0.023674865243101622
16,f1_mass,7,0.0004809296208097496,0.02193010763333709,0.0004809296208097496,0.02193010763333709
16,f1_mass,8,0.0004110901774967917,0.02027535887467326,0.0004110901774967917,0.02027535887467326
16,f1_mass,9,0.0004352427770047345,0.020862472935985667,0.0004352427770047345,0.020862472935985667
16,f1_mass,10,0.00037870969592606544,0.019460464946297287,0.00037870969592606544,0.019460464946297287
17,f0_failure_rate,1,0.2828898884748158,0.5318739403983013,0.2828898884748158,0.5318739403983013
17,f0_failure_rate,2,0.04137770321808363,0.20341510076216965,0.04137770321808363,0.20341510076216965
17,f0_failure_rate,3,0.023554309491852398,0.15347413297312482,0.023554309491852398,0.15347413297312482
17,f0_failure_rate,4,0.017247341181102552,0.13132913302501678,0.017247341181102552,0.13132913302501678
17,f0_failure_rate,5,0.01778141441019742,0.13334697000756118,0.01778141441019742,0.13334697000756118
17,f0_failure_rate,6,0.012139187709085252,0.11017798196139396,0.012139187709085252,0.11017798196139396
17,f0_failure_rate,7,0.01143227033562174,0.10692179541899649,0.01143227033562174,0.10692179541899649
17,f0_failure_rate,8,0.009047042664238497,0.09511594327050801,0.009047042664238497,0.09511594327050801
17,f0_failure_rate,9,0.008255284304093374,0.09085859510301364,0.008255284304093374,0.09085859510301364
17,f0_failure_rate,10,0.00786761070699676,0.08869955302591305,0.00786761070699676,0.08869955302591305
17,f1_mass,1,0.19035636104251208,0.4362984770114515,0.19035636104251208,0.4362984770114515
17,f1_mass,2,0.040087419218922914,0.20021842876948892,0.040087419218922914,0.20021842876948892
17,f1_mass,3,0.005061108471923753,0.07114146801917819,0.005061108471923753,0.07114146801917819
17,f1_mass,4,0.0017366310387028773,0.041672905330716714,0.0017366310387028773,0.041672905330716714
17,f1_mass,5,0.0006795862511927752,0.026068875142452447,0.0006795862511927752,0.026068875142452447
17,f1_mass,6,0.00041889159298367113,0.020466841304502048,0.00041889159298367113,0.020466841304502048
17,f1_mass,7,0.0003620090612553452,0.019026535713454123,0.0003620090612553452,0.019026535713454123
17,f1_mass,8,0.00032643961151878004,0.01806763989896799,0.00032643961151878004,0.01806763989896799
17,f1_mass,9,0.0004275539326236436,0.02067737731492182,0.0004275539326236436,0.02067737731492182
17,f1_mass,10,0.0002803703242343066,0.016744262427300483,0.0002803703242343066,0.016744262427300483
