fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_failure_rate,1,0.5657364130020142,0.7521545140474889,0.5657364130020142,0.7521545140474889
1,f0_failure_rate,2,0.23706177373727164,0.48688989898874635,0.23706177373727164,0.48688989898874635
1,f0_failure_rate,3,0.1963842213153839,0.44315259371393045,0.1963842213153839,0.44315259371393045
1,f0_failure_rate,4,0.18965626259644827,0.4354954220154883,0.18965626259644827,0.4354954220154883
1,f0_failure_rate,5,0.1695331484079361,0.4117440326318477,0.1695331484079361,0.4117440326318477
1,f0_failure_rate,6,0.09285963575045268,0.30472879048500273,0.09285963575045268,0.30472879048500273
1,f0_failure_rate,7,0.056390987088282905,0.23746786538031395,0.056390987088282905,0.23746786538031395
1,f0_failure_rate,8,0.08046539252003033,0.2836642249562506,0.08046539252003033,0.2836642249562506
1,f0_failure_rate,9,0.04231610397497813,0.20570878438943274,0.04231610397497813,0.20570878438943274
1,f0_failure_rate,10,0.03981290323038896,0.19953170983677998,0.03981290323038896,0.19953170983677998
1,f1_mass,1,0.3004160200556119,0.5481021985502448,0.3004160200556119,0.5481021985502448
1,f1_mass,2,0.29012441138426465,0.538631981397563,0.29012441138426465,0.538631981397563
1,f1_mass,3,0.09543954208493233,0.30893290871147466,0.09543954208493233,0.30893290871147466
1,f1_mass,4,0.09952779362599055,0.3154802586945664,0.09952779362599055,0.3154802586945664
1,f1_mass,5,0.05395650242765745,0.2322853900434925,0.05395650242765745,0.2322853900434925
1,f1_mass,6,0.05218503872553507,0.22844044896982468,0.05218503872553507,0.22844044896982468
1,f1_mass,7,0.02747575007379055,0.16575810711331904,0.02747575007379055,0.16575810711331904
1,f1_mass,8,0.026172440499067307,0.161778986580666,0.026172440499067307,0.161778986580666
1,f1_mass,9,0.01795931998640299,0.13401238743639704,0.01795931998640299,0.13401238743639704
1,f1_mass,10,0.011455693126966556,0.1070312717245131,0.011455693126966556,0.1070312717245131
2,f0_failure_rate,1,0.6859059929847717,0.8281944173832445,0.6859059929847717,0.8281944173832445
2,f0_failure_rate,2,0.31083888188004494,0.5575292654919963,0.31083888188004494,0.5575292654919963
2,f0_failure_rate,3,0.1590285301208496,0.3987838137648638,0.1590285301208496,0.3987838137648638
2,f0_failure_rate,4,0.13424020167440176,0.36638804794152574,0.13424020167440176,0.36638804794152574
2,f0_failure_rate,5,0.11416692985221744,0.3378859716712392,0.11416692985221744,0.3378859716712392
2,f0_failure_rate,6,0.0955666434019804,0.3091385504947262,0.0955666434019804,0.3091385504947262
2,f0_failure_rate,7,0.057963799219578505,0.24075672206519697,0.057963799219578505,0.24075672206519697
2,f0_failure_rate,8,0.04181450232863426,0.20448594653089064,0.04181450232863426,0.20448594653089064
2,f0_failure_rate,9,0.02744406694546342,0.16566250917290676,0.02744406694546342,0.16566250917290676
2,f0_failure_rate,10,0.016704315785318613,0.12924517702923624,0.016704315785318613,0.12924517702923624
2,f1_mass,1,0.14993342198431492,0.3872123732324613,0.14993342198431492,0.3872123732324613
2,f1_mass,2,0.20128492638468742,0.44864788686082924,0.20128492638468742,0.44864788686082924
2,f1_mass,3,0.11233132891356945,0.33515866229827546,0.11233132891356945,0.33515866229827546
2,f1_mass,4,0.08165240567177534,0.28574885069195877,0.08165240567177534,0.28574885069195877
2,f1_mass,5,0.028297324432060122,0.16821808592437415,0.028297324432060122,0.16821808592437415
2,f1_mass,6,0.03550483612343669,0.1884272701161822,0.03550483612343669,0.1884272701161822
2,f1_mass,7,0.011121819145046175,0.10546003577206949,0.011121819145046175,0.10546003577206949
2,f1_mass,8,0.014930498786270618,0.12219042019025313,0.014930498786270618,0.12219042019025313
2,f1_mass,9,0.008669550297781825,0.0931104199205536,0.008669550297781825,0.0931104199205536
2,f1_mass,10,0.005575155257247388,0.07466696228752974,0.005575155257247388,0.07466696228752974
3,f0_failure_rate,1,0.3834781050682068,0.6192560900533856,0.3834781050682068,0.6192560900533856
3,f0_failure_rate,2,0.1273144230246544,0.3568114670588018,0.1273144230246544,0.3568114670588018
3,f0_failure_rate,3,0.08466016054153443,0.2909641911671167,0.08466016054153443,0.2909641911671167
3,f0_failure_rate,4,0.0440651036798954,0.2099168970804766,0.0440651036798954,0.2099168970804766
3,f0_failure_rate,5,0.028281484358012678,0.16817099737473368,0.028281484358012678,0.16817099737473368
3,f0_failure_rate,6,0.028310058638453484,0.16825593195621213,0.028310058638453484,0.16825593195621213
3,f0_failure_rate,7,0.019174984097480773,0.1384737668205815,0.019174984097480773,0.1384737668205815
3,f0_failure_rate,8,0.020277878642082213,0.1424004165797355,0.020277878642082213,0.1424004165797355
3,f0_failure_rate,9,0.012629641126841307,0.11238167611688886,0.012629641126841307,0.11238167611688886
3,f0_failure_rate,10,0.01264631412923336,0.11245583190405627,0.01264631412923336,0.11245583190405627
3,f1_mass,1,0.39553227126598356,0.6289135642248334,0.39553227126598356,0.6289135642248334
3,f1_mass,2,0.13288550749421119,0.3645346451219845,0.13288550749421119,0.3645346451219845
3,f1_mass,3,0.08030631430447102,0.28338368743537623,0.08030631430447102,0.28338368743537623
3,f1_mass,4,0.0356747392565012,0.18887757743178835,0.0356747392565012,0.18887757743178835
3,f1_mass,5,0.01523671168833971,0.12343707582545736,0.01523671168833971,0.12343707582545736
3,f1_mass,6,0.015668717212975025,0.12517474670625472,0.015668717212975025,0.12517474670625472
3,f1_mass,7,0.0072892866097390655,0.0853773190592154,0.0072892866097390655,0.0853773190592154
3,f1_mass,8,0.006801177281886339,0.08246925052336986,0.006801177281886339,0.08246925052336986
3,f1_mass,9,0.004411155916750431,0.06641653345930086,0.004411155916750431,0.06641653345930086
3,f1_mass,10,0.003614698024466634,0.060122358773310236,0.003614698024466634,0.060122358773310236
4,f0_failure_rate,1,0.39834436277548474,0.6311452786605353,0.39834436277548474,0.6311452786605353
4,f0_failure_rate,2,0.09289166517555714,0.30478133993989387,0.09289166517555714,0.30478133993989387
4,f0_failure_rate,3,0.06350931261355679,0.252010540679466,0.06350931261355679,0.252010540679466
4,f0_failure_rate,4,0.04221793683245778,0.2054700387707604,0.04221793683245778,0.2054700387707604
4,f0_failure_rate,5,0.030515358162422974,0.17468645672296113,0.030515358162422974,0.17468645672296113
4,f0_failure_rate,6,0.02097044698894024,0.14481176398670184,0.02097044698894024,0.14481176398670184
4,f0_failure_rate,7,0.010895118893434605,0.10437968621065406,0.010895118893434605,0.10437968621065406
4,f0_failure_rate,8,0.009802081466962894,0.09900546180369492,0.009802081466962894,0.09900546180369492
4,f0_failure_rate,9,0.007985044891635576,0.08935907839517805,0.007985044891635576,0.08935907839517805
4,f0_failure_rate,10,0.007086531491950154,0.08418153890224479,0.007086531491950154,0.08418153890224479
4,f1_mass,1,0.2239211512108644,0.47320307607924994,0.2239211512108644,0.47320307607924994
4,f1_mass,2,0.08271168979505698,0.28759640087291943,0.08271168979505698,0.28759640087291943
4,f1_mass,3,0.055731821805238724,0.23607588145602407,0.055731821805238724,0.23607588145602407
4,f1_mass,4,0.03524744945267836,0.18774304102330494,0.03524744945267836,0.18774304102330494
4,f1_mass,5,0.023382017388939857,0.15291179610788652,0.023382017388939857,0.15291179610788652
4,f1_mass,6,0.012980515292535225,0.1139320643740612,0.012980515292535225,0.1139320643740612
4,f1_mass,7,0.009906024982531866,0.09952901578199126,0.009906024982531866,0.09952901578199126
4,f1_mass,8,0.007338223125164707,0.08566342933343672,0.007338223125164707,0.08566342933343672
4,f1_mass,9,0.007289205755417545,0.08537684554618744,0.007289205755417545,0.08537684554618744
4,f1_mass,10,0.005193171983895202,0.07206366618411252,0.005193171983895202,0.07206366618411252
5,f0_failure_rate,1,0.3164725255753313,0.5625589085378804,0.3164725255753313,0.5625589085378804
5,f0_failure_rate,2,0.10316230330084052,0.32118889037580445,0.10316230330084052,0.32118889037580445
5,f0_failure_rate,3,0.05284406643893037,0.22987837314312623,0.05284406643893037,0.22987837314312623
5,f0_failure_rate,4,0.02755713023777519,0.16600340429574084,0.02755713023777519,0.16600340429574084
5,f0_failure_rate,5,0.01841477757053716,0.1357010595777983,0.01841477757053716,0.1357010595777983
5,f0_failure_rate,6,0.01365950464137963,0.11687388348720013,0.01365950464137963,0.11687388348720013
5,f0_failure_rate,7,0.010060458710151059,0.1003018380198043,0.010060458710151059,0.1003018380198043
5,f0_failure_rate,8,0.00840853197899248,0.0916980478472278,0.00840853197899248,0.0916980478472278
5,f0_failure_rate,9,0.006442987725936941,0.08026822363760731,0.006442987725936941,0.08026822363760731
5,f0_failure_rate,10,0.0054092805034347945,0.07354781100369198,0.0054092805034347945,0.07354781100369198
5,f1_mass,1,0.14379345732075827,0.37920107768934186,0.14379345732075827,0.37920107768934186
5,f1_mass,2,0.10954803015504565,0.3309804075093353,0.10954803015504565,0.3309804075093353
5,f1_mass,3,0.06290456014020103,0.2508078151497697,0.06290456014020103,0.2508078151497697
5,f1_mass,4,0.03491215141756194,0.18684793661574628,0.03491215141756194,0.18684793661574628
5,f1_mass,5,0.02363479682909591,0.15373612727363697,0.02363479682909591,0.15373612727363697
5,f1_mass,6,0.017295426223427057,0.1315120763406428,0.017295426223427057,0.1315120763406428
5,f1_mass,7,0.01209906947665981,0.10999577026713259,0.01209906947665981,0.10999577026713259
5,f1_mass,8,0.005977336916008166,0.07731323894397496,0.005977336916008166,0.07731323894397496
5,f1_mass,9,0.003971615490237517,0.06302075444040255,0.003971615490237517,0.06302075444040255
5,f1_mass,10,0.0057866563687899285,0.07607007538309614,0.0057866563687899285,0.07607007538309614
6,f0_failure_rate,1,0.35143251065164804,0.5928174345037839,0.35143251065164804,0.5928174345037839
6,f0_failure_rate,2,0.09876887779682875,0.31427516255159066,0.09876887779682875,0.31427516255159066
6,f0_failure_rate,3,0.030458871042355895,0.17452470037893172,0.030458871042355895,0.17452470037893172
6,f0_failure_rate,4,0.02438330161385238,0.15615153413864488,0.02438330161385238,0.15615153413864488
6,f0_failure_rate,5,0.021231442224234343,0.14571013082224016,0.021231442224234343,0.14571013082224016
6,f0_failure_rate,6,0.014437993348110467,0.12015820133520004,0.014437993348110467,0.12015820133520004
6,f0_failure_rate,7,0.006852506659924984,0.08277986868753166,0.006852506659924984,0.08277986868753166
6,f0_failure_rate,8,0.005881995719391853,0.07669417004826282,0.005881995719391853,0.07669417004826282
6,f0_failure_rate,9,0.00509229140880052,0.07136029294222747,0.00509229140880052,0.07136029294222747
6,f0_failure_rate,10,0.007015861803665757,0.08376074142261253,0.007015861803665757,0.08376074142261253
6,f1_mass,1,0.16956522408872843,0.4117829817861933,0.16956522408872843,0.4117829817861933
6,f1_mass,2,0.06836992455646396,0.2614764321243197,0.06836992455646396,0.2614764321243197
6,f1_mass,3,0.03917417174670845,0.19792466179510942,0.03917417174670845,0.19792466179510942
6,f1_mass,4,0.01015882974024862,0.10079102013695775,0.01015882974024862,0.10079102013695775
6,f1_mass,5,0.008390680595766753,0.0916006582714707,0.008390680595766753,0.0916006582714707
6,f1_mass,6,0.0033284936798736453,0.05769309906629774,0.0033284936798736453,0.05769309906629774
6,f1_mass,7,0.002429540691082366,0.049290371180204816,0.002429540691082366,0.049290371180204816
6,f1_mass,8,0.0012909932920592837,0.03593039510023907,0.0012909932920592837,0.03593039510023907
6,f1_mass,9,0.0009116173132497352,0.030193001063983937,0.0009116173132497352,0.030193001063983937
6,f1_mass,10,0.0005953004656475969,0.024398780003262396,0.0005953004656475969,0.024398780003262396
7,f0_failure_rate,1,0.28465716126892304,0.5335327180866447,0.28465716126892304,0.5335327180866447
7,f0_failure_rate,2,0.10270730488830143,0.32047980418163863,0.10270730488830143,0.32047980418163863
7,f0_failure_rate,3,0.040412720292806625,0.2010291528430805,0.040412720292806625,0.2010291528430805
7,f0_failure_rate,4,0.020761472069554858,0.144088417541296,0.020761472069554858,0.144088417541296
7,f0_failure_rate,5,0.010829260417570671,0.10406373247952752,0.010829260417570671,0.10406373247952752
7,f0_failure_rate,6,0.008837947570201423,0.09401035884519016,0.008837947570201423,0.09401035884519016
7,f0_failure_rate,7,0.006856096468658911,0.082801548709302,0.006856096468658911,0.082801548709302
7,f0_failure_rate,8,0.005235628936336272,0.07235764601157416,0.005235628936336272,0.07235764601157416
7,f0_failure_rate,9,0.0041765688284714185,0.06462637873555518,0.0041765688284714185,0.06462637873555518
7,f0_failure_rate,10,0.005834555796657999,0.07638426406438698,0.005834555796657999,0.07638426406438698
7,f1_mass,1,0.2381400532192654,0.48799595615052527,0.2381400532192654,0.48799595615052527
7,f1_mass,2,0.05195096983677811,0.22792755392180672,0.05195096983677811,0.22792755392180672
7,f1_mass,3,0.027129115329848394,0.16470918410898766,0.027129115329848394,0.16470918410898766
7,f1_mass,4,0.010701515349662967,0.10344812878763428,0.010701515349662967,0.10344812878763428
7,f1_mass,5,0.0047899298887285925,0.0692093193777297,0.0047899298887285925,0.0692093193777297
7,f1_mass,6,0.002833794582531684,0.053233397247702346,0.002833794582531684,0.053233397247702346
7,f1_mass,7,0.002497346835702451,0.049973461314005964,0.002497346835702451,0.049973461314005964
7,f1_mass,8,0.0019018923760288292,0.04361069107488242,0.0019018923760288292,0.04361069107488242
7,f1_mass,9,0.0009514225401087768,0.030845138030308385,0.0009514225401087768,0.030845138030308385
7,f1_mass,10,0.0008338072285470036,0.028875720398753753,0.0008338072285470036,0.028875720398753753
8,f0_failure_rate,1,0.27286951467394827,0.5223691364102097,0.27286951467394827,0.5223691364102097
8,f0_failure_rate,2,0.10637951772660018,0.32615873087593433,0.10637951772660018,0.32615873087593433
8,f0_failure_rate,3,0.04744077734649181,0.21780903871623833,0.04744077734649181,0.21780903871623833
8,f0_failure_rate,4,0.0279937197919935,0.16731323854373717,0.0279937197919935,0.16731323854373717
8,f0_failure_rate,5,0.016114813601598145,0.1269441357511175,0.016114813601598145,0.1269441357511175
8,f0_failure_rate,6,0.009611788624897599,0.09803972982876687,0.009611788624897599,0.09803972982876687
8,f0_failure_rate,7,0.00674670881126076,0.08213835164684496,0.00674670881126076,0.08213835164684496
8,f0_failure_rate,8,0.005669828807003796,0.07529826563078194,0.005669828807003796,0.07529826563078194
8,f0_failure_rate,9,0.005884683947078884,0.07671169367885762,0.005884683947078884,0.07671169367885762
8,f0_failure_rate,10,0.005605796794407069,0.07487186917933243,0.005605796794407069,0.07487186917933243
8,f1_mass,1,0.172410935908556,0.41522395873619333,0.172410935908556,0.41522395873619333
8,f1_mass,2,0.06258138343691826,0.2501627139221956,0.06258138343691826,0.2501627139221956
8,f1_mass,3,0.028908315952867268,0.17002445692566487,0.028908315952867268,0.17002445692566487
8,f1_mass,4,0.010137523943558335,0.10068527173106469,0.010137523943558335,0.10068527173106469
8,f1_mass,5,0.006427431060001254,0.0801712608108495,0.006427431060001254,0.0801712608108495
8,f1_mass,6,0.0022944464231841265,0.04790038019874296,0.0022944464231841265,0.04790038019874296
8,f1_mass,7,0.001645034406101331,0.040559023732103454,0.001645034406101331,0.040559023732103454
8,f1_mass,8,0.001262785994913429,0.03553570028736494,0.001262785994913429,0.03553570028736494
8,f1_mass,9,0.0010781252407468856,0.03283481750743996,0.0010781252407468856,0.03283481750743996
8,f1_mass,10,0.0006817686109570787,0.02611069916637773,0.0006817686109570787,0.02611069916637773
9,f0_failure_rate,1,0.26747630604288797,0.5171811153192738,0.26747630604288797,0.5171811153192738
9,f0_failure_rate,2,0.10662222331897779,0.32653058557963266,0.10662222331897779,0.32653058557963266
9,f0_failure_rate,3,0.0760256720029495,0.2757275321815896,0.0760256720029495,0.2757275321815896
9,f0_failure_rate,4,0.02833961221304807,0.16834373232481234,0.02833961221304807,0.16834373232481234
9,f0_failure_rate,5,0.018102715088223868,0.13454633063827445,0.018102715088223868,0.13454633063827445
9,f0_failure_rate,6,0.01166697310029783,0.10801376347622478,0.01166697310029783,0.10801376347622478
9,f0_failure_rate,7,0.009240214035592297,0.09612603203915314,0.009240214035592297,0.09612603203915314
9,f0_failure_rate,8,0.011033336610787293,0.10503969064495236,0.011033336610787293,0.10503969064495236
9,f0_failure_rate,9,0.007731086616827683,0.08792659789180793,0.007731086616827683,0.08792659789180793
9,f0_failure_rate,10,0.004205553316172551,0.06485023759534386,0.004205553316172551,0.06485023759534386
9,f1_mass,1,0.1489276127381758,0.3859114052968321,0.1489276127381758,0.3859114052968321
