fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
9,f1_mass,2,0.043495784428986634,0.20855642984330797,0.043495784428986634,0.20855642984330797
9,f1_mass,3,0.014912246070294217,0.12211570771319395,0.014912246070294217,0.12211570771319395
9,f1_mass,4,0.007610688621008938,0.08723926077752457,0.007610688621008938,0.08723926077752457
9,f1_mass,5,0.0038632685001092877,0.06215519688738254,0.0038632685001092877,0.06215519688738254
9,f1_mass,6,0.002664411556906998,0.051617938324840115,0.002664411556906998,0.051617938324840115
9,f1_mass,7,0.002020258255387572,0.04494728307014309,0.002020258255387572,0.04494728307014309
9,f1_mass,8,0.0015829777694307268,0.03978665315694104,0.0015829777694307268,0.03978665315694104
9,f1_mass,9,0.0013209354259412396,0.03634467534510715,0.0013209354259412396,0.03634467534510715
9,f1_mass,10,0.0010629062228624455,0.03260224260480321,0.0010629062228624455,0.03260224260480321
10,f0_failure_rate,1,0.26522118660310906,0.5149962976596133,0.26522118660310906,0.5149962976596133
10,f0_failure_rate,2,0.07797044748440385,0.2792318883730937,0.07797044748440385,0.2792318883730937
10,f0_failure_rate,3,0.03873774836150309,0.19681907519725594,0.03873774836150309,0.19681907519725594
10,f0_failure_rate,4,0.015929110037783783,0.12621057815327438,0.015929110037783783,0.12621057815327438
10,f0_failure_rate,5,0.01140620264535149,0.10679982511854356,0.01140620264535149,0.10679982511854356
10,f0_failure_rate,6,0.01172043604310602,0.10826096269249603,0.01172043604310602,0.10826096269249603
10,f0_failure_rate,7,0.01217024070986857,0.11031881394335497,0.01217024070986857,0.11031881394335497
10,f0_failure_rate,8,0.009083840666183582,0.09530918458461168,0.009083840666183582,0.09530918458461168
10,f0_failure_rate,9,0.0057690105168148875,0.07595400263853701,0.0057690105168148875,0.07595400263853701
10,f0_failure_rate,10,0.0038641950328989574,0.062162649822051164,0.0038641950328989574,0.062162649822051164
10,f1_mass,1,0.13251808689286312,0.3640303378742809,0.13251808689286312,0.3640303378742809
10,f1_mass,2,0.02386730556221058,0.15449047078124456,0.02386730556221058,0.15449047078124456
10,f1_mass,3,0.007333369867410511,0.08563509717055566,0.007333369867410511,0.08563509717055566
10,f1_mass,4,0.0036083903639034056,0.060069879006898336,0.0036083903639034056,0.060069879006898336
10,f1_mass,5,0.002211123724312832,0.047022587384286205,0.002211123724312832,0.047022587384286205
10,f1_mass,6,0.0030362243996933103,0.05510194551640904,0.0030362243996933103,0.05510194551640904
10,f1_mass,7,0.0018970541520199429,0.043555185133574426,0.0018970541520199429,0.043555185133574426
10,f1_mass,8,0.0008393741178830775,0.028971953988004978,0.0008393741178830775,0.028971953988004978
10,f1_mass,9,0.0008251228913043936,0.02872495241605099,0.0008251228913043936,0.02872495241605099
10,f1_mass,10,0.0007040986238280311,0.026534856770445005,0.0007040986238280311,0.026534856770445005
11,f0_failure_rate,1,0.3389817103743553,0.5822213585693635,0.3389817103743553,0.5822213585693635
11,f0_failure_rate,2,0.08413158170878887,0.29005444611105147,0.08413158170878887,0.29005444611105147
11,f0_failure_rate,3,0.03251030181462948,0.18030613360235276,0.03251030181462948,0.18030613360235276
11,f0_failure_rate,4,0.015288468378667649,0.12364654616554256,0.015288468378667649,0.12364654616554256
11,f0_failure_rate,5,0.009956609851752337,0.09978281340868445,0.009956609851752337,0.09978281340868445
11,f0_failure_rate,6,0.008214989050219838,0.09063657677902359,0.008214989050219838,0.09063657677902359
11,f0_failure_rate,7,0.005275443518677583,0.07263224847598747,0.005275443518677583,0.07263224847598747
11,f0_failure_rate,8,0.004481040362197046,0.06694057336322304,0.004481040362197046,0.06694057336322304
11,f0_failure_rate,9,0.004301280678751377,0.06558414959997101,0.004301280678751377,0.06558414959997101
11,f0_failure_rate,10,0.0036401758776404536,0.06033387007013932,0.0036401758776404536,0.06033387007013932
11,f1_mass,1,0.10593830937376389,0.32548165750739916,0.10593830937376389,0.32548165750739916
11,f1_mass,2,0.02443259345510831,0.15630928780820516,0.02443259345510831,0.15630928780820516
11,f1_mass,3,0.009956803871318698,0.09978378561328838,0.009956803871318698,0.09978378561328838
11,f1_mass,4,0.005884669747991631,0.07671160113041332,0.005884669747991631,0.07671160113041332
11,f1_mass,5,0.0031098314256478962,0.055765862547331735,0.0031098314256478962,0.055765862547331735
11,f1_mass,6,0.0016491229583222705,0.040609394951442834,0.0016491229583222705,0.040609394951442834
11,f1_mass,7,0.0008151095870953912,0.0285501241169875,0.0008151095870953912,0.0285501241169875
11,f1_mass,8,0.0007645337061078933,0.02765020264135316,0.0007645337061078933,0.02765020264135316
11,f1_mass,9,0.000898886642132241,0.02998143829325473,0.000898886642132241,0.02998143829325473
11,f1_mass,10,0.0006845685901890437,0.0261642616977633,0.0006845685901890437,0.0261642616977633
12,f0_failure_rate,1,0.27218818185584887,0.5217165723415818,0.27218818185584887,0.5217165723415818
12,f0_failure_rate,2,0.0836787906342319,0.2892728653611187,0.0836787906342319,0.2892728653611187
12,f0_failure_rate,3,0.03020340277414237,0.17379126207649903,0.03020340277414237,0.17379126207649903
12,f0_failure_rate,4,0.024127218373385922,0.15532938670253585,0.024127218373385922,0.15532938670253585
12,f0_failure_rate,5,0.01201178293143,0.10959827978316995,0.01201178293143,0.10959827978316995
12,f0_failure_rate,6,0.00745653550672744,0.08635123338278058,0.00745653550672744,0.08635123338278058
12,f0_failure_rate,7,0.0070341168570199186,0.08386964204657081,0.0070341168570199186,0.08386964204657081
12,f0_failure_rate,8,0.0046948094137146,0.06851867930509607,0.0046948094137146,0.06851867930509607
12,f0_failure_rate,9,0.004161750398842352,0.06451162995028378,0.004161750398842352,0.06451162995028378
12,f0_failure_rate,10,0.003779659151665068,0.06147893258397601,0.003779659151665068,0.06147893258397601
12,f1_mass,1,0.13334062402801855,0.3651583547284911,0.13334062402801855,0.3651583547284911
12,f1_mass,2,0.02701693992795689,0.1643683057281935,0.02701693992795689,0.1643683057281935
12,f1_mass,3,0.012998524787170547,0.11401107309016326,0.012998524787170547,0.11401107309016326
12,f1_mass,4,0.004470953867504639,0.06686519174805856,0.004470953867504639,0.06686519174805856
12,f1_mass,5,0.0027042958785646726,0.05200284490837662,0.0027042958785646726,0.05200284490837662
12,f1_mass,6,0.0014753528417453968,0.03841032207291937,0.0014753528417453968,0.03841032207291937
12,f1_mass,7,0.0011468681914266199,0.03386544243659929,0.0011468681914266199,0.03386544243659929
12,f1_mass,8,0.0006615814885922841,0.025721226420843235,0.0006615814885922841,0.025721226420843235
12,f1_mass,9,0.00047571527673946027,0.021810898118588797,0.00047571527673946027,0.021810898118588797
12,f1_mass,10,0.0007307111019534725,0.027031668501102044,0.0007307111019534725,0.027031668501102044
13,f0_failure_rate,1,0.23401558895905814,0.48375157773288774,0.23401558895905814,0.48375157773288774
13,f0_failure_rate,2,0.09545339246590932,0.30895532438511125,0.09545339246590932,0.30895532438511125
13,f0_failure_rate,3,0.031390482528756064,0.1771735943326659,0.031390482528756064,0.1771735943326659
13,f0_failure_rate,4,0.015705829858779906,0.1253229023713539,0.015705829858779906,0.1253229023713539
13,f0_failure_rate,5,0.00932303088096281,0.09655584332894002,0.00932303088096281,0.09655584332894002
13,f0_failure_rate,6,0.006544177063430349,0.08089608806011789,0.006544177063430349,0.08089608806011789
13,f0_failure_rate,7,0.004512265495335063,0.06717339871805701,0.004512265495335063,0.06717339871805701
13,f0_failure_rate,8,0.004117258195765317,0.06416586472389596,0.004117258195765317,0.06416586472389596
13,f0_failure_rate,9,0.0032449693807090323,0.05696463271810881,0.0032449693807090323,0.05696463271810881
13,f0_failure_rate,10,0.004392730630934238,0.06627767822528365,0.004392730630934238,0.06627767822528365
13,f1_mass,1,0.11229873945315678,0.33511004081220364,0.11229873945315678,0.33511004081220364
13,f1_mass,2,0.025162245519459246,0.1586261186547135,0.025162245519459246,0.1586261186547135
13,f1_mass,3,0.009187949852397044,0.09585379414711263,0.009187949852397044,0.09585379414711263
13,f1_mass,4,0.003700755905204763,0.060833838488170075,0.003700755905204763,0.060833838488170075
13,f1_mass,5,0.0016443284597092618,0.04055032009379533,0.0016443284597092618,0.04055032009379533
13,f1_mass,6,0.0007838542534348865,0.02799739726179715,0.0007838542534348865,0.02799739726179715
13,f1_mass,7,0.0005817486487406617,0.02411946617860067,0.0005817486487406617,0.02411946617860067
13,f1_mass,8,0.0009580018930137157,0.03095160566131773,0.0009580018930137157,0.03095160566131773
13,f1_mass,9,0.0006569968740222975,0.025631950257877328,0.0006569968740222975,0.025631950257877328
13,f1_mass,10,0.0004012208111817017,0.02003049702782489,0.0004012208111817017,0.02003049702782489
14,f0_failure_rate,1,0.2262848769314587,0.4756941001646528,0.2262848769314587,0.4756941001646528
14,f0_failure_rate,2,0.08481564198154956,0.29123125172541076,0.08481564198154956,0.29123125172541076
14,f0_failure_rate,3,0.027577685134019703,0.16606530382358534,0.027577685134019703,0.16606530382358534
14,f0_failure_rate,4,0.012668670431594364,0.11255518838149739,0.012668670431594364,0.11255518838149739
14,f0_failure_rate,5,0.0076800045062555,0.08763563491100809,0.0076800045062555,0.08763563491100809
14,f0_failure_rate,6,0.007169916651037056,0.08467536035374787,0.007169916651037056,0.08467536035374787
14,f0_failure_rate,7,0.004862351150222821,0.06973056109212675,0.004862351150222821,0.06973056109212675
14,f0_failure_rate,8,0.00371648450527573,0.06096297651259927,0.00371648450527573,0.06096297651259927
14,f0_failure_rate,9,0.0035856786744261626,0.05988053669120011,0.0035856786744261626,0.05988053669120011
14,f0_failure_rate,10,0.005213409618590958,0.07220394461932782,0.005213409618590958,0.07220394461932782
14,f1_mass,1,0.12280712695792317,0.35043847813549694,0.12280712695792317,0.35043847813549694
14,f1_mass,2,0.02365743336849846,0.15380973105918383,0.02365743336849846,0.15380973105918383
14,f1_mass,3,0.009124594871536829,0.09552274530988328,0.009124594871536829,0.09552274530988328
14,f1_mass,4,0.004783891839906573,0.06916568397627955,0.004783891839906573,0.06916568397627955
14,f1_mass,5,0.003372255727299489,0.058071126451098645,0.003372255727299489,0.058071126451098645
14,f1_mass,6,0.0022562419835594483,0.04749991561634029,0.0022562419835594483,0.04749991561634029
14,f1_mass,7,0.0012393458291626303,0.03520434389621017,0.0012393458291626303,0.03520434389621017
14,f1_mass,8,0.0009178805084957276,0.030296542847257798,0.0009178805084957276,0.030296542847257798
14,f1_mass,9,0.0006716191328450805,0.025915615617713588,0.0006716191328450805,0.025915615617713588
14,f1_mass,10,0.0006594041378775728,0.0256788655878248,0.0006594041378775728,0.0256788655878248
15,f0_failure_rate,1,0.1950136534869671,0.4416035025755198,0.1950136534869671,0.4416035025755198
15,f0_failure_rate,2,0.04851402736761991,0.22025900065064288,0.04851402736761991,0.22025900065064288
15,f0_failure_rate,3,0.013291979099021238,0.11529084568612219,0.013291979099021238,0.11529084568612219
15,f0_failure_rate,4,0.01104717016877497,0.10510551921176628,0.01104717016877497,0.10510551921176628
15,f0_failure_rate,5,0.006295593128443751,0.07934477379414319,0.006295593128443751,0.07934477379414319
15,f0_failure_rate,6,0.005061138140530709,0.07114167653725001,0.005061138140530709,0.07114167653725001
15,f0_failure_rate,7,0.005203301463659634,0.07213391340874023,0.005203301463659634,0.07213391340874023
15,f0_failure_rate,8,0.004141036777154487,0.0643508879282523,0.004141036777154487,0.0643508879282523
15,f0_failure_rate,9,0.003168233427191701,0.05628706269820536,0.003168233427191701,0.05628706269820536
15,f0_failure_rate,10,0.0035720548921209924,0.05976667041186912,0.0035720548921209924,0.05976667041186912
15,f1_mass,1,0.12967261858284473,0.360100845018232,0.12967261858284473,0.360100845018232
15,f1_mass,2,0.018964163274230325,0.13771043269930686,0.018964163274230325,0.13771043269930686
15,f1_mass,3,0.005350469317122856,0.07314690230708923,0.005350469317122856,0.07314690230708923
15,f1_mass,4,0.002582848784239853,0.050821735352503,0.002582848784239853,0.050821735352503
15,f1_mass,5,0.0013630320386522833,0.03691926378805898,0.0013630320386522833,0.03691926378805898
15,f1_mass,6,0.0012002498962615123,0.03464462290545983,0.0012002498962615123,0.03464462290545983
15,f1_mass,7,0.0008617688966778052,0.029355900542783645,0.0008617688966778052,0.029355900542783645
15,f1_mass,8,0.0008173028027693577,0.028588508229170646,0.0008173028027693577,0.028588508229170646
15,f1_mass,9,0.0012237840736120502,0.034982625310460196,0.0012237840736120502,0.034982625310460196
15,f1_mass,10,0.0007770220981910825,0.027875116110808982,0.0007770220981910825,0.027875116110808982
16,f0_failure_rate,1,0.18231625637660423,0.4269850774636091,0.18231625637660423,0.4269850774636091
16,f0_failure_rate,2,0.025164620536896918,0.15863360468985416,0.025164620536896918,0.15863360468985416
16,f0_failure_rate,3,0.01165951661662095,0.10797924160050834,0.01165951661662095,0.10797924160050834
16,f0_failure_rate,4,0.007180043295698447,0.08473513613430056,0.007180043295698447,0.08473513613430056
16,f0_failure_rate,5,0.006971801501802272,0.08349731433885926,0.006971801501802272,0.08349731433885926
16,f0_failure_rate,6,0.007239701103470806,0.0850864331340244,0.007239701103470806,0.0850864331340244
16,f0_failure_rate,7,0.005553018340530495,0.07451857715046964,0.005553018340530495,0.07451857715046964
16,f0_failure_rate,8,0.004887158348638978,0.06990821374229911,0.004887158348638978,0.06990821374229911
16,f0_failure_rate,9,0.0028164071942834803,0.053069833184997674,0.0028164071942834803,0.053069833184997674
16,f0_failure_rate,10,0.0037081472659742255,0.060894558590848046,0.0037081472659742255,0.060894558590848046
16,f1_mass,1,0.20628297753218147,0.4541838587314409,0.20628297753218147,0.4541838587314409
16,f1_mass,2,0.024445851721490424,0.15635169241645716,0.024445851721490424,0.15635169241645716
16,f1_mass,3,0.005480904449036138,0.07403313075263086,0.005480904449036138,0.07403313075263086
16,f1_mass,4,0.0026402376566289198,0.051383242955548455,0.0026402376566289198,0.051383242955548455
16,f1_mass,5,0.0014651924939244054,0.03827783293140307,0.0014651924939244054,0.03827783293140307
16,f1_mass,6,0.0009021077518506596,0.0300351086538847,0.0009021077518506596,0.0300351086538847
16,f1_mass,7,0.0011024132626415747,0.033202609274597304,0.0011024132626415747,0.033202609274597304
16,f1_mass,8,0.0007343269454496396,0.027098467584895636,0.0007343269454496396,0.027098467584895636
16,f1_mass,9,0.0007456499362079841,0.027306591442506772,0.0007456499362079841,0.027306591442506772
16,f1_mass,10,0.0006610065209113398,0.025710047081079795,0.0006610065209113398,0.025710047081079795
17,f0_failure_rate,1,0.19571513839458166,0.4423970370544785,0.19571513839458166,0.4423970370544785
17,f0_failure_rate,2,0.054855327979710544,0.23421214310899968,0.054855327979710544,0.23421214310899968
17,f0_failure_rate,3,0.025787147350217168,0.16058377050691383,0.025787147350217168,0.16058377050691383
17,f0_failure_rate,4,0.011861357994157037,0.10890986178559331,0.011861357994157037,0.10890986178559331
17,f0_failure_rate,5,0.0070783971000070636,0.08413321044633364,0.0070783971000070636,0.08413321044633364
17,f0_failure_rate,6,0.005230333199602012,0.07232104257822901,0.005230333199602012,0.07232104257822901
17,f0_failure_rate,7,0.0054721479414423044,0.07397396799849461,0.0054721479414423044,0.07397396799849461
17,f0_failure_rate,8,0.0054180170777008724,0.07360718088407457,0.0054180170777008724,0.07360718088407457
17,f0_failure_rate,9,0.003745138032459899,0.061197532895206644,0.003745138032459899,0.061197532895206644
17,f0_failure_rate,10,0.005721687674706213,0.07564183812352931,0.005721687674706213,0.07564183812352931
17,f1_mass,1,0.18585504434610667,0.4311090863645844,0.18585504434610667,0.4311090863645844
17,f1_mass,2,0.028227740065439752,0.1680111307784093,0.028227740065439752,0.1680111307784093
17,f1_mass,3,0.009481629454775861,0.09737365893698285,0.009481629454775861,0.09737365893698285
17,f1_mass,4,0.004192720914847757,0.06475122326912254,0.004192720914847757,0.06475122326912254
17,f1_mass,5,0.002013030936818962,0.04486681331250262,0.002013030936818962,0.04486681331250262
17,f1_mass,6,0.0009371548566330029,0.03061298509836966,0.0009371548566330029,0.03061298509836966
17,f1_mass,7,0.0004990049101730907,0.022338417808186208,0.0004990049101730907,0.022338417808186208
17,f1_mass,8,0.0005161117254541942,0.022718092469531728,0.0005161117254541942,0.022718092469531728
17,f1_mass,9,0.0004649860156381405,0.021563534395783557,0.0004649860156381405,0.021563534395783557
17,f1_mass,10,0.0005270130771494127,0.022956765389518897,0.0005270130771494127,0.022956765389518897
