x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3704847989630655,0.22646822544848322,0.5,0.052225174901383245,0.13948308080081698,0.5,0.40319517904471114,0.37281758282125366,0.11196073746247434,-7.260850514743192,35.79791843398725,7,59
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9571779118850827,0.8734754100441933,0.32821517158299685,0.02353047952055931,0.05885500553995371,0.4336947537958622,0.8169549787417054,0.551355523057282,0.9764614487066865,-11.456566572063661,70.173231456841,7,59
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1142357333226811,0.8614711275477258,0.12082617566058071,0.9955487928367538,0.936764908478507,0.7094301773743501,1.2234654711350433e-17,0.8642438375892572,0.7052175207646867,-10.929287182732176,68.1557003198975,7,59
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9975919981310573,0.9910703453635694,0.5,0.004700528652263798,0.0013537208144171046,0.6336156896018384,0.0017531957048303826,0.0003472012663580799,0.005884915780071972,-8.458940665042018,52.227803080277944,7,59
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159610218985751,0.5759730699435136,0.5,0.0194966751047691,0.004580345169891183,0.5,0.010031047156802501,0.0054501331707322844,0.5,-7.0679103090214035,29.147765338860623,7,59
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03019765633654071,0.013603825355486824,0.5,0.008978750615231446,0.000734554295374867,0.5,0.01840214086666383,0.0017490841194475462,0.5,-6.960893093312639,23.186865916967964,7,59
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158523514563552,0.021105449025873475,0.5,0.003462930078905458,0.0005830207844731326,0.5,0.01404830165511791,0.0020292246047247334,0.5,-7.032549102690637,26.710971066188563,7,59
2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0041330549865961075,0.44811350014060736,0.19693275820463896,0.7615298610180616,0.39675422757864,0.24798880890011787,0.14056658186018467,0.6284849140793085,0.7955171428620815,-10.799712342931112,59.00228633463149,7,59
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.7908829977648544,0.5,0.5,-3.5744220010221834,16.245297986589126,7,59
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08125409100179345,0.003438386292929976,0.0013324409777787664,0.01415736343026219,0.019867614224810076,0.004153460168252139,0.0006264488837403882,0.05333015558138617,0.06003204447270954,-8.077586797341558,39.45931329699347,7,59
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08239551955958666,0.0007014765977654643,0.0002190196365327257,0.010935116012007888,0.0017618220780086494,0.004656262319748687,0.010269555225068101,0.07474883284644354,0.26714371178655916,-8.084896531554026,40.7646187333846,7,59
2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00544922085569509,0.5068391462726943,0.5,0.00011650887151779095,0.49961469801250186,0.2562803099835129,0.0001868656244840541,0.00011083063808134303,0.004322623669081507,-8.147621315592163,42.862200320211656,7,59
2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001919004589361331,0.3943119034382097,0.5,0.0005233726822188533,0.4996821935750395,0.25658819316861586,0.00035543505264140694,6.861881994520705e-05,0.01120959667955916,-8.095505441445264,42.198963378269866,7,59
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.006950228493326778,0.012238561706220527,0.43046832505779414,0.9952403220252098,0.07552298055079083,0.2492759047107543,0.06333916990169265,0.19309993492208308,0.4867872473307447,-10.78418118265096,53.17810082527531,7,59
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.623716271482408,0.5246043689548969,0.1940041407942772,0.4542704541236162,0.6306617995724082,0.7693567639216781,0.872494425624609,0.7312837289646268,0.029627536423504353,-10.895956686054374,65.33925361696932,7,59
