fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,f0_failure_rate,1,1.0020062526067097,1.0010026236762368,1.0020062526067097,1.0010026236762368
1,f0_failure_rate,2,0.6439860363801321,0.8024874057454934,0.6439860363801321,0.8024874057454934
1,f0_failure_rate,3,0.39661531647046405,0.6297740201615688,0.39661531647046405,0.6297740201615688
1,f0_failure_rate,4,0.16369676838318506,0.40459457285433903,0.16369676838318506,0.40459457285433903
1,f0_failure_rate,5,0.14533569539586702,0.38122919011516815,0.14533569539586702,0.38122919011516815
1,f0_failure_rate,6,0.0628422349691391,0.2506835354967276,0.0628422349691391,0.2506835354967276
1,f0_failure_rate,7,0.10141185174385707,0.31845227545718224,0.10141185174385707,0.31845227545718224
1,f0_failure_rate,8,0.06569218635559082,0.25630486994123,0.06569218635559082,0.25630486994123
1,f0_failure_rate,9,0.0584821371982495,0.24183080283175157,0.0584821371982495,0.24183080283175157
1,f0_failure_rate,10,0.03067350573837757,0.1751385329913939,0.03067350573837757,0.1751385329913939
1,f1_mass,1,0.33920539418856305,0.5824134220539248,0.33920539418856305,0.5824134220539248
1,f1_mass,2,0.29335125784079236,0.5416191077138919,0.29335125784079236,0.5416191077138919
1,f1_mass,3,0.10567815974354744,0.3250817739331866,0.10567815974354744,0.3250817739331866
1,f1_mass,4,0.09243152538935344,0.3040255341075046,0.09243152538935344,0.3040255341075046
1,f1_mass,5,0.07506932566563289,0.27398782028702096,0.07506932566563289,0.27398782028702096
1,f1_mass,6,0.05508949172993501,0.23471150745103023,0.05508949172993501,0.23471150745103023
1,f1_mass,7,0.030812647193670273,0.17553531608673587,0.030812647193670273,0.17553531608673587
1,f1_mass,8,0.024062448802093666,0.1551207555490034,0.024062448802093666,0.1551207555490034
1,f1_mass,9,0.018711154038707416,0.13678872043669177,0.018711154038707416,0.13678872043669177
1,f1_mass,10,0.020326673984527588,0.14257164509301135,0.020326673984527588,0.14257164509301135
2,f0_failure_rate,1,1.0678356513381004,1.0333613362895384,1.0678356513381004,1.0333613362895384
2,f0_failure_rate,2,0.5686366260051727,0.7540799864770135,0.5686366260051727,0.7540799864770135
2,f0_failure_rate,3,0.21797415614128113,0.46687702464490705,0.21797415614128113,0.46687702464490705
2,f0_failure_rate,4,0.09837988391518593,0.31365567732018806,0.09837988391518593,0.31365567732018806
2,f0_failure_rate,5,0.06475050002336502,0.25446119551586843,0.06475050002336502,0.25446119551586843
2,f0_failure_rate,6,0.0493309311568737,0.22210567565209519,0.0493309311568737,0.22210567565209519
2,f0_failure_rate,7,0.027539906557649374,0.16595151869642344,0.027539906557649374,0.16595151869642344
2,f0_failure_rate,8,0.01951613207347691,0.13970015058501872,0.01951613207347691,0.13970015058501872
2,f0_failure_rate,9,0.02409486914984882,0.1552252207273316,0.02409486914984882,0.1552252207273316
2,f0_failure_rate,10,0.0179371174890548,0.1339295243367003,0.0179371174890548,0.1339295243367003
2,f1_mass,1,0.4673011749982834,0.6835943058556613,0.4673011749982834,0.6835943058556613
2,f1_mass,2,0.32325972244143486,0.5685593394197609,0.32325972244143486,0.5685593394197609
2,f1_mass,3,0.12654848117381334,0.3557365333695899,0.12654848117381334,0.3557365333695899
2,f1_mass,4,0.14586968068033457,0.38192889479631487,0.14586968068033457,0.38192889479631487
2,f1_mass,5,0.055229772347956896,0.235010153712466,0.055229772347956896,0.235010153712466
2,f1_mass,6,0.05337297171354294,0.2310259113466343,0.05337297171354294,0.2310259113466343
2,f1_mass,7,0.03796530212275684,0.1948468683935075,0.03796530212275684,0.1948468683935075
2,f1_mass,8,0.022679181303828955,0.15059608661525356,0.022679181303828955,0.15059608661525356
2,f1_mass,9,0.01227382174693048,0.11078728152152882,0.01227382174693048,0.11078728152152882
2,f1_mass,10,0.008478027069941163,0.09207620251694335,0.008478027069941163,0.09207620251694335
3,f0_failure_rate,1,0.9146421372890472,0.9563692473564,0.9146421372890472,0.9563692473564
3,f0_failure_rate,2,0.2702000856399536,0.5198077391112541,0.2702000856399536,0.5198077391112541
3,f0_failure_rate,3,0.09030475616455078,0.3005074976844185,0.09030475616455078,0.3005074976844185
3,f0_failure_rate,4,0.053473185002803805,0.23124269718804918,0.053473185002803805,0.23124269718804918
3,f0_failure_rate,5,0.0312817744910717,0.17686654429561205,0.0312817744910717,0.17686654429561205
3,f0_failure_rate,6,0.015210051834583283,0.12332903889426562,0.015210051834583283,0.12332903889426562
3,f0_failure_rate,7,0.016997899394482374,0.13037599240075748,0.016997899394482374,0.13037599240075748
3,f0_failure_rate,8,0.011560301668941975,0.10751884332033142,0.011560301668941975,0.10751884332033142
3,f0_failure_rate,9,0.006184800341725349,0.0786435015861155,0.006184800341725349,0.0786435015861155
3,f0_failure_rate,10,0.004633202939294279,0.06806763503526679,0.004633202939294279,0.06806763503526679
3,f1_mass,1,0.44183155298233034,0.6647041093466554,0.44183155298233034,0.6647041093466554
3,f1_mass,2,0.2013803690671921,0.4487542412804497,0.2013803690671921,0.4487542412804497
3,f1_mass,3,0.09125857017934322,0.30209033446858774,0.09125857017934322,0.30209033446858774
3,f1_mass,4,0.04863178133964539,0.220526146612245,0.04863178133964539,0.220526146612245
3,f1_mass,5,0.03631621655076742,0.19056814148951398,0.03631621655076742,0.19056814148951398
3,f1_mass,6,0.016770940460264682,0.12950266584230874,0.016770940460264682,0.12950266584230874
3,f1_mass,7,0.01043904284015298,0.1021716342247347,0.01043904284015298,0.1021716342247347
3,f1_mass,8,0.00401070062071085,0.06333009253673051,0.00401070062071085,0.06333009253673051
3,f1_mass,9,0.0035047839395701886,0.059201215693346944,0.0035047839395701886,0.059201215693346944
3,f1_mass,10,0.002784386929124594,0.05276729033335513,0.002784386929124594,0.05276729033335513
4,f0_failure_rate,1,0.9306792914867401,0.9647172080390917,0.9306792914867401,0.9647172080390917
4,f0_failure_rate,2,0.27642104588449,0.5257575923222507,0.27642104588449,0.5257575923222507
4,f0_failure_rate,3,0.10645655790964763,0.3262768117866295,0.10645655790964763,0.3262768117866295
4,f0_failure_rate,4,0.06904714119931062,0.2627682271495369,0.06904714119931062,0.2627682271495369
4,f0_failure_rate,5,0.046920720798273884,0.21661191287247772,0.046920720798273884,0.21661191287247772
4,f0_failure_rate,6,0.025341530796140432,0.15919023461299514,0.025341530796140432,0.15919023461299514
4,f0_failure_rate,7,0.021488242006550234,0.14658868307802697,0.021488242006550234,0.14658868307802697
4,f0_failure_rate,8,0.014526177508135637,0.12052459295984218,0.014526177508135637,0.12052459295984218
4,f0_failure_rate,9,0.012432428076863289,0.1115007985480969,0.012432428076863289,0.1115007985480969
4,f0_failure_rate,10,0.01201745200281342,0.10962413969018603,0.01201745200281342,0.10962413969018603
4,f1_mass,1,0.6176441609859467,0.7859034043608328,0.6176441609859467,0.7859034043608328
4,f1_mass,2,0.29596108694871265,0.5440230573686309,0.29596108694871265,0.5440230573686309
4,f1_mass,3,0.08774532439808051,0.2962183728232949,0.08774532439808051,0.2962183728232949
4,f1_mass,4,0.05900252858797709,0.2429043609900347,0.05900252858797709,0.2429043609900347
4,f1_mass,5,0.029484729282557964,0.1717111798414942,0.029484729282557964,0.1717111798414942
4,f1_mass,6,0.017911758661891024,0.1338348185708451,0.017911758661891024,0.1338348185708451
4,f1_mass,7,0.013129959697835147,0.11458603622534094,0.013129959697835147,0.11458603622534094
4,f1_mass,8,0.006045223795808852,0.07775103726516355,0.006045223795808852,0.07775103726516355
4,f1_mass,9,0.005036732298322022,0.07096993939917112,0.005036732298322022,0.07096993939917112
4,f1_mass,10,0.002742024604231119,0.05236434477992749,0.002742024604231119,0.05236434477992749
5,f0_failure_rate,1,0.7671689816883632,0.8758818308929368,0.7671689816883632,0.8758818308929368
5,f0_failure_rate,2,0.19176369053976877,0.43790831293750154,0.19176369053976877,0.43790831293750154
5,f0_failure_rate,3,0.07965369229870183,0.28222985720632365,0.07965369229870183,0.28222985720632365
5,f0_failure_rate,4,0.043272328696080616,0.20802001994058317,0.043272328696080616,0.20802001994058317
5,f0_failure_rate,5,0.037857238336333206,0.194569366387243,0.037857238336333206,0.194569366387243
5,f0_failure_rate,6,0.023138935145522867,0.1521148748332091,0.023138935145522867,0.1521148748332091
5,f0_failure_rate,7,0.01706430342580591,0.13063040773803744,0.01706430342580591,0.13063040773803744
5,f0_failure_rate,8,0.012493548515651907,0.11177454323615868,0.012493548515651907,0.11177454323615868
5,f0_failure_rate,9,0.01054445035489542,0.1026861741175287,0.01054445035489542,0.1026861741175287
5,f0_failure_rate,10,0.007367117995662349,0.08583191711515215,0.007367117995662349,0.08583191711515215
5,f1_mass,1,0.7253713075603757,0.8516873296934596,0.7253713075603757,0.8516873296934596
5,f1_mass,2,0.21844472203935897,0.467380703537661,0.21844472203935897,0.467380703537661
5,f1_mass,3,0.13126160630158015,0.3623004365186166,0.13126160630158015,0.3623004365186166
5,f1_mass,4,0.05218669625797442,0.22844407687216234,0.05218669625797442,0.22844407687216234
5,f1_mass,5,0.03161623262401138,0.1778095403065071,0.03161623262401138,0.1778095403065071
5,f1_mass,6,0.021389773381607875,0.14625243034427796,0.021389773381607875,0.14625243034427796
5,f1_mass,7,0.008514550913657461,0.09227432423842215,0.008514550913657461,0.09227432423842215
5,f1_mass,8,0.007688341096841863,0.08768318594144411,0.007688341096841863,0.08768318594144411
5,f1_mass,9,0.0046780457986252645,0.06839624111473717,0.0046780457986252645,0.06839624111473717
5,f1_mass,10,0.00198391085723415,0.04454111423431334,0.00198391085723415,0.04454111423431334
6,f0_failure_rate,1,0.5504609104245901,0.7419305293789912,0.5504609104245901,0.7419305293789912
6,f0_failure_rate,2,0.1463477493962273,0.38255424373051633,0.1463477493962273,0.38255424373051633
6,f0_failure_rate,3,0.09808547189459205,0.3131860020731962,0.09808547189459205,0.3131860020731962
6,f0_failure_rate,4,0.06719067203812301,0.25921163561484467,0.06719067203812301,0.25921163561484467
6,f0_failure_rate,5,0.045493717305362225,0.21329256270522473,0.045493717305362225,0.21329256270522473
6,f0_failure_rate,6,0.026344224519561976,0.1623090401658576,0.026344224519561976,0.1623090401658576
6,f0_failure_rate,7,0.01555484178243205,0.12471905140126768,0.01555484178243205,0.12471905140126768
6,f0_failure_rate,8,0.011475694744149223,0.10712466916704678,0.011475694744149223,0.10712466916704678
6,f0_failure_rate,9,0.006343389977701008,0.0796454014849634,0.006343389977701008,0.0796454014849634
6,f0_failure_rate,10,0.0057171398075297475,0.07561177029755187,0.0057171398075297475,0.07561177029755187
6,f1_mass,1,0.3189379256218672,0.5647458947366215,0.3189379256218672,0.5647458947366215
6,f1_mass,2,0.14191493415273726,0.3767159860594414,0.14191493415273726,0.3767159860594414
6,f1_mass,3,0.04425604757852852,0.21037121375922258,0.04425604757852852,0.21037121375922258
6,f1_mass,4,0.02178242738591507,0.14758871022512213,0.02178242738591507,0.14758871022512213
6,f1_mass,5,0.017256709281355143,0.13136479468013926,0.017256709281355143,0.13136479468013926
6,f1_mass,6,0.0068025018845219165,0.08247728102042354,0.0068025018845219165,0.08247728102042354
6,f1_mass,7,0.0029394999728538096,0.0542171557060476,0.0029394999728538096,0.0542171557060476
6,f1_mass,8,0.0017891879397211596,0.04229879359652187,0.0017891879397211596,0.04229879359652187
6,f1_mass,9,0.0011022641265299171,0.03320036334936588,0.0011022641265299171,0.03320036334936588
6,f1_mass,10,0.0009055877853825223,0.03009298565085429,0.0009055877853825223,0.03009298565085429
7,f0_failure_rate,1,0.6240575793716643,0.7899731510448088,0.6240575793716643,0.7899731510448088
7,f0_failure_rate,2,0.0876012020226982,0.2959750023611761,0.0876012020226982,0.2959750023611761
7,f0_failure_rate,3,0.04596139614780744,0.21438609131146413,0.04596139614780744,0.21438609131146413
7,f0_failure_rate,4,0.027925529310272798,0.16710933340263434,0.027925529310272798,0.16710933340263434
7,f0_failure_rate,5,0.023648104423450098,0.15377940181783156,0.023648104423450098,0.15377940181783156
7,f0_failure_rate,6,0.018215088173747063,0.13496328453971126,0.018215088173747063,0.13496328453971126
7,f0_failure_rate,7,0.014337377364022864,0.11973878805141992,0.014337377364022864,0.11973878805141992
7,f0_failure_rate,8,0.013028045702311728,0.114140464789275,0.013028045702311728,0.114140464789275
7,f0_failure_rate,9,0.009811749190299047,0.09905427396280812,0.009811749190299047,0.09905427396280812
7,f0_failure_rate,10,0.01099894772697654,0.10487586818223027,0.01099894772697654,0.10487586818223027
7,f1_mass,1,0.3086819839146402,0.5555915621341276,0.3086819839146402,0.5555915621341276
7,f1_mass,2,0.13640154732598198,0.3693258010564412,0.13640154732598198,0.3693258010564412
7,f1_mass,3,0.04495727581282457,0.21203130856744853,0.04495727581282457,0.21203130856744853
7,f1_mass,4,0.022699615814619593,0.1506639167638343,0.022699615814619593,0.1506639167638343
7,f1_mass,5,0.01107718806532729,0.10524822119792472,0.01107718806532729,0.10524822119792472
7,f1_mass,6,0.004823201982718375,0.06944927632969529,0.004823201982718375,0.06944927632969529
7,f1_mass,7,0.003238768045169612,0.056910175234044146,0.003238768045169612,0.056910175234044146
7,f1_mass,8,0.0015825003631309504,0.0397806531259977,0.0015825003631309504,0.0397806531259977
7,f1_mass,9,0.0011403828458343116,0.03376955501386288,0.0011403828458343116,0.03376955501386288
7,f1_mass,10,0.0010124906612974075,0.03181965840950225,0.0010124906612974075,0.03181965840950225
8,f0_failure_rate,1,0.4585935674607754,0.6771953687531947,0.4585935674607754,0.6771953687531947
8,f0_failure_rate,2,0.14104093965142966,0.3755541767194577,0.14104093965142966,0.3755541767194577
8,f0_failure_rate,3,0.0633821377530694,0.2517580937190886,0.0633821377530694,0.2517580937190886
8,f0_failure_rate,4,0.03337079677730799,0.18267675489045668,0.03337079677730799,0.18267675489045668
8,f0_failure_rate,5,0.022167291678488254,0.14888684185813147,0.022167291678488254,0.14888684185813147
8,f0_failure_rate,6,0.019703324558213352,0.1403685312248203,0.019703324558213352,0.1403685312248203
8,f0_failure_rate,7,0.015099191991612314,0.12287876949095931,0.015099191991612314,0.12287876949095931
8,f0_failure_rate,8,0.011426202906295656,0.10689341844237023,0.011426202906295656,0.10689341844237023
8,f0_failure_rate,9,0.008574815420433878,0.09260029924591971,0.008574815420433878,0.09260029924591971
8,f0_failure_rate,10,0.005493813869543373,0.07412026625386187,0.005493813869543373,0.07412026625386187
8,f1_mass,1,0.25377302020788195,0.5037588909467325,0.25377302020788195,0.5037588909467325
8,f1_mass,2,0.1050620511174202,0.3241327677317124,0.1050620511174202,0.3241327677317124
8,f1_mass,3,0.040421328879892825,0.2010505629932252,0.040421328879892825,0.2010505629932252
8,f1_mass,4,0.020709345303475856,0.1439074192092814,0.020709345303475856,0.1439074192092814
8,f1_mass,5,0.008666908415034414,0.09309623201308641,0.008666908415034414,0.09309623201308641
8,f1_mass,6,0.004244556440971792,0.0651502604827624,0.004244556440971792,0.0651502604827624
8,f1_mass,7,0.0024469603376928717,0.049466759927176064,0.0024469603376928717,0.049466759927176064
8,f1_mass,8,0.0013012645416893066,0.0360730445303596,0.0013012645416893066,0.0360730445303596
8,f1_mass,9,0.00104719452210702,0.03236038507352809,0.00104719452210702,0.03236038507352809
8,f1_mass,10,0.0006838857254479081,0.026151208871635516,0.0006838857254479081,0.026151208871635516
9,f0_failure_rate,1,0.43097575212066824,0.6564874348536065,0.43097575212066824,0.6564874348536065
9,f0_failure_rate,2,0.0789270621131767,0.2809396058108872,0.0789270621131767,0.2809396058108872
9,f0_failure_rate,3,0.04409801587462425,0.20999527583882513,0.04409801587462425,0.20999527583882513
9,f0_failure_rate,4,0.02184302033856511,0.14779384404827256,0.02184302033856511,0.14779384404827256
9,f0_failure_rate,5,0.014487684662030502,0.12036479826772653,0.014487684662030502,0.12036479826772653
9,f0_failure_rate,6,0.009752030378546227,0.0987523689768819,0.009752030378546227,0.0987523689768819
9,f0_failure_rate,7,0.007294205715879798,0.08540612223886411,0.007294205715879798,0.08540612223886411
9,f0_failure_rate,8,0.006315435473383827,0.07946971418964477,0.006315435473383827,0.07946971418964477
9,f0_failure_rate,9,0.00623833637853915,0.0789831398371776,0.00623833637853915,0.0789831398371776
9,f0_failure_rate,10,0.005146903176368637,0.0717419206347909,0.005146903176368637,0.0717419206347909
9,f1_mass,1,0.1930922781201926,0.43942266454996676,0.1930922781201926,0.43942266454996676
9,f1_mass,2,0.03713822627270764,0.1927128077547199,0.03713822627270764,0.1927128077547199
