fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
9,f1_mass,3,0.015442828668958762,0.12426917827425576,0.015442828668958762,0.12426917827425576
9,f1_mass,4,0.006337967436675998,0.07961135243591833,0.006337967436675998,0.07961135243591833
9,f1_mass,5,0.0035356459927491164,0.0594612982766868,0.0035356459927491164,0.0594612982766868
9,f1_mass,6,0.0027738802918148312,0.052667639892203556,0.0027738802918148312,0.052667639892203556
9,f1_mass,7,0.0016147616790311242,0.04018409734000659,0.0016147616790311242,0.04018409734000659
9,f1_mass,8,0.0009171698144531216,0.030284811613300842,0.0009171698144531216,0.030284811613300842
9,f1_mass,9,0.0007245043895884671,0.026916619207999863,0.0007245043895884671,0.026916619207999863
9,f1_mass,10,0.000586726213276217,0.02422243202645467,0.000586726213276217,0.02422243202645467
10,f0_failure_rate,1,0.5104968249797821,0.7144906052424917,0.5104968249797821,0.7144906052424917
10,f0_failure_rate,2,0.1288580896022419,0.35896808994984764,0.1288580896022419,0.35896808994984764
10,f0_failure_rate,3,0.046254156778256096,0.21506779577206833,0.046254156778256096,0.21506779577206833
10,f0_failure_rate,4,0.02531851063637684,0.15911791425347693,0.02531851063637684,0.15911791425347693
10,f0_failure_rate,5,0.011876768975829085,0.10898058990402412,0.011876768975829085,0.10898058990402412
10,f0_failure_rate,6,0.011233471857849509,0.10598807413029783,0.011233471857849509,0.10598807413029783
10,f0_failure_rate,7,0.009710804695108285,0.0985434152803133,0.009710804695108285,0.0985434152803133
10,f0_failure_rate,8,0.008389430314612886,0.09159383338747694,0.008389430314612886,0.09159383338747694
10,f0_failure_rate,9,0.0061191110871732235,0.07822474728098022,0.0061191110871732235,0.07822474728098022
10,f0_failure_rate,10,0.004995879591054593,0.07068153642256648,0.004995879591054593,0.07068153642256648
10,f1_mass,1,0.41118913516402245,0.6412403099961999,0.41118913516402245,0.6412403099961999
10,f1_mass,2,0.08680882048793137,0.2946333662162712,0.08680882048793137,0.2946333662162712
10,f1_mass,3,0.020000356016680598,0.14142261494075337,0.020000356016680598,0.14142261494075337
10,f1_mass,4,0.007687115828351428,0.08767619875628407,0.007687115828351428,0.08767619875628407
10,f1_mass,5,0.003549508643724645,0.059577752926110304,0.003549508643724645,0.059577752926110304
10,f1_mass,6,0.0018651773668049525,0.043187699253432715,0.0018651773668049525,0.043187699253432715
10,f1_mass,7,0.0007651548245727705,0.027661432077402834,0.0007651548245727705,0.027661432077402834
10,f1_mass,8,0.0009409272533957846,0.030674537541677538,0.0009409272533957846,0.030674537541677538
10,f1_mass,9,0.0006777633340486015,0.026033888185374873,0.0006777633340486015,0.026033888185374873
10,f1_mass,10,0.0005468348266125153,0.023384499708407603,0.0005468348266125153,0.023384499708407603
11,f0_failure_rate,1,0.5882673951295706,0.7669859158612827,0.5882673951295706,0.7669859158612827
11,f0_failure_rate,2,0.11122405443053979,0.3335027052821908,0.11122405443053979,0.3335027052821908
11,f0_failure_rate,3,0.07133773112526307,0.2670912411990761,0.07133773112526307,0.2670912411990761
11,f0_failure_rate,4,0.04948990276226631,0.22246326160125027,0.04948990276226631,0.22246326160125027
11,f0_failure_rate,5,0.023341124017651264,0.15277802203737048,0.023341124017651264,0.15277802203737048
11,f0_failure_rate,6,0.017938277433411434,0.13393385469481356,0.017938277433411434,0.13393385469481356
11,f0_failure_rate,7,0.008379579835141508,0.09154004498109834,0.008379579835141508,0.09154004498109834
11,f0_failure_rate,8,0.0062684203730896115,0.07917335645966773,0.0062684203730896115,0.07917335645966773
11,f0_failure_rate,9,0.005087729409122123,0.07132832122742076,0.005087729409122123,0.07132832122742076
11,f0_failure_rate,10,0.004469548943094336,0.06685468527406539,0.004469548943094336,0.06685468527406539
11,f1_mass,1,0.39357664794302905,0.6273568744686145,0.39357664794302905,0.6273568744686145
11,f1_mass,2,0.04139128921983334,0.2034484927932211,0.04139128921983334,0.2034484927932211
11,f1_mass,3,0.018701072692727812,0.13675186540858525,0.018701072692727812,0.13675186540858525
11,f1_mass,4,0.005866965708824305,0.07659612071655003,0.005866965708824305,0.07659612071655003
11,f1_mass,5,0.002254156136097243,0.04747795421137312,0.002254156136097243,0.04747795421137312
11,f1_mass,6,0.0013056180435411918,0.03613333701087117,0.0013056180435411918,0.03613333701087117
11,f1_mass,7,0.0008578756398772105,0.029289514162532816,0.0008578756398772105,0.029289514162532816
11,f1_mass,8,0.0006370882105189734,0.02524060638176059,0.0006370882105189734,0.02524060638176059
11,f1_mass,9,0.000452895567062884,0.021281343168674388,0.000452895567062884,0.021281343168674388
11,f1_mass,10,0.0004049692092499194,0.020123846780621228,0.0004049692092499194,0.020123846780621228
12,f0_failure_rate,1,0.4285878283636911,0.6546661961363907,0.4285878283636911,0.6546661961363907
12,f0_failure_rate,2,0.07223085556844515,0.2687579869854013,0.07223085556844515,0.2687579869854013
12,f0_failure_rate,3,0.026903900716985975,0.1640240857831129,0.026903900716985975,0.1640240857831129
12,f0_failure_rate,4,0.01389933145921012,0.11789542594693876,0.01389933145921012,0.11789542594693876
12,f0_failure_rate,5,0.00984880537725985,0.0992411476014856,0.00984880537725985,0.0992411476014856
12,f0_failure_rate,6,0.013386931170576386,0.11570190651228002,0.013386931170576386,0.11570190651228002
12,f0_failure_rate,7,0.013347191237179297,0.11553004473806498,0.013347191237179297,0.11553004473806498
12,f0_failure_rate,8,0.007296871834634138,0.08542172928847869,0.007296871834634138,0.08542172928847869
12,f0_failure_rate,9,0.004420249822682568,0.0664849593718953,0.004420249822682568,0.0664849593718953
12,f0_failure_rate,10,0.004819099591778857,0.06941973488698194,0.004819099591778857,0.06941973488698194
12,f1_mass,1,0.27491775234895094,0.524325998162356,0.27491775234895094,0.524325998162356
12,f1_mass,2,0.03260594795990203,0.18057117145298146,0.03260594795990203,0.18057117145298146
12,f1_mass,3,0.013336516101844609,0.1154838348074942,0.013336516101844609,0.1154838348074942
12,f1_mass,4,0.0045820951428530475,0.06769117477820168,0.0045820951428530475,0.06769117477820168
12,f1_mass,5,0.0021625374127844615,0.04650309035735648,0.0021625374127844615,0.04650309035735648
12,f1_mass,6,0.001302270156364622,0.03608698042735942,0.001302270156364622,0.03608698042735942
12,f1_mass,7,0.0007536475750384852,0.02745264240539488,0.0007536475750384852,0.02745264240539488
12,f1_mass,8,0.0005512451420405082,0.023478610308970763,0.0005512451420405082,0.023478610308970763
12,f1_mass,9,0.0005796609631423573,0.024076149259014766,0.0005796609631423573,0.024076149259014766
12,f1_mass,10,0.000590299378797811,0.024296077436446628,0.000590299378797811,0.024296077436446628
13,f0_failure_rate,1,0.29542018497983613,0.5435256985459254,0.29542018497983613,0.5435256985459254
13,f0_failure_rate,2,0.05530088301748037,0.23516139780474254,0.05530088301748037,0.23516139780474254
13,f0_failure_rate,3,0.022196920153995357,0.14898630861255457,0.022196920153995357,0.14898630861255457
13,f0_failure_rate,4,0.015503957060476144,0.12451488690303719,0.015503957060476144,0.12451488690303719
13,f0_failure_rate,5,0.012412394117563962,0.11141092458804909,0.012412394117563962,0.11141092458804909
13,f0_failure_rate,6,0.009113065688870848,0.0954623783952131,0.009113065688870848,0.0954623783952131
13,f0_failure_rate,7,0.007028746527309219,0.08383762000026729,0.007028746527309219,0.08383762000026729
13,f0_failure_rate,8,0.004756899503991008,0.06897027986017606,0.004756899503991008,0.06897027986017606
13,f0_failure_rate,9,0.0040981033584102985,0.06401643037853874,0.0040981033584102985,0.06401643037853874
13,f0_failure_rate,10,0.002739264218447109,0.0523379806493058,0.002739264218447109,0.0523379806493058
13,f1_mass,1,0.13979213535785676,0.3738878646838605,0.13979213535785676,0.3738878646838605
13,f1_mass,2,0.052566815229753656,0.22927454117226723,0.052566815229753656,0.22927454117226723
13,f1_mass,3,0.01303333998657763,0.11416365440269347,0.01303333998657763,0.11416365440269347
13,f1_mass,4,0.003408641127559046,0.05838356898613724,0.003408641127559046,0.05838356898613724
13,f1_mass,5,0.001335791299546448,0.03654847875830741,0.001335791299546448,0.03654847875830741
13,f1_mass,6,0.0007594493140156071,0.02755810795420482,0.0007594493140156071,0.02755810795420482
13,f1_mass,7,0.0004977000755995201,0.02230919262545196,0.0004977000755995201,0.02230919262545196
13,f1_mass,8,0.0004260089772287756,0.02063998491348227,0.0004260089772287756,0.02063998491348227
13,f1_mass,9,0.0005043140583438799,0.022456937866589914,0.0005043140583438799,0.022456937866589914
13,f1_mass,10,0.0003849449155192512,0.019620013137591197,0.0003849449155192512,0.019620013137591197
14,f0_failure_rate,1,0.4421015824191272,0.6649071983511137,0.4421015824191272,0.6649071983511137
14,f0_failure_rate,2,0.08002560725435615,0.2828879765107668,0.08002560725435615,0.2828879765107668
14,f0_failure_rate,3,0.034239710483234376,0.18503975379154172,0.034239710483234376,0.18503975379154172
14,f0_failure_rate,4,0.019653905474115163,0.14019238736149392,0.019653905474115163,0.14019238736149392
14,f0_failure_rate,5,0.0147423128655646,0.12141792645884132,0.0147423128655646,0.12141792645884132
14,f0_failure_rate,6,0.009105018558329903,0.09542022090903952,0.009105018558329903,0.09542022090903952
14,f0_failure_rate,7,0.005769020252046175,0.07595406672487112,0.005769020252046175,0.07595406672487112
14,f0_failure_rate,8,0.004697819713328499,0.06854064278461722,0.004697819713328499,0.06854064278461722
14,f0_failure_rate,9,0.004605995814927155,0.06786748717115697,0.004605995814927155,0.06786748717115697
14,f0_failure_rate,10,0.0035932225837314036,0.0599434949242318,0.0035932225837314036,0.0599434949242318
14,f1_mass,1,0.2671241583302617,0.5168405540689137,0.2671241583302617,0.5168405540689137
14,f1_mass,2,0.0275621579203289,0.1660185469166891,0.0275621579203289,0.1660185469166891
14,f1_mass,3,0.01122978376224637,0.1059706740671511,0.01122978376224637,0.1059706740671511
14,f1_mass,4,0.005710476209060289,0.07556769289226904,0.005710476209060289,0.07556769289226904
14,f1_mass,5,0.0016581309710090864,0.040720154358856335,0.0016581309710090864,0.040720154358856335
14,f1_mass,6,0.0006793999000365147,0.026065300689547297,0.0006793999000365147,0.026065300689547297
14,f1_mass,7,0.0005438191642497259,0.023319930622746843,0.0005438191642497259,0.023319930622746843
14,f1_mass,8,0.0005831248454342131,0.024147978081698954,0.0005831248454342131,0.024147978081698954
14,f1_mass,9,0.0005933907386861392,0.02435961285993969,0.0005933907386861392,0.02435961285993969
14,f1_mass,10,0.0004992437836790486,0.022343763865540843,0.0004992437836790486,0.022343763865540843
15,f0_failure_rate,1,0.3729634541360771,0.6107073391863546,0.3729634541360771,0.6107073391863546
15,f0_failure_rate,2,0.043662570471711015,0.20895590556792362,0.043662570471711015,0.20895590556792362
15,f0_failure_rate,3,0.015405899571145283,0.12412050423336703,0.015405899571145283,0.12412050423336703
15,f0_failure_rate,4,0.011376831776407711,0.10666223219306688,0.011376831776407711,0.10666223219306688
15,f0_failure_rate,5,0.008554548148394507,0.09249080034465323,0.008554548148394507,0.09249080034465323
15,f0_failure_rate,6,0.0063759448718937,0.07984951391144282,0.0063759448718937,0.07984951391144282
15,f0_failure_rate,7,0.006109255386571235,0.07816172584181617,0.006109255386571235,0.07816172584181617
15,f0_failure_rate,8,0.004883809391792645,0.0698842571098287,0.004883809391792645,0.0698842571098287
15,f0_failure_rate,9,0.004780838776188081,0.06914360980009708,0.004780838776188081,0.06914360980009708
15,f0_failure_rate,10,0.005939905887798351,0.07707078491749225,0.005939905887798351,0.07707078491749225
15,f1_mass,1,0.2511687128640273,0.5011673501576368,0.2511687128640273,0.5011673501576368
15,f1_mass,2,0.03163721215199022,0.17786852490530813,0.03163721215199022,0.17786852490530813
15,f1_mass,3,0.007198380683000912,0.08484327128889428,0.007198380683000912,0.08484327128889428
15,f1_mass,4,0.001838863900903722,0.042881976410885286,0.001838863900903722,0.042881976410885286
15,f1_mass,5,0.0007304070519132758,0.02702604395603019,0.0007304070519132758,0.02702604395603019
15,f1_mass,6,0.0005720402679050012,0.023917363314232637,0.0005720402679050012,0.023917363314232637
15,f1_mass,7,0.0004557854464270777,0.021349132217190415,0.0004557854464270777,0.021349132217190415
15,f1_mass,8,0.00034386062650489346,0.01854347935272379,0.00034386062650489346,0.01854347935272379
15,f1_mass,9,0.00047973106848075986,0.021902763946149807,0.00047973106848075986,0.021902763946149807
15,f1_mass,10,0.0003848945641092381,0.01961872993109488,0.0003848945641092381,0.01961872993109488
16,f0_failure_rate,1,0.39809092030757004,0.6309444668967072,0.39809092030757004,0.6309444668967072
16,f0_failure_rate,2,0.04228220119451483,0.20562636308244825,0.04228220119451483,0.20562636308244825
16,f0_failure_rate,3,0.020141694746497605,0.14192143864299575,0.020141694746497605,0.14192143864299575
16,f0_failure_rate,4,0.014984570120254325,0.12241147871116632,0.014984570120254325,0.12241147871116632
16,f0_failure_rate,5,0.009363627268208398,0.09676583729916462,0.009363627268208398,0.09676583729916462
16,f0_failure_rate,6,0.00685196270286623,0.08277658305865392,0.00685196270286623,0.08277658305865392
16,f0_failure_rate,7,0.006928826766347306,0.08323957452046056,0.006928826766347306,0.08323957452046056
16,f0_failure_rate,8,0.005989564129979246,0.07739227435590226,0.005989564129979246,0.07739227435590226
16,f0_failure_rate,9,0.004509959762799554,0.06715623398314972,0.004509959762799554,0.06715623398314972
16,f0_failure_rate,10,0.00416566426348355,0.06454195738807082,0.00416566426348355,0.06454195738807082
16,f1_mass,1,0.1305959226253132,0.36138057864986767,0.1305959226253132,0.36138057864986767
16,f1_mass,2,0.015571036919330558,0.12478396098589978,0.015571036919330558,0.12478396098589978
16,f1_mass,3,0.004489319082090838,0.06700238116732,0.004489319082090838,0.06700238116732
16,f1_mass,4,0.0012758438436624904,0.035718956363008286,0.0012758438436624904,0.035718956363008286
16,f1_mass,5,0.0005264183402889305,0.022943808321395347,0.0005264183402889305,0.022943808321395347
16,f1_mass,6,0.0005027621599664497,0.022422358483586192,0.0005027621599664497,0.022422358483586192
16,f1_mass,7,0.0004789208550290722,0.021884260440532877,0.0004789208550290722,0.021884260440532877
16,f1_mass,8,0.00038169757317518815,0.019537082002571114,0.00038169757317518815,0.019537082002571114
16,f1_mass,9,0.0005223004748889556,0.022853894085887325,0.0005223004748889556,0.022853894085887325
16,f1_mass,10,0.0005630575396935456,0.023728833508909482,0.0005630575396935456,0.023728833508909482
17,f0_failure_rate,1,0.35966722706430837,0.5997226251062305,0.35966722706430837,0.5997226251062305
17,f0_failure_rate,2,0.049235441427873936,0.22189060689419446,0.049235441427873936,0.22189060689419446
17,f0_failure_rate,3,0.016392506462963002,0.12803322405908163,0.016392506462963002,0.12803322405908163
17,f0_failure_rate,4,0.012926078622082346,0.11369291368454916,0.012926078622082346,0.11369291368454916
17,f0_failure_rate,5,0.008960548163342633,0.09466017200144226,0.008960548163342633,0.09466017200144226
17,f0_failure_rate,6,0.006540696553297733,0.08087457297134701,0.006540696553297733,0.08087457297134701
17,f0_failure_rate,7,0.00624468518224986,0.07902332049622984,0.00624468518224986,0.07902332049622984
17,f0_failure_rate,8,0.005479332623317053,0.07402251430015772,0.005479332623317053,0.07402251430015772
17,f0_failure_rate,9,0.00421092106568578,0.06489161013325051,0.00421092106568578,0.06489161013325051
17,f0_failure_rate,10,0.005257607603102531,0.07250936217553242,0.005257607603102531,0.07250936217553242
17,f1_mass,1,0.23602762886960255,0.485826747791435,0.23602762886960255,0.485826747791435
17,f1_mass,2,0.017711940809692208,0.13308621570129722,0.017711940809692208,0.13308621570129722
17,f1_mass,3,0.0022775356927396437,0.047723533950658384,0.0022775356927396437,0.047723533950658384
17,f1_mass,4,0.0013513436194778862,0.036760625939691045,0.0013513436194778862,0.036760625939691045
17,f1_mass,5,0.0007619556502169488,0.02760354416043253,0.0007619556502169488,0.02760354416043253
17,f1_mass,6,0.0007856597413161868,0.02802962256820785,0.0007856597413161868,0.02802962256820785
17,f1_mass,7,0.0005610164080280811,0.023685784935865668,0.0005610164080280811,0.023685784935865668
17,f1_mass,8,0.00046491470895585065,0.02156188092342249,0.00046491470895585065,0.02156188092342249
17,f1_mass,9,0.00037507487477820466,0.019366849893005435,0.00037507487477820466,0.019366849893005435
17,f1_mass,10,0.0003000603365331986,0.017322249753805034,0.0003000603365331986,0.017322249753805034
