epoch,train_loss,train_loss_adj,train_loss_features,train_loss_features_binary,train_loss_features_continuous,train_loss_kl,train_adj_precision,train_adj_recall,train_adj_f1,train_adj_edge_rate,train_loss_recon,val_loss,val_loss_adj,val_loss_features,val_loss_features_binary,val_loss_features_continuous,val_loss_kl,val_adj_precision,val_adj_recall,val_adj_f1,val_adj_edge_rate,val_loss_recon,val_adj_f1_smooth
1,0.6981183591153887,0.1788177639775806,0.46097240470515355,0.38874264947573345,0.07222975454065535,23.331276896158855,0.04447193137804667,0.05886199948605564,0.030619565612739985,0.07066119096014235,0.6397901686827341,0.38873719072341917,0.11033185309171677,0.19600201511383056,0.1819069720506668,0.014095043629407883,32.96132830810547,0.0,0.0,0.0,0.07115445709228516,0.3063338682055473,0.0
2,0.3743648880852593,0.11656202091111077,0.18698461555110082,0.1717769836054908,0.015207631698913045,28.327301856146917,0.00022222222222222223,6.535947736766603e-06,1.2698412769370609e-05,0.07066118995348612,0.3035466364622116,0.33336032390594483,0.10989310258626937,0.15846219170093537,0.1454152021408081,0.013046991430222988,26.002012603759766,0.0,0.0,0.0,0.07115445709228516,0.2683552942872047,0.0
3,0.33151834988594053,0.11426277835501565,0.1493155455721749,0.13610171587599648,0.013213828756577438,27.17601047261556,0.08013053235411643,0.008905526017977132,0.015290480157567395,0.07066119050979615,0.26357832392719055,0.29612735271453855,0.10058076447248458,0.12414124393463134,0.11279871302843093,0.011342533178627491,28.56213540649414,0.034,0.0008342043794691562,0.0016284472197294236,0.07115445709228516,0.22472200840711593,0.0005428157399098079
4,0.28578556823730467,0.09642577395836512,0.1163989323841201,0.10535770373211967,0.0110412283382482,29.184345009697807,0.48483868175082734,0.1796031812561883,0.24918340492248536,0.07066119111908807,0.2128247063424852,0.24562375378608703,0.07707992535829544,0.09130786561965942,0.08285443896055221,0.008453425876796246,30.894386260986327,0.9503480453491211,0.23510408973693847,0.3719294967651367,0.07115445709228516,0.16838779097795487,0.09338948599621653
5,0.2371504691441854,0.06346696368853251,0.0921964449485143,0.08278245230515797,0.009413992818858888,32.59482454087999,0.5323368657430013,0.5441756210327149,0.5237015613979763,0.07066119008594089,0.1556634086370468,0.19934869527816773,0.04328668537735939,0.06876444613933563,0.06149790275096893,0.00726654426753521,34.91902597045898,0.7327580642700195,0.6350416793823243,0.6752174606323242,0.07115445709228516,0.11205113151669502,0.2097550809234381
6,0.1994865445560879,0.04295912504196167,0.0697000637087557,0.06216370952791638,0.007536354041761822,34.73094309149848,0.6043372107611762,0.7945640445285373,0.6822400635613336,0.07066119066874187,0.11265918875071737,0.16784576630592346,0.02684817524254322,0.05165550002455711,0.04581466528773308,0.005840835463255644,35.736837707519534,0.6722339630126953,0.9840688934326172,0.7943325271606445,0.07115445709228516,0.07850367526710034,0.36862158635556697
7,0.179073947429657,0.03708385276463297,0.0544223516119851,0.04844179661737548,0.005980554915550682,35.027097493489585,0.6329974284701877,0.8519340379503039,0.7226939548916287,0.07066119082768758,0.09150620437661808,0.15222460722923278,0.024109404206275938,0.04131211882829666,0.03712606936693191,0.004186049845069647,34.72123468017578,0.7095403213500977,0.9547945022583008,0.8100083618164062,0.07115445709228516,0.0654215230345726,0.5306232587188482
8,0.1655421147611406,0.034101884216070175,0.04503291312191222,0.04061361254254977,0.004419300618684954,34.56292778184679,0.652590950012207,0.8714509794447157,0.7429914016723633,0.07066119109259711,0.0791347973379824,0.1419733086824417,0.023005379155278206,0.033015871524810794,0.030128202632069587,0.0028876681327819824,34.38082540893555,0.7838003540039062,0.8800236968994141,0.8254904022216797,0.07115445709228516,0.056021250680089,0.6953956497192383
9,0.15541254451539782,0.032271113952000934,0.03855086398124695,0.03518844586279657,0.0033624180909246205,33.83622740342882,0.6637365061442058,0.8821547563340929,0.7545971374511719,0.07066119008594089,0.07082197793324788,0.132198303937912,0.021089537009596825,0.028179905250668526,0.026102986246347427,0.0020769192911684513,33.17154638671875,0.7178521881103516,0.9682686004638672,0.8201704406738282,0.07115445709228516,0.04926944226026535,0.7850438385009766
10,0.14775132619010078,0.031052910212013455,0.03369856654935413,0.030888959803515012,0.0028096069393472537,33.19994048394097,0.6700331768459744,0.8896754548814562,0.7616475834316677,0.07066118976804946,0.06475147676136758,0.12607609629631042,0.020028579995036124,0.02438006657361984,0.02273422147333622,0.0016458451431244612,32.666980682373044,0.730669075012207,0.9451652297973633,0.8213335113525391,0.07115445709228516,0.044408646568655966,0.8142670486450194
11,0.14179949861102634,0.030205706414249207,0.030254334486193128,0.027734705337219768,0.00251962910240723,32.53578388807509,0.6745248718261718,0.8961792221069336,0.7669415287441678,0.07066119050979615,0.06046004090044234,0.1220491794347763,0.01995029430091381,0.02017862321436405,0.018784126326441764,0.0013944968609139322,32.768105010986325,0.7412482604980469,0.9491605834960938,0.8255063781738281,0.07115445709228516,0.04012891751527786,0.8205018188476563
12,0.13708827143245272,0.0295804610186153,0.027746246423986223,0.02538062146306038,0.002365624997557865,31.904626647949218,0.6758935292561848,0.8998647104899089,0.7692630132039388,0.07066119040383233,0.05732670744260152,0.11640360391139984,0.019096340462565423,0.01898568396270275,0.017711336076259614,0.0012743478901684284,31.328631698608397,0.7042288208007812,0.9932272872924804,0.820069595336914,0.07115445709228516,0.038082024425268174,0.8225140655517578
13,0.13299541005823348,0.028984068733122613,0.02570243652496073,0.023502019554376603,0.0022004169140838917,31.323562259250217,0.6783726586235894,0.9026010174221463,0.7719297663370768,0.07066119103961521,0.05468650525808334,0.11276146119832993,0.01856955225765705,0.016908841907978058,0.015679646611213686,0.0012291954606771468,30.913228240966795,0.7101048583984375,0.9814566192626953,0.820477653503418,0.07115445709228516,0.03547839416563511,0.8215115158081054
14,0.12933024202452764,0.028483894588218796,0.02392046662999524,0.021869383215904235,0.002051083466141588,30.770353030734594,0.6793222071329753,0.9051976127624511,0.7735031269921196,0.07066119082768758,0.05240436121821404,0.10977053904533386,0.01832746933400631,0.015180004842579364,0.014127890907227993,0.001052113989368081,30.505225967407227,0.7031743011474609,0.9955087432861328,0.8202870330810547,0.07115445709228516,0.03350747417658567,0.8215348342895508
15,0.12615630841255188,0.027981602403852675,0.022478448066446517,0.02052262277570036,0.001955825251734091,30.278503441704643,0.6810723118252224,0.9071545931498209,0.775421940697564,0.07066119072172376,0.050460050470299195,0.10685647517442703,0.01821607944369316,0.013976556226611137,0.013008841574192046,0.000967714674770832,29.86553646850586,0.7384458923339844,0.9515869216918945,0.8280658798217774,0.07115445709228516,0.032192635670304295,0.8228813079833983
16,0.12314124162329568,0.02750850087735388,0.021071691926982668,0.01925118651489417,0.0018205053598309557,29.82442000325521,0.6872632562849257,0.9058955985175239,0.7789584634568956,0.07066118971506755,0.04858019280433655,0.10475435703992844,0.01791424570977688,0.013372399404644967,0.012315509535372257,0.0010568899819627404,29.387085006713868,0.7129155807495117,0.9859514541625977,0.8232833404541016,0.07115445709228516,0.03128664511442185,0.8224367004394532
17,0.12024623274140887,0.02703800029059251,0.019790064680907462,0.018045976461635697,0.0017440881815014614,29.367267793443467,0.6938404360877143,0.9049364162021213,0.7828939001295302,0.07066119077470567,0.04682806497149997,0.10225247156620025,0.01740067970752716,0.012139230631291867,0.011335941098630429,0.0008032896206714213,29.085025283813476,0.696554801940918,0.9982430419921875,0.8162495651245117,0.07115445709228516,0.029539910338819027,0.8216726943969727
18,0.11775000541739994,0.026684505868289205,0.01874935292204221,0.017067952833241886,0.0016814001094963816,28.926459359063042,0.7006445416344537,0.9023618562486436,0.7861281581454806,0.07066118950313992,0.04543385879033142,0.10007863855361938,0.017266635432839395,0.010801469780504704,0.010062263503670692,0.0007392059843987226,28.80421440124512,0.7105108337402344,0.9867659759521484,0.8228139495849609,0.07115445709228516,0.0280681052133441,0.8221399536132813
19,0.11550712380806605,0.02630021210345957,0.017785117391082975,0.01618689937558439,0.0015982180103245708,28.568718370225696,0.7105707590315077,0.8968916803995768,0.7903885531955295,0.07066119061575996,0.044085329494542545,0.0981116248369217,0.017187078133225443,0.009822023585438728,0.009203846909105778,0.0006181768854148686,28.441009887695312,0.7242209167480469,0.9740008163452148,0.8270570297241211,0.07115445709228516,0.02700910171866417,0.8234939529418945
20,0.11341597867012024,0.025946778807375167,0.017028576728370454,0.015469306651088926,0.001559270017883844,28.176249757554796,0.7206694653828939,0.8905477786593967,0.7942296449873183,0.0706611901919047,0.04297535553574562,0.09583708786964416,0.0171071614921093,0.009969587564468384,0.009355110429227351,0.0006144772935658693,27.504135513305663,0.7274881820678711,0.9713819885253906,0.8276510772705078,0.07115445709228516,0.027076749056577684,0.8234109924316406
21,0.11156679713726043,0.025674766386548677,0.016326647637618912,0.014835862535569403,0.001490785050412847,27.826153869628907,0.7296090066697862,0.8839060948689779,0.7970347633361816,0.07066119045681424,0.042001414024167585,0.09486521524190902,0.01723826526105404,0.008945958033204079,0.008452828176319599,0.0004931299099698663,27.472397735595703,0.8112354431152343,0.8933179702758789,0.8464993362426758,0.07115445709228516,0.026184223294258117,0.8280541915893554
22,0.10978545090887282,0.025384839831127062,0.01572440878384643,0.014268313103251986,0.0014560956832849318,27.470481540256078,0.7391461872524685,0.8764338328043619,0.7997341668870714,0.07066119048330519,0.04110924861497349,0.09292816352844238,0.01652640250325203,0.008208379484713077,0.007689079284667969,0.0005193004519678653,27.277354309082032,0.7636808700561524,0.938851951599121,0.8389692230224609,0.07115445709228516,0.024734781987965106,0.8325981231689454
23,0.10824510194857916,0.02513736127316952,0.015143541988399293,0.013731000512010521,0.0014125414736982848,27.185680335150824,0.7497210125393338,0.871342098236084,0.8036776084899903,0.07066119111908807,0.040280903261568815,0.09117605203390121,0.016208319813013076,0.0077484407573938366,0.007295018739998341,0.0004534220970235765,26.887717208862306,0.7930256805419922,0.9316368255615234,0.8539698791503906,0.07115445709228516,0.023956760570406913,0.8388293090820312
24,0.10660690780480703,0.024773628774616453,0.01462513299451934,0.013240273933443758,0.0013848591075382298,26.88325919087728,0.7576738221910265,0.8670829255845811,0.8064579221937391,0.07066119029786852,0.039398761769135794,0.09024912184476852,0.016630363404750825,0.007350848540663719,0.006897458538413048,0.0004533899952657521,26.507164321899413,0.8775517959594726,0.8534092407226562,0.8592333602905273,0.07115445709228516,0.023981211945414544,0.8452645751953124
25,0.10509495435820686,0.024409688328703244,0.014156156444715129,0.012800050534307956,0.0013561058485259613,26.61164419555664,0.7672969830830892,0.8654698202345106,0.811329089694553,0.07066119050979615,0.03856584477341837,0.08839129799604416,0.015569993570446968,0.007028566833585501,0.00657372060418129,0.0004548462405800819,26.3170958404541,0.8116017532348633,0.9272912979125977,0.862769416809082,0.07115445709228516,0.02259856040403247,0.8522882431030274
26,0.10371340376800961,0.02395982449584537,0.013742781247529718,0.012392892244789335,0.0013498890017055803,26.40432004292806,0.7747451606326633,0.8682998962402344,0.8167094434102377,0.0706611913310157,0.037702605743375084,0.08641110801696777,0.014724205940961839,0.0067705179527401925,0.006327783957123756,0.0004427340051624924,25.966555267333984,0.7781851806640625,0.9806184310913086,0.864318374633789,0.07115445709228516,0.02149472389370203,0.8558520507812499
27,0.10219561037752363,0.02337136320107513,0.013358573087387615,0.012018691696226597,0.0013398814674259888,26.186270211113825,0.783622686598036,0.8732989900377062,0.8239042977227105,0.07066119029786852,0.036729936288462744,0.08661810529232025,0.014850744679570198,0.00653696208447218,0.005903385799378156,0.0006335763563401997,26.09216015625,0.8549563751220703,0.9143565063476562,0.8813129577636719,0.07115445709228516,0.021387706764042377,0.8643207977294921
28,0.10088400811619229,0.022806448767582574,0.01299911476009422,0.011650248885154724,0.001348865827338563,26.03137860446506,0.7912990396287706,0.8790273496839736,0.8308230968051487,0.07066119029786852,0.03580556352767679,0.08395946550369263,0.013579116471111775,0.00610820172727108,0.005698674753308296,0.00040952697466127574,25.708859008789062,0.8297966003417969,0.9624670639038085,0.8890586395263672,0.07115445709228516,0.019687318198382854,0.8713385498046875
29,0.09936883380015692,0.022135387928949462,0.01265541784134176,0.011314763436714809,0.0013406543698575761,25.831211752997504,0.7991835655636258,0.8857859001159668,0.8382262272304959,0.07066119056277805,0.03479080577029122,0.08355169296264649,0.01297714039683342,0.005596052218228578,0.005163921788334846,0.00043213049718178806,25.991400314331056,0.8420604095458984,0.9500872421264649,0.8907240829467773,0.07115445709228516,0.018573192615061997,0.8776366943359374
30,0.09798614562882317,0.021484371337625714,0.012369066884120306,0.011014287288818094,0.0013547795517370104,25.653083675808375,0.8058892059326171,0.8914521068996853,0.8446857511732313,0.07066119066874187,0.033853438221746024,0.08295704340934754,0.012841511689126492,0.005549102433025837,0.00499294625595212,0.0005561562231741846,25.826571350097655,0.8661201858520508,0.9328303451538086,0.8957646713256836,0.07115445709228516,0.01839061412215233,0.8842357452392579
31,0.09672658508353763,0.0208372307519118,0.012169766242305438,0.010779606570800146,0.0013901596600189804,25.487835828993056,0.8124836468166775,0.8970711966620551,0.8508302273220486,0.0706611905362871,0.03300699699421723,0.08101168012619019,0.012471798799932004,0.005697607666254044,0.004998351573944092,0.000699256032705307,25.136909927368166,0.8572688751220703,0.9515286483764649,0.8994954528808594,0.07115445709228516,0.018169406466186047,0.8912711608886719
32,0.09526633693774542,0.020205550498432583,0.011910683759384685,0.010528022246228324,0.0013826616112556723,25.26004145643446,0.819060423956977,0.9023582882351345,0.8569040985107422,0.07066119082768758,0.03211623425781727,0.07880896234512329,0.011537527695298195,0.0054761749431490895,0.004920302730053663,0.0005558721446432173,24.718103973388672,0.8555814743041992,0.9626593322753906,0.9036617660522461,0.07115445709228516,0.017013702638447283,0.8957409225463866
33,0.09395123852623834,0.01961890792515543,0.011624930387569798,0.010244444967971908,0.0013804854212535753,25.082960456000436,0.8244407509697809,0.9049351802402072,0.861172387017144,0.07066119050979615,0.031243838312725227,0.0794484571814537,0.012489659130573273,0.0051102287881076335,0.004503672059625387,0.0006065567834302783,24.73942820739746,0.8566416549682617,0.949956916809082,0.8993087158203125,0.07115445709228516,0.017599887918680907,0.8977909378051757
34,0.09286277683575948,0.01921043800148699,0.011424504522648123,0.010044499922957686,0.001380004565955864,24.89113427225749,0.8281929473876953,0.9078355077107747,0.8646479975382487,0.07066118945015801,0.030634942524135116,0.07906396669149399,0.011400654144585133,0.004634121097624302,0.004194626048207283,0.0004394949492998421,25.211677658081054,0.901544807434082,0.9346975784301758,0.9153506927490235,0.07115445709228516,0.016034775242209434,0.9027162597656251
35,0.09169960265689427,0.01872490257687039,0.011185246903863218,0.00981688363932901,0.0013683632236594955,24.715781868828667,0.8329889873928494,0.9102287245856391,0.8682502343919543,0.0706611908806695,0.02991014948073361,0.07605751246213913,0.010099449291825295,0.004350487541407347,0.003887058451771736,0.0004634290374815464,24.643029968261718,0.8752135467529297,0.9679633865356445,0.9171621017456054,0.07115445709228516,0.014449936833232643,0.9069957458496093
36,0.09076986128754086,0.018452536470360225,0.010982823049028714,0.009632301021781232,0.0013505220421486431,24.533801059299044,0.835613892449273,0.9115845493740505,0.8704034652709961,0.07066119043032329,0.02943535951938894,0.07668079805374145,0.011141235731542111,0.004489896904677153,0.004058893654495478,0.00043100323621183634,24.41986592102051,0.9165589599609375,0.925274673461914,0.9184676055908203,0.07115445709228516,0.015631132636219264,0.9107901763916015
37,0.08991200516621271,0.018178412425849173,0.010790033682352967,0.009446206654939386,0.001343827024102211,24.377424509684246,0.839497553507487,0.912569165971544,0.8728846622043186,0.0706611909866333,0.02896844610820214,0.07546778273582458,0.010841615922749043,0.004424210820347071,0.003968390062451362,0.0004558207648806274,24.08078303527832,0.9190249557495117,0.9330212936401368,0.923605224609375,0.07115445709228516,0.015265826743096114,0.9147788681030274
38,0.0886827294892735,0.017616396718555027,0.01054860817309883,0.009226277237965002,0.001322330923544036,24.207090472751194,0.8440627352396647,0.9163607262505425,0.877228256225586,0.07066119045681424,0.028165004891653855,0.07316040855646133,0.009370055876672268,0.00394880686327815,0.003546255609020591,0.0004025512544903904,23.936618698120117,0.8857227249145507,0.9729557647705078,0.925589599609375,0.07115445709228516,0.013318862739950418,0.9200350448608399
39,0.08792577318350474,0.017386230354507762,0.010406464025378228,0.009079834895001518,0.001326629089501997,24.053232094658746,0.8461109763251411,0.9168990902370877,0.8786485311720106,0.07066119066874187,0.02779269437988599,0.07283824998140336,0.010075417347252369,0.004154358483850956,0.0037107422817498448,0.00044361617928370835,23.443390014648436,0.9195526504516601,0.940010368347168,0.9276093673706055,0.07115445709228516,0.014229775831103325,0.9224867797851563
40,0.08718418493535783,0.017077097405989963,0.010213526404566235,0.008899586346414355,0.0013139400972674291,23.95742504204644,0.8494735895792643,0.9183974766201443,0.8811373367309571,0.07066118997997708,0.0272906238105562,0.07231385135650635,0.00956348043680191,0.003818785410374403,0.003356819046661258,0.00046196633623912933,23.572635177612305,0.9283444671630859,0.9404318084716797,0.9322682342529297,0.07115445709228516,0.013382265847176313,0.9255080062866211
41,0.0862099475728141,0.016786569820510015,0.010024190433323383,0.008730028103623125,0.001294162286652459,23.75967527770996,0.8531901613871257,0.920254872639974,0.8840259975857205,0.07066119021839566,0.026810760253833398,0.0715025594830513,0.009600320160388946,0.003846408821642399,0.003546187657862902,0.00030022123781964184,23.222332382202147,0.9071794586181641,0.9515067138671875,0.9265826034545899,0.07115445709228516,0.013446728982031345,0.927131005859375
42,0.08543032470676634,0.016424115851521492,0.00982845810138517,0.00854853950937589,0.0012799186163271468,23.671100502861872,0.8568579711914063,0.9219567345513238,0.8868506410386827,0.07066119050979615,0.02625257395290666,0.07101740968227387,0.008844681590795517,0.0036714239846915007,0.003220739893615246,0.0004506841185502708,23.400521957397462,0.9077129745483399,0.9593853759765625,0.9311958694458008,0.07115445709228516,0.012516105575487017,0.9286491348266601
43,0.0847083155380355,0.016026672161287732,0.009667852015958892,0.008408163494533962,0.0012596885163543953,23.605517132229274,0.8603366470336914,0.9235743281046549,0.8895056355794271,0.0706611901389228,0.025694524177246623,0.06997493481636047,0.00852715154737234,0.0033029457665979863,0.0029875782411545515,0.00031536749703809616,23.257935180664063,0.8964012298583984,0.9744932937622071,0.9321368865966797,0.07115445709228516,0.011830097313970327,0.9299585922241211
44,0.08389951729112201,0.015789892607265047,0.009520484925972092,0.008261240935987896,0.0012592439816022914,23.43565653991699,0.8621662411159939,0.9254308547973633,0.8913597217135959,0.07066119011243184,0.025310377533237137,0.06948151880502701,0.008206707566976548,0.0033192238342016935,0.002988438593223691,0.00033078521699644625,23.18223504638672,0.9099332275390625,0.9617792053222656,0.9335572433471679,0.07115445709228516,0.011525931401178241,0.9311481674194336
45,0.08326525976922777,0.015482609435915947,0.009352446382244427,0.008104514800426033,0.0012479316006518072,23.372081988864476,0.865352042304145,0.9267690272861057,0.8936875356038412,0.07066119069523281,0.024835055818160374,0.06900742971897125,0.008310032531619072,0.003242596501484513,0.0029201618507504463,0.0003224346374627203,22.98192124938965,0.9072284240722657,0.9679907455444335,0.9352842178344727,0.07115445709228516,0.011552629033103584,0.9317513641357422
46,0.08246163595385021,0.015145055383443833,0.009209279911385641,0.007962421774036355,0.0012468581565966209,23.24292064073351,0.8682582338121202,0.9291645537482368,0.8963950678507487,0.07066119035085042,0.024354335294829475,0.06870889365673065,0.008176028944551945,0.0029311910979449747,0.0026594388894736767,0.00027175218681804833,23.04067008972168,0.933352767944336,0.9533392639160156,0.9414516983032226,0.07115445709228516,0.01110722004249692,0.9347251831054688
47,0.08195902774069044,0.014983223121199343,0.009034773461520672,0.007795550431642267,0.001239223022117383,23.176412874009873,0.8712868427700466,0.9288105070326064,0.8978733901977539,0.07066119008594089,0.024017996582720014,0.06833950436115264,0.007558000288903713,0.002878361817449331,0.002576810486614704,0.0003015513583086431,23.16125778198242,0.9075030746459961,0.975568832397461,0.9388694305419922,0.07115445709228516,0.010436362106353044,0.9362598953247071
48,0.08138053065538406,0.01483245141307513,0.008908727226985826,0.007684458764890829,0.0012242684757543935,23.05574135843913,0.8723329145643446,0.9302290369669597,0.8990948261684841,0.07066119029786852,0.023741178640060957,0.06927820837497711,0.007852559551596642,0.002884370056912303,0.002488226210698485,0.0003961438441183418,23.416512344360353,0.9168580856323242,0.9680196685791016,0.9400838317871094,0.07115445709228516,0.010736929608508944,0.937849284362793
49,0.08065478315618303,0.014519276784525977,0.00873560672170586,0.007516091343015432,0.0012195153451628154,22.95996046447754,0.8746784303453233,0.9317134725782606,0.9010529641045465,0.07066119082768758,0.023254883506231838,0.06719899767637252,0.007157597482204437,0.002791375467553735,0.002484505934640765,0.00030686956853605805,22.900010543823242,0.9046353378295898,0.9821764678955078,0.9406830139160156,0.07115445709228516,0.009948972949758172,0.9392744384765624
50,0.08017841478851107,0.014402384031150076,0.008599873430199093,0.007386198817855782,0.0012136746188625694,22.8704634314643,0.8766991407606337,0.9322145300971137,0.902302148607042,0.07066119003295898,0.02300225746134917,0.06704487729072571,0.007103975363075733,0.0025489745046943426,0.002285758536309004,0.0002632159572094679,22.95677200317383,0.9072097625732422,0.9816412506103516,0.941669334411621,0.07115445709228516,0.009652949867770075,0.9405514617919921
