epoch,train_loss,train_loss_adj,train_loss_features,train_loss_features_binary,train_loss_features_continuous,train_loss_kl,train_adj_precision,train_adj_recall,train_adj_f1,train_adj_edge_rate,train_loss_recon,val_loss,val_loss_adj,val_loss_features,val_loss_features_binary,val_loss_features_continuous,val_loss_kl,val_adj_precision,val_adj_recall,val_adj_f1,val_adj_edge_rate,val_loss_recon,val_adj_f1_smooth
51,0.07965697028239568,0.01427036168674628,0.008447803696824444,0.007239449549466372,0.0012083541496346393,22.775522599962024,0.8774353680080837,0.9337337909274631,0.9034781307644314,0.0706611909866333,0.022718165383570722,0.06729950028657913,0.00804002781957388,0.002937941670417786,0.0024697948452085255,0.0004681467991322279,22.528613037109373,0.9348275375366211,0.9559087142944336,0.943755729675293,0.07115445709228516,0.010977969489991666,0.9410122680664064
52,0.07915105141533746,0.014107448637485503,0.008314329208599196,0.007131775494664907,0.0011825537416152655,22.69171009487576,0.8790677159627278,0.9341544630262587,0.9046125475565593,0.07066118997997708,0.0224217778460847,0.06582780921459198,0.007360665783286095,0.002516928058117628,0.0022672102730721235,0.0002497178027406335,22.38008671569824,0.9195837326049805,0.9702466049194336,0.9426120376586914,0.07115445709228516,0.009877593841403723,0.9417607894897462
53,0.07861442724863688,0.013868263353904089,0.008161364335152839,0.006989332370460033,0.0011720319689354963,22.63392042880588,0.8814022165934244,0.9361188875834147,0.906712946150038,0.07066119080119662,0.022029627689056926,0.06537399107217788,0.006916688155382871,0.0024798771794885396,0.002234568180516362,0.00024530899454839526,22.39097055053711,0.9164125900268555,0.9775272216796875,0.9447214584350586,0.07115445709228516,0.009396565334871411,0.942688314819336
54,0.07821774029731751,0.0138563814378447,0.00802377456592189,0.006857443431599272,0.0011663311410488354,22.535034322102863,0.8808520202636718,0.9353474714491102,0.9060880499945747,0.07066119072172376,0.02188015600376659,0.06544429302215576,0.006492179650813341,0.0023514298554509878,0.0020007721669971943,0.00035065769753418865,22.64027392578125,0.9229285278320313,0.9768767623901368,0.9476544036865234,0.07115445709228516,0.00884360950626433,0.9440825927734375
55,0.0777271021273401,0.013731021889381939,0.007878481326831712,0.006725572722239627,0.001152908612560067,22.4470400390625,0.8825469436645508,0.935557980855306,0.9070657073126899,0.07066119050979615,0.021609503216213653,0.06623397308588028,0.006793831530958414,0.0022418142706155776,0.002009114012122154,0.00023270023125223816,22.879331283569336,0.9059856796264648,0.9833882522583007,0.9419098815917969,0.07115445709228516,0.009035645801573991,0.9441307022094726
56,0.07723241399394142,0.013566367682483461,0.007766842583815257,0.006630703069269657,0.0011361395481766926,22.359682040744357,0.8836172218322754,0.9374839774237739,0.9085290188259548,0.07066119035085042,0.021333210266298717,0.0634949796795845,0.006490597754716873,0.0022279391922056676,0.001989441296085715,0.00023849788168445228,21.91057778930664,0.9223681106567383,0.9769624786376954,0.9475325851440429,0.07115445709228516,0.008718536946922541,0.9448860733032227
57,0.07684850827852885,0.013470900340212717,0.007643339472512404,0.006510355081409216,0.0011329844186289443,22.29370769924588,0.8849879239400228,0.93754052734375,0.9093381949530708,0.07066119043032329,0.02111423981272512,0.06311013507843018,0.006736081536859274,0.0022628312185406685,0.001977637579664588,0.00028519367007538677,21.644489105224608,0.9184295120239258,0.9786147766113281,0.9461648330688477,0.07115445709228516,0.008998912755399942,0.9455966323852539
58,0.07653844465149774,0.013450450675355063,0.007514799070027139,0.006391083613451984,0.0011237154287389584,22.22927847290039,0.8859217321607802,0.9377075254652235,0.9098984129163954,0.07066119080119662,0.020965249745382202,0.06405071896314621,0.00646305350959301,0.0020396807454526426,0.001766008721664548,0.00027367206546477973,22.219193893432617,0.903619644165039,0.9914501037597656,0.9442838363647461,0.07115445709228516,0.008502734255045653,0.9455091079711915
59,0.07601053267717361,0.013329562463694149,0.007383298934747776,0.0062691310002572,0.0011141679416307145,22.119068864610462,0.8866901698642307,0.9384671223958333,0.9106494335598416,0.07066119024488661,0.020712861398441924,0.06302971851825714,0.006163155399262905,0.0019858157653361557,0.0017485916148871183,0.00023722412437200547,21.952299301147463,0.9193971176147461,0.9845067977905273,0.9496040573120117,0.07115445709228516,0.008148971164599061,0.945899038696289
60,0.07565526505973603,0.013171408745977614,0.00729290050185389,0.006169327664706442,0.0011235728272133403,22.076382832845052,0.8878205015394423,0.9393657947116428,0.9117332602606879,0.07066119090716044,0.020464309247831505,0.06347585505247116,0.006261794377118349,0.0018374746730551123,0.001622165293432772,0.00021530939941294492,22.15063446044922,0.914642822265625,0.9867549819946289,0.9480946807861328,0.07115445709228516,0.008099269050173462,0.9471359985351562
61,0.07526008047660192,0.013119597861336338,0.007175716762741407,0.006070265517880519,0.001105451258727246,21.985906841701933,0.8879961115519206,0.9398711463080512,0.9120440750122071,0.07066119096014235,0.020295314624077743,0.06352925384044647,0.006582215394824743,0.0018315886855125427,0.0016310734013095499,0.00020051525859162211,22.046180740356444,0.9151196212768554,0.9805277938842774,0.9451430282592773,0.07115445709228516,0.008413804080337286,0.9466580871582032
62,0.07488530818621318,0.01301527589559555,0.007064447183575895,0.005975125702718894,0.0010893214927572344,21.922234503851996,0.8889834560818143,0.941008767022027,0.9130924614800348,0.07066119077470567,0.020079723079171444,0.0626554697751999,0.006607710678130388,0.001948651760816574,0.0017214831374585628,0.0002271686049643904,21.639643295288085,0.938349723815918,0.9685700988769531,0.9519796371459961,0.07115445709228516,0.008556362438946962,0.9478210479736328
63,0.07461575141217973,0.01298960876878765,0.006951054318497578,0.005854976931793822,0.0010960773825645447,21.87003574625651,0.8901160447862413,0.9407089568244086,0.9135432366265192,0.0706611901919047,0.01994066308728523,0.06314995741844177,0.006317229200154543,0.0017146529126912356,0.0014725512210279703,0.00024210170423611999,22.047231201171876,0.9151752319335937,0.9851728591918946,0.9476485900878906,0.07115445709228516,0.008031882112845778,0.9484939987182617
64,0.07416704265938864,0.01288027919580539,0.006864993721660641,0.00579624415644341,0.001068749574633936,21.768708140055338,0.8909332118564182,0.9413711318969726,0.9143383458455404,0.0706611901919047,0.01974527291746603,0.06216594111919403,0.0061215080916881565,0.0015694227591156959,0.001377711646258831,0.00019171112100593746,21.790004333496093,0.9330002822875977,0.9766865310668945,0.9529749603271485,0.07115445709228516,0.007690930850803852,0.949168179321289
65,0.07391407978534699,0.012858963650133875,0.006739693449603187,0.005678481794065899,0.0010612116565720902,21.726169576009113,0.891652937995063,0.9406804801093207,0.9143931096394857,0.0706611908806695,0.01959865709973706,0.06281930416822433,0.006473302863538265,0.0015578635837882758,0.0013339142622426153,0.00022394930780865252,21.915255966186525,0.9300567321777343,0.9745040283203125,0.9503787536621093,0.07115445709228516,0.008031166447326541,0.9496249938964845
66,0.07351005419757631,0.01272756315022707,0.0066453233783443765,0.00558049478671617,0.0010648285704147485,21.6548675910102,0.8924694179958768,0.9419909913804796,0.9154732237921821,0.07066119040383233,0.019372886528571446,0.061172564148902896,0.006454492177814245,0.0016362772854045034,0.0014136039754375814,0.00022267331299372016,21.23271844482422,0.9275444564819336,0.9754891891479492,0.9495414810180665,0.07115445709228516,0.00809076946321875,0.9505046844482422
67,0.07326721792750888,0.01270595024857256,0.006603442689610852,0.005531846805165211,0.001071595910626153,21.58313046942817,0.8924302580091689,0.9422171762254503,0.9155608821445042,0.07066119029786852,0.019309392938183415,0.061176804661750794,0.0059935013204813,0.0016311867628246545,0.0014000152628868819,0.00023117150249890982,21.420846786499023,0.930058479309082,0.9808374404907226,0.9537037048339844,0.07115445709228516,0.007624688083305955,0.9508494979858397
68,0.0729789498647054,0.012684255385564433,0.006457688544359472,0.005396906944198741,0.0010607815766707062,21.53480282423231,0.8928818567064073,0.9423716117011176,0.9158816079033746,0.0706611909866333,0.019141943929923903,0.06128246712684631,0.006425926525145769,0.001609933590516448,0.0013515848657116294,0.00025834873714484277,21.298643356323243,0.9407744979858399,0.9692358093261719,0.9534596786499023,0.07115445709228516,0.008035860115662216,0.9520117156982423
69,0.072699555642075,0.012634420171380042,0.00639068666804168,0.005339504620681206,0.001051182034994579,21.46977976989746,0.8936429968939887,0.9424269256591797,0.9162897817823622,0.07066119056277805,0.019025106839421723,0.061967206418514255,0.006836578514426947,0.001522072872146964,0.0013050748128443956,0.0002169980495236814,21.443422668457032,0.924647689819336,0.9751059265136719,0.9476544952392578,0.07115445709228516,0.00835865138657391,0.950947622680664
70,0.07237981481684579,0.012565234546860059,0.0062776601533922885,0.005244060404598713,0.001033599750759701,21.414768475002713,0.8938059950934516,0.9429348441229927,0.9166149703131782,0.07066119050979615,0.018842894700252348,0.06051488643884659,0.005790070053189993,0.0014423964973539114,0.0012412743056192995,0.0002011221951106563,21.31296839904785,0.9240138854980469,0.9854840927124023,0.9526277770996093,0.07115445709228516,0.007232466550543904,0.951397427368164
71,0.07210462664895588,0.012487536265618271,0.006225580140120453,0.005174200875891579,0.0010513792548121677,21.35660465833876,0.8955898696051704,0.9437171596950955,0.9179495408799914,0.07066118987401326,0.018713116405738722,0.061680080115795136,0.006931802392005921,0.0013996008057147265,0.0011691077891737222,0.00023049301537685096,21.339471099853515,0.9163610916137696,0.9776626586914062,0.9442853927612305,0.07115445709228516,0.008331403197720647,0.9503462097167968
72,0.07173468048042721,0.012398588988516066,0.006104184713628557,0.00507713028209077,0.0010270544204653966,21.292763103908964,0.8953932982550727,0.9438866433037651,0.9179159325493707,0.0706611908806695,0.018502773702144624,0.060490028977394104,0.005808084476739168,0.0012929859254509212,0.001121437025256455,0.0001715488819172606,21.355584060668946,0.9251067428588867,0.9828267211914062,0.9519371185302734,0.07115445709228516,0.0071010704021900895,0.9499928924560546
73,0.07162253301011191,0.012362073303096825,0.006065306350588799,0.005026747099227375,0.001038559260778129,21.278061889648438,0.8961620924207899,0.9445505850050184,0.9186321890089247,0.07066119040383233,0.018427379653685624,0.060094597220420834,0.006325664274394512,0.0013188264155760407,0.0011551891500130296,0.00016363726218696683,20.980043228149412,0.9373816452026367,0.9704862518310546,0.9520758438110352,0.07115445709228516,0.007644490689970553,0.9497161254882812
74,0.07134222835964626,0.012315925399462382,0.005988698917958471,0.004968244112614128,0.001020454817968938,21.215042271931967,0.8958489248487684,0.9443986689249675,0.9183838589986165,0.07066119035085042,0.018304624317420852,0.05987605851888657,0.005686173491179943,0.00118439931422472,0.0010226423302665353,0.00016175698325969278,21.20219511413574,0.9263703689575196,0.9851921997070312,0.9537129516601562,0.07115445709228516,0.006870572805404663,0.950927816772461
75,0.07114912729793124,0.012315861632426579,0.0059339260930816335,0.004904398172679875,0.0010295279200913177,21.15973658074273,0.8966218456692165,0.9443009919060601,0.9187925775316026,0.07066119050979615,0.018249787725508212,0.058775444597005844,0.005522735074162483,0.0012822446692734957,0.0010780982403084637,0.00020414640370290725,20.788186584472655,0.9242483139038086,0.9874207153320312,0.9537217254638672,0.07115445709228516,0.006804979743435979,0.9511466064453125
76,0.07088506007856793,0.01227623935871654,0.005825231906026602,0.0048099474902782175,0.0010152844061247176,21.113435855441622,0.8969340150621202,0.9447820260789659,0.9191326082017687,0.07066119027137756,0.01810147126474314,0.05950303846597672,0.005787860862910748,0.0012330349246039987,0.0010500637087970971,0.00018297120870556683,20.992857345581054,0.9311806259155273,0.9804190673828125,0.9537800827026367,0.07115445709228516,0.007020895787514746,0.9530455444335937
77,0.07076013642549515,0.01230561007807652,0.005775234252214431,0.004767836827784777,0.0010073974420213036,21.071717534383136,0.8970393685234918,0.9442121988932292,0.9189577068752712,0.07066119061575996,0.018080844330290953,0.05897744643688202,0.005377297163009644,0.0011076847817748784,0.0009252528883516789,0.0001824318680446595,20.996986541748047,0.9266424102783203,0.9888033447265625,0.9556745071411132,0.07115445709228516,0.006484981944784522,0.9537930221557618
78,0.07030993299351798,0.012116476578017076,0.00569547136210733,0.004684719529830747,0.0010107518568531506,20.9991945054796,0.8982895685831706,0.9460784958733452,0.9205401975843641,0.07066119058926901,0.017811947940124407,0.05929160225391388,0.005926744408905506,0.0011875845082104206,0.0010108514185994863,0.00017673309892416,20.870909881591796,0.9234394912719727,0.9848872833251953,0.9518255157470703,0.07115445709228516,0.007114328917115926,0.9537429565429687
79,0.0702523580259747,0.012176883325808577,0.005612775833242469,0.0046102755818929935,0.0010025002486589883,20.985080045912,0.8984848984612359,0.9452541965908474,0.9201788762410482,0.07066119056277805,0.017789659159051046,0.059310585856437684,0.005610526751726866,0.0011755484053865076,0.0009204466943629086,0.00025510170659981667,21.009805114746094,0.9390948486328125,0.9799278717041016,0.9578840560913086,0.07115445709228516,0.0067860751571133734,0.9545771774291992
80,0.06983667531940672,0.012019904183844726,0.005565339907175964,0.004567082379841142,0.000998257551031808,20.900572884453666,0.8987216563754612,0.9462312613593208,0.920806820763482,0.07066119037734138,0.01758524409102069,0.0588683717250824,0.005446991078555584,0.001106816003099084,0.0009128467235714197,0.00019396928988862783,20.925826522827148,0.9379173889160156,0.9840730133056641,0.9594282302856445,0.07115445709228516,0.0065538070816546674,0.9557184783935547
81,0.06954198132620917,0.011908589120540354,0.005489285093214777,0.004489763666358259,0.0009995214208546612,20.857643325805665,0.8990078023274739,0.9467176873948839,0.9212125591701932,0.0706611905362871,0.017397874213755132,0.05882044196128845,0.006495357807725668,0.0012264521550387143,0.0009762870790436864,0.00025016506225802003,20.439453125,0.9393582229614258,0.9682675857543945,0.9519592742919922,0.07115445709228516,0.007721809962764382,0.9553543167114258
82,0.06946652424997754,0.011912327424519592,0.005441247280687094,0.00444095582763354,0.0010002914649537868,20.845180245293513,0.8994817945692274,0.9463197462293836,0.9212536150614421,0.07066119029786852,0.017353574705206685,0.05859015628695488,0.005810044545680284,0.001146277624182403,0.000974730672314763,0.00017154693766497075,20.653533782958984,0.9335815582275391,0.9783255157470703,0.9541199951171875,0.07115445709228516,0.006956322169862687,0.9550434143066406
83,0.06932642659876082,0.011854442338148754,0.005397010460082028,0.0044093799967732696,0.0009876304605147906,20.82999008348253,0.9000926098293728,0.9472201478746203,0.9220081083509657,0.0706611908806695,0.01725145279823078,0.05833661577105522,0.005533160284161568,0.0010198508808389305,0.0007717400891706348,0.0002481107849162072,20.713442169189452,0.927097038269043,0.9868882675170898,0.9547618789672851,0.07115445709228516,0.006553011165000499,0.9556306869506835
84,0.06903386398818757,0.011760947917898496,0.0053156642048723165,0.004337767507053084,0.0009778966952839658,20.782901151869034,0.9000806223551432,0.9482823808458116,0.9225628479851616,0.07066119032435947,0.017076612122770812,0.057757402837276456,0.0054229175001382825,0.0010195947363972665,0.0008564430810511113,0.00016315165802370757,20.52595657348633,0.9303132705688476,0.9865683059692383,0.9564633178710937,0.07115445709228516,0.006442512236535549,0.9553465393066407
85,0.06889664885070589,0.011748040046956804,0.0052807718709939055,0.0043048400195936365,0.0009759318651631475,20.74713525560167,0.90013441212972,0.9481802635192871,0.9224303860134548,0.07066119050979615,0.01702881191795071,0.05723678493499756,0.005191921960562468,0.0009105121791362763,0.0007671345886774362,0.00014337759639602155,20.453740768432617,0.9281721878051757,0.9898410186767578,0.9568095932006836,0.07115445709228516,0.006102434139698744,0.9548228118896483
86,0.06892519907156626,0.01187970427920421,0.005222680346833335,0.00423852463439107,0.0009841557193754449,20.729126373291017,0.89862140528361,0.9483655679490831,0.921716940138075,0.07066119072172376,0.017102384626037546,0.05805144333839417,0.005300848823040724,0.0009242421351373196,0.0007473987499251962,0.0001768433788092807,20.73054153442383,0.9308409729003906,0.9870683441162109,0.9570748977661133,0.07115445709228516,0.006225090958178043,0.9558459365844726
87,0.06836876164542303,0.011561039023929172,0.005167754573540555,0.004181749240391784,0.0009860053381158245,20.65598753696018,0.9006541527642145,0.9503509021335178,0.9237963960435656,0.07066118990050421,0.016728793597469725,0.057420170187950134,0.005259916435927153,0.0008965479079633951,0.0007310660094954073,0.0001654819018440321,20.505482727050783,0.9237622909545898,0.9906426239013671,0.9548897933959961,0.07115445709228516,0.006156464343890548,0.9559998962402343
88,0.0683499965733952,0.011668889732824431,0.005134988362176551,0.004141093228426244,0.0009938951469957828,20.61844787428114,0.8996230036417643,0.949862653096517,0.9230059678819444,0.07066118966208564,0.01680387809500098,0.057411827832460405,0.0055236142463982105,0.0008467602101154626,0.0006793834902346134,0.0001673767325701192,20.416581558227538,0.9343016510009765,0.9784738464355469,0.9545400924682618,0.07115445709228516,0.006370374456513673,0.9559555389404297
89,0.06802899740139644,0.011524346484078301,0.005024632353335619,0.004064594523153372,0.0009600378168850309,20.592008037990993,0.9006532791985405,0.9504857516818577,0.9238753441704645,0.07066118997997708,0.016548978837413922,0.0572694306075573,0.005281641241163015,0.0009705723533406853,0.0007208104585297405,0.00024976190156303347,20.40688771057129,0.9297958679199219,0.9870244140625,0.9565139465332031,0.07115445709228516,0.0062522135945037,0.9559656646728516
90,0.06797452388869392,0.011609309243659178,0.004999438763906558,0.004036137437654866,0.0009633013328226904,20.546310999552407,0.9000814810858833,0.9502111850314671,0.9234118457370334,0.07066119082768758,0.016608748007565736,0.05694538328051567,0.0053132082372903825,0.0008516737525351345,0.0006987111801281572,0.0001529625776456669,20.312201232910155,0.9354586029052734,0.9843312225341797,0.9579759826660156,0.07115445709228516,0.006164881989825517,0.956198942565918
91,0.06773086190885967,0.011483130329185062,0.004966227906859583,0.004009227740267913,0.0009570001508109272,20.512601927015517,0.9012384236653646,0.9514824659559462,0.9246340421040853,0.07066119024488661,0.016449358236044646,0.058220607697963715,0.005950071256607771,0.0007448087725788354,0.0005916026933118701,0.00015320608112961054,20.610291488647462,0.9144272384643555,0.9877891845703125,0.9482938842773437,0.07115445709228516,0.0066948800291866065,0.9544427398681641
92,0.06760527017381456,0.011481823138892651,0.00490471954147021,0.003936580181121826,0.0009681393520182206,20.487491600884333,0.9004094217088487,0.9513751941257053,0.9241641693115235,0.07066118992699517,0.01638654268036286,0.05702171766757965,0.005385518193244934,0.0008651273255236446,0.0006772717540152371,0.00018785555695649236,20.30842932128906,0.9258628234863281,0.9894066848754883,0.9554863357543946,0.07115445709228516,0.006250645518768578,0.9545620483398437
93,0.06759490542941624,0.011587621235185199,0.004877713113195366,0.003918802964190642,0.0009589101448655128,20.45182881164551,0.9008500412835015,0.9503271323310004,0.9238503197564019,0.07066118997997708,0.016465334348380566,0.057249216765165326,0.005363686367869377,0.000764003031887114,0.0006064852611161769,0.00015751775994431226,20.448611099243163,0.923569076538086,0.9924699783325195,0.9556435623168945,0.07115445709228516,0.0061276893997564905,0.9547827423095703
94,0.06732657210032145,0.011470901695390542,0.004826535962935951,0.0038575250630577406,0.00096901088523575,20.411654273139106,0.9010293583340115,0.9512641474405924,0.9244206144544813,0.07066119000646803,0.016297437658326495,0.05719492599368095,0.005847284577786923,0.0008268771776929498,0.0006691334741190075,0.00015774370508734136,20.20830628967285,0.9389490280151367,0.9805934829711914,0.9581166229248047,0.07115445709228516,0.006674161755479873,0.9551032775878905
95,0.06720784937010871,0.011451400929854976,0.004799299613055256,0.0038242125490473376,0.0009750870785986384,20.38285981580946,0.9013056911892361,0.9515992897881402,0.9247121242947048,0.07066119050979615,0.01625070054291023,0.057002713412046435,0.005340935833752156,0.0008288543270900846,0.0006001427038572728,0.0002287116281222552,20.33316943359375,0.9302156066894531,0.988638282775879,0.95749072265625,0.07115445709228516,0.00616979016084224,0.9550062255859375
96,0.06709988666905298,0.011455374689565765,0.004735447047485245,0.0037820631145603126,0.0009533839254743523,20.363626644558376,0.9017451032002767,0.9512661230299208,0.9247785352071126,0.07066118966208564,0.01619082173705101,0.05745720851421356,0.005128735799342394,0.0006841993601992727,0.0005267760022543371,0.00015742335084360093,20.657709777832032,0.9313251190185546,0.9892097396850585,0.9581662673950195,0.07115445709228516,0.005812935159541666,0.9569807022094727
97,0.06677881067328983,0.011242127503785821,0.004683415685262945,0.0037370507694366906,0.000946364919655025,20.341307593451607,0.9026176600986057,0.9528627870347764,0.9260287051730686,0.07066119103961521,0.015925543189048767,0.056251517325639724,0.005430244848132134,0.0008056141738779842,0.0006515501150861383,0.00015406406216789036,20.00626383972168,0.9325685348510743,0.9873059768676757,0.9581896514892578,0.07115445709228516,0.006235859022010118,0.9575213653564454
98,0.06673420478900273,0.011376981880929735,0.004687129197021325,0.003721428492209978,0.0009657007258178459,20.268038182576497,0.9017819879319933,0.9521866590711806,0.9252685309516059,0.0706611893441942,0.01606411107795106,0.05674063178896904,0.005719059877097607,0.0007605562461540103,0.0005568031342700123,0.00020375311933457853,20.104406692504885,0.9205773086547852,0.9905348281860351,0.9530583648681641,0.07115445709228516,0.006479616123251617,0.9570043258666991
99,0.06645233937766817,0.011197457769678698,0.0046140799853536816,0.0036658687103125784,0.0009482112468944655,20.256321267022027,0.9029677823384603,0.953913091023763,0.9267293391757542,0.07066119082768758,0.01581153775503238,0.05747693228721619,0.005138734649866819,0.0006828371654264629,0.0004976416854187846,0.00018519547663163393,20.662144256591798,0.9160071182250976,0.9951392822265624,0.9527244262695312,0.07115445709228516,0.005821571815293282,0.9559258865356446
100,0.06637819904088973,0.011188469849526882,0.0045861113584703865,0.0036433138296835953,0.0009427975138856305,20.24144775051541,0.9026449885898167,0.9536334754096137,0.9264051200018989,0.07066119027137756,0.015774581207997268,0.05549049720168114,0.0049885338731110096,0.0006678680730983615,0.0005257199383340776,0.0001421481176512316,19.933638580322267,0.9346152572631836,0.9926972732543945,0.9617347335815429,0.07115445709228516,0.005656401946209371,0.9567746887207031
