epoch,train_loss,train_loss_adj,train_loss_features,train_loss_features_binary,train_loss_features_continuous,train_loss_kl,train_adj_precision,train_adj_recall,train_adj_f1,train_adj_edge_rate,train_loss_recon,val_loss,val_loss_adj,val_loss_features,val_loss_features_binary,val_loss_features_continuous,val_loss_kl,val_adj_precision,val_adj_recall,val_adj_f1,val_adj_edge_rate,val_loss_recon,val_adj_f1_smooth
101,0.06619572171237734,0.011146386579506926,0.004526181094348431,0.003588217322404186,0.0009379637851379812,20.209262081570095,0.9033212644788954,0.9542607031928169,0.9270637266370986,0.07066118982103135,0.01567256767385536,0.05602032834291458,0.005141200836747885,0.0007479288345202804,0.0005799137894064187,0.00016801505186595024,20.05247985839844,0.9232289962768555,0.9931212387084961,0.9557014770507812,0.07115445709228516,0.005889129671268165,0.9562817306518555
102,0.06619257981247371,0.011182081529663669,0.004530244968003697,0.0035854117814451457,0.0009448331984587842,20.192101708306208,0.9038081813388401,0.9531010496351454,0.9267552914089626,0.07066119045681424,0.015712326497667364,0.05626214423775673,0.005216287352144718,0.0006681747175753117,0.000511083192192018,0.00015709152352064848,20.151073272705077,0.9287412033081055,0.9903417053222656,0.9574534072875976,0.07115445709228516,0.005884462069720029,0.9561344818115234
103,0.06592617868052589,0.01106755892601278,0.004466326827390326,0.0035335648970471487,0.0009327619002304144,20.156917875501843,0.9036576427883573,0.9542302305433485,0.9272614084879557,0.07066118971506755,0.015533885753403106,0.05697085678577423,0.005250794880092144,0.0006294562024995685,0.0004684455618262291,0.0001610106354346499,20.436242706298827,0.9268326416015625,0.9865122451782227,0.9546221923828125,0.07115445709228516,0.0058802510825917125,0.9564472473144532
104,0.065795365260707,0.011023681079347928,0.004437457142604722,0.0034987262899263036,0.0009387308505053321,20.133691243489583,0.9047652036878798,0.9554586418999566,0.9284126052856445,0.07066119048330519,0.01546113822195265,0.05586821779608726,0.005318765360862017,0.0006456959112547338,0.00046195939322933555,0.0001837365236133337,19.9615029296875,0.9415005950927734,0.983995361328125,0.9612811050415039,0.07115445709228516,0.005964461272116751,0.9581585830688477
105,0.06557707010375129,0.010927735129164324,0.004378607847624355,0.0034468139693554904,0.0009317938693695598,20.10829147169325,0.9045564439561632,0.9556149961683486,0.9283889706929525,0.07066118960910374,0.015306342976788678,0.05634383583068848,0.005946957733482122,0.0007084476724267005,0.0004931392250582576,0.00021530844178050757,19.875372619628905,0.9341881790161133,0.9752006225585937,0.95292041015625,0.07115445709228516,0.006655405405908823,0.9563957183837891
106,0.06540995339552562,0.010909830431143443,0.004379144492662615,0.003451924295268125,0.0009272201921169957,20.04839198642307,0.904915108150906,0.9551667128668891,0.9283857659233941,0.07066118982103135,0.015288974923806058,0.05493261808156967,0.00482497176527977,0.0006037468519061804,0.0004580727049615234,0.0001456741503207013,19.801560317993165,0.9326103515625,0.9915468673706055,0.9601163787841797,0.07115445709228516,0.005428718617185951,0.9572786987304687
107,0.06527422970533371,0.010876879381636778,0.004318210790968603,0.0033996385559439657,0.0009185722780724367,20.03165614657932,0.905402168697781,0.9555542335510254,0.9287916547987196,0.07066118929121229,0.015195090172605383,0.054822514146566394,0.004847753722220659,0.0005608834051527083,0.0004157984859775752,0.00014508492103777827,19.76555125427246,0.927040786743164,0.993906509399414,0.9582274551391602,0.07115445709228516,0.005408637127373367,0.9574335083007812
108,0.06519196909003788,0.01081882422665755,0.004305197636286418,0.0033728794790804386,0.0009323181654326617,20.02717943996853,0.90596465004815,0.9564385655721028,0.9295378761291504,0.07066118966208564,0.015124021862943968,0.05513422855734825,0.005036218829452992,0.0006015784172341228,0.00043659477401524784,0.00016498364019207657,19.79857325744629,0.9384025192260742,0.9856504745483399,0.9602363891601563,0.07115445709228516,0.005637797246687114,0.95855634765625
109,0.06504439278443655,0.010800204365617698,0.004247624951104323,0.0033267319361782737,0.0009208930198931032,19.998625868055555,0.9066325056287977,0.9560156631469726,0.9296573605007595,0.07066119082768758,0.015047829316722022,0.054088642597198484,0.004653483685106039,0.0005604197466745973,0.00041471329657360913,0.00014570645079948008,19.549896102905272,0.9350429458618164,0.9908373107910157,0.9610357666015625,0.07115445709228516,0.005213903431780636,0.9585072799682617
110,0.06485081812408236,0.01076179827335808,0.004246233003834883,0.0033369895321213538,0.0009092434706787268,19.93711523776584,0.9061423127916124,0.9565344585842557,0.9296928994920519,0.07066119072172376,0.015008031277192965,0.05496122434735298,0.0046299537010490895,0.0005035659987479448,0.00036547843622975054,0.00013808755879290402,19.931082275390626,0.927248191833496,0.9929522399902344,0.9578492279052735,0.07115445709228516,0.005133519699797034,0.9594930435180664
111,0.0646929908461041,0.01063727440767818,0.004184840471380287,0.0032794625750846335,0.0009053778926738434,19.94835085381402,0.9071921081542969,0.9574255599975586,0.9306568077935112,0.07066119003295898,0.014822114879058466,0.055940365493297575,0.005178815502673387,0.0005496089812368155,0.00038033452816307547,0.00016927446576301008,20.084776580810548,0.9267030029296875,0.9901992263793945,0.9560866470336914,0.07115445709228516,0.005728424483910203,0.9586870971679687
112,0.06471818186177147,0.010733349500430955,0.004200284657378992,0.003275721922930744,0.0009245627316542798,19.913819413926866,0.9064412078857422,0.9561526679992676,0.9296145930820041,0.07066119074821473,0.014933634157809947,0.055367561042308805,0.0051901625841856,0.0005163128776475787,0.00035684580774977804,0.00015946707059629262,19.864434875488282,0.9402055206298828,0.9828902053833007,0.9598071899414062,0.07115445709228516,0.005706475461833178,0.959003044128418
113,0.0644769712752766,0.010618122382296456,0.004137808612651295,0.0032293554997692504,0.0009084531134511862,19.888416566636828,0.9077172995673286,0.9578248901367188,0.9311316502888998,0.07066119016541375,0.01475593099494775,0.05381311273574829,0.004772046901285648,0.000552720105741173,0.00040106542967259886,0.0001516546797938645,19.395338607788087,0.9444642105102539,0.9893790130615234,0.9653875579833985,0.07115445709228516,0.005324767007026821,0.9600332778930664
114,0.06439862336052789,0.010615951818724474,0.0041038184571597315,0.003195756684574816,0.0009080617558211089,19.871541629367403,0.9072058368259006,0.9580220595465766,0.930950188530816,0.07066119045681424,0.014719770275884204,0.05592713075876236,0.005273108221590519,0.0005066837007179857,0.0003719395741354674,0.00013474412774667143,20.05893603515625,0.9294717254638671,0.9895259246826172,0.9574737854003906,0.07115445709228516,0.005779791922308504,0.9593208816528321
115,0.06427983520097202,0.010555216137733725,0.0040883747463425005,0.003192572664676441,0.0008958021064495874,19.854498050265843,0.9083056971232096,0.9580806766086154,0.9315629759894477,0.07066119045681424,0.014643590884076225,0.05499582329392433,0.005064862001687288,0.00042876306641846895,0.00030873280949890615,0.00012003026192542166,19.800880355834963,0.9250351638793946,0.9901166839599609,0.9554091110229492,0.07115445709228516,0.005493625068105757,0.9588328582763672
116,0.06415964731242922,0.010597987582286198,0.0040490668138696085,0.0031493986977471247,0.0008996681161224842,19.80503736199273,0.9075076124403212,0.9584429113599989,0.9312967787848578,0.07066118990050421,0.014647054396155806,0.05628669810295105,0.006186529122292996,0.0005912627861835063,0.00038947371067479255,0.00020178906770888715,19.803562576293945,0.9403580017089844,0.9710140151977539,0.9541045227050782,0.07115445709228516,0.006777791908476502,0.9584364334106447
117,0.06405924170547062,0.010565612121588654,0.004025406871818834,0.0031349799442622396,0.0008904269038078685,19.78728968302409,0.9068641323513454,0.9587777909172905,0.9310944260491265,0.07066119066874187,0.014591018993407489,0.054478445678949355,0.004715102333575487,0.0005065060025081039,0.00035610754741355777,0.0001503984588198364,19.70273518371582,0.951619400024414,0.9819492874145508,0.9655853042602539,0.07115445709228516,0.005221608336083591,0.959592056274414
118,0.06372607593403923,0.01035969843218724,0.004009636920359399,0.0031198679008003737,0.0008897689914641281,19.74269669426812,0.9089004058837891,0.9595401543511285,0.9325938042534723,0.07066118958261278,0.014369335352546638,0.052948021233081816,0.004252620410174131,0.0005147190205752849,0.0003746103749144822,0.00014010864263400434,19.272273056030272,0.94282421875,0.9909404754638672,0.9653946990966797,0.07115445709228516,0.004767339430749416,0.9595934844970703
119,0.06358841473526425,0.010256170354783534,0.003965397977166706,0.003078522929093904,0.0008868750565581852,19.746738984849717,0.909328906165229,0.9599068603515625,0.9329809027777778,0.07066118966208564,0.01422156833195024,0.054065776228904724,0.004740444097667933,0.0004490004242397845,0.0002956534563563764,0.00015334696602076293,19.550533020019532,0.9321087951660156,0.9906303100585937,0.9592467575073242,0.07115445709228516,0.005189444521907717,0.959948078918457
120,0.06353008296754625,0.010318044695589277,0.003923203127458691,0.0030495532577236493,0.0008736498542647395,19.71553428310818,0.9090229466756184,0.9599035771687826,0.93282420179579,0.07066119035085042,0.014241247823047969,0.05441468781232834,0.0049386884830892085,0.0004479844938032329,0.0002967433971352875,0.00015124110190663486,19.611206146240235,0.9246140899658203,0.9957499160766602,0.9576199264526367,0.07115445709228516,0.005386672976892441,0.9603902420043946
121,0.0635187476211124,0.01031130677792761,0.003934309225529432,0.0030543514233496456,0.0008799578013519447,19.709253173828124,0.9089033601548937,0.9597424998813205,0.9326833224826389,0.07066119024488661,0.014245616003457043,0.05369058847427368,0.004382427081465721,0.0004682586151175201,0.0003362192010972649,0.00013203941215761007,19.53596176147461,0.9380711746215821,0.9923137435913086,0.9634349136352539,0.07115445709228516,0.004850685696583241,0.9622563201904297
122,0.06338106026914385,0.01030377802087201,0.0038996629669434493,0.0030261598121788767,0.0008735031600420674,19.671048043145074,0.9100542449951172,0.9602211558024089,0.9334938668145074,0.0706611901389228,0.014203440987815459,0.05366787120699883,0.004494409818202257,0.0004085161827970296,0.0002689618298318237,0.0001395543529652059,19.505978622436523,0.931035255432129,0.9951765975952148,0.9609732131958008,0.07115445709228516,0.004902926000999287,0.961333901977539
123,0.06319513795110915,0.010219334805177317,0.003849178990556134,0.002987934002445804,0.0008612449875411888,19.650650168524848,0.9103223978678385,0.9604522234598796,0.9337465040418836,0.07066119005944994,0.01406851379573345,0.05330561292171478,0.00445217065885663,0.0004144117180258036,0.00028708756784908475,0.00012732415262144058,19.375612609863282,0.9361724243164062,0.9947474212646484,0.9635566787719727,0.07115445709228516,0.004866582376882434,0.9609662979125977
124,0.06322717328866323,0.010293347693151898,0.00384435831134518,0.002984117878600955,0.0008602404252936442,19.635787509494357,0.9095076819525825,0.9598861308627659,0.9329949862162272,0.07066119016541375,0.014137706004497078,0.05379079741239548,0.004367201324552298,0.00041337005328387024,0.0002900048673618585,0.00012336518440861255,19.604090957641603,0.9439653778076171,0.9909962539672852,0.9660427017211914,0.07115445709228516,0.004780571377836168,0.9623254867553712
125,0.06304566585355335,0.01022816458178891,0.0038189008954084584,0.002939484962158733,0.0008794159415281481,19.599440519544814,0.9103459883795845,0.9610445878770616,0.9340776515536838,0.0706611908806695,0.01404706547719737,0.05285354739427567,0.004117637977004051,0.0004139501475729048,0.0002863855944015086,0.0001275645513087511,19.32878401184082,0.9450807113647461,0.991811264038086,0.9669411697387695,0.07115445709228516,0.004531588124576956,0.9641897354125977
126,0.06291136827071508,0.01016250469038884,0.003806413328482045,0.002944570747307605,0.0008618425793117947,19.576980551825628,0.9097128634982639,0.9618229111565484,0.9340583716498481,0.07066118997997708,0.013968918018870884,0.05341340216994286,0.004666739486157894,0.0004755387464538217,0.0002867529382929206,0.00018878581118769944,19.308450088500976,0.9389878311157227,0.9921189346313477,0.9637839736938476,0.07115445709228516,0.005142278232611716,0.9642595474243164
127,0.06276916599935956,0.010136990240050686,0.0037813337023059525,0.0029214958260870643,0.0008598378596620427,19.54033725145128,0.9099730656941731,0.9619478001064724,0.9342492811414931,0.07066119035085042,0.013918323942356639,0.05393139785528183,0.004264230940490961,0.0004239544668234885,0.0002769527763593942,0.00014700169197749346,19.697285568237305,0.9434335632324219,0.9921446990966797,0.9662375793457031,0.07115445709228516,0.00468818540731445,0.9653124206542969
128,0.06255210662550396,0.009973467081785202,0.003735899840378099,0.0028824377268966703,0.0008534621195867658,19.53709644741482,0.9100984416537815,0.9632009667290582,0.9349340582953559,0.07066118997997708,0.013709366922163301,0.05285714304447174,0.004285793747752905,0.00036581450910307464,0.0002506900983862579,0.00011512440699152649,19.28221467590332,0.9449151535034179,0.9902500381469727,0.9661328277587891,0.07115445709228516,0.00465160825685598,0.9658276504516602
129,0.06239363377624088,0.009935884582499664,0.0037165964626603657,0.0028775764792743656,0.0008390199921818243,19.49646145968967,0.9106148715549045,0.9633282174004448,0.9352991494072808,0.07066118992699517,0.01365248104516003,0.053007290959358216,0.004310610760003328,0.00039467037655413153,0.00026848255842924117,0.0001261878110235557,19.32080422973633,0.9411087951660156,0.992413200378418,0.9651380920410156,0.07115445709228516,0.004705281136557459,0.9656467285156249
130,0.06237739502721363,0.009978663979305162,0.0037180070051302514,0.0028707445609486766,0.0008472624505456123,19.472290033976236,0.9105928353203667,0.963069642384847,0.9351360143025716,0.0706611901389228,0.013696670984435413,0.05354070907831192,0.004558452744036913,0.00038788297260180116,0.0002653814689256251,0.0001225015055388212,19.437749679565428,0.9386910552978516,0.9913204116821289,0.9632369537353516,0.07115445709228516,0.004946335716638714,0.9649058853149415
131,0.06235238828923967,0.010000889043841096,0.003677027908464273,0.0028326069131079648,0.0008444209950976074,19.4697888929579,0.9103862813313802,0.962871721903483,0.9349248089260526,0.0706611901389228,0.013677916952305368,0.05293505302071572,0.004252046845853329,0.00042459925427101554,0.0002264850389910862,0.00019811421714257448,19.303363342285156,0.9376293563842774,0.9936047897338868,0.9638173980712891,0.07115445709228516,0.004676646100124344,0.9649125701904296
132,0.0620743514696757,0.00990084591590696,0.003652300215843651,0.002815801547633277,0.0008364986724013256,19.408482513427735,0.91114380730523,0.9637048933241102,0.9357793854607476,0.07066119072172376,0.01355314613175061,0.053245124369859696,0.004471456296741962,0.00039101929496973754,0.0002529518227092922,0.0001380674703978002,19.353059692382814,0.9294798507690429,0.9962772979736328,0.9605846939086914,0.07115445709228516,0.004862475591711699,0.9637819931030274
133,0.06208840098645952,0.009937374466823207,0.0036348346608380475,0.0028042800053954126,0.0008305546634106173,19.406477116902668,0.9111495598687066,0.9632777052985297,0.9355336464775933,0.0706611897415585,0.013572209127661255,0.053443274170160295,0.0044901794865727426,0.0004102250919677317,0.00026516332919709386,0.00014506176800932734,19.41714823913574,0.9317524261474609,0.9938000183105469,0.9605200958251953,0.07115445709228516,0.004900404578540474,0.9626594467163085
134,0.06193616372678015,0.009852069074908893,0.003591398322540853,0.00277487770985398,0.000816520627329333,19.39707906765408,0.9114734022352431,0.9641357951694065,0.9361461219787598,0.07066119061575996,0.013443467397449746,0.05236256724596024,0.004074702441692352,0.00042886734940111637,0.0002385438976343721,0.0001903234536293894,19.14359971618652,0.9460550384521484,0.9931147079467774,0.9681280822753906,0.07115445709228516,0.004503569791093468,0.9632574447631835
135,0.06184643064936002,0.009840086648033725,0.003613392959866259,0.0027827906120154594,0.0008306023558705217,19.35718081665039,0.9118736067877875,0.963727045694987,0.9361378428141276,0.0706611908806695,0.013453479607899985,0.05256050372123718,0.004233058027923107,0.0003382338103838265,0.00022579512058291585,0.00011243869259487838,19.195685073852538,0.9398837890625,0.9931236190795898,0.9647374572753906,0.07115445709228516,0.004571291838306933,0.9635575454711913
136,0.061883875575330524,0.009900235638022423,0.0035933015832884446,0.0027729555908590554,0.0008203459805808961,19.35613599480523,0.9116528248257108,0.9634457388983833,0.9359178246392144,0.07066118997997708,0.013493537221310869,0.05308826631307602,0.003939013164490461,0.0003461989578790963,0.00021247382066212595,0.00013372514431830496,19.521222106933592,0.9371092987060546,0.9961514663696289,0.9647200775146484,0.07115445709228516,0.004285212122369557,0.9637380813598633
137,0.06171012934048971,0.009722723741498258,0.0035504100746992563,0.002740809798654583,0.0008096002760446734,19.374798600938586,0.9126787202623156,0.9639268845452202,0.9367276908026801,0.07066119082768758,0.013273133816197514,0.0524558779001236,0.003906590055674315,0.0003802210590802133,0.0002156242267228663,0.0001645968338707462,19.267627212524413,0.947125602722168,0.9937890548706054,0.9690494842529297,0.07115445709228516,0.004286811114754528,0.9654310394287109
138,0.06157798434628381,0.009811761153240998,0.003529121186170313,0.002715378695064121,0.0008137424847938948,19.29484122890896,0.9129361250135634,0.9636941079033746,0.9366812227037218,0.0706611896885766,0.013340882339411312,0.05191322582960129,0.004142425123602152,0.0003596955565735698,0.00021840307943057268,0.00014129247376695275,18.964442474365235,0.9487240524291992,0.9922652282714843,0.9691039505004883,0.07115445709228516,0.004502120680175721,0.9671478103637694
139,0.06146269071764416,0.009787646451758013,0.003518491836885611,0.002722446093335748,0.0007960457366684245,19.262621305677627,0.9134179428948297,0.9640212749905056,0.9371385811699762,0.0706611901919047,0.013306138288643625,0.05250406211614609,0.004192949969321489,0.000342341368785128,0.00022506863414309918,0.00011727273277938367,19.187508987426757,0.9462457504272461,0.9907843551635742,0.967001220703125,0.07115445709228516,0.004535291338106617,0.9669224380493164
140,0.06140993718306224,0.009713318304883109,0.003499832596629858,0.0026877542512698306,0.0008120783544662926,19.278714940388998,0.91410705142551,0.9634034847683377,0.9371590737236871,0.07066118997997708,0.013213150901512967,0.05251858165860176,0.004192883163690567,0.0003913005392532796,0.00023090609489008785,0.00016039444250054658,19.173759384155275,0.9479066619873047,0.9927361450195312,0.9689509658813477,0.07115445709228516,0.004584183702943847,0.9677651397705078
141,0.06117947612868415,0.009618278247614702,0.003473097760230303,0.0026911991184784306,0.0007818986315073238,19.23524050394694,0.9145199924045139,0.9648274938795302,0.9381163431803385,0.07066118966208564,0.013091376007845004,0.052567987680435184,0.003996544737368822,0.0003210017948877066,0.00018830145488027484,0.00013270034187007695,19.300176971435548,0.9477755661010743,0.9918132400512696,0.9683888015747071,0.07115445709228516,0.004317546532256528,0.9684988845825195
142,0.06108946547905604,0.00958714675406615,0.0034431539090971153,0.0026550643559959198,0.0007880895450814731,19.223666280110677,0.914871575249566,0.9643941925896539,0.9380764605204265,0.0706611905362871,0.013030300663163265,0.05194796055555344,0.004082835618406534,0.000452958794310689,0.00023511733300983907,0.0002178414680529386,18.96486723327637,0.9599897155761719,0.9878084716796875,0.9729314804077148,0.07115445709228516,0.004535794412717223,0.9692752838134766
143,0.0610795211924447,0.009636817653146055,0.003422488098136253,0.0026374726007795998,0.0007850154871638451,19.208086468166776,0.915116010453966,0.9644855660332574,0.9382592002020942,0.07066118966208564,0.013059305751282307,0.05251762014627457,0.004375221244990826,0.0003522477652877569,0.00023232082440517843,0.00011992694425862282,19.11606101989746,0.9494039840698242,0.9884540481567383,0.9676140975952149,0.07115445709228516,0.0047274690102785824,0.968977313232422
144,0.06108364845646752,0.009677879713475704,0.003418988232397371,0.0026410085823800828,0.0007779796577783094,19.19471263970269,0.9155788739522298,0.9635672836303711,0.938052249484592,0.07066119061575996,0.013096867945873076,0.05232517084479332,0.0041894264481961725,0.00035025470657274127,0.00019847512466367333,0.00015177958039566875,19.114196563720704,0.9361162643432617,0.9950754928588867,0.9634980545043945,0.07115445709228516,0.004539681154768914,0.9682766799926759
145,0.060759199235174394,0.009547399140894412,0.0033885361692971654,0.0026097371394021643,0.0007787990370351407,19.129305994669597,0.915961058722602,0.9644628681606716,0.9387073627048068,0.07066119050979615,0.012935935310191578,0.05139331167936325,0.003979201503098011,0.0003359037283807993,0.00020036764827091247,0.00013553608348593115,18.831283157348633,0.9489935760498047,0.9919731750488281,0.9690808029174804,0.07115445709228516,0.004315105231478811,0.9683026473999023
146,0.06065752944019106,0.00944373746547434,0.0033654972432802122,0.002588827738745345,0.0007766694946007596,19.139318300035264,0.9172681130303277,0.9650568512810601,0.9396838807000054,0.0706611908806695,0.012809234708754553,0.05190172481536865,0.004315907958894968,0.00037020768225193025,0.0002039892856264487,0.0001662183947628364,18.88624378967285,0.9492636337280274,0.987704216003418,0.96728466796875,0.07115445709228516,0.004686115641146898,0.9680818206787108
147,0.060754132161537806,0.009578320736272468,0.003358838157107433,0.002591891866798202,0.0007669462828586499,19.126789543999568,0.9162035208808051,0.9642408701578776,0.9386872414482964,0.07066119061575996,0.0129371588933799,0.05178775256872177,0.004197545036673546,0.0003711916198953986,0.00020112056459765883,0.00017007105867378414,18.887607009887695,0.9500769424438477,0.9912448196411133,0.9694096755981445,0.07115445709228516,0.0045687366565689445,0.9673774597167968
148,0.060659175286690396,0.009570345684058136,0.0033445890452712774,0.0025740282610058783,0.0007705607779013614,19.097696585761177,0.9170568466186524,0.9644601999918619,0.9392391391330295,0.07066119077470567,0.012914934729329412,0.05173712915182114,0.0038971083275973796,0.00032278611650690437,0.00018949669180437923,0.00013328942249063403,19.006894119262697,0.9447513122558594,0.9946261749267579,0.9681129684448242,0.07115445709228516,0.004219894444104284,0.9674772338867188
149,0.06051530372434192,0.009504027302066485,0.003324583118160566,0.0025589807230151362,0.0007656024111331337,19.074677702162,0.9164750624762641,0.9648995641072591,0.9391650174458822,0.07066119035085042,0.01282861042022705,0.050827438443899156,0.0036916989833116532,0.0002835620150435716,0.0001792250524740666,0.00010433695884421468,18.740870895385743,0.9502302322387696,0.9941033172607422,0.9707633285522461,0.07115445709228516,0.0039752609983552244,0.968930288696289
150,0.06030842608213425,0.009406797857748138,0.003297298661950562,0.002544159816784991,0.0007531388314026926,19.041732259114582,0.9171567993164063,0.9657703306410048,0.9399443630642361,0.07066119043032329,0.012704096519698699,0.051700562298297885,0.004196237057447433,0.0003520251605659723,0.00019809941714629532,0.0001539257400436327,18.860920349121095,0.9420906066894531,0.9943244171142578,0.9665210342407227,0.07115445709228516,0.004548262218013406,0.9684183349609375
