n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.esp_semantic_type,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_esp_semantic_type_sizing,kernel_weight.f1_mass.graph_0.esp_semantic_type,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_esp_semantic_type_sizing,kernel_diagnostics.f0_failure_rate.graph_0.esp_semantic_type.sigma,kernel_diagnostics.f1_mass.graph_0.esp_semantic_type.sigma,run,seed,runtime_sec
30,0.5755915212737005,0.27796728204038723,0.6549522358144216,1.0,0.0,0.0,3.4129694545793554,0.6692891668405054,30,-3.4332562250856404,,,,,,0.0,0,,,,,,,,,,17,2017,1683.1807084083557
40,0.5647100089703501,0.2850941528525088,0.6549522358144216,0.9810950788863755,9.905475394431878,5.701507651220252,3.404978174732964,0.7487924294302857,40,-3.4332562250856404,30.0,,,14.741606209427118,73.65294181462377,69.77418729197234,5297,0.013172397072299856,0.013958541528529437,0.02874425756486346,0.9572972009066071,0.013788219294279742,0.04351519353963151,0.9426965871660888,11.61269379439564,20.000000000000004,17,2017,1683.1807084083557
50,0.34050499472743323,0.4319377282117114,0.6549522358144216,0.5915740280085174,17.768820928906344,10.227582669709168,3.4507707793850573,0.48487564468349986,50,-3.4332562250856404,40.0,,,15.880830071866512,76.99384528025985,142.87443218939006,10600,0.013478720017866987,0.9803921568627451,0.009803921568627449,0.009803921568627465,0.40359603809306727,0.5923680015260021,0.004035960380930672,8.40359724876169,20.000000000000004,17,2017,1683.1807084083557
60,0.33118793964781207,0.4380399542673154,0.6549522358144216,0.5753871059722027,23.603626598809946,13.586047341585395,3.3815650881966413,0.7214363392555468,60,-4.000963384380969,50.0,,,21.073441956192255,71.19139982201159,210.18334684241563,15867,0.01324657130159549,0.013787642947469274,0.08379017047614379,0.902422186576387,0.009345887951058424,0.6794865876830698,0.3111675243658717,20.000000000000004,20.000000000000014,17,2017,1683.1807084083557
70,0.21989538187385835,0.5109312638108721,0.6549522358144216,0.38203374050274713,28.390730831184694,16.34146394919375,2.7714749000807397,1.1810163397430047,70,-10.99902837085067,60.0,,,22.125952224247158,44.92729824502021,251.89851882867515,19977,0.012609426782233327,0.25954057435045846,0.41847394695131757,0.321985478698224,0.28480127495839674,0.7123507122920193,0.0028480127495839674,20.000000000000004,20.000000000000004,17,2017,1683.1807084083557
80,0.21617182027275741,0.5133700188067059,0.6549522358144216,0.37556463617532193,32.17872271457504,18.521799959926827,2.4284017384782235,1.1229567808651606,80,-10.99902837085067,70.0,,,23.507661956362426,66.99658481962979,314.9291587071493,25276,0.01245961222927478,0.2540169372828336,0.34780429702056453,0.3981787656966019,0.33241176975969416,0.6642641125427089,0.0033241176975969426,14.501827181072805,20.000000000000004,17,2017,1683.1807084083557
90,0.21122569842805983,0.5166094923675011,0.6549522358144216,0.3669715251549363,35.89140352122633,20.658787553430912,1.7277337808992388,1.0427272033146922,90,-10.99902837085067,80.0,,,25.116934991441667,57.99188956990838,369.01834097970277,30386,0.012144354011047942,0.013544817889296908,0.06063927011545677,0.9258159119952464,0.008950326984748645,0.5131781505948076,0.47787152242044373,20.000000000000004,19.999999999999993,17,2017,1683.1807084083557
100,0.20292218477780688,0.5220478971978498,0.6549522358144216,0.35254547240162526,39.48898850900914,22.729526969460245,1.686706814998517,1.0377604337565045,100,-10.99902837085067,90.0,,,26.99686292093247,74.66173311788589,439.67917471192777,35874,0.012256207133632374,0.013709206708686224,0.0652101831028502,0.9210806101884635,0.009062243581663352,0.5160478699422206,0.474889886476116,20.000000000000025,20.000000000000025,17,2017,1683.1807084083557
110,0.20291107836469535,0.5220551713679491,0.6549522358144216,0.3525261767506279,43.01434675477041,24.758693285172757,1.6519933288767608,1.0144956755498056,110,-10.99902837085067,100.0,,,31.11456131655723,74.19253222178668,509.87045637052506,41342,0.012332989607917495,0.014038153811677783,0.06742867227618728,0.9185331739121348,0.008954117828929327,0.5350417221971042,0.4560041599739665,20.000000000000004,19.999999999999982,17,2017,1683.1807084083557
120,0.19980729180543588,0.5240880033144268,0.6549522358144216,0.3471338343610263,46.512646810328675,26.772285136023413,1.393311346732421,1.0639513862504748,120,-10.99902837085067,110.0,,,31.542140197008848,65.46330795623362,571.3468792391941,46617,0.012256191501795355,0.009139724269523043,0.5157454305600081,0.4751148451704689,0.009333173717102362,0.6690940083560978,0.32157281792679987,20.000000000000004,19.999999999999993,17,2017,1683.1807084083557
130,0.19980729180543588,0.5240880033144268,0.6549522358144216,0.3471338343610263,49.98398515393894,28.77035805407777,1.393311346732421,1.0639513862504748,130,-10.99902837085067,120.0,,,36.77971434686333,50.40512886084616,618.3022312195972,51050,0.012111698946515126,0.0061608454996208515,0.38239289350863875,0.6114462609917404,0.009339358366720297,0.6718280521701916,0.31883258946308807,0.04978255652701183,20.000000000000014,17,2017,1683.1807084083557
140,0.19980729180543588,0.5240880033144268,0.6549522358144216,0.3471338343610263,53.4553234975492,30.76843097213213,1.393311346732421,1.0639513862504748,140,-10.99902837085067,130.0,,,38.58411524351686,69.7553795510903,684.036043968983,56315,0.012146604705122667,0.013815353847589406,0.06830653077888292,0.9178781153735276,0.009018063319070447,0.5427828715549836,0.44819906512594593,17.17213907874854,20.000000000000004,17,2017,1683.1807084083557
150,0.1991106100163095,0.5245442966098663,0.6549522358144216,0.34592345901083915,56.92060996440853,32.76302048124086,1.393311346732421,1.1410054723147531,150,-10.99902837085067,140.0,,,40.53570909239352,58.57560811750591,738.8118215305731,61193,0.012073469539499176,0.00742233674448196,0.351476836832111,0.6411008264234069,0.013940385165899873,0.05746786697259437,0.9285917478615059,0.0006341847227725314,20.000000000000004,17,2017,1683.1807084083557
160,0.1991106100163095,0.5245442966098663,0.6549522358144216,0.34592345901083915,60.37984455451692,34.75412658140395,1.393311346732421,1.1410054723147531,160,-10.99902837085067,150.0,,,48.72261490859091,45.160444841720164,778.7402186403051,64846,0.012009071008856446,0.018574791805850442,0.7289167327433562,0.2525084754507933,0.018362047517721657,0.719184968177321,0.2624529843049572,0.00024077184122532006,19.999999999999993,17,2017,1683.1807084083557
170,0.19869694281889683,0.5248152288656949,0.6549522358144216,0.34520477712946385,63.835485735218434,36.743164345579984,1.4224348304739638,1.1864128795418234,170,-10.99902837085067,160.0,,,45.698819232173264,47.91461782157421,823.5089374659583,68813,0.011967345377558867,0.013576495028611146,0.053312674724553505,0.9331108302468353,0.009325722087561536,0.6841112862802649,0.3065629916321736,20.000000000000014,20.000000000000004,17,2017,1683.1807084083557
180,0.19492886009396465,0.5272831430711229,0.6549522358144216,0.3386583243314901,67.2548012425232,38.71129336014429,1.4032189889322988,1.168725042743622,180,-10.99902837085067,170.0,,,48.07156706415117,71.35035299509764,890.8966458337381,74201,0.012006531526983978,0.013732137622025629,0.03913561537723297,0.9471322470007413,0.0093839635787584,0.6735895413971523,0.31702649502408936,15.09445458332259,20.000000000000004,17,2017,1683.1807084083557
190,0.19492886009396465,0.5272831430711229,0.6549522358144216,0.3386583243314901,70.6413844858381,40.660581961083935,1.4032189889322988,1.168725042743622,190,-10.99902837085067,180.0,,,53.81225512828678,66.34400972910225,953.2987974239513,79482,0.011993895440778432,0.0074378881332518,0.36115084768761185,0.6314112641791362,0.009258810322356011,0.6859690089486822,0.30477218072896184,0.016039717742018116,20.000000000000004,17,2017,1683.1807084083557
200,0.19334886255680137,0.5283179659906693,0.6549522358144216,0.33591332639672733,74.01424273947919,42.60197057433776,1.3956425852318137,1.1893439063812037,200,-10.99902837085067,190.0,,,53.414820436388254,79.44636614993215,1028.7034540325403,84721,0.012142248722660738,0.013439978786006015,0.060533310563629046,0.9260267106503649,0.009229983211191891,0.6820552965736243,0.3087147202151837,13.566994618820166,20.000000000000014,17,2017,1683.1807084083557
