n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.esp_semantic_type,kernel_weight.f0_failure_rate.graph_1.edge_weight,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_esp_semantic_type_graph_1_edge_weight,kernel_weight.f0_failure_rate.interaction.graph_0_esp_semantic_type_sizing,kernel_weight.f0_failure_rate.interaction.graph_1_edge_weight_sizing,kernel_weight.f1_mass.graph_0.esp_semantic_type,kernel_weight.f1_mass.graph_1.edge_weight,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_esp_semantic_type_graph_1_edge_weight,kernel_weight.f1_mass.interaction.graph_0_esp_semantic_type_sizing,kernel_weight.f1_mass.interaction.graph_1_edge_weight_sizing,kernel_diagnostics.f0_failure_rate.graph_0.esp_semantic_type.sigma,kernel_diagnostics.f1_mass.graph_0.esp_semantic_type.sigma,run,seed,runtime_sec
30,0.6409076027286066,0.2176971608274432,0.606242745548614,1.0,0.0,0.0,6.644542718404789,0.8224636711955065,30,-10.740019339025547,,,,,,0.0,0,,,,,,,,,,,,,,,,8,2008,2840.33620095253
40,0.6312009948734956,0.22358172142348945,0.606242745548614,0.9848549029317393,9.924274514658697,6.360542988010511,6.589547531401942,0.8686254163315735,40,-10.740019339025547,30.0,,,25.094171091914177,71.49110782518983,67.66661168448627,5235,0.012925809299806355,0.003105862528370023,0.27876403330842625,0.2526606037242116,0.1563345976448113,0.1775390626352854,0.13159584015889558,0.0024971723174417467,0.14038080073018694,0.2444347049746949,0.21829573293228466,0.22565374521144443,0.1687378438339473,10.39832316346801,19.99999999999997,8,2008,2840.33620095253
50,0.3420998835711181,0.3988471728805982,0.606242745548614,0.5337741073981,17.517419566307893,11.227047380233579,6.485051529555455,0.7948770753689665,50,-3.763346364377338,40.0,,,28.687188391573727,69.41041891649365,132.5500990683213,10457,0.01267572908753192,0.002832036412604088,0.27148934905887695,0.21798659685872424,0.03817083449650873,0.231232736071993,0.238288447101293,0.0028345093189387728,0.27121557998170936,0.22109694956181128,0.036548034640199595,0.22729945880622335,0.24100546769111764,8.37587034109535,20.000000000000004,8,2008,2840.33620095253
60,0.3377712531675805,0.401471373660904,0.606242745548614,0.5270202003058627,22.821391104827708,14.626403063927071,2.7797283487397246,0.5988432744971981,60,-3.763346364377338,50.0,,,32.19162830337882,22.3902222905308,153.28974260855466,12865,0.011915253992114625,0.00303289868078814,0.2402416232797935,0.16653345852880128,0.28044571691454595,0.05201305778198793,0.25773324481408333,0.00312225864221841,0.2766284219066397,0.2565065155323361,0.1516539199567996,0.17626692585771445,0.13582195810429187,8.747703795022852,20.000000000000004,8,2008,2840.33620095253
70,0.2953621162452557,0.4271816052650413,0.606242745548614,0.4608497620995258,27.76074091685465,17.792069910991252,2.471396846715058,0.9075071807704403,70,-3.763346364377338,60.0,,,36.61238050367683,69.52338465675712,219.6233931593597,18101,0.012133218781247427,0.003056431079870445,0.23746200682722785,0.169547096426507,0.2804072850658823,0.05246672564606462,0.2570604549544477,0.002499000522454611,0.14045710826378152,0.24247811434124536,0.2201125592825636,0.22488519223257541,0.1695680253573796,10.213332498902036,19.999999999999982,8,2008,2840.33620095253
80,0.2938285123470605,0.4281113415028672,0.606242745548614,0.4584568993972173,32.35727422433837,20.738023053952833,1.829484841748879,1.0399258783408662,80,-3.763346364377338,70.0,,,40.21400587819517,29.386889941990376,247.3365542870015,20603,0.012004880565306096,0.0030766911543215407,0.23844106346963487,0.1709726409747497,0.2792885582724029,0.05061898653068323,0.25760205959820776,0.0030446486550239635,0.23577899710277053,0.175424394290386,0.27508814723930575,0.05080782104387112,0.2598559916686428,9.41344863592106,20.000000000000004,8,2008,2840.33620095253
90,0.2920750414328458,0.42917437052414037,0.606242745548614,0.4557209809797271,36.92816362622309,23.667540822852366,1.7762711465893497,1.0593017274689047,90,-3.763346364377338,80.0,,,44.33267249073833,46.778574724681675,291.3554992200807,25315,0.011509203998423097,0.16741799108025268,0.45626748695259245,0.03157604325927896,0.34139011888627097,0.00167417991080254,0.001674179910802528,0.14193120713787888,0.21383075999318776,0.29330363812237714,0.26179696346623454,0.0014193120713787883,0.08771811920894289,10.379825617242401,20.000000000000014,8,2008,2840.33620095253
100,0.2879147387045192,0.4316965238724745,0.606242745548614,0.44922971342319556,41.452917098237705,26.56748972353919,1.7688580699144125,1.1324964172867713,100,-3.6427392485036214,90.0,,,47.87131365016103,62.53550037276,350.7530057793483,30453,0.011517847364113497,0.2089172895575249,0.44994132444654705,0.016148686531950687,0.32081435367282707,0.0020891728955752596,0.0020891728955752535,0.17275757030207006,0.2966005230689066,0.3772838273718241,0.12742271623434054,0.0017275757030206992,0.024207787319837845,11.338434878634132,20.000000000000004,8,2008,2840.33620095253
110,0.23157559633397876,0.4658517202250452,0.606242745548614,0.36132446447516997,45.50568798772953,29.164941398731678,1.7047044091737562,1.205190545565995,110,-3.6427392485036214,100.0,,,54.71181200630963,57.85427343379706,405.5080094942823,35677,0.011366090464284618,0.0030593964315841853,0.2393741940880053,0.169554332109473,0.27554188291373916,0.05523464655903745,0.25723554789816083,0.0030704178978002315,0.23644832209645647,0.16805080234556535,0.28353723855322477,0.05069974602590974,0.2581934730810434,8.249732776384478,20.000000000000004,8,2008,2840.33620095253
120,0.23093158445170475,0.4662421477567209,0.606242745548614,0.3603196209071858,49.11390841464131,31.477477302660095,1.4551096695201837,1.2244069090085035,120,-3.6427392485036214,110.0,,,57.19323327951133,30.437097620218992,434.3020222345367,38233,0.011359349834816434,0.16911424101525627,0.3827209245350417,0.0016911424101525606,0.42987943467027795,0.006441749826265531,0.010152507543006176,0.1196959710683844,0.26975959193363946,0.27267235098494763,0.22162548032306595,0.0011969597106838423,0.11504964597927861,11.388035798262075,20.000000000000004,8,2008,2840.33620095253
130,0.2296042472094173,0.46704683633075417,0.606242745548614,0.358248593450753,52.706749486431,33.780156460965706,1.4313988453507283,1.2495059275864218,130,-3.6427392485036214,120.0,,,62.47286090347916,44.77103722281754,476.58749989327043,42496,0.011214879044928239,0.21308751570034298,0.4230401090024008,0.010589379934179919,0.3327255527940965,0.0028992570000774044,0.017658185568902647,0.1292798809295932,0.3275969429633376,0.2300273679658024,0.20351531699972772,0.00129279880929593,0.10828769233224315,11.03971444240423,19.999999999999993,8,2008,2840.33620095253
140,0.2046243014746369,0.48219074721666283,0.606242745548614,0.31927270109367917,56.09435595915316,35.951299204385975,1.314471620403586,1.1706037725459266,140,-3.6427392485036214,130.0,,,66.60290935821831,103.24683999363333,575.4990516509861,48323,0.0119094230832313,0.0031005332439442727,0.2758128520211459,0.2548653027393957,0.15502614938183318,0.17653668125256025,0.1346584813611208,0.003079295358264434,0.24151686908197117,0.1661163207961287,0.280258350517318,0.05253793777685024,0.25649122646946737,8.893417750787153,19.99999999999996,8,2008,2840.33620095253
150,0.2038793262357973,0.4826423830508227,0.606242745548614,0.3181103256815793,59.28127109302945,37.993817342938144,1.168412069145882,1.1521926740405706,150,-3.6427392485036214,140.0,,,70.01020328328013,50.0587905831635,622.5895087923855,53339,0.011672313106589652,0.003052394192180404,0.23785325204445973,0.1680688050851993,0.27714680913075374,0.05552543977517048,0.2583532997722363,0.003064573536117355,0.238018981861988,0.16939453109727595,0.27923320528879714,0.053810722145234115,0.25647798607058736,9.143808005420196,20.000000000000004,8,2008,2840.33620095253
160,0.20383121087117845,0.4826715526415723,0.606242745548614,0.31803525188870496,62.46199898088087,40.032370028473025,1.1361562025464875,1.1213423006136238,160,-3.6427392485036214,150.0,,,76.39905253984034,74.51099185552448,694.0069759022444,58787,0.011805449774648213,0.18711983013138697,0.4855783283124395,0.02045798678520066,0.29239744442791604,0.001871198301313868,0.012575212041743021,0.1860892083951174,0.21684901803694528,0.3584300257066531,0.2289017952224168,0.0018608920839512134,0.007869060554916386,10.68443617739323,19.999999999999993,8,2008,2840.33620095253
170,0.19651303345959623,0.48710814460798174,0.606242745548614,0.3066167925344615,65.58525920299671,42.0340912501269,1.0571049163205164,1.0950344261118952,170,-3.6427392485036214,160.0,,,80.35356406588107,71.978839173913,762.8090763408691,64176,0.011886204754750515,0.003053119890404946,0.23586954207859212,0.17131929630598,0.27716883303678913,0.054223370017035324,0.2583658386711985,0.003076116847420128,0.23676674209984644,0.16804131948841627,0.28191291142550395,0.05144594394951474,0.25875696618929844,9.865148616408048,20.000000000000004,8,2008,2840.33620095253
180,0.19440545703222528,0.48838584752776465,0.606242745548614,0.30332836777807204,68.63498500455938,43.98868370258601,1.0756657074272378,1.1508057396003266,180,-10.701303074509948,170.0,,,86.4354620827362,57.32831547409296,817.1332125784829,69310,0.011789542816021972,0.20700602917857328,0.53336157046114,0.003797951947826791,0.23675847715143208,0.008067467044327453,0.011008504216700453,0.2388016113267666,0.3304967903835072,0.4235375499499233,0.0023880161132676546,0.0023880161132676537,0.002388016113267654,9.84802550923573,20.000000000000004,8,2008,2840.33620095253
190,0.18778197952905257,0.49240128271436756,0.606242745548614,0.2929938398758068,71.61659604282877,45.899620885392395,1.042661729042427,1.1384820894640688,190,-10.701303074509948,180.0,,,94.34561620373279,60.16520431265235,874.2440523933619,74449,0.011742858230377332,0.2093841924440876,0.5086257800134925,0.002093841924440876,0.24563368248097134,0.023081429840183073,0.011181073296824698,0.17116401571435952,0.3573302228649564,0.35800646009273196,0.08884360711012584,0.001711640157143595,0.02294405406068276,10.70484782091073,20.000000000000043,8,2008,2840.33620095253
200,0.1869732159114827,0.49289158979038294,0.606242745548614,0.2917319362657909,74.54022492353677,47.77339686259507,1.0415706947858858,1.12421107815496,200,-10.701303074509948,190.0,,,100.76489001791924,66.64286913629621,937.7869074884802,79848,0.011744651180849617,0.16713483162704737,0.3684168983390929,0.0016713483162704727,0.42922372161770994,0.03188185178360886,0.001671348316270474,0.15170119507943777,0.2623698668517296,0.31616736970607956,0.2457546182572603,0.0015170119507943757,0.022489938154698297,10.334854359122332,20.000000000000004,8,2008,2840.33620095253
210,0.1869732159114827,0.49289158979038294,0.606242745548614,0.2917319362657909,77.45754428619468,49.643129021709896,1.0415706947858858,1.12421107815496,210,-10.701303074509948,200.0,,,104.23321378417313,22.26771920453757,959.0637793550268,81152,0.011818116366263638,0.20810736125780152,0.49027103933643973,0.002081073612578011,0.2692414589165897,0.028217993264013034,0.002081073612578015,0.190923573653241,0.38101103196123387,0.3187659569308257,0.10548096598163484,0.0019092357365324008,0.0019092357365324078,8.689470580773545,20.000000000000004,8,2008,2840.33620095253
220,0.18625374293662297,0.4933277650620099,0.606242745548614,0.2906093517125782,80.36925072608652,51.509263815950426,0.9251326627758659,1.1324528905247968,220,-10.701303074509948,210.0,,,112.25095823314041,69.22310218494385,1025.2935552429408,86032,0.011917583634495778,0.19714194548534897,0.3459445857706083,0.0019714194548534837,0.41707563332897746,0.03589499650535843,0.0019714194548534824,0.14153520313078188,0.2039204984596581,0.2037518447407889,0.3227273382804644,0.001415352031307819,0.1266497633569988,9.318207065014292,19.999999999999993,8,2008,2840.33620095253
230,0.18544509302345694,0.49381800320555536,0.606242745548614,0.28934762551410076,83.26903561221991,53.36775799575083,0.9750781614535262,1.1144274590774887,230,-10.701303074509948,220.0,,,113.83486089855433,45.9319116268307,1068.7256647497416,90054,0.01186760904290472,0.17701171112756336,0.4804111688096068,0.0017701171112756355,0.29476758556473925,0.04426930027553912,0.0017701171112756398,0.14158996300084586,0.3586097897198963,0.23197943659823136,0.21241069013831607,0.0014158996300084584,0.05399422091270194,9.546856933253622,19.999999999999993,8,2008,2840.33620095253
240,0.1854130653673934,0.4938374197397008,0.606242745548614,0.28929765316874684,86.16226200563415,55.22204878770508,0.9553618140776658,1.122541172954698,240,-10.701303074509948,230.0,,,121.56429352704436,32.15988692268729,1099.2447111317888,92605,0.011870252266419619,0.16577997169631548,0.40751544693854286,0.0016577997169631438,0.3439853098462967,0.07376771947148633,0.007293752330395354,0.17337103203038887,0.2821595051725443,0.35616100631498876,0.16997285162124873,0.0017337103203038885,0.01660189454052548,10.227357983373349,19.999999999999993,8,2008,2840.33620095253
250,0.18540503858161209,0.4938422859203508,0.606242745548614,0.28928512907674486,89.0551759168616,57.076139307450106,0.951848658730115,1.121287454094816,250,-10.701303074509948,240.0,,,127.46986326109618,87.87082371115685,1182.85836877767,98099,0.012057802513559465,0.1705543462443203,0.5235892488518737,0.0017055434624431984,0.2817228227150004,0.020722495263919335,0.0017055434624432,0.15555469925515922,0.4480451429977604,0.2504915526484718,0.14279751111350547,0.0015555469925515937,0.0015555469925515927,9.37790640738566,20.000000000000004,8,2008,2840.33620095253
