x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009076540459663895,0.0667287388224079,0.5,0.043417571282114445,0.001187585828552844,0.5,0.016437816587990553,0.03889266251757524,0.5,-7.0262523310748435,24.631359574498212,11,63
1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.005185538682179949,0.11495742888053666,0.5,0.026038439348369535,0.000477845513801164,0.5,0.02682989117546671,0.03878894612531798,0.14034373163224323,-7.773858023536549,33.48756782463493,11,63
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16128180119816732,0.007145173710351172,0.12196163142687871,0.004429716070014058,0.004217086656475952,0.12854657102156364,0.003522893590240008,0.0018456255696181437,0.0029682605934115078,-10.748925153725423,38.659743508125615,11,63
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1769502987941606,0.002979236671705637,0.07983053209572279,0.011970824311052345,0.006569624355361782,0.13844500530586173,0.004837786692103029,0.019708101176926604,0.00031777856705110795,-10.914971845463812,39.854947108094365,11,63
2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.873277304081049e-17,0.010067499222639206,0.04369695339558153,0.006757589962364139,0.01301961659730802,0.2177114869087541,0.0,0.0,0.0,-10.752220388326743,38.93900760874713,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902822312339077,0.5,0.5,6.7220534694101275e-18,0.5,0.5,0.053964987644275236,0.5,0.5,-3.5000860473250532,12.413636342256602,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005882676195561041,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.4828976187489404,11.500242241154552,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25178431460403844,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.496399527909012,11.943767387564378,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15692756787846804,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.4894641630635577,11.672383830921758,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010465183852131,0.5,0.5,0.0003222466490450621,0.5,0.5,0.08315462886628934,0.5,0.5,-3.55057054995554,15.44112479967221,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821538163154725,0.5,0.5,0.0672266232178829,0.0010013311201649666,0.5,0.04536065089640808,0.23787085275557482,0.5,-4.006102044567113,22.141330115978146,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335089712130197,0.5,0.5,3.07888409623489e-05,0.5,0.5,0.012199957310422383,0.5,0.5,-3.5260806576232424,13.565807233461731,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569562621163413,0.5,0.5,6.821015085689434e-05,0.5,0.5,0.0012293345578457827,0.5,0.5,-3.516713601965356,12.969448446663584,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45608259588983074,0.5,0.5,7.266821541248766e-05,0.5,0.5,0.0020710907421178943,0.5,0.5,-3.516610134540033,12.968941893660428,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576051588537833,0.5,0.5,7.960236953324893e-05,0.5,0.5,0.001063856036339241,0.5,0.5,-3.516781537299395,12.972678120302408,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185185142317128,0.5,0.5,1.8427579699584774e-05,0.5,0.5,0.0010803675838964245,0.5,0.5,-3.5375017186984112,14.184548838113413,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170129979738188,0.5,0.5,0.00018572716832189975,0.5,0.5,0.002161166874368741,0.5,0.5,-3.537179641185956,14.179016641936622,11,63
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618843627724849,0.5,0.5,3.3522228456391536e-05,0.5,0.5,0.0006205026401446353,0.5,0.5,-3.537537595849485,14.184696198241168,11,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14233969321007603,0.25232826528154634,0.5,0.0,0.0,0.5,3.0357660829594124e-18,0.0,0.5,-7.427814684228153,27.58751099206193,11,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31570618314375654,0.4501453174237236,0.5,1.474514954580286e-17,4.336808689942018e-19,0.5,6.5052130349130266e-18,2.126868259100939e-05,0.5,-7.452857580312687,29.116236018211474,11,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3084209529431657,0.2905333248091089,0.5,0.0,0.0,0.5,3.469446951953614e-18,1.734723475976807e-18,0.5,-7.440217907016527,28.256731679273038,11,63
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39570589055102057,0.29756203006781334,0.5,4.335338883846556e-18,2.539599388031694e-19,0.5,0.00997061911722983,0.019009540358213367,0.5,-7.174435009229377,26.88976515173664,11,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21468893639714548,0.2557480909077055,0.5,9.107298248878237e-18,2.949029909160572e-17,0.5,5.117434254131581e-17,0.0,0.5,-7.431882173297919,27.780488977899914,11,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39405543483240946,0.46231820700854426,0.5,4.3765228641983126e-05,7.421990827832155e-21,0.5,3.148515298378634e-20,0.004992734770548381,0.5,-7.459093901304194,29.613343671763023,11,63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15469622124925864,0.3014712678473328,0.5,0.00033800104276989466,0.0024962808181416014,0.5,0.004126669982694062,0.025851865225422644,0.5,-7.300222723129323,27.000587825858116,11,63
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621111432076294,0.5,0.5,0.00011877367291142916,0.5,0.5,0.030011843750900727,0.0007656188592750554,0.5,-3.791461944495751,16.60324877794448,11,63
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28692034070992994,0.5,0.5,1.3660947373317356e-17,0.5,0.5,0.0,0.0,0.5,-3.778011075138564,16.076262973391714,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24126279237441675,0.5,0.5,0.022666477847199214,0.02685706391110026,0.5,0.22079944960598852,0.3652909664510708,0.5,-4.043123580123602,24.22113789178226,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24213774695029072,0.5,0.5,0.041558406785476856,0.017389206239455147,0.5,0.22298616137067515,0.3567346543280663,0.5,-4.043369316143927,24.24242539182918,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843027813000484,0.5,0.5,6.245004513516506e-17,0.0,0.5,1.474514954580286e-17,0.0,0.5,-4.002499860158108,20.010338203940044,11,63
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6109905715906191,0.11976837197653317,6.140353052773761e-18,0.0,0.959417816918613,0.8282607123395783,0.9999999999999999,0.525121878642811,-11.839373615193574,73.0903800378958,11,63
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6065381014540315,0.11944190476431553,0.0,0.0,0.9599432884315305,0.5669216248802601,1.0,0.524663348130208,-11.77708820136435,71.48425342855631,11,63
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15134245269572133,0.5572931928103563,0.12205954856701813,0.0,0.0,0.951748334406607,0.0,4.816165302440585e-18,0.525983425326347,-11.375492118658803,54.80504197735743,11,63
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5895351642942209,0.11624039194066137,8.856351367999184e-18,0.0,0.9627658925745605,0.47580347483511404,0.8367870663765056,0.523727789501726,-11.658569494053166,69.82195011033296,11,63
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.924741348784488e-18,0.6456936756899876,0.15486942298832124,1.8809109159488113e-18,5.7131394244055e-19,0.8577617488156729,2.7176189680245714e-18,2.1056536557950524e-18,0.5556910746212043,-11.371731664311929,54.06705096764074,11,63
